Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_1_TP_ctg_Prob_N6,User_2_TP_ctg_Prob_N6,User_4_TP_ctg_Prob_N6,User_5_TP_ctg_Prob_N6,User_6_TP_ctg_Prob_N6,User_7_TP_ctg_Prob_N6,User_9_TP_ctg_Prob_N6,User_10_TP_ctg_Prob_N6,User_12_TP_ctg_Prob_N6,User_13_TP_ctg_Prob_N6,User_14_TP_ctg_Prob_N6,User_16_TP_ctg_Prob_N6,User_17_TP_ctg_Prob_N6,User_18_TP_ctg_Prob_N6,User_19_TP_ctg_Prob_N6,User_20_TP_ctg_Prob_N6,User_21_TP_ctg_Prob_N6,User_22_TP_ctg_Prob_N6,User_23_TP_ctg_Prob_N6,User_24_TP_ctg_Prob_N6,User_25_TP_ctg_Prob_N6,User_26_TP_ctg_Prob_N6
29.0,0,0.07,50,29.0,27.65747353,0.2327013,0.26368976,1.7605093e-06,0.34332266,0.21171398,0.3059788,0.20375402,0.064497516,0.2029637,0.2029637,0.23451494,0.18153338,0.21470313,0.22266845,0.21685004,0.31429085,0.33478847,0.29273757,0.25194705,0.025973707,0.19942157,0.2632037
29.0,1,0.29,50,29.0,26.88486816,0.08264672,0.24571945,1.5913638e-09,0.2742164,0.06508492,0.2915468,0.07622055,0.16598026,0.06372774,0.06372774,0.20036705,0.04954054,0.22353165,0.2122482,0.14155453,0.21508904,0.18862216,0.2758694,0.23903228,0.031181952,0.13593145,0.2377569
29.0,2,0.58,50,29.0,25.45906194,0.05271179,0.3972627,6.890971e-11,0.43002346,0.042858083,0.46846962,0.046966527,0.4356419,0.035250083,0.035250083,0.28315055,0.022885555,0.25847232,0.22636795,0.12651102,0.25517926,0.22377513,0.42237386,0.4784175,0.0021910965,0.12588884,0.3523755
29.0,3,0.94,50,29.0,24.62575867,0.16936345,0.5963698,4.813474e-12,0.44825277,0.111186564,0.7262675,0.13895528,0.56802803,0.11935389,0.11935389,0.43393278,0.070452064,0.40693474,0.32280865,0.22316177,0.36570564,0.3738693,0.66862506,0.8112125,0.0024223626,0.18519187,0.52553844
29.0,4,1.37,50,29.0,24.05391538,0.053563308,0.6362333,3.2642555e-18,0.23981327,0.08966433,0.9384804,0.02725412,0.5136819,0.023226522,0.023226522,0.39112583,0.0059005856,0.37388185,0.23034704,0.22634822,1.7186343e-05,0.52246,0.83387095,0.98450017,0.09471048,0.22653878,0.5544009
29.0,5,1.87,50,29.0,23.62757438,0.01998498,0.85155725,3.8821634e-21,0.34223256,0.09827986,0.99989986,0.0076175053,0.3138808,0.008292958,0.008292958,0.25506333,0.0016388875,0.43098035,0.371536,0.170272,6.2455e-07,0.70619935,0.9975598,0.9999557,0.40132073,0.4180766,0.6105066
29.5,0,0.07,50,29.5,28.1836337,0.2109801,0.24483873,2.5600764e-06,0.31425807,0.19892265,0.27062082,0.20093654,0.053123992,0.19686349,0.19686349,0.21765383,0.16388975,0.19536479,0.21225934,0.2336692,0.28710905,0.3361279,0.25987846,0.21213686,0.04629026,0.17632972,0.23629753
29.5,1,0.29,50,29.5,27.40233952,0.07643601,0.2484235,2.0082422e-09,0.28839377,0.04839905,0.3160409,0.069487214,0.16547537,0.0676072,0.0676072,0.17971401,0.050020467,0.17739415,0.17458089,0.110463224,0.14313346,0.17676203,0.2803181,0.2729916,0.051519334,0.11531729,0.2333556
29.5,2,0.58,50,29.5,25.96299109,0.034675267,0.3616247,4.0423647e-11,0.4165263,0.019977828,0.46053097,0.030333713,0.25509515,0.029334247,0.029334247,0.20658554,0.017164243,0.20897104,0.17193823,0.0669061,0.18829066,0.10731685,0.41062692,0.47340965,0.003138465,0.10911787,0.30655447
29.5,3,0.94,50,29.5,25.12550164,0.11218936,0.52849156,4.5136637e-13,0.42828545,0.06902232,0.71298456,0.08651873,0.4735644,0.06970928,0.06970928,0.3587037,0.038973387,0.34025812,0.27966008,0.20040809,0.363839,0.3526236,0.62369686,0.82976586,0.0017793122,0.17008042,0.44720277
29.5,4,1.37,50,29.5,24.55322284,0.038531482,0.6251426,9.556504e-19,0.24599676,0.04345423,0.9354789,0.0183807,0.59079736,0.015850184,0.015850184,0.3811749,0.003934068,0.36969998,0.24368705,0.16407342,3.323796e-05,0.43117055,0.8538108,0.99083585,0.095492266,0.2328159,0.54079473
29.5,5,1.87,50,29.5,24.12835628,0.016618112,0.762708,2.5191e-21,0.40733707,0.05756526,0.9999294,0.0051642987,0.26302496,0.0075199255,0.0075199255,0.23428087,0.0012397633,0.4327526,0.40907827,0.11392883,6.310124e-07,0.61739874,0.9978115,0.99996734,0.38430068,0.45693776,0.5427037
30.0,0,0.07,50,30.0,28.71126182,0.23337741,0.23175876,4.519957e-06,0.2961863,0.20826727,0.2575641,0.22007287,0.079141535,0.22334604,0.22334604,0.20803957,0.1876545,0.18297811,0.21525347,0.2533552,0.2836955,0.33780095,0.27391565,0.19703878,0.06682899,0.16013132,0.23883909
30.0,1,0.29,50,30.0,27.9221571,0.095218785,0.26808766,2.6619584e-09,0.33678594,0.062947206,0.3666663,0.08547077,0.16486563,0.086122386,0.086122386,0.17888886,0.061040506,0.17028308,0.14252652,0.13070281,0.12294125,0.22462003,0.3084562,0.33410382,0.04005156,0.10888276,0.24168022
30.0,2,0.58,50,30.0,26.47043557,0.034758296,0.2712927,3.3610618e-11,0.4092032,0.01580833,0.38618055,0.029949645,0.15415984,0.03114503,0.03114503,0.114728294,0.018468456,0.13060942,0.119998135,0.051274657,0.1080074,0.074695654,0.3658764,0.43733072,0.0050672605,0.08250766,0.21845043
30.0,3,0.94,50,30.0,25.62904358,0.076681376,0.4787891,3.9091665e-14,0.39547157,0.039156154,0.69522065,0.054700483,0.34577128,0.048413906,0.048413906,0.28894705,0.023258613,0.27592874,0.23886454,0.13905026,0.37529397,0.324898,0.5589773,0.8500433,0.0015065405,0.16566129,0.40802193
30.0,4,1.37,50,30.0,25.05646889,0.028170548,0.6079395,4.318283e-19,0.25526774,0.021729616,0.9347598,0.0129750045,0.5453064,0.011845954,0.011845954,0.3564502,0.0028449837,0.35946003,0.23917504,0.10758147,0.00011020764,0.39000973,0.87269276,0.9944496,0.09591041,0.23096442,0.5334503
30.0,5,1.87,50,30.0,24.63294475,0.014797318,0.68971014,2.1599459e-21,0.47972083,0.035866085,0.9999359,0.003980108,0.24309056,0.007251795,0.007251795,0.21613501,0.0009642456,0.40290853,0.43707597,0.073595084,6.981781e-07,0.5390709,0.9967974,0.9999731,0.37251997,0.55352837,0.51712275
