Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_1_TP_ctg_Prob_N8,User_2_TP_ctg_Prob_N8,User_4_TP_ctg_Prob_N8,User_5_TP_ctg_Prob_N8,User_6_TP_ctg_Prob_N8,User_7_TP_ctg_Prob_N8,User_9_TP_ctg_Prob_N8,User_10_TP_ctg_Prob_N8,User_12_TP_ctg_Prob_N8,User_13_TP_ctg_Prob_N8,User_14_TP_ctg_Prob_N8,User_16_TP_ctg_Prob_N8,User_17_TP_ctg_Prob_N8,User_18_TP_ctg_Prob_N8,User_19_TP_ctg_Prob_N8,User_20_TP_ctg_Prob_N8,User_21_TP_ctg_Prob_N8,User_22_TP_ctg_Prob_N8,User_23_TP_ctg_Prob_N8,User_24_TP_ctg_Prob_N8,User_25_TP_ctg_Prob_N8,User_26_TP_ctg_Prob_N8
29.0,0,0.07,50,29.0,27.65747353,0.2171613,0.1877826,1.6400987e-06,0.27091205,0.21921484,0.01961465,0.12041692,0.06288005,0.18830647,0.23153783,0.2125454,0.1665333,0.20990999,0.22166128,0.051324744,0.31409523,0.32830054,0.3345119,0.25353742,0.016803147,0.29526052,0.26785287
29.0,1,0.29,50,29.0,26.88486816,0.07268149,0.29785076,1.4273208e-09,0.2313708,0.045363992,0.009119128,0.022494236,0.17501277,0.05431344,0.07203209,0.17583172,0.04195994,0.22062391,0.21174236,0.022158826,0.21496074,0.17844427,0.35314444,0.24435699,0.06587613,0.24366415,0.24477763
29.0,2,0.58,50,29.0,25.45906194,0.045070846,0.5532233,6.121887e-11,0.35107148,0.026451828,0.025642367,0.010347758,0.48649418,0.029172242,0.044219177,0.2597104,0.018605663,0.25543192,0.22522093,0.019148365,0.25503138,0.21215339,0.51391786,0.48943046,0.09766686,0.30496657,0.37334302
29.0,3,0.94,50,29.0,24.62575867,0.15157391,0.7338124,4.294903e-12,0.39157677,0.10592527,0.23600607,0.120145254,0.61996746,0.102156185,0.1967359,0.44546974,0.056559086,0.4071295,0.31744286,0.04847547,0.36519834,0.3621796,0.7497906,0.81810564,0.09439064,0.3900492,0.55324155
29.0,4,1.37,50,29.0,24.05391538,0.04146574,0.75859004,3.0463406e-18,0.12706266,0.11103248,0.8410402,0.00013589887,0.5668443,0.017008519,0.17765658,0.40864828,0.0039348956,0.37330255,0.23297471,0.590379,1.3256082e-05,0.51339835,0.8800252,0.9834873,0.15438558,0.38936862,0.6139528
29.0,5,1.87,50,29.0,23.62757438,0.013987292,0.9634154,3.550777e-21,0.14980052,0.13234715,0.9999854,2.080788e-07,0.37260377,0.005483802,0.16192685,0.25399485,0.0010186728,0.42776027,0.3706311,0.80759066,4.5266327e-07,0.71208936,0.9991359,0.9999547,0.33544898,0.56045526,0.70073175
29.5,0,0.07,50,29.5,28.1836337,0.19712667,0.15717833,2.3916236e-06,0.28311807,0.19412434,0.009289133,0.17580797,0.05180951,0.1817985,0.23289014,0.19770853,0.14899036,0.189345,0.2118389,0.039611384,0.28692737,0.32833645,0.3326107,0.21380083,0.029575521,0.28521296,0.23975813
29.5,1,0.29,50,29.5,27.40233952,0.066301964,0.3243254,1.8073091e-09,0.2382214,0.03029499,0.0032927415,0.018107546,0.17253268,0.057397533,0.076930195,0.14955853,0.042077947,0.17515628,0.17275237,0.012573485,0.14304219,0.16619982,0.40615678,0.2774189,0.0470287,0.21982147,0.24677628
29.5,2,0.58,50,29.5,25.96299109,0.029085808,0.49846342,3.60297e-11,0.352514,0.008153061,0.008633167,0.0034549383,0.2855436,0.023724401,0.038543835,0.1725338,0.013598216,0.20582114,0.17061597,0.007987322,0.18816681,0.09958714,0.512347,0.48436943,0.094402514,0.2591666,0.33014575
29.5,3,0.94,50,29.5,25.12550164,0.0964028,0.671557,4.0132185e-13,0.39347365,0.04468922,0.11882756,0.006381402,0.5121676,0.05638695,0.14098643,0.3583738,0.02970858,0.3391635,0.27829137,0.03661697,0.3638886,0.33901253,0.7263417,0.83722883,0.09404496,0.35640863,0.4773554
29.5,4,1.37,50,29.5,24.55322284,0.028898627,0.7291153,8.908802e-19,0.13350303,0.03048691,0.75154954,1.733892e-06,0.6561642,0.011172502,0.15642352,0.39353767,0.0025688394,0.36914393,0.23936509,0.26560414,2.5994232e-05,0.41181937,0.89360005,0.9904663,0.1549227,0.39524832,0.6010696
29.5,5,1.87,50,29.5,24.12835628,0.011521493,0.9332855,2.3084064e-21,0.2650505,0.055064607,0.9999864,4.1075577e-08,0.30999932,0.0048060273,0.15480532,0.22888862,0.000761953,0.43233228,0.40627375,0.7106237,4.5803316e-07,0.62108356,0.9992428,0.9999664,0.3245001,0.60405725,0.63141686
30.0,0,0.07,50,30.0,28.71126182,0.22031023,0.14294018,4.2465053e-06,0.26076245,0.19312052,0.0051352647,0.11257575,0.078214146,0.20928828,0.24013607,0.18351787,0.17235117,0.17433697,0.21522145,0.04695941,0.28351465,0.32983252,0.3796878,0.19930403,0.04218288,0.28605792,0.24439238
30.0,1,0.29,50,30.0,27.9221571,0.0820236,0.36378646,2.4036846e-09,0.26989886,0.04414032,0.001987275,0.021859005,0.17371364,0.07255899,0.095998526,0.14360933,0.051321324,0.16805993,0.14158416,0.01275033,0.122862555,0.21302605,0.44703355,0.34198162,0.02854003,0.22623189,0.2581822
30.0,2,0.58,50,30.0,26.47043557,0.028887073,0.4346287,2.998551e-11,0.35128617,0.0057528615,0.0013683466,0.002005427,0.17260866,0.025223777,0.041614946,0.08677419,0.014636941,0.12812532,0.11889052,0.008836186,0.10794083,0.06976857,0.5072229,0.45048356,0.08014519,0.19970478,0.23905306
30.0,3,0.94,50,30.0,25.62904358,0.063028805,0.69187206,3.4784374e-14,0.36603776,0.017695634,0.055607785,0.00047118854,0.3801602,0.036952123,0.12419065,0.25885752,0.016807837,0.27385876,0.2375123,0.023319282,0.3752463,0.3098229,0.68102545,0.8577273,0.093651496,0.33506742,0.43792915
30.0,4,1.37,50,30.0,25.05646889,0.020382369,0.7284136,4.0239703e-19,0.1491449,0.009224976,0.6537549,1.9273192e-07,0.6128813,0.008227673,0.1425363,0.36440745,0.0018229511,0.35725674,0.2347638,0.059568387,8.8206456e-05,0.36423293,0.91143465,0.9943676,0.15536189,0.3805196,0.5955456
30.0,5,1.87,50,30.0,24.63294475,0.010155687,0.9026883,1.9806664e-21,0.4122765,0.025719585,0.9999797,1.24077815e-08,0.28187624,0.0046211407,0.14975263,0.2027942,0.0005825364,0.40265498,0.429976,0.39270994,5.087111e-07,0.53834623,0.9989062,0.99997216,0.3167665,0.70341057,0.60471195
