Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_1_TP_ctg_Prob_N18,User_2_TP_ctg_Prob_N18,User_4_TP_ctg_Prob_N18,User_5_TP_ctg_Prob_N18,User_6_TP_ctg_Prob_N18,User_7_TP_ctg_Prob_N18,User_9_TP_ctg_Prob_N18,User_10_TP_ctg_Prob_N18,User_12_TP_ctg_Prob_N18,User_13_TP_ctg_Prob_N18,User_14_TP_ctg_Prob_N18,User_16_TP_ctg_Prob_N18,User_17_TP_ctg_Prob_N18,User_18_TP_ctg_Prob_N18,User_19_TP_ctg_Prob_N18,User_20_TP_ctg_Prob_N18,User_21_TP_ctg_Prob_N18,User_22_TP_ctg_Prob_N18,User_23_TP_ctg_Prob_N18,User_24_TP_ctg_Prob_N18,User_25_TP_ctg_Prob_N18,User_26_TP_ctg_Prob_N18
29.0,0,0.07,50,29.0,27.65747353,0.13713805,0.16667198,1.5191372e-06,0.15837042,0.07824435,0.014797376,0.30692306,0.021659046,0.13244644,0.043786827,0.12575375,0.10434844,0.18750502,0.21527906,0.013672081,0.31341195,0.2670628,0.40634117,0.26055834,2.2988761e-05,0.33693358,0.28498223
29.0,1,0.29,50,29.0,26.88486816,0.044701863,0.29763544,1.2678991e-09,0.1625186,0.0036868586,0.0071486016,0.016534584,0.026911275,0.027622694,0.00403915,0.06716343,0.021955313,0.21259506,0.18581295,0.002832095,0.21451092,0.074174464,0.46053138,0.267611,0.07606623,0.2967305,0.30248004
29.0,2,0.58,50,29.0,25.45906194,0.026267372,0.6170344,5.3947114e-11,0.06856864,0.0022365416,0.024002386,0.008074036,0.06345918,0.013327924,0.0017891129,0.100708984,0.008069528,0.27016,0.19317578,0.0021225067,0.2545103,0.08985425,0.8772016,0.54471755,0.33307412,0.39988744,0.59442586
29.0,3,0.94,50,29.0,24.62575867,0.12975655,0.81013495,3.8375895e-12,0.20376086,0.021098077,0.34964517,0.16057065,0.06890675,0.055530667,0.015001799,0.20777869,0.023318334,0.3586056,0.2362463,0.010732102,0.3632214,0.21605808,0.92635226,0.8388447,0.30516475,0.47024682,0.7985056
29.0,4,1.37,50,29.0,24.05391538,0.027912652,0.8075006,2.8109758e-18,0.15022781,0.073973715,0.9741218,0.0001775616,0.3065685,0.0052610226,0.11112157,0.41216123,0.00075854425,0.41699746,0.14522572,0.82811314,5.580892e-06,0.327564,0.6822439,0.97338206,0.42791995,0.47590053,0.87775475
29.0,5,1.87,50,29.0,23.62757438,0.0030683915,0.97598886,3.0582541e-21,0.26952925,0.14458032,0.9999997,1.3890882e-07,0.57063967,0.00063747313,0.19146429,0.2493052,0.00015596299,0.5197845,0.44175243,0.98320293,1.5469483e-07,0.6425572,0.7450889,0.9999252,0.57405424,0.7133126,0.918377
29.5,0,0.07,50,29.5,28.1836337,0.15742655,0.1347308,2.22134e-06,0.18224017,0.048516955,0.0063772635,0.25313595,0.015480921,0.13024294,0.04390831,0.113209106,0.10048617,0.16529118,0.2124318,0.0097587,0.2863054,0.2511125,0.46417865,0.22154456,2.4359353e-05,0.33439803,0.266669
29.5,1,0.29,50,29.5,27.40233952,0.039047763,0.33203164,1.612749e-09,0.15128554,0.0019307438,0.0022371039,0.013630438,0.0095644295,0.028715631,0.0039539565,0.044894602,0.021621829,0.18313505,0.1526507,0.00086927734,0.14271516,0.06483046,0.61253905,0.2987381,0.008408927,0.3022864,0.33774784
29.5,2,0.58,50,29.5,25.96299109,0.014528734,0.54142857,3.1849235e-11,0.10210201,0.0004283072,0.0069739264,0.0020654313,0.008962891,0.009925019,0.0015191023,0.04723248,0.005460246,0.2114007,0.14545526,0.00043153387,0.18772773,0.03837726,0.83097297,0.52793735,0.3080416,0.36201218,0.49062356
29.5,3,0.94,50,29.5,25.12550164,0.06565729,0.75312024,3.5742232e-13,0.19713421,0.004018474,0.17104523,0.005791858,0.029795883,0.024989715,0.00967979,0.15882295,0.009728876,0.3103505,0.23138462,0.004840992,0.3638256,0.16772024,0.9595286,0.8607767,0.30263808,0.4455533,0.7384731
29.5,4,1.37,50,29.5,24.55322284,0.014000223,0.7775472,8.2087626e-19,0.19259839,0.0052854866,0.94961935,1.1054717e-06,0.36879733,0.00288037,0.10090073,0.37167346,0.00045523417,0.4112493,0.14805537,0.38253355,1.1451063e-05,0.1865315,0.8354848,0.98524165,0.42958084,0.47218576,0.8722768
29.5,5,1.87,50,29.5,24.12835628,0.0019647635,0.954422,1.9943205e-21,0.5001005,0.0316307,0.9999998,2.501605e-08,0.49271977,0.00052531436,0.17998421,0.20670141,0.00011025399,0.53405523,0.45740262,0.9443596,1.5736508e-07,0.50252706,0.8542269,0.99994034,0.56738764,0.7361601,0.88191074
30.0,0,0.07,50,30.0,28.71126182,0.17096518,0.12081466,3.9627002e-06,0.18780084,0.054166257,0.0034117165,0.15798016,0.023393447,0.15558195,0.05029959,0.08365792,0.119315855,0.14113437,0.22061865,0.0121434005,0.282894,0.22497977,0.50819576,0.2107472,3.7193262e-05,0.34389773,0.28170565
30.0,1,0.29,50,30.0,27.9221571,0.048581958,0.38568854,2.1540227e-09,0.1305546,0.0027894105,0.0012799042,0.015883254,0.0080560185,0.037251607,0.005247123,0.035305277,0.025623003,0.17365034,0.12599775,0.00079709204,0.12258085,0.10536748,0.6739271,0.37567103,0.0009902387,0.32146648,0.37289223
30.0,2,0.58,50,30.0,26.47043557,0.013997245,0.47772655,2.6532528e-11,0.116591424,0.00023070197,0.0009148445,0.0011470615,0.0056567625,0.01060021,0.0017512501,0.015991606,0.005526487,0.13460279,0.10385999,0.00031739892,0.107702404,0.024874166,0.79330033,0.5038299,0.2509419,0.3038304,0.39015484
30.0,3,0.94,50,30.0,25.62904358,0.039450996,0.7713147,3.0932434e-14,0.17902875,0.0010621557,0.07040412,0.0002970989,0.014126479,0.013895898,0.00860357,0.08625124,0.0046762316,0.27555385,0.21644111,0.0022034014,0.3755733,0.11020869,0.95707625,0.88212055,0.3013572,0.4313357,0.675083
30.0,4,1.37,50,30.0,25.05646889,0.0076145506,0.77828026,3.6841425e-19,0.24954613,0.0006731287,0.91413575,8.031609e-08,0.38122424,0.0019156899,0.092933096,0.3146069,0.0002996433,0.40050957,0.1621828,0.028305687,4.200191e-05,0.12366217,0.8984432,0.99189526,0.4316269,0.45653176,0.86919683
30.0,5,1.87,50,30.0,24.63294475,0.0014616254,0.9315749,1.7012559e-21,0.59906214,0.0074945097,0.99999976,6.0019487e-09,0.4107813,0.00048733095,0.16547407,0.17878884,7.930681e-05,0.5205717,0.43977666,0.6658246,1.7719101e-07,0.39250067,0.925242,0.999948,0.5628698,0.8090356,0.86439496
