Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_1_TP_ctg_Prob_N4,User_2_TP_ctg_Prob_N4,User_4_TP_ctg_Prob_N4,User_5_TP_ctg_Prob_N4,User_6_TP_ctg_Prob_N4,User_7_TP_ctg_Prob_N4,User_9_TP_ctg_Prob_N4,User_10_TP_ctg_Prob_N4,User_12_TP_ctg_Prob_N4,User_13_TP_ctg_Prob_N4,User_14_TP_ctg_Prob_N4,User_16_TP_ctg_Prob_N4,User_17_TP_ctg_Prob_N4,User_18_TP_ctg_Prob_N4,User_19_TP_ctg_Prob_N4,User_20_TP_ctg_Prob_N4,User_21_TP_ctg_Prob_N4,User_22_TP_ctg_Prob_N4,User_23_TP_ctg_Prob_N4,User_24_TP_ctg_Prob_N4,User_25_TP_ctg_Prob_N4,User_26_TP_ctg_Prob_N4
29.0,0,0.07,50,29.0,27.65747353,0.2470575,0.2603452,0.00025849516,0.3067274,0.24840982,0.2919429,0.2165459,0.15214457,0.22010373,0.22010373,0.24301332,0.20557691,0.2431991,0.24672754,0.23731975,0.31462562,0.34661674,0.27419403,0.2631897,0.08771944,0.27524993,0.25916907
29.0,1,0.29,50,29.0,26.88486816,0.097552456,0.23250414,1.5377815e-06,0.28050092,0.1306704,0.27218702,0.081243254,0.16206172,0.07584468,0.07584468,0.21021803,0.06422206,0.24198146,0.24351798,0.15507586,0.21530826,0.20790271,0.26019052,0.25268248,0.059593577,0.2532837,0.23333561
29.0,2,0.58,50,29.0,25.45906194,0.06476421,0.35778198,1.11516044e-07,0.43501213,0.10394398,0.43834087,0.050815713,0.21250488,0.043758005,0.043758005,0.29480672,0.031869166,0.29130834,0.280537,0.14235902,0.25542864,0.24775559,0.39238408,0.45558092,0.0025678715,0.42772624,0.33643094
29.0,3,0.94,50,29.0,24.62575867,0.1964441,0.53297615,1.5283781e-08,0.49119982,0.21117651,0.67792106,0.15048288,0.2778788,0.14415593,0.14415593,0.4293096,0.09592348,0.43210554,0.45812365,0.24433096,0.36653283,0.39935923,0.6269687,0.8325944,0.0029612395,0.67583376,0.50200623
29.0,4,1.37,50,29.0,24.05391538,0.07359048,0.55469346,3.633507e-13,0.33457008,0.15611726,0.8995821,0.03315583,0.33173227,0.03553307,0.03553307,0.38975272,0.011415395,0.3998874,0.5233944,0.2669665,2.6985444e-05,0.5779214,0.7934944,0.9943331,0.123269916,0.9247699,0.4953207
29.0,5,1.87,50,29.0,23.62757438,0.031775087,0.78261334,2.8849716e-15,0.49390256,0.096312046,0.9996316,0.0113113625,0.3181459,0.0142219225,0.0142219225,0.25938925,0.0035739124,0.43854842,0.96910435,0.20795925,1.0922807e-06,0.7440379,0.99550885,0.99998075,0.5187681,0.9995771,0.48924425
29.5,0,0.07,50,29.5,28.1836337,0.2286725,0.23819512,0.00031786095,0.29760316,0.25200942,0.25873187,0.20727323,0.14696422,0.21382885,0.21382885,0.2273065,0.18615699,0.22355956,0.22605778,0.25787967,0.28741905,0.3507359,0.24301364,0.2224992,0.15146632,0.2475791,0.23695493
29.5,1,0.29,50,29.5,27.40233952,0.09178349,0.22905044,2.0387558e-06,0.29011014,0.10861083,0.29447505,0.07453328,0.14563097,0.08082753,0.08082753,0.19380601,0.065587655,0.1986382,0.19198757,0.121855505,0.14328863,0.19702123,0.25157025,0.28363922,0.104820944,0.28401765,0.22221293
29.5,2,0.58,50,29.5,25.96299109,0.043756902,0.32061622,7.649567e-08,0.43072903,0.059542116,0.42627585,0.033354502,0.13406825,0.03735356,0.03735356,0.22354366,0.025047705,0.24384534,0.23921807,0.07599089,0.18850201,0.122196816,0.37562212,0.45566595,0.0036190634,0.41344842,0.2882385
29.5,3,0.94,50,29.5,25.12550164,0.13705309,0.47021747,2.4327456e-09,0.4910954,0.16936164,0.6595196,0.096508086,0.27090266,0.08967913,0.08967913,0.3598032,0.058405172,0.3714268,0.41752097,0.22319686,0.3637109,0.381935,0.57642585,0.83644485,0.0021970517,0.655152,0.4230856
29.5,4,1.37,50,29.5,24.55322284,0.055284273,0.54152936,1.4356523e-13,0.32709384,0.10847843,0.89463943,0.022682173,0.41157517,0.02582509,0.02582509,0.3810679,0.007956588,0.39725104,0.5506956,0.20031108,5.09363e-05,0.49133947,0.8132697,0.996486,0.12485007,0.9284616,0.4884771
29.5,5,1.87,50,29.5,24.12835628,0.02691417,0.6743091,2.0574644e-15,0.52000606,0.07156527,0.999731,0.008744156,0.29156116,0.013015114,0.013015114,0.23916037,0.0028096728,0.44894087,0.97736233,0.14443503,1.1006927e-06,0.66660243,0.99596167,0.9999866,0.5008905,0.9996972,0.42834172
30.0,0,0.07,50,30.0,28.71126182,0.24911249,0.22966754,0.00038931597,0.2769371,0.26065558,0.24737924,0.22686528,0.17781503,0.23926158,0.23926158,0.21821274,0.20939094,0.2230107,0.218947,0.26781937,0.28400382,0.35272923,0.2501322,0.20643063,0.23462848,0.26461318,0.23919453
30.0,1,0.29,50,30.0,27.9221571,0.116187334,0.24470347,2.5626923e-06,0.32936954,0.13288759,0.33951735,0.092325814,0.15074798,0.103659146,0.103659146,0.19557874,0.08156819,0.19376045,0.19245249,0.14755285,0.12307546,0.24829721,0.27337518,0.34417105,0.11037146,0.3260288,0.2288296
30.0,2,0.58,50,30.0,26.47043557,0.04438901,0.23398173,7.656683e-08,0.435431,0.0521743,0.3513547,0.032995585,0.11706158,0.03984573,0.03984573,0.1293221,0.026905708,0.15855396,0.18918072,0.058769215,0.10812172,0.084248126,0.32059053,0.43027773,0.005653787,0.34937954,0.20285372
30.0,3,0.94,50,30.0,25.62904358,0.097545184,0.42977333,3.7380085e-10,0.47695544,0.12511435,0.6386325,0.062339444,0.23894744,0.06653198,0.06653198,0.30321097,0.038408477,0.3172092,0.37183845,0.1579336,0.3756872,0.35647187,0.508003,0.8530207,0.0018361402,0.6358726,0.38591042
30.0,4,1.37,50,30.0,25.05646889,0.042293783,0.51774865,7.964269e-14,0.32272196,0.07935213,0.89349324,0.016342372,0.38434505,0.019729456,0.019729456,0.3577838,0.005943688,0.39122996,0.57617015,0.13576117,0.0001619965,0.45327473,0.83566403,0.99774355,0.12604763,0.9335759,0.48232982
30.0,5,1.87,50,30.0,24.63294475,0.024099216,0.5891649,1.852518e-15,0.5539108,0.05411086,0.99975556,0.007115871,0.27173597,0.012633953,0.012633953,0.2220896,0.002246343,0.421128,0.9802313,0.096354805,1.2096565e-06,0.5984346,0.99417096,0.9999895,0.4885857,0.9997757,0.40474024
