Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_1_TP_ctg_Prob_N2,User_2_TP_ctg_Prob_N2,User_4_TP_ctg_Prob_N2,User_5_TP_ctg_Prob_N2,User_6_TP_ctg_Prob_N2,User_7_TP_ctg_Prob_N2,User_9_TP_ctg_Prob_N2,User_10_TP_ctg_Prob_N2,User_12_TP_ctg_Prob_N2,User_13_TP_ctg_Prob_N2,User_14_TP_ctg_Prob_N2,User_16_TP_ctg_Prob_N2,User_17_TP_ctg_Prob_N2,User_18_TP_ctg_Prob_N2,User_19_TP_ctg_Prob_N2,User_20_TP_ctg_Prob_N2,User_21_TP_ctg_Prob_N2,User_22_TP_ctg_Prob_N2,User_23_TP_ctg_Prob_N2,User_24_TP_ctg_Prob_N2,User_25_TP_ctg_Prob_N2,User_26_TP_ctg_Prob_N2
23.0,2,0.58,50,23.0,19.2549547,0.5120295,0.6863354,0.4694605,0.6110547,0.53621954,0.7314243,0.5120295,0.60831845,0.50137633,0.50137633,0.63600785,0.48150483,0.6390446,0.7003905,0.58874065,0.5919562,0.6347349,0.69249004,0.79259247,0.63049585,0.7231379,0.67537665
23.0,3,0.94,50,23.0,18.22183405,0.34330586,0.70912343,0.23965923,0.5640486,0.46879342,0.73560005,0.34330586,0.63670784,0.29591262,0.29591262,0.650808,0.31691688,0.6130884,0.71261245,0.59572273,0.68187064,0.5979218,0.7070797,0.740125,0.53157467,0.7240402,0.6921103
23.0,4,1.37,50,23.0,17.44352089,0.5226627,0.72829586,0.50161487,0.5758839,0.53899074,0.77381164,0.5226627,0.6038044,0.54570466,0.54570466,0.5975959,0.51232654,0.587207,0.72865516,0.6033669,0.8528843,0.6879483,0.7215938,0.58679074,0.50210714,0.7508035,0.69110984
23.0,5,1.87,50,23.0,16.82709176,0.2841517,0.42553353,0.08852116,0.45131528,0.296753,0.5255913,0.2841517,0.3275223,0.19940834,0.19940834,0.35864934,0.21991652,0.3550037,0.45103785,0.32498923,0.26546347,0.40982997,0.4350427,0.62307864,0.4619106,0.50796455,0.3953317
23.5,0,0.07,50,23.5,21.97591213,0.3745209,0.40702143,0.33565477,0.39082035,0.3803762,0.40172485,0.3745209,0.38807657,0.35914043,0.35914043,0.38090062,0.37044325,0.4192736,0.42485216,0.3887069,0.3519422,0.39393818,0.42272505,0.4018233,0.5358142,0.42344666,0.41430286
23.5,1,0.29,50,23.5,21.29224299,0.38684532,0.66655785,0.40854105,0.58762103,0.39207765,0.67894626,0.38684532,0.5250094,0.41062713,0.41062713,0.6591572,0.39911374,0.6415197,0.66180736,0.46294305,0.3225737,0.47762847,0.6581955,0.65137094,0.48732343,0.67699975,0.64708847
23.5,2,0.58,50,23.5,19.81868426,0.5013537,0.6960907,0.3769283,0.59895897,0.55067295,0.72620636,0.5013537,0.6907313,0.45580515,0.45580515,0.6340408,0.4805074,0.7042847,0.72648174,0.6472492,0.6465662,0.60214484,0.72071,0.7963979,0.72537476,0.7331014,0.7041753
23.5,3,0.94,50,23.5,18.81368418,0.27182102,0.6590664,0.22305171,0.48780307,0.29604754,0.7124527,0.27182102,0.42052063,0.25179094,0.25179094,0.5498768,0.25172368,0.50972575,0.65819365,0.3830928,0.6031931,0.48214087,0.6489933,0.7464957,0.48062834,0.68583816,0.6187652
23.5,4,1.37,50,23.5,18.05962121,0.4737223,0.6740637,0.31932715,0.5277265,0.45640102,0.74762994,0.4737223,0.50075376,0.4530963,0.4530963,0.51075476,0.435768,0.5079097,0.6762552,0.51051426,0.7674009,0.6461567,0.6639933,0.6192553,0.43813944,0.71647793,0.62489766
23.5,5,1.87,50,23.5,17.46464671,0.19707483,0.44150558,0.04878241,0.43751588,0.28337738,0.5203509,0.19707483,0.33781734,0.14786838,0.14786838,0.36331454,0.14596315,0.36465976,0.45459226,0.33385193,0.11803064,0.4129425,0.44034705,0.68054277,0.5046738,0.5142688,0.4052925
24.0,0,0.07,50,24.0,22.4844195,0.34601784,0.40171388,0.33542228,0.3932679,0.34700188,0.40855682,0.34601784,0.3739469,0.34354004,0.34354004,0.3885115,0.34129348,0.39804646,0.40794718,0.3643107,0.35622957,0.38569263,0.40559265,0.41519806,0.5401846,0.41187915,0.39972818
24.0,1,0.29,50,24.0,21.81924277,0.41396847,0.56389374,0.37925425,0.61986595,0.4133862,0.62829036,0.41396847,0.3848443,0.39755297,0.39755297,0.5982463,0.39787814,0.51753753,0.53164893,0.39732027,0.40831065,0.4627131,0.52873063,0.7313077,0.65623885,0.56375736,0.51061386
24.0,2,0.58,50,24.0,20.37657244,0.35576615,0.7125869,0.38197148,0.54742855,0.39241648,0.75327134,0.35576615,0.48291993,0.3732216,0.3732216,0.6391105,0.35501614,0.605163,0.70996666,0.45408687,0.5703967,0.49441352,0.7015195,0.77483004,0.81847817,0.7471893,0.6631624
24.0,3,0.94,50,24.0,19.39805314,0.28956106,0.49110663,0.24463291,0.3866962,0.29949287,0.60711414,0.28956106,0.30773303,0.25730774,0.25730774,0.36556873,0.27337763,0.3402295,0.49220625,0.31121954,0.6229885,0.40387204,0.47675,0.69974303,0.4475955,0.54654473,0.4274868
24.0,4,1.37,50,24.0,18.66690566,0.3811737,0.5669045,0.13334902,0.53076464,0.39499807,0.65475535,0.3811737,0.43233618,0.29570058,0.29570058,0.45888814,0.32737494,0.45404232,0.57069755,0.46162248,0.35991135,0.57661784,0.55923593,0.6281774,0.4406148,0.6147003,0.51406026
24.0,5,1.87,50,24.0,18.09189818,0.1548327,0.4519002,0.027289448,0.4420019,0.19453953,0.53884757,0.1548327,0.34026837,0.11207763,0.11207763,0.3651794,0.108060665,0.3685342,0.46631098,0.32261428,0.11396926,0.43174398,0.45113608,0.7380104,0.5465515,0.52628285,0.41497397
24.5,0,0.07,50,24.5,22.9939457,0.35967758,0.3838427,0.3464329,0.39896598,0.364148,0.3931683,0.35967758,0.37239254,0.35586646,0.35586646,0.374079,0.3546497,0.3779805,0.39643607,0.37221572,0.36845097,0.39292428,0.39269927,0.43777582,0.5204589,0.40267563,0.38309702
24.5,1,0.29,50,24.5,22.33087837,0.48006788,0.45454386,0.3919152,0.49743176,0.5043312,0.4546593,0.48006788,0.51114786,0.4505261,0.4505261,0.50938463,0.45703435,0.48366395,0.45516887,0.5191069,0.43371788,0.517541,0.45562378,0.59946734,0.6095676,0.42976654,0.4657488
24.5,2,0.58,50,24.5,20.92809918,0.40824702,0.4824851,0.3846215,0.4542896,0.40029183,0.5222015,0.40824702,0.3765281,0.40212643,0.40212643,0.46290907,0.4016615,0.42857137,0.47596845,0.38704124,0.44787896,0.42299905,0.47190443,0.69032925,0.79637647,0.49965477,0.45709202
24.5,3,0.94,50,24.5,19.97450335,0.30363497,0.38330063,0.188232,0.36196697,0.30261132,0.44087663,0.30363497,0.34043428,0.2513604,0.2513604,0.35043296,0.28213397,0.34789956,0.40361008,0.3313478,0.58587915,0.35954377,0.39120808,0.5416047,0.41862842,0.42967996,0.36593318
24.5,4,1.37,50,24.5,19.26493094,0.26919818,0.5234284,0.087380506,0.59723634,0.39434996,0.5454441,0.26919818,0.46493554,0.1286398,0.1286398,0.5561462,0.16819258,0.5217225,0.52730304,0.4622514,0.20226212,0.49872366,0.5219557,0.60811967,0.45567456,0.5434913,0.4976189
24.5,5,1.87,50,24.5,18.70872402,0.13157217,0.46462592,0.019337477,0.41892824,0.15648033,0.558036,0.13157217,0.26169217,0.07280603,0.07280603,0.3557162,0.08612943,0.32354292,0.47220135,0.27120462,0.120369405,0.47803703,0.45606193,0.8083989,0.5606923,0.537968,0.42030045
25.0,0,0.07,50,25.0,23.50502761,0.3787719,0.41793033,0.3564423,0.38953757,0.38398054,0.43623042,0.3787719,0.39493668,0.3735857,0.3735857,0.39841923,0.37196603,0.40200245,0.426185,0.39367202,0.38224992,0.42260337,0.4213738,0.4627566,0.50219375,0.43442836,0.41089156
25.0,1,0.29,50,25.0,22.82771733,0.4590911,0.63159007,0.34972987,0.4615171,0.50156486,0.63327,0.4590911,0.5800045,0.41548845,0.41548845,0.5694332,0.43089786,0.6167802,0.6551916,0.5597659,0.48245254,0.55172074,0.64929867,0.58540946,0.48676518,0.6619611,0.6318576
25.0,2,0.58,50,25.0,21.472584,0.40408897,0.3912041,0.35556707,0.4288038,0.41071525,0.40297738,0.40408897,0.42260292,0.3847979,0.3847979,0.40764132,0.39252806,0.42010042,0.40053537,0.42335072,0.42941037,0.42169347,0.39900422,0.4573649,0.6425231,0.39981973,0.39902815
25.0,3,0.94,50,25.0,20.54250534,0.28419423,0.41126916,0.24675386,0.37760735,0.3070462,0.46168312,0.28419423,0.33835936,0.27408764,0.27408764,0.38640508,0.2541884,0.37460068,0.4257927,0.33147275,0.3809522,0.34181085,0.41294524,0.5394546,0.45993575,0.45108572,0.38626766
25.0,4,1.37,50,25.0,19.85306467,0.13611814,0.6224627,0.115978666,0.55060124,0.17864807,0.5829213,0.13611814,0.5028779,0.15418363,0.15418363,0.5147589,0.11982656,0.5357672,0.5993066,0.45813313,0.16992307,0.5105639,0.60303897,0.6597671,0.49336758,0.5894112,0.60432583
25.0,5,1.87,50,25.0,19.31450558,0.104229786,0.5014377,0.015132933,0.3721076,0.1424873,0.6354919,0.104229786,0.20962791,0.07466956,0.07466956,0.22507596,0.06512221,0.26965147,0.48869523,0.25189984,0.11088982,0.50095147,0.4660178,0.8795933,0.47476056,0.58338475,0.4103671
25.5,0,0.07,50,25.5,24.01821575,0.3591651,0.44415054,0.31576863,0.40784565,0.37448585,0.4671165,0.3591651,0.40621424,0.34364137,0.34364137,0.42012122,0.34501472,0.41825223,0.45073947,0.3963646,0.40389326,0.43258202,0.44450068,0.5033446,0.47217652,0.46326408,0.43207398
25.5,1,0.29,50,25.5,23.32694447,0.38471735,0.6396982,0.3538626,0.4748315,0.42237794,0.6686535,0.38471735,0.5222464,0.37341818,0.37341818,0.5538096,0.37360287,0.5932149,0.65633863,0.49191263,0.44982466,0.49380824,0.6499774,0.68404716,0.55342174,0.67109317,0.62537724
25.5,2,0.58,50,25.5,22.00896573,0.3747914,0.44506332,0.33463702,0.4166657,0.39825174,0.44753203,0.3747914,0.42108646,0.35385057,0.35385057,0.43141818,0.36484835,0.44257113,0.4520881,0.42039216,0.37498555,0.42331982,0.44893834,0.41117835,0.54174066,0.4569421,0.44193816
25.5,3,0.94,50,25.5,21.10145941,0.33642903,0.36537567,0.27055413,0.4317659,0.34570837,0.44713327,0.33642903,0.37026587,0.3218883,0.3218883,0.39748618,0.30790952,0.3942306,0.3888506,0.3703681,0.17816491,0.40939912,0.3708724,0.5635553,0.4723885,0.42945203,0.34897223
25.5,4,1.37,50,25.5,20.43102963,0.1862293,0.6323731,0.10332906,0.49548435,0.18601148,0.66337144,0.1862293,0.31393883,0.18567677,0.18567677,0.5078669,0.16892731,0.51304024,0.6262216,0.27342418,0.14349042,0.52396184,0.6232318,0.78441,0.5361109,0.64451534,0.5941846
25.5,5,1.87,50,25.5,19.90867457,0.12202158,0.51111937,0.014224045,0.31548727,0.1500734,0.7436816,0.12202158,0.19647114,0.077578574,0.077578574,0.21665807,0.074789554,0.2674294,0.5092458,0.25448498,0.08815067,0.5388313,0.480531,0.94708997,0.38596702,0.6519137,0.3834704
26.0,0,0.07,50,26.0,24.53324108,0.23935176,0.39480558,0.2115437,0.4051955,0.25237772,0.4195331,0.23935176,0.30451143,0.23121099,0.23121099,0.40947434,0.22436011,0.38601056,0.40413645,0.2818654,0.38474444,0.34576645,0.40129912,0.51060605,0.4913576,0.40696666,0.38453615
26.0,1,0.29,50,26.0,23.82854459,0.35943484,0.5307179,0.28763086,0.43617097,0.36871135,0.5715597,0.35943484,0.4096701,0.3520194,0.3520194,0.45490122,0.3585097,0.48152235,0.5398042,0.3977716,0.4599038,0.4234437,0.53288054,0.63377887,0.687179,0.55184036,0.50708866
26.0,2,0.58,50,26.0,22.50092064,0.3521444,0.45807108,0.25936082,0.40314803,0.3726009,0.49619326,0.3521444,0.41526294,0.3160473,0.3160473,0.40715608,0.33235744,0.42794967,0.4714302,0.40417352,0.35814035,0.41371182,0.46228936,0.5559392,0.48776007,0.48927104,0.4420917
26.0,3,0.94,50,26.0,21.65035065,0.37257028,0.42593405,0.27369615,0.46025768,0.38441148,0.46135285,0.37257028,0.4066147,0.34986496,0.34986496,0.43776384,0.34056708,0.4238143,0.4283912,0.4001286,0.15832046,0.43909755,0.4205614,0.6680438,0.50494444,0.46027315,0.41892985
26.0,4,1.37,50,26.0,20.99786431,0.22452939,0.5406117,0.06858355,0.40453985,0.22881915,0.61972004,0.22452939,0.24929774,0.21098155,0.21098155,0.3796493,0.20427652,0.36306036,0.56950754,0.23919229,0.16154891,0.4310125,0.54731315,0.9225545,0.54721236,0.59622425,0.47996584
26.0,5,1.87,50,26.0,20.49091151,0.1421883,0.5813921,0.016067272,0.29442987,0.16358863,0.84808093,0.1421883,0.20323622,0.08054278,0.08054278,0.23757236,0.08164536,0.2875103,0.5690169,0.24156241,0.07100002,0.5579626,0.5430662,0.986049,0.38551518,0.73097754,0.42506453
26.5,0,0.07,50,26.5,25.04991076,0.16606095,0.23338683,0.1731598,0.28250906,0.170893,0.2618212,0.16606095,0.18712161,0.16821349,0.16821349,0.2532747,0.16080365,0.22011228,0.22985452,0.1812924,0.32235476,0.22126113,0.22818558,0.3343501,0.51720685,0.237436,0.22023368
26.5,1,0.29,50,26.5,24.33221479,0.3074842,0.41006494,0.24419928,0.3823832,0.34153643,0.4564933,0.3074842,0.34939528,0.28423777,0.28423777,0.38014853,0.29351592,0.37756476,0.40706325,0.34664738,0.43241966,0.36425784,0.40182018,0.5582304,0.6921177,0.42163697,0.38672924
26.5,2,0.58,50,26.5,22.98664822,0.29908082,0.45292735,0.22954257,0.40227714,0.33304965,0.4940219,0.29908082,0.39170206,0.27117297,0.27117297,0.40024507,0.27908885,0.42387483,0.46962342,0.3729413,0.36636186,0.39751634,0.45960045,0.57474816,0.50316024,0.49078047,0.4401574
26.5,3,0.94,50,26.5,22.18229568,0.38216686,0.48082158,0.25409153,0.42476308,0.40602574,0.5389202,0.38216686,0.42080498,0.3382962,0.3382962,0.4491572,0.34666422,0.43711913,0.49941555,0.42077398,0.15844803,0.43073782,0.48600185,0.83480793,0.50395995,0.5354558,0.45734644
26.5,4,1.37,50,26.5,21.55288998,0.25991943,0.4443997,0.046215463,0.30759424,0.26605734,0.59768045,0.25991943,0.28614476,0.20521772,0.20521772,0.3636305,0.23134826,0.35623023,0.52868253,0.27501944,0.1865455,0.4283676,0.49937725,0.9709027,0.48830667,0.5865237,0.39296803
26.5,5,1.87,50,26.5,21.06032424,0.15507586,0.6623371,0.014466905,0.29181096,0.20042126,0.91587013,0.15507586,0.21573627,0.08308235,0.08308235,0.25969103,0.08613649,0.30113447,0.5953812,0.23114814,0.06888596,0.5696874,0.57725185,0.99751717,0.37999347,0.7664044,0.44760454
27.0,0,0.07,50,27.0,25.56822788,0.19133298,0.17590737,0.22415006,0.17831407,0.18092956,0.19963843,0.19133298,0.16552794,0.2027721,0.2027721,0.17068614,0.1959061,0.15400942,0.17670381,0.17123793,0.2497286,0.19318958,0.17237395,0.24448843,0.51183575,0.18484886,0.16431727
27.0,1,0.29,50,27.0,24.83819438,0.26856992,0.35722077,0.23446493,0.3621467,0.28439328,0.3807532,0.26856992,0.32127163,0.26204705,0.26204705,0.36780617,0.25707826,0.35082343,0.3496174,0.30685583,0.3729054,0.3385079,0.34749272,0.48927566,0.64028955,0.35973707,0.34287038
27.0,2,0.58,50,27.0,23.47557613,0.2732757,0.43287396,0.21359472,0.39735723,0.2974297,0.4760283,0.2732757,0.35826337,0.25618336,0.25618336,0.39713466,0.2557055,0.40268365,0.44647422,0.33853254,0.38471934,0.37536347,0.43717125,0.60261077,0.48018166,0.4665251,0.41795316
27.0,3,0.94,50,27.0,22.66082307,0.36091483,0.48559105,0.23304021,0.39841735,0.41198465,0.5681081,0.36091483,0.44617078,0.3075677,0.3075677,0.46183762,0.32557675,0.43735495,0.5080874,0.44046524,0.2127083,0.4365027,0.49169192,0.8661458,0.49557146,0.552126,0.45778045
27.0,4,1.37,50,27.0,22.09444723,0.27985,0.45826772,0.03349737,0.2823068,0.30079883,0.61814255,0.27985,0.32240972,0.16944014,0.16944014,0.39386404,0.21082605,0.3741163,0.5448155,0.31311134,0.19108528,0.46544638,0.4999762,0.9889648,0.47658518,0.611393,0.39857396
27.0,5,1.87,50,27.0,21.61614394,0.16615047,0.7202484,0.009307477,0.29487693,0.23176233,0.95668966,0.16615047,0.23545013,0.07821491,0.07821491,0.30339292,0.08780121,0.3063853,0.5992122,0.2554622,0.056954402,0.58017474,0.5881505,0.99959373,0.43586278,0.77644396,0.44906917
27.5,0,0.07,50,27.5,26.08812818,0.2505344,0.209808,0.26320708,0.18485181,0.23007618,0.24874836,0.2505344,0.19675083,0.27219656,0.27219656,0.20891376,0.25825965,0.17768113,0.20708923,0.20741402,0.24787049,0.22737499,0.20123099,0.31512144,0.32796028,0.21870099,0.19165702
27.5,1,0.29,50,27.5,25.34640368,0.25617468,0.30864295,0.21670239,0.32555458,0.26732394,0.32165706,0.25617468,0.2860276,0.24522376,0.24522376,0.31566435,0.24235426,0.32154822,0.31428146,0.28041074,0.31763613,0.30814207,0.311699,0.37311554,0.5305807,0.31070027,0.3024702
27.5,2,0.58,50,27.5,23.96673525,0.26906165,0.3995651,0.1862489,0.42314175,0.29201317,0.42548665,0.26906165,0.3388622,0.2425708,0.2425708,0.38176528,0.24511774,0.38932157,0.42560768,0.3253682,0.36826193,0.368189,0.41563585,0.6016496,0.4571888,0.4310772,0.3911716
27.5,3,0.94,50,27.5,23.14744484,0.32599726,0.47924232,0.19582023,0.41495848,0.39370403,0.57019633,0.32599726,0.46424308,0.27259764,0.27259764,0.47618368,0.28964284,0.45345116,0.5143981,0.44675037,0.2744495,0.44498053,0.49798146,0.869751,0.48964775,0.5560445,0.46232024
27.5,4,1.37,50,27.5,22.57656696,0.25511125,0.46734726,0.025088184,0.288811,0.31742337,0.6480878,0.25511125,0.3556346,0.13344182,0.13344182,0.40733814,0.14845403,0.39206633,0.5525637,0.3549305,0.19246243,0.5051179,0.4977429,0.99604493,0.4727377,0.63574857,0.40584052
27.5,5,1.87,50,27.5,22.14850264,0.15140696,0.753095,0.007408127,0.30465198,0.25600907,0.97705334,0.15140696,0.24429493,0.051870733,0.051870733,0.32579276,0.07515501,0.31103447,0.5914441,0.28953043,0.048212547,0.53902155,0.5847238,0.99991816,0.45485005,0.7780953,0.43506894
28.0,0,0.07,50,28.0,26.60971049,0.27294144,0.2640047,0.23442554,0.22808938,0.27797064,0.3106782,0.27294144,0.2562784,0.26562652,0.26562652,0.26402864,0.25513765,0.21832722,0.25497892,0.27162006,0.27154025,0.28231722,0.24759643,0.33616546,0.24764514,0.27060565,0.23642196
28.0,1,0.29,50,28.0,25.85691342,0.22299337,0.27657706,0.15764302,0.28346044,0.24090403,0.2771299,0.22299337,0.26624286,0.20377348,0.20377348,0.2746882,0.20343675,0.28842378,0.28615013,0.2575895,0.28165653,0.28584543,0.28430685,0.3115596,0.4724661,0.28005645,0.27864182
28.0,2,0.58,50,28.0,24.46093062,0.23832262,0.387648,0.12976967,0.43765154,0.2779185,0.41041604,0.23832262,0.33156773,0.20704193,0.20704193,0.36408237,0.21029222,0.37652525,0.4061992,0.3176047,0.34789717,0.35807207,0.3961484,0.5164017,0.46277496,0.40988627,0.3774562
28.0,3,0.94,50,28.0,23.63717371,0.2769804,0.50012547,0.1443098,0.43890312,0.33663368,0.5714788,0.2769804,0.46092227,0.25274703,0.25274703,0.4951696,0.248399,0.48122236,0.5438549,0.42224106,0.317813,0.45411536,0.528006,0.87272185,0.48278117,0.5722584,0.49708667
28.0,4,1.37,50,28.0,23.06578178,0.20697707,0.48279467,0.019928424,0.30212247,0.3154742,0.6788209,0.20697707,0.37775597,0.10010421,0.10010421,0.4084641,0.10859934,0.40622482,0.5642111,0.37135878,0.16545649,0.5140732,0.5134303,0.9980944,0.47130153,0.6654559,0.42482057
28.0,5,1.87,50,28.0,22.63639023,0.11030037,0.75822526,0.006537635,0.3175112,0.24764472,0.9858257,0.11030037,0.26649,0.038688924,0.038688924,0.32022902,0.051156536,0.31160036,0.5764995,0.31528986,0.0497764,0.48637077,0.5719444,0.99997526,0.46419027,0.774983,0.40837523
28.5,0,0.07,50,28.5,27.1328243,0.2469247,0.29325995,0.23377778,0.26697057,0.24979131,0.30184832,0.2469247,0.27669325,0.251864,0.251864,0.27400616,0.23352309,0.280166,0.29765403,0.26931995,0.2938028,0.28919497,0.2954414,0.30940995,0.26844734,0.3035474,0.28900996
28.5,1,0.29,50,28.5,26.36973027,0.1788681,0.25494143,0.07720875,0.25869283,0.19701613,0.25276622,0.1788681,0.23686837,0.13822658,0.13822658,0.25044003,0.15006186,0.26898775,0.26663253,0.22270994,0.24587058,0.2670658,0.2647302,0.2702088,0.42223045,0.2594434,0.25784412
28.5,2,0.58,50,28.5,24.95832753,0.1728291,0.3616477,0.049751204,0.40609023,0.22861141,0.38419846,0.1728291,0.29929477,0.11713835,0.11713835,0.3349026,0.12482224,0.3528569,0.37673673,0.27854058,0.32961547,0.32609284,0.3704497,0.46327114,0.47121772,0.38186523,0.35250878
28.5,3,0.94,50,28.5,24.12964744,0.25577947,0.5164667,0.09344256,0.4474698,0.27641904,0.5652274,0.25577947,0.41215396,0.23323601,0.23323601,0.4955034,0.22400272,0.4862188,0.55660355,0.36146656,0.36190796,0.4320587,0.53787357,0.8683222,0.47169986,0.56884176,0.5082155
28.5,4,1.37,50,28.5,23.55832286,0.15245475,0.49554607,0.015522175,0.3164445,0.28774443,0.70886844,0.15245475,0.3813609,0.08114041,0.08114041,0.40556657,0.07696085,0.41428638,0.58491063,0.37608138,0.13361873,0.49185705,0.53266937,0.9988169,0.46999094,0.6970436,0.44674996
28.5,5,1.87,50,28.5,23.13027654,0.0797694,0.73808175,0.0059432234,0.32779238,0.1918854,0.989808,0.0797694,0.2974701,0.03340663,0.03340663,0.30357915,0.03672998,0.31273764,0.5518606,0.31603634,0.061141264,0.42295066,0.5483501,0.9999886,0.47068167,0.766656,0.36479473
29.0,0,0.07,50,29.0,27.65747353,0.26735297,0.25850666,0.19803558,0.249748,0.2591508,0.26202807,0.26735297,0.24118376,0.2457233,0.2457233,0.25064936,0.24840993,0.25695336,0.25897205,0.25173724,0.28757477,0.29370657,0.2585935,0.26823923,0.2852964,0.25821522,0.2554943
