Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_1_TP_ctg_Prob_N14,User_2_TP_ctg_Prob_N14,User_4_TP_ctg_Prob_N14,User_5_TP_ctg_Prob_N14,User_6_TP_ctg_Prob_N14,User_7_TP_ctg_Prob_N14,User_9_TP_ctg_Prob_N14,User_10_TP_ctg_Prob_N14,User_12_TP_ctg_Prob_N14,User_13_TP_ctg_Prob_N14,User_14_TP_ctg_Prob_N14,User_16_TP_ctg_Prob_N14,User_17_TP_ctg_Prob_N14,User_18_TP_ctg_Prob_N14,User_19_TP_ctg_Prob_N14,User_20_TP_ctg_Prob_N14,User_21_TP_ctg_Prob_N14,User_22_TP_ctg_Prob_N14,User_23_TP_ctg_Prob_N14,User_24_TP_ctg_Prob_N14,User_25_TP_ctg_Prob_N14,User_26_TP_ctg_Prob_N14
28.5,0,0.07,50,28.5,27.1328243,0.17545652,0.23486292,2.129196e-06,0.16415395,0.10715837,0.029814288,0.29081538,0.054938663,0.15645285,0.13226001,0.16453092,0.1395706,0.21654303,0.21945369,0.03773564,0.34677768,0.3200612,0.41360247,0.2996541,0.00013893911,0.33125067,0.3102821
28.5,1,0.29,50,28.5,26.36973027,0.108128764,0.332777,1.0297387e-08,0.17045838,0.021583667,0.020331552,0.31994626,0.08313101,0.064655155,0.026926523,0.12226468,0.05751148,0.2408595,0.196738,0.02545397,0.23250188,0.25946185,0.35715583,0.28970757,0.19305956,0.30524063,0.29848114
28.5,2,0.58,50,28.5,24.95832753,0.08855581,0.70896643,6.4305256e-10,0.093728594,0.027781418,0.06985778,0.18312041,0.55828434,0.04476665,0.015774237,0.15478204,0.03253199,0.23475474,0.21686958,0.025757983,0.2977704,0.25919983,0.8779209,0.5804264,0.2992351,0.36600307,0.61216444
28.5,3,0.94,50,28.5,24.12964744,0.15590163,0.8091898,7.074557e-11,0.22867619,0.069579445,0.5589859,0.6481478,0.19459628,0.11384136,0.07543227,0.3030909,0.07563835,0.37568069,0.22871666,0.016884109,0.32756814,0.3986611,0.85117006,0.820782,0.30946603,0.43672803,0.7625888
28.5,4,1.37,50,28.5,23.55832286,0.0347151,0.8340978,1.7110974e-17,0.13563912,0.18977995,0.9850328,0.032421842,0.21773319,0.0128560625,0.20206471,0.45467415,0.002340996,0.33197573,0.14444177,0.74629194,4.7715125e-06,0.7967877,0.50707424,0.96125716,0.41002426,0.36515677,0.81339884
28.5,5,1.87,50,28.5,23.13027654,0.00967754,0.9802188,6.591953e-21,0.15634187,0.38684258,0.9999996,1.8942989e-06,0.4610424,0.0018204894,0.23127075,0.31890813,0.00043600626,0.37653387,0.42582223,0.9865344,2.3025929e-07,0.76967525,0.6316832,0.99991304,0.49193004,0.51524466,0.8856797
29.0,0,0.07,50,29.0,27.65747353,0.16652791,0.17730077,1.5909908e-06,0.16459921,0.09376845,0.01533671,0.2636963,0.025603205,0.15322222,0.08904756,0.13353322,0.12203169,0.18857022,0.21556462,0.013848626,0.31365284,0.30888292,0.39782718,0.25728974,8.2857696e-05,0.32460663,0.2725293
29.0,1,0.29,50,29.0,26.88486816,0.054406684,0.301728,1.3615485e-09,0.17527658,0.0047586276,0.007390084,0.014924427,0.032192506,0.035410136,0.01230372,0.07816082,0.02782925,0.19992797,0.18750273,0.0028303508,0.2146721,0.14431347,0.42959833,0.2574984,0.07868223,0.26289836,0.27985784
29.0,2,0.58,50,29.0,25.45906194,0.03202786,0.5949479,5.814853e-11,0.09455124,0.002865338,0.024364086,0.0072119255,0.066912316,0.017728737,0.006311064,0.1181455,0.010946612,0.21213192,0.19541955,0.0020880734,0.25469568,0.17517187,0.8397536,0.52236575,0.29466,0.33890238,0.5213278
29.0,3,0.94,50,29.0,24.62575867,0.117916934,0.78404,4.1385e-12,0.22984166,0.02161193,0.339619,0.13054428,0.07545569,0.06920863,0.052133877,0.24290796,0.03218596,0.33789778,0.23954707,0.010428588,0.3639532,0.32072762,0.90742475,0.8306548,0.3093215,0.41021863,0.73316306
29.0,4,1.37,50,29.0,24.05391538,0.023643814,0.79094726,2.8907719e-18,0.16699421,0.06293803,0.96934944,9.562578e-05,0.27701432,0.008140026,0.18459581,0.4256054,0.0013806756,0.32590866,0.15359436,0.7798624,7.41043e-06,0.4294978,0.6897521,0.97830504,0.411376,0.39608145,0.79984695
29.0,5,1.87,50,29.0,23.62757438,0.0066984296,0.9720208,3.3058897e-21,0.31785783,0.09627173,0.9999997,9.992929e-08,0.5541545,0.0014525248,0.2215418,0.2544559,0.000307221,0.40309024,0.45620647,0.9799097,2.1985527e-07,0.64984983,0.75329286,0.99994135,0.49113807,0.52853364,0.8436001
29.5,0,0.07,50,29.5,28.1836337,0.16854106,0.14577164,2.3213963e-06,0.18931043,0.059393074,0.006683285,0.21995969,0.018574899,0.14795525,0.090689145,0.12172458,0.11561832,0.17175746,0.21249692,0.009831687,0.28652346,0.30385044,0.45300364,0.21787596,9.689736e-05,0.32217506,0.25864646
29.5,1,0.29,50,29.5,27.40233952,0.04823928,0.33489063,1.7302392e-09,0.16333652,0.0025427088,0.0023500344,0.012147258,0.012308826,0.037042584,0.012464081,0.053591605,0.027466172,0.15116888,0.15362178,0.0008694244,0.14282916,0.13174616,0.5824823,0.28756997,0.008941184,0.25264406,0.3044527
29.5,2,0.58,50,29.5,25.96299109,0.019537868,0.53048927,3.4226677e-11,0.1307704,0.00061145984,0.007199831,0.0018309351,0.011338773,0.013640947,0.005456822,0.057765704,0.0076833908,0.16540247,0.14723642,0.00042973715,0.18788005,0.07745883,0.7796209,0.50869566,0.26735064,0.2964568,0.43962285
29.5,3,0.94,50,29.5,25.12550164,0.066607274,0.7245144,3.8487776e-13,0.22558825,0.0049623325,0.16636407,0.0046200347,0.03568612,0.03373519,0.032932267,0.19071501,0.01477695,0.26892027,0.23417991,0.004705452,0.36390856,0.29232582,0.94324684,0.8513767,0.3075839,0.38186586,0.66146034
29.5,4,1.37,50,29.5,24.55322284,0.015730109,0.7611448,8.4439755e-19,0.20930648,0.0059276246,0.9411923,7.61336e-07,0.35443738,0.005177745,0.17047898,0.39170948,0.00085553457,0.32324058,0.15599845,0.31590706,1.4985072e-05,0.324067,0.81881,0.9878095,0.41312328,0.4090439,0.7904704
29.5,5,1.87,50,29.5,24.12835628,0.005067788,0.94762164,2.1524572e-21,0.5238218,0.022995288,0.9999997,1.7570017e-08,0.51823556,0.0012243883,0.21123427,0.21201497,0.0002219937,0.41792724,0.4726504,0.92799205,2.2328459e-07,0.5435724,0.8458283,0.99995476,0.49045965,0.5515752,0.79878765
30.0,0,0.07,50,30.0,28.71126182,0.19016315,0.13193047,4.123774e-06,0.18203454,0.06634947,0.0035898176,0.14251973,0.028207323,0.17409551,0.09763962,0.09295837,0.13652097,0.13933349,0.22053544,0.012279545,0.28311127,0.3047215,0.50140774,0.20552254,0.0001550804,0.32324746,0.26806077
30.0,1,0.29,50,30.0,27.9221571,0.059555218,0.37923047,2.3058024e-09,0.15160656,0.0036750187,0.0013524145,0.014155303,0.010465591,0.04763103,0.016203912,0.042845473,0.033648286,0.14033721,0.1267568,0.0007939683,0.12267908,0.1777048,0.6498241,0.36032125,0.0011432235,0.26616076,0.33096686
30.0,2,0.58,50,30.0,26.47043557,0.019239714,0.46357238,2.8484678e-11,0.1436494,0.00034986847,0.0009647442,0.0010254661,0.0067101433,0.014561455,0.0061871703,0.020343723,0.008258603,0.09651375,0.1048033,0.00031724246,0.10778596,0.053764224,0.77035064,0.48017433,0.2196906,0.2397271,0.33628893
30.0,3,0.94,50,30.0,25.62904358,0.040826894,0.74431306,3.325392e-14,0.20552987,0.0016471456,0.07027391,0.00023743673,0.01874941,0.019686144,0.031040385,0.1078277,0.0074669593,0.21799284,0.21868066,0.0021467907,0.37553158,0.24738681,0.9400644,0.872371,0.30494362,0.366974,0.5865528
30.0,4,1.37,50,30.0,25.05646889,0.010443448,0.7622536,3.811757e-19,0.2661005,0.00080962636,0.90118724,5.9453814e-08,0.36897862,0.0036999832,0.16001174,0.34107542,0.00057828723,0.31463864,0.16694222,0.021986177,5.3655313e-05,0.26987624,0.8683153,0.9931877,0.41528466,0.3921416,0.7918663
30.0,5,1.87,50,30.0,24.63294475,0.00394434,0.92212176,1.8486053e-21,0.604662,0.005972791,0.9999997,4.283248e-09,0.43501583,0.0011393689,0.20176308,0.18426645,0.00016333383,0.4015706,0.4550922,0.57544476,2.5033265e-07,0.4526496,0.9086294,0.9999613,0.49035466,0.6324968,0.78156644
