Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_1_TP_ctg_Prob_N20,User_2_TP_ctg_Prob_N20,User_4_TP_ctg_Prob_N20,User_5_TP_ctg_Prob_N20,User_6_TP_ctg_Prob_N20,User_7_TP_ctg_Prob_N20,User_9_TP_ctg_Prob_N20,User_10_TP_ctg_Prob_N20,User_12_TP_ctg_Prob_N20,User_13_TP_ctg_Prob_N20,User_14_TP_ctg_Prob_N20,User_16_TP_ctg_Prob_N20,User_17_TP_ctg_Prob_N20,User_18_TP_ctg_Prob_N20,User_19_TP_ctg_Prob_N20,User_20_TP_ctg_Prob_N20,User_21_TP_ctg_Prob_N20,User_22_TP_ctg_Prob_N20,User_23_TP_ctg_Prob_N20,User_24_TP_ctg_Prob_N20,User_25_TP_ctg_Prob_N20,User_26_TP_ctg_Prob_N20
22.5,5,1.87,50,22.5,16.1795392,0.4888135,0.36365306,6.0216365e-07,0.0067918156,0.67597884,0.9109891,0.00032569273,0.3399299,0.15869369,0.39617622,0.8166124,0.12716806,0.19676076,0.058458548,0.030907223,0.6969264,0.36401272,1.8521901e-07,0.7121685,0.22124581,0.5454267,0.1588139
23.0,0,0.07,50,23.0,21.45670594,0.40212214,0.51980084,0.18525524,0.6115861,0.4858881,0.44572234,0.48549643,0.3662103,0.35967982,0.3776677,0.64914846,0.36047697,0.6258883,0.35638562,0.3266078,0.31257594,0.41825604,0.5153298,0.4354054,0.5280819,0.80459386,0.5398405
23.0,1,0.29,50,23.0,20.76121947,0.5228161,0.48089656,0.2681091,0.7085237,0.7752107,0.45333877,0.086688496,0.6636462,0.4111115,0.45905817,0.844057,0.44751346,0.9524734,0.3529575,0.40537968,0.4569007,0.4585353,0.09369698,0.4031801,0.41769913,0.8287997,0.3569224
23.0,2,0.58,50,23.0,19.2549547,0.52528954,0.8394439,0.06766769,0.5503314,0.9910881,0.95510286,0.09741416,0.7695699,0.4271854,0.533566,0.9834153,0.36080316,0.99967843,0.28828958,0.61878103,0.5824688,0.5109434,7.5693983e-06,0.89405507,0.34326586,0.8354662,0.3907018
23.0,3,0.94,50,23.0,18.22183405,0.38761458,0.8176225,0.009790737,0.16412167,0.98945284,0.93101996,0.02526109,0.79431206,0.22374804,0.37136698,0.9863797,0.20475458,0.9997446,0.2920926,0.63962317,0.712859,0.2952231,1.0165639e-06,0.8980487,0.25038376,0.8420856,0.2590492
23.0,4,1.37,50,23.0,17.44352089,0.6577808,0.8957799,0.008966362,0.08605194,0.998274,0.98409706,0.0014518579,0.8094456,0.4213128,0.698572,0.9901764,0.35699084,0.99968624,0.36820662,0.63168454,0.936006,0.6243678,3.0080446e-07,0.7707731,0.28024277,0.88199276,0.33435428
23.0,5,1.87,50,23.0,16.82709176,0.5957961,0.23834677,1.5661753e-08,0.0036591517,0.4888886,0.99427557,0.00077412854,0.30342266,0.06572848,0.26213074,0.7902935,0.053995967,0.067525566,0.051565636,0.02248422,0.1210909,0.42864606,3.9984437e-07,0.44985533,0.23504265,0.48648822,0.1476203
23.5,0,0.07,50,23.5,21.97591213,0.40872872,0.5022586,0.10555176,0.6297214,0.48034564,0.45159152,0.5043251,0.32540408,0.3331864,0.34578696,0.6545003,0.34484068,0.5671392,0.35398498,0.33899355,0.331133,0.37959743,0.57411134,0.44497523,0.5271117,0.7926118,0.5420169
23.5,1,0.29,50,23.5,21.29224299,0.46681824,0.5586843,0.14785886,0.9118324,0.5760065,0.7748051,0.13059556,0.6100261,0.40958205,0.4733435,0.96760875,0.40976512,0.97519445,0.4554398,0.3139013,0.2932419,0.39243412,0.08577052,0.7384517,0.53519297,0.9505358,0.29089138
23.5,2,0.58,50,23.5,19.81868426,0.46537495,0.8699396,0.147023,0.54210925,0.91677064,0.96650547,0.08313493,0.7459957,0.42478824,0.46970466,0.98795813,0.42518368,0.9997077,0.28194618,0.47475842,0.67101306,0.42599025,8.01298e-06,0.9392813,0.37780002,0.805299,0.46408287
23.5,3,0.94,50,23.5,18.81368418,0.34248266,0.8458578,0.009684953,0.14470251,0.9891455,0.9594051,0.012579032,0.704427,0.18265492,0.31700203,0.9837277,0.155416,0.99974567,0.2641509,0.61871123,0.6040905,0.28366753,8.494503e-07,0.9140787,0.212583,0.8158832,0.32949272
23.5,4,1.37,50,23.5,18.05962121,0.63349444,0.87319964,0.0007943621,0.08243087,0.9987946,0.98830456,0.00047831252,0.7846859,0.35121372,0.60230964,0.9861199,0.2874681,0.99949265,0.32110202,0.5020221,0.74622965,0.582298,2.8005854e-07,0.83161974,0.21481596,0.8518682,0.30658165
23.5,5,1.87,50,23.5,17.46464671,0.6118537,0.17246123,8.94651e-11,0.001676327,0.28818896,0.99891704,0.01201694,0.12860678,0.035196856,0.13494402,0.7822457,0.02265195,0.04327655,0.053400367,0.015818076,0.006568449,0.6196462,9.150979e-07,0.4646492,0.25358665,0.45884883,0.14156415
24.0,0,0.07,50,24.0,22.4844195,0.37745824,0.47511122,0.051670495,0.72476786,0.4047149,0.45794496,0.5472646,0.2873678,0.31750566,0.3339816,0.6885056,0.30793503,0.5103114,0.32319987,0.32003608,0.33062467,0.35826635,0.64627415,0.4569308,0.59167296,0.7812621,0.5382982
24.0,1,0.29,50,24.0,21.81924277,0.49837473,0.39591408,0.034743395,0.9562741,0.744767,0.7607233,0.33176884,0.820489,0.35986528,0.3545269,0.95017725,0.36477074,0.94489115,0.3815011,0.35571754,0.31322014,0.5016917,0.03139673,0.7847621,0.620585,0.93890315,0.29079136
24.0,2,0.58,50,24.0,20.37657244,0.396289,0.8039663,0.074356526,0.60394174,0.580558,0.9633448,0.23322076,0.7667427,0.35833445,0.38553083,0.9729593,0.33735564,0.9948325,0.3600632,0.30013368,0.53536296,0.38721868,6.0990158e-05,0.94744354,0.43520954,0.87572336,0.28470838
24.0,3,0.94,50,24.0,19.39805314,0.357643,0.816943,0.011471779,0.1082755,0.9746341,0.9647656,0.00785612,0.6516667,0.21805711,0.26825634,0.95806295,0.19347268,0.9992345,0.17190383,0.5339832,0.6406408,0.2936053,3.017582e-07,0.91846746,0.17229785,0.66341084,0.3229235
24.0,4,1.37,50,24.0,18.66690566,0.6353033,0.8149944,7.680555e-06,0.04940785,0.9932561,0.98771554,0.00043761366,0.77389973,0.1869586,0.39016724,0.9703445,0.17891546,0.99679416,0.22981833,0.20871405,0.11824409,0.5554901,1.7411271e-07,0.8527146,0.19732474,0.70766544,0.26079533
24.0,5,1.87,50,24.0,18.09189818,0.5835946,0.13254291,5.8356624e-13,0.001147478,0.18272744,0.99944335,0.42652035,0.06454697,0.020519579,0.074520804,0.7490449,0.010941374,0.100470275,0.057044644,0.011315238,0.00057745044,0.77367884,3.298863e-06,0.46655622,0.2854185,0.43836737,0.1317033
24.5,0,0.07,50,24.5,22.9939457,0.378307,0.45949328,0.024700843,0.7745433,0.35753393,0.44505346,0.61580014,0.24804653,0.32137796,0.33487228,0.64981514,0.30968878,0.4201924,0.2908937,0.32270518,0.35460827,0.36398086,0.69337153,0.4834197,0.54641783,0.71929574,0.53144217
24.5,1,0.29,50,24.5,22.33087837,0.6210875,0.5212178,0.016651312,0.8153372,0.5437818,0.7302677,0.6199236,0.9417362,0.36933634,0.31464216,0.88824767,0.3602352,0.91402006,0.4328896,0.29879168,0.3203722,0.5087194,0.12785138,0.67831445,0.5477717,0.9022837,0.55836695
24.5,2,0.58,50,24.5,20.92809918,0.5250823,0.42337504,0.05306409,0.5336249,0.43632665,0.849983,0.65033,0.8979273,0.37373266,0.3794296,0.7835705,0.37103844,0.92052335,0.20058429,0.29649743,0.28291106,0.47593403,0.00037069657,0.91611046,0.47730556,0.6174767,0.20460175
24.5,3,0.94,50,24.5,19.97450335,0.43679035,0.7176308,0.00028907406,0.0787982,0.6599923,0.97045326,0.052276384,0.5953894,0.16666877,0.19189228,0.905279,0.17914124,0.9958084,0.1349703,0.31897032,0.592212,0.37912607,2.1144615e-07,0.88220215,0.16210234,0.42709565,0.2266659
24.5,4,1.37,50,24.5,19.26493094,0.62126774,0.7055798,9.0417126e-07,0.012433232,0.7926562,0.9930473,0.0021630323,0.7417391,0.048006207,0.1307457,0.94382644,0.04127538,0.53332937,0.1466292,0.04401147,0.0075654904,0.62720805,1.7764098e-07,0.7418399,0.21439207,0.5134662,0.23888366
24.5,5,1.87,50,24.5,18.70872402,0.5130668,0.36617133,4.730461e-15,0.0013008408,0.15186636,0.999708,0.9654641,0.09602239,0.009293444,0.04745562,0.6492732,0.0056713447,0.25118893,0.0618431,0.037001986,6.727528e-05,0.8978066,2.8128246e-05,0.40264788,0.2949905,0.43473065,0.39267233
25.0,0,0.07,50,25.0,23.50502761,0.39762986,0.45538065,0.010633435,0.77776766,0.33101866,0.47024903,0.69278526,0.19821678,0.30733,0.3179005,0.55898625,0.2918705,0.36723304,0.26715085,0.2702444,0.37755215,0.37135792,0.6621075,0.49023485,0.4158453,0.572634,0.566983
25.0,1,0.29,50,25.0,22.82771733,0.58651686,0.86177236,0.010526717,0.56933177,0.39416358,0.883833,0.82121056,0.9534417,0.33194882,0.25152785,0.77464294,0.31332174,0.79629165,0.29694447,0.29589298,0.44388905,0.47536698,0.5612847,0.6340718,0.4267441,0.8625553,0.8786769
25.0,2,0.58,50,25.0,21.472584,0.5947284,0.4878653,0.02824013,0.6478345,0.4082226,0.8356895,0.902776,0.9703588,0.36216298,0.36350134,0.5589338,0.35662854,0.6991171,0.165637,0.34892353,0.2799832,0.48943353,0.0049510985,0.6210315,0.46263728,0.6865211,0.40007755
25.0,3,0.94,50,25.0,20.54250534,0.5163224,0.49924946,0.00027660627,0.050714552,0.26347223,0.9797093,0.859745,0.7200138,0.1750744,0.1332886,0.7127323,0.12146813,0.63906264,0.12324214,0.23778939,0.26957512,0.48229906,8.744357e-07,0.8492827,0.18042189,0.50105023,0.15230598
25.0,4,1.37,50,25.0,19.85306467,0.23682702,0.48006573,1.9629819e-07,0.005637823,0.57409793,0.9982051,0.49096343,0.42766738,0.059701294,0.1018064,0.8789399,0.029373785,0.06785115,0.117139064,0.030950716,0.00018154946,0.77019644,9.280837e-07,0.55816156,0.21288858,0.52019686,0.22102426
25.0,5,1.87,50,25.0,19.31450558,0.2456976,0.75867087,3.9639617e-17,0.0016766231,0.19515692,0.9998122,0.99837893,0.05353567,0.0070371083,0.054331306,0.36804262,0.002283644,0.41294774,0.13211608,0.19209957,9.001513e-06,0.9708831,0.00018139831,0.42609262,0.3399696,0.46121645,0.862176
25.5,0,0.07,50,25.5,24.01821575,0.3242038,0.367331,0.003938578,0.70083874,0.2852949,0.4509457,0.6057485,0.122730516,0.22752242,0.27026865,0.5176314,0.23943757,0.2991965,0.224223,0.11221137,0.4041632,0.35739562,0.6867326,0.5364694,0.2474934,0.52011806,0.6206108
25.5,1,0.29,50,25.5,23.32694447,0.5331616,0.89712924,0.00511048,0.48583043,0.34444085,0.87917894,0.8390053,0.948149,0.33196393,0.18997651,0.682606,0.30162323,0.73579717,0.20808196,0.32375053,0.45836243,0.4253262,0.74453163,0.7316676,0.2698837,0.82479733,0.907013
25.5,2,0.58,50,25.5,22.00896573,0.53672886,0.7261081,0.0032273568,0.47644854,0.348106,0.85990405,0.9399867,0.98433065,0.33123446,0.19973357,0.50081426,0.33165714,0.553287,0.12399075,0.360903,0.26912272,0.46802053,0.04602248,0.3980604,0.4528381,0.73639554,0.78460103
25.5,3,0.94,50,25.5,21.10145941,0.5546358,0.31548968,0.00040206918,0.042885657,0.2504545,0.9890794,0.9938901,0.95391077,0.21668448,0.12811184,0.48743406,0.15619712,0.46494743,0.09461119,0.59836346,0.042448353,0.6700454,6.772872e-05,0.77503496,0.21868826,0.582228,0.2911991
25.5,4,1.37,50,25.5,20.43102963,0.33971152,0.33596206,7.486585e-09,0.019811735,0.37778568,0.9988918,0.88023585,0.3094446,0.07537111,0.13270748,0.7718285,0.043992043,0.39392638,0.094520874,0.32825467,9.390991e-06,0.9134094,2.7394213e-05,0.6121469,0.28095174,0.4141113,0.24419366
25.5,5,1.87,50,25.5,19.90867457,0.15451004,0.90414053,2.5792873e-17,0.0019328004,0.26599565,0.99990344,0.96573925,0.030564593,0.0073424974,0.075052224,0.34020826,0.0022714653,0.56975025,0.19685733,0.54773384,2.0777036e-06,0.9901695,0.0008889595,0.7386768,0.44875216,0.48077536,0.95411015
26.0,0,0.07,50,26.0,24.53324108,0.18460166,0.21242647,0.0018112744,0.56699866,0.166346,0.28446066,0.34274045,0.051395763,0.13473852,0.17336778,0.4447398,0.13573627,0.17848353,0.20015533,0.042030532,0.36363533,0.28604338,0.74583656,0.5644446,0.15378712,0.43060198,0.55721706
26.0,1,0.29,50,26.0,23.82854459,0.51091003,0.8468396,0.0006532205,0.31394055,0.31568894,0.8180175,0.90988827,0.95134145,0.26529458,0.10075743,0.49788547,0.28047568,0.593137,0.15485731,0.35106874,0.4146739,0.4348574,0.7452623,0.7123973,0.14521085,0.7414446,0.861675
26.0,2,0.58,50,26.0,22.50092064,0.46381524,0.8160877,0.000329596,0.24749619,0.25729343,0.92797834,0.945275,0.9855425,0.22333615,0.072050475,0.46232447,0.22288455,0.5192032,0.091267936,0.36640188,0.28503087,0.38833067,0.30096915,0.49703762,0.39002845,0.7740848,0.8632777
26.0,3,0.94,50,26.0,21.65035065,0.54864573,0.85036725,0.00023286056,0.17801678,0.2711849,0.9927729,0.99521565,0.9725798,0.24041589,0.12171221,0.45945153,0.18209593,0.53351116,0.060280353,0.52717596,0.027693925,0.633179,0.031745594,0.53576887,0.2625487,0.73868376,0.8986276
26.0,4,1.37,50,26.0,20.99786431,0.4278073,0.6557653,4.8178794e-11,0.024076985,0.28146395,0.999356,0.9544222,0.25982884,0.07729671,0.14431334,0.5269585,0.05358325,0.5567762,0.08897278,0.78317815,2.9617252e-06,0.9283107,0.0014399454,0.50231487,0.37589765,0.3620174,0.6865346
26.0,5,1.87,50,26.0,20.49091151,0.19491734,0.94550675,9.699168e-18,0.0027577637,0.40774703,0.99997276,0.9689083,0.032401245,0.007556344,0.10986409,0.35905418,0.0021056721,0.56218034,0.26474187,0.9005794,5.756296e-07,0.99235505,0.0019383822,0.92296237,0.38886657,0.5010416,0.97578233
26.5,0,0.07,50,26.5,25.04991076,0.11355873,0.09060129,0.000968579,0.31807053,0.09467855,0.08787312,0.18365125,0.032069173,0.091917925,0.116946764,0.25723323,0.09420601,0.08661642,0.109054245,0.025127098,0.2704936,0.17447521,0.6205848,0.38615727,0.036071472,0.272696,0.33892295
26.5,1,0.29,50,26.5,24.33221479,0.3891008,0.7754941,0.00039180086,0.12490719,0.19096415,0.71251947,0.92750424,0.9350875,0.20259833,0.069809616,0.35912088,0.20227198,0.43879282,0.13036849,0.30794334,0.37612423,0.36059213,0.72184545,0.6296226,0.13480352,0.65856814,0.778383
26.5,2,0.58,50,26.5,22.98664822,0.32071963,0.877785,0.00013601502,0.24523574,0.16276638,0.9366047,0.96642303,0.97818106,0.1680585,0.038181543,0.38226652,0.15700923,0.4909533,0.080048315,0.20077349,0.34392142,0.2859243,0.5990052,0.5558588,0.30630225,0.7621655,0.87741345
26.5,3,0.94,50,26.5,22.18229568,0.52498394,0.8922148,0.000103557395,0.1896603,0.26950902,0.9875574,0.99396926,0.950169,0.2272997,0.07965823,0.45516166,0.17685251,0.52500725,0.06626583,0.33736655,0.03759043,0.44056073,0.29412115,0.38114765,0.29085538,0.6036017,0.93330556
26.5,4,1.37,50,26.5,21.55288998,0.48576486,0.84498763,3.2460913e-13,0.026619392,0.27554515,0.9990638,0.9929235,0.1798772,0.058403116,0.12649341,0.4999974,0.051812902,0.544883,0.09480559,0.8295478,2.066861e-06,0.93273026,0.013636296,0.63936734,0.4213319,0.36289775,0.9406325
26.5,5,1.87,50,26.5,21.06032424,0.21172126,0.96832705,5.4534844e-19,0.0047627324,0.6179082,0.9999933,0.9652791,0.06821567,0.008077505,0.14526603,0.37620524,0.0020544084,0.530111,0.3389627,0.96954083,2.6576484e-07,0.9925688,0.0038149254,0.98047453,0.565929,0.535677,0.98349595
27.0,0,0.07,50,27.0,25.56822788,0.13175921,0.10957014,0.00094386406,0.15168323,0.09566017,0.04248606,0.19187737,0.045310277,0.118590094,0.13312186,0.12575985,0.123723626,0.10094687,0.09496176,0.032843735,0.24199389,0.15306304,0.42827404,0.2788922,0.003917156,0.22398825,0.2539415
27.0,1,0.29,50,27.0,24.83819438,0.29106855,0.7253755,0.00035939607,0.07622876,0.1182882,0.41336393,0.9201229,0.8033698,0.18508232,0.06879371,0.29006556,0.1737085,0.3695383,0.12071097,0.24875008,0.3390073,0.33898285,0.602223,0.5716467,0.12884395,0.47675565,0.6827615
27.0,2,0.58,50,27.0,23.47557613,0.26852545,0.84792167,6.885921e-05,0.18118031,0.116340645,0.7633824,0.9729211,0.96424216,0.15333237,0.031031651,0.23780696,0.13641469,0.43836606,0.12013789,0.13485631,0.37846354,0.2488905,0.869998,0.6280715,0.22739364,0.56166226,0.8465399
27.0,3,0.94,50,27.0,22.66082307,0.4625152,0.8871481,3.2673313e-05,0.17122303,0.27339822,0.97536725,0.993092,0.8436678,0.19459385,0.047403354,0.4398698,0.15964508,0.5002182,0.086172245,0.13145667,0.11357028,0.35998097,0.61109406,0.7532468,0.30059382,0.558582,0.93065196
27.0,4,1.37,50,27.0,22.09444723,0.493876,0.9057284,1.2255733e-14,0.051107783,0.25909874,0.9984722,0.99923277,0.14120664,0.03184837,0.105746835,0.51031685,0.022311313,0.52204543,0.105211794,0.8194646,1.9921283e-06,0.9473445,0.033655625,0.7820249,0.43357182,0.36728382,0.9554474
27.0,5,1.87,50,27.0,21.61614394,0.19508201,0.97808695,7.574284e-20,0.009478473,0.75602764,0.9999976,0.9375259,0.13040644,0.006080286,0.19825308,0.40425682,0.0018657806,0.49948153,0.34936535,0.98268914,1.9601981e-07,0.99333256,0.010398112,0.9966531,0.61436987,0.57939273,0.98637533
27.5,0,0.07,50,27.5,26.08812818,0.17299123,0.15302037,0.00040976226,0.10219771,0.11462096,0.041483607,0.22596556,0.05672158,0.17443205,0.1683657,0.13504128,0.17224519,0.12941779,0.12355906,0.04852772,0.2975742,0.20129436,0.41884232,0.33405042,0.00028369846,0.2622528,0.27486828
27.5,1,0.29,50,27.5,25.34640368,0.22612621,0.5688382,0.00017397616,0.112101756,0.0883747,0.09761859,0.89470154,0.52908134,0.17602433,0.06766195,0.18182854,0.15874867,0.3278344,0.13475057,0.19462623,0.29607525,0.30665782,0.5131095,0.4522139,0.14023428,0.39476314,0.5743487
27.5,2,0.58,50,27.5,23.96673525,0.2562615,0.80922204,1.8144545e-05,0.086725384,0.10989496,0.25531337,0.9768149,0.90659714,0.1370094,0.02559811,0.17719626,0.12450493,0.39017347,0.15927891,0.103572406,0.35450545,0.25272003,0.9070942,0.7024395,0.22743386,0.47338435,0.8238508
27.5,3,0.94,50,27.5,23.14744484,0.3726267,0.8542206,3.9526367e-06,0.16901481,0.21686147,0.9482462,0.9908113,0.558798,0.16003686,0.033638116,0.40231034,0.13292617,0.47128025,0.11935363,0.06531321,0.18732266,0.342319,0.7387802,0.7964828,0.3007928,0.5204196,0.89981604
27.5,4,1.37,50,27.5,22.57656696,0.4435319,0.909558,1.1738129e-15,0.08071303,0.24691689,0.996937,0.9982658,0.13401665,0.017150141,0.09366,0.48686662,0.006539285,0.50177956,0.11111131,0.7335519,2.113867e-06,0.95890397,0.10762643,0.8660721,0.43973002,0.37908986,0.94651014
27.5,5,1.87,50,27.5,22.14850264,0.101077795,0.9852323,2.6806693e-20,0.020561118,0.8301185,0.99999905,0.3381048,0.19358285,0.0016250788,0.20897835,0.4111023,0.0009584152,0.48661256,0.35051796,0.98663205,1.6777965e-07,0.9816289,0.05232865,0.99929404,0.62439746,0.61709785,0.986517
28.0,0,0.07,50,28.0,26.60971049,0.17099619,0.20610404,3.419344e-05,0.15039672,0.1396618,0.047035914,0.27882886,0.070168465,0.15611981,0.13497657,0.16757227,0.15292293,0.17564476,0.18237716,0.07847395,0.32688665,0.29667005,0.43727008,0.34110105,3.3736298e-05,0.32627264,0.31031862
28.0,1,0.29,50,28.0,25.85691342,0.16831326,0.40971887,3.082788e-06,0.13186301,0.05215043,0.037935566,0.85598296,0.25089082,0.119553484,0.034653284,0.14051068,0.10631832,0.28157547,0.17202489,0.10050094,0.26505628,0.2698495,0.43588996,0.3558252,0.13382149,0.36613762,0.4151843
28.0,2,0.58,50,28.0,24.46093062,0.19734003,0.78412265,2.0527409e-07,0.071481355,0.09293875,0.14385088,0.9705484,0.724106,0.094641685,0.013096322,0.15435801,0.082308784,0.36193928,0.1935051,0.06388053,0.31895617,0.2414993,0.9174997,0.6617612,0.23853488,0.45689908,0.7976262
28.0,3,0.94,50,28.0,23.63717371,0.29238415,0.85175127,2.378488e-08,0.18808778,0.13936876,0.82271403,0.9704127,0.23779191,0.12482789,0.022535963,0.33408347,0.09247481,0.4338121,0.16660415,0.030563354,0.2441976,0.38832998,0.82056093,0.81227064,0.29931247,0.51006347,0.8823457
28.0,4,1.37,50,28.0,23.06578178,0.30111325,0.8877096,1.3411254e-16,0.10004515,0.23678397,0.9945321,0.9726303,0.13971017,0.0104439175,0.087458014,0.4625124,0.00268837,0.4645784,0.12000415,0.6861536,2.422643e-06,0.94114494,0.24366774,0.9126343,0.44257376,0.412208,0.9362857
28.0,5,1.87,50,28.0,22.63639023,0.01613843,0.9866486,1.1625417e-20,0.03830574,0.8579786,0.9999995,0.0005213518,0.29434392,0.0007335439,0.17165297,0.377316,0.00032053152,0.48160014,0.37586668,0.98763007,1.5070583e-07,0.93532366,0.17905514,0.99976975,0.62429315,0.64419305,0.9836538
28.5,0,0.07,50,28.5,27.1328243,0.12076805,0.220554,1.8897103e-06,0.15610586,0.0985243,0.02856457,0.34003973,0.040034115,0.11519799,0.061613362,0.15523522,0.11902688,0.21968281,0.21701045,0.03693618,0.34651843,0.29468858,0.4252231,0.30628428,1.4714373e-05,0.36373472,0.3471706
28.5,1,0.29,50,28.5,26.36973027,0.089991696,0.33854946,8.650855e-09,0.15058793,0.017049832,0.019586636,0.37981117,0.07343205,0.048157334,0.006244972,0.102941155,0.044541895,0.25026977,0.19198245,0.024993638,0.23227471,0.2003216,0.38917163,0.302694,0.11138534,0.33748603,0.32973576
28.5,2,0.58,50,28.5,24.95832753,0.077414244,0.74547416,5.290549e-10,0.06434002,0.024449809,0.0708915,0.20610942,0.38372624,0.031444836,0.002582874,0.12664382,0.02349124,0.32099056,0.211096,0.025803698,0.29746166,0.19083504,0.91802794,0.6131251,0.24992949,0.42993304,0.74477434
28.5,3,0.94,50,28.5,24.12964744,0.23011933,0.84170103,5.7272853e-11,0.20255136,0.07127645,0.5855449,0.72745353,0.08323335,0.08679947,0.013411499,0.2515669,0.05399983,0.39366564,0.22077374,0.016912907,0.3243142,0.33673978,0.8689194,0.8313794,0.29737607,0.49348256,0.87886614
28.5,4,1.37,50,28.5,23.55832286,0.10544696,0.85915405,1.6198236e-17,0.10766658,0.22429371,0.98898095,0.058977228,0.17204787,0.0076816045,0.08024625,0.43984303,0.0010366942,0.42870414,0.13386951,0.7772396,3.1171924e-06,0.77455884,0.40123317,0.9487293,0.44415715,0.44600907,0.92762804
28.5,5,1.87,50,28.5,23.13027654,0.0033112273,0.98502153,5.2096493e-21,0.082138814,0.58958,0.9999997,3.2968192e-06,0.44558063,0.0005552662,0.15924299,0.31790033,0.00016723429,0.4869345,0.40761837,0.9884176,1.3873002e-07,0.7895822,0.3177984,0.9998856,0.62080044,0.6616437,0.9754238
