Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_1_TP_ctg_Prob_N16,User_2_TP_ctg_Prob_N16,User_4_TP_ctg_Prob_N16,User_5_TP_ctg_Prob_N16,User_6_TP_ctg_Prob_N16,User_7_TP_ctg_Prob_N16,User_9_TP_ctg_Prob_N16,User_10_TP_ctg_Prob_N16,User_12_TP_ctg_Prob_N16,User_13_TP_ctg_Prob_N16,User_14_TP_ctg_Prob_N16,User_16_TP_ctg_Prob_N16,User_17_TP_ctg_Prob_N16,User_18_TP_ctg_Prob_N16,User_19_TP_ctg_Prob_N16,User_20_TP_ctg_Prob_N16,User_21_TP_ctg_Prob_N16,User_22_TP_ctg_Prob_N16,User_23_TP_ctg_Prob_N16,User_24_TP_ctg_Prob_N16,User_25_TP_ctg_Prob_N16,User_26_TP_ctg_Prob_N16
23.0,2,0.58,50,23.0,19.2549547,0.43584356,0.79129606,0.06802708,0.4540424,0.9884996,0.9518795,0.17499812,0.76834154,0.4358505,0.5455342,0.9651726,0.3758615,0.9992969,0.29399204,0.61858356,0.5829838,0.5344856,5.8151174e-05,0.8612335,0.36361408,0.7626083,0.16892384
23.0,3,0.94,50,23.0,18.22183405,0.26668492,0.76719195,0.009844114,0.18368168,0.9861331,0.92782205,0.06454343,0.7923643,0.2305386,0.37665716,0.9676647,0.21734367,0.9993849,0.29628316,0.6413986,0.7133746,0.31490514,1.1372191e-05,0.85372466,0.24017124,0.7730291,0.08037782
23.0,4,1.37,50,23.0,17.44352089,0.41298154,0.8617399,0.009020164,0.23640536,0.99758506,0.9824806,0.005024712,0.8146426,0.43823656,0.6937054,0.974041,0.3773304,0.99917966,0.37795523,0.63514364,0.9370697,0.6358172,7.2240023e-06,0.6670983,0.27135825,0.7926261,0.109707326
23.0,5,1.87,50,23.0,16.82709176,0.1602666,0.24400067,1.5835004e-08,0.008297362,0.46601406,0.9929865,0.0052636773,0.38291743,0.07852205,0.30519882,0.7561839,0.06552553,0.14679937,0.060094625,0.02299959,0.13251948,0.42004967,0.00012930406,0.43386236,0.22647299,0.3588508,0.25118065
23.5,0,0.07,50,23.5,21.97591213,0.36148354,0.484506,0.10590457,0.46293497,0.47217163,0.4497905,0.49332133,0.3833309,0.33872744,0.35412824,0.6296515,0.34819666,0.5643664,0.35363412,0.33963928,0.33184445,0.38461742,0.6208118,0.4329418,0.51839215,0.6953512,0.47536197
23.5,1,0.29,50,23.5,21.29224299,0.39317873,0.5151304,0.14969946,0.796868,0.54596907,0.77148324,0.1655695,0.597306,0.41124597,0.4720647,0.95689917,0.40959457,0.9634542,0.45604977,0.31407395,0.29530165,0.39210856,0.0975911,0.70510054,0.5370099,0.9230294,0.21517907
23.5,2,0.58,50,23.5,19.81868426,0.47258046,0.8254099,0.14890532,0.39775667,0.90196306,0.96368295,0.124257475,0.77037245,0.43043184,0.48056436,0.97444373,0.43249297,0.99940413,0.2882621,0.47560456,0.6714709,0.4367166,5.559649e-05,0.9158022,0.3784779,0.71872336,0.24685466
23.5,3,0.94,50,23.5,18.81368418,0.20571564,0.798054,0.009751496,0.18025474,0.98537093,0.95600075,0.03582329,0.6876474,0.18998428,0.32172278,0.9606913,0.1660481,0.99938804,0.2689869,0.62053514,0.6039522,0.29900575,1.0293962e-05,0.87810034,0.20297886,0.7262957,0.13222344
23.5,4,1.37,50,23.5,18.05962121,0.36330152,0.83232695,0.0008048586,0.22020888,0.99825925,0.9870224,0.0017089173,0.7712907,0.3639439,0.6024837,0.9638765,0.3047242,0.99874765,0.33011076,0.5062712,0.75932723,0.6001167,6.4709725e-06,0.7486798,0.20708561,0.7459543,0.111929
23.5,5,1.87,50,23.5,17.46464671,0.07813612,0.17950004,1.0173129e-10,0.003605307,0.30911756,0.99865437,0.058549974,0.43157434,0.044523254,0.18871479,0.7504857,0.029066615,0.13001071,0.061851885,0.016160017,0.0074302927,0.5904304,0.00030776352,0.43753827,0.24673712,0.33666468,0.27190426
24.0,0,0.07,50,24.0,22.4844195,0.3251493,0.4588913,0.05190806,0.5616188,0.39751115,0.4551101,0.5375814,0.3344874,0.3213869,0.3455379,0.6649251,0.3124114,0.49105617,0.32288885,0.3202636,0.33112797,0.37015447,0.6765008,0.44030175,0.5853608,0.6737514,0.462626
24.0,1,0.29,50,24.0,21.81924277,0.40004477,0.3544695,0.035321366,0.86661774,0.7263799,0.75405055,0.36436415,0.8250766,0.3666002,0.39171764,0.93485045,0.36873057,0.9239319,0.38150188,0.3558668,0.3153725,0.49931756,0.034764018,0.7518732,0.62806416,0.8897764,0.15581465
24.0,2,0.58,50,24.0,20.37657244,0.3450923,0.7542977,0.075399905,0.40100875,0.5524208,0.9610713,0.320017,0.77741605,0.36078227,0.4001894,0.95154864,0.34085643,0.99272066,0.3675579,0.3005781,0.53604937,0.38916656,0.00024025532,0.92460823,0.46165523,0.8084468,0.11481296
24.0,3,0.94,50,24.0,19.39805314,0.23340672,0.7540917,0.011655648,0.13434207,0.96662736,0.96125025,0.01878024,0.6221904,0.22143954,0.27786508,0.9021346,0.20327897,0.99836725,0.17804557,0.5360668,0.64042073,0.31233647,4.276164e-06,0.88174754,0.16446872,0.5313043,0.127066
24.0,4,1.37,50,24.0,18.66690566,0.29995832,0.76710945,8.662685e-06,0.15222551,0.9910383,0.9862316,0.0014266545,0.7680993,0.20086515,0.39825138,0.92886305,0.19338433,0.99355227,0.23716332,0.21203141,0.12923503,0.5645215,4.3518794e-06,0.78569865,0.190008,0.56605107,0.11284778
24.0,5,1.87,50,24.0,18.09189818,0.04971383,0.14063156,6.811383e-13,0.0022228446,0.20219882,0.99929976,0.7064421,0.47641388,0.026862241,0.120846055,0.7203714,0.014823127,0.15364127,0.06543909,0.011520687,0.0006919754,0.7449395,0.0012232471,0.4593031,0.276255,0.32558048,0.27677086
24.5,0,0.07,50,24.5,22.9939457,0.33084205,0.45134592,0.025201902,0.6320153,0.35641122,0.44131947,0.6044638,0.29298964,0.3265963,0.3559312,0.62396914,0.31583568,0.39935613,0.29068762,0.32396987,0.3550348,0.3808883,0.7051057,0.46559146,0.5560875,0.60191065,0.45640495
24.5,1,0.29,50,24.5,22.33087837,0.42546585,0.48600325,0.017026857,0.59111243,0.528692,0.71942025,0.6303972,0.95188695,0.38422492,0.37369108,0.8640752,0.3720397,0.8983063,0.4320614,0.30026963,0.32214722,0.5232711,0.13939147,0.6363626,0.57027245,0.83289933,0.38550344
24.5,2,0.58,50,24.5,20.92809918,0.39130402,0.39395115,0.054357056,0.30308262,0.42746267,0.84085226,0.6936279,0.91141576,0.38106966,0.40388277,0.73599106,0.37605467,0.9204561,0.20632721,0.29665777,0.2845695,0.4738345,0.0009877282,0.8817765,0.5187263,0.52794254,0.094219066
24.5,3,0.94,50,24.5,19.97450335,0.27438655,0.64643383,0.00033542744,0.08063182,0.62786895,0.96691465,0.120129995,0.5889375,0.17689914,0.22338055,0.8043069,0.19173211,0.9925515,0.14108686,0.32076904,0.59327453,0.3734727,3.3945682e-06,0.82800597,0.15724815,0.3261958,0.081584
24.5,4,1.37,50,24.5,19.26493094,0.16553205,0.66011673,9.985273e-07,0.045005742,0.7734011,0.99203134,0.010833326,0.7637151,0.058599874,0.1553636,0.9176175,0.047925133,0.5901305,0.1530542,0.04467157,0.008567807,0.6038715,4.7740323e-06,0.6607438,0.20731312,0.406847,0.14542706
24.5,5,1.87,50,24.5,18.70872402,0.035208415,0.36849824,5.683844e-15,0.0020791923,0.17168836,0.9996273,0.9839713,0.645294,0.012784327,0.08140607,0.62704617,0.008129696,0.2537793,0.07020855,0.036413163,8.338385e-05,0.8765898,0.0055369125,0.41677263,0.2807895,0.32072282,0.44432524
25.0,0,0.07,50,25.0,23.50502761,0.33209562,0.45326605,0.01092293,0.6317101,0.3300884,0.46685258,0.6842518,0.23584168,0.31829432,0.35049582,0.53276515,0.30342487,0.35600552,0.26769432,0.27253214,0.3778983,0.3984824,0.64014286,0.4715545,0.437914,0.46849576,0.4981842
25.0,1,0.29,50,25.0,22.82771733,0.39089438,0.8448251,0.010783821,0.32415596,0.38975587,0.87823516,0.8108253,0.9615148,0.3473737,0.31481105,0.76173455,0.3274689,0.8057774,0.30000237,0.2977857,0.4452324,0.49214748,0.5804038,0.5945769,0.46545923,0.80147773,0.7811797
25.0,2,0.58,50,25.0,21.472584,0.3901939,0.46678916,0.029443657,0.40833056,0.40175986,0.82481545,0.9015491,0.9765709,0.3690835,0.3930103,0.54102725,0.3624886,0.6763359,0.17160259,0.35297227,0.2821993,0.48725381,0.010558184,0.5684392,0.4815533,0.6120208,0.2926474
25.0,3,0.94,50,25.0,20.54250534,0.20445354,0.4415922,0.00033088497,0.06301879,0.26087725,0.9770414,0.90964,0.7290377,0.1884907,0.20151041,0.64540535,0.13558193,0.6555899,0.12909426,0.23648219,0.27933764,0.4667196,1.00384605e-05,0.7846959,0.17827374,0.40964153,0.0770001
25.0,4,1.37,50,25.0,19.85306467,0.061908245,0.4785118,2.0764502e-07,0.005290369,0.5571456,0.9978822,0.71251225,0.703998,0.06892244,0.13597292,0.8437304,0.03608703,0.07444644,0.12444667,0.031300735,0.00022199232,0.73396873,2.1651058e-05,0.51329345,0.21033354,0.4206504,0.19802333
25.0,5,1.87,50,25.0,19.31450558,0.021025607,0.746509,4.9089e-17,0.0018077359,0.20180404,0.99975616,0.99750584,0.3217887,0.009933068,0.09551572,0.3599191,0.003531578,0.34367064,0.13946585,0.18618898,1.1554003e-05,0.96086407,0.017239751,0.4736401,0.30293784,0.3246555,0.79866165
25.5,0,0.07,50,25.5,24.01821575,0.28546464,0.3669149,0.0040570428,0.53290755,0.2841574,0.4473411,0.5951807,0.14851432,0.25436434,0.3071741,0.50650173,0.2524408,0.3074716,0.22539926,0.11379715,0.40449592,0.3822445,0.69069177,0.5257465,0.27883908,0.4675013,0.5493815
25.5,1,0.29,50,25.5,23.32694447,0.3447263,0.88326424,0.0052953325,0.27687845,0.34048387,0.8730023,0.8277108,0.9534258,0.338832,0.25840053,0.67723894,0.31496453,0.6911574,0.21275926,0.325556,0.45939007,0.44313338,0.7563388,0.7124731,0.31916776,0.7526044,0.8334203
25.5,2,0.58,50,25.5,22.00896573,0.36323044,0.7105139,0.0037169026,0.29782453,0.34435284,0.8489113,0.92995805,0.9877009,0.33675444,0.27468133,0.49638763,0.3381681,0.4851254,0.12916397,0.36540493,0.27256212,0.46827924,0.062337745,0.38127494,0.47844005,0.67598414,0.6710508
25.5,3,0.94,50,25.5,21.10145941,0.25144204,0.3148037,0.00048959284,0.040621996,0.24666476,0.9874533,0.99286216,0.9644804,0.23203398,0.21568358,0.47522214,0.1727624,0.38066205,0.099756934,0.60004145,0.045199025,0.65650064,0.00043249273,0.706048,0.21118017,0.5064232,0.2381574
25.5,4,1.37,50,25.5,20.43102963,0.09230072,0.3332905,7.954578e-09,0.02793842,0.35680392,0.99867934,0.9297038,0.68071103,0.08683318,0.17387094,0.74779123,0.054359883,0.27338,0.10047159,0.321885,1.2090774e-05,0.8886793,0.00047039767,0.6095838,0.25614306,0.33368865,0.32134256
25.5,5,1.87,50,25.5,19.90867457,0.021900045,0.8929351,3.2796358e-17,0.0012055553,0.26594582,0.99987334,0.89757705,0.11239611,0.0101762535,0.116755225,0.33434746,0.003590564,0.42689705,0.20668508,0.5326142,2.7431042e-06,0.98536205,0.025139363,0.7646238,0.40316024,0.3454727,0.87707347
26.0,0,0.07,50,26.0,24.53324108,0.16841006,0.21330665,0.0018709623,0.41360486,0.16542804,0.28122216,0.3351786,0.06311516,0.15437149,0.20169087,0.4454966,0.14557783,0.18426506,0.20129627,0.042798165,0.36392674,0.31134716,0.73658735,0.5524947,0.18167174,0.3664434,0.47399423
26.0,1,0.29,50,26.0,23.82854459,0.34283844,0.83085686,0.0007464223,0.18486188,0.31240723,0.81001854,0.8977379,0.9571233,0.28154755,0.16516261,0.50572306,0.29262173,0.55049413,0.1594327,0.35188675,0.41576824,0.45112452,0.75527793,0.69440025,0.18904553,0.6815939,0.78214353
26.0,2,0.58,50,26.0,22.50092064,0.29511023,0.8045289,0.00038440045,0.22341506,0.2540195,0.9195598,0.9362707,0.9889204,0.23884849,0.13028158,0.47083914,0.23623042,0.4243518,0.09546462,0.37104455,0.28828657,0.41069567,0.31801152,0.4890345,0.391638,0.7226686,0.78593796
26.0,3,0.94,50,26.0,21.65035065,0.28754964,0.83723927,0.0002879262,0.16440602,0.2667878,0.9914489,0.9940452,0.97809505,0.25743487,0.21214719,0.47582033,0.20069207,0.4404489,0.063820444,0.5311112,0.02971162,0.6301886,0.05635448,0.5299613,0.24554242,0.6770551,0.8163888
26.0,4,1.37,50,26.0,20.99786431,0.116311274,0.63870245,5.1171647e-11,0.020263946,0.2681005,0.9992132,0.9689203,0.52366763,0.0905233,0.19755353,0.5191612,0.06675305,0.41519466,0.094914675,0.78111386,3.897329e-06,0.9124833,0.021289947,0.54153764,0.34079185,0.31025612,0.6730148
26.0,5,1.87,50,26.0,20.49091151,0.027743725,0.9366312,1.2421974e-17,0.0016270209,0.3944994,0.99996376,0.9389723,0.09266436,0.010459033,0.14630611,0.3538492,0.003334838,0.42556033,0.2769406,0.8936336,7.7851956e-07,0.9887094,0.037439864,0.9323752,0.3856388,0.37358093,0.91685915
26.5,0,0.07,50,26.5,25.04991076,0.11060246,0.091402225,0.001006457,0.2345839,0.09442345,0.08821327,0.17843552,0.040966153,0.10677747,0.13923557,0.25752398,0.10177335,0.088832766,0.109598674,0.025617413,0.270735,0.19338821,0.60765004,0.3744626,0.06315331,0.22014885,0.27409503
26.5,1,0.29,50,26.5,24.33221479,0.26247224,0.76395655,0.00045305362,0.099005885,0.19092445,0.7007764,0.9147547,0.9403874,0.2173561,0.12134549,0.37961707,0.21399902,0.35956833,0.13412492,0.3103716,0.37748966,0.38156378,0.70724964,0.6144678,0.18644576,0.6114449,0.69271755
26.5,2,0.58,50,26.5,22.98664822,0.22391267,0.86761934,0.00015994238,0.23403336,0.16172473,0.9286774,0.96141917,0.9824302,0.18418024,0.0814931,0.40170845,0.1705039,0.400821,0.08375009,0.2028392,0.34530511,0.32243004,0.6006793,0.54491764,0.30763733,0.7245803,0.8012364
26.5,3,0.94,50,26.5,22.18229568,0.29491416,0.88230366,0.00012898563,0.16746764,0.26454675,0.98504287,0.99271125,0.9726706,0.2459776,0.16336325,0.4738998,0.19649072,0.44158635,0.069574,0.3463668,0.040080898,0.47143623,0.3177427,0.4009186,0.2690785,0.5661452,0.87512493
26.5,4,1.37,50,26.5,21.55288998,0.13462387,0.8297927,3.4381992e-13,0.020131608,0.27372792,0.99884486,0.99502546,0.36872235,0.071041726,0.20254475,0.49528313,0.06585816,0.41437307,0.101068705,0.8315277,2.7379945e-06,0.91914624,0.07082323,0.6748336,0.38270319,0.2982907,0.882539
26.5,5,1.87,50,26.5,21.06032424,0.03238932,0.96215695,6.967522e-19,0.0027890597,0.6005275,0.99999094,0.9444688,0.13832588,0.011028428,0.1769077,0.3720418,0.0032670796,0.40936518,0.35380697,0.9675121,3.6440227e-07,0.9891284,0.05033188,0.9834148,0.51564544,0.40616807,0.94024163
27.0,0,0.07,50,27.0,25.56822788,0.13180672,0.11225074,0.0009893234,0.14041658,0.09587697,0.042928305,0.18567838,0.056672502,0.13571718,0.16383965,0.12707256,0.13316421,0.100347556,0.095467664,0.03347929,0.24222296,0.1693269,0.4236127,0.27086532,0.008437354,0.17985308,0.21308236
27.0,1,0.29,50,27.0,24.83819438,0.22469221,0.7110586,0.0004198304,0.0956917,0.12138971,0.3971431,0.90408707,0.8353531,0.19789381,0.1175709,0.3074023,0.18433101,0.32741448,0.12401017,0.25257123,0.3401389,0.36283508,0.57880557,0.55631584,0.18915652,0.45105657,0.57384735
27.0,2,0.58,50,27.0,23.47557613,0.19607128,0.8356789,8.142352e-05,0.19288357,0.115807205,0.7447588,0.9685789,0.9688211,0.16926558,0.07018052,0.25840685,0.14937115,0.35406652,0.12434962,0.13657656,0.37902382,0.2891039,0.85024905,0.61434513,0.22632186,0.5027354,0.7666385
27.0,3,0.94,50,27.0,22.66082307,0.2769436,0.87692636,4.1135663e-05,0.18147396,0.26953086,0.9707343,0.9918688,0.91459197,0.21297939,0.114014715,0.4610827,0.18001223,0.432035,0.08988049,0.13609654,0.118295364,0.39480686,0.6099958,0.75365764,0.27607727,0.52188545,0.87229604
27.0,4,1.37,50,27.0,22.09444723,0.13211276,0.8934303,1.2925017e-14,0.039538477,0.26057422,0.99811834,0.9991002,0.26180306,0.04141976,0.18878646,0.50620586,0.030594429,0.41212642,0.11203611,0.8248138,2.6394207e-06,0.9373944,0.1071434,0.8089357,0.39405164,0.283874,0.8965145
27.0,5,1.87,50,27.0,21.61614394,0.035921764,0.9738319,9.6132475e-20,0.0056785154,0.73954564,0.9999967,0.9044053,0.21111983,0.009177622,0.22578931,0.3992602,0.0029822066,0.3973739,0.35779497,0.9817205,2.7014715e-07,0.9896474,0.085551254,0.99718064,0.56390923,0.4503272,0.9502961
27.5,0,0.07,50,27.5,26.08812818,0.18582593,0.1561907,0.00043821396,0.10576737,0.11578724,0.04217011,0.21981525,0.06941372,0.19838805,0.21095519,0.13874215,0.18560731,0.1282414,0.12413096,0.04942016,0.2978572,0.21616878,0.41570795,0.32695156,0.00076993013,0.21750458,0.23641944
27.5,1,0.29,50,27.5,25.34640368,0.21350138,0.55603105,0.00020108355,0.13082522,0.09122762,0.09605631,0.87612104,0.53951573,0.18796073,0.113548756,0.19694658,0.17006715,0.30030003,0.13821733,0.19800581,0.29656026,0.32870296,0.4883,0.43893787,0.2029398,0.36718342,0.46916986
27.5,2,0.58,50,27.5,23.96673525,0.18883245,0.7961789,2.1724065e-05,0.10833046,0.10953828,0.24703868,0.9729609,0.94892496,0.15245757,0.06032371,0.1977268,0.13693215,0.30557194,0.16302101,0.1062245,0.35460058,0.2945117,0.88924104,0.6852295,0.21499412,0.41683963,0.73831874
27.5,3,0.94,50,27.5,23.14744484,0.23533386,0.8426834,5.013597e-06,0.19768555,0.21656059,0.9405313,0.9892723,0.7373576,0.17749083,0.08696733,0.42640838,0.15214351,0.41199362,0.123752594,0.06778943,0.19216542,0.37897274,0.73283774,0.79265094,0.2756734,0.47499654,0.82287025
27.5,4,1.37,50,27.5,22.57656696,0.09131172,0.8967723,1.2312955e-15,0.06369428,0.24682768,0.99623555,0.99738544,0.23256914,0.023210227,0.174282,0.48390946,0.009691746,0.4061664,0.1178179,0.7525745,2.7968179e-06,0.9506603,0.18748039,0.8862191,0.39970556,0.29701433,0.8833554
27.5,5,1.87,50,27.5,22.14850264,0.028346097,0.9820972,3.362229e-20,0.016009094,0.81546813,0.99999875,0.2749435,0.2852528,0.0035489835,0.24308686,0.4074482,0.0016041392,0.40262243,0.36133328,0.98599213,2.3171373e-07,0.9732174,0.22967525,0.999408,0.5733751,0.4874266,0.9506095
28.0,0,0.07,50,28.0,26.60971049,0.2006579,0.21032955,3.747684e-05,0.15354237,0.1413588,0.0479998,0.26200435,0.08687011,0.18251158,0.18895142,0.17160612,0.16711964,0.17331259,0.18348227,0.079778284,0.3272445,0.30801347,0.43197462,0.33517647,0.00011813187,0.28755102,0.27273008
28.0,1,0.29,50,28.0,25.85691342,0.1655735,0.40173852,3.5711746e-06,0.15042973,0.054281086,0.03819112,0.8332445,0.2532991,0.1324629,0.065653294,0.15410955,0.11704343,0.26938453,0.17558913,0.1028863,0.2651299,0.29536688,0.41878378,0.34640887,0.1863504,0.33995017,0.33550286
28.0,2,0.58,50,28.0,24.46093062,0.15378948,0.7700191,2.4671422e-07,0.09866028,0.09289435,0.14167292,0.9670467,0.8431706,0.10955414,0.035192404,0.1739893,0.0938858,0.28613892,0.19742285,0.06566958,0.3192003,0.28394896,0.9007847,0.6413433,0.25255945,0.39951816,0.7067496
28.0,3,0.94,50,28.0,23.63717371,0.18782388,0.83322287,2.971438e-08,0.22262955,0.13900296,0.8030069,0.9657159,0.43664703,0.1429707,0.06520184,0.36468723,0.10896107,0.39276132,0.17095423,0.0319246,0.24850507,0.42070356,0.8146045,0.805942,0.274904,0.46358928,0.8011233
28.0,4,1.37,50,28.0,23.06578178,0.05194759,0.87417865,1.4027272e-16,0.08628691,0.23494326,0.99331236,0.960972,0.2299939,0.014472477,0.16777408,0.4675468,0.004182588,0.39058456,0.12625779,0.7103464,3.197245e-06,0.933129,0.31479946,0.9265546,0.40224186,0.33281842,0.8662141
28.0,5,1.87,50,28.0,22.63639023,0.014948812,0.98376465,1.4485307e-20,0.04594739,0.8430917,0.99999934,0.00044161276,0.39110413,0.0016751905,0.22718762,0.37275657,0.00058393757,0.41196656,0.3886256,0.9871902,2.0837415e-07,0.91537625,0.330219,0.9998084,0.57280225,0.5014706,0.94208723
28.5,0,0.07,50,28.5,27.1328243,0.16754784,0.22896425,2.1103267e-06,0.16010346,0.10038626,0.02930849,0.3192704,0.053567063,0.14244439,0.105210505,0.16006309,0.13264327,0.21837007,0.21850361,0.037706405,0.34669307,0.30988315,0.4206525,0.30189455,5.9503538e-05,0.3352921,0.314002
28.5,1,0.29,50,28.5,26.36973027,0.10249672,0.33455288,1.0166381e-08,0.16547972,0.018001648,0.020028694,0.36012474,0.082879245,0.058708552,0.017227687,0.11474355,0.05274871,0.24444284,0.19479086,0.025800219,0.23242319,0.2360899,0.38221505,0.2943637,0.1527132,0.31004027,0.30165815
28.5,2,0.58,50,28.5,24.95832753,0.08285018,0.72268534,6.344562e-10,0.08447256,0.025177708,0.07008518,0.20171173,0.53935987,0.039824676,0.009091516,0.14382637,0.029150566,0.26398155,0.21476191,0.026689628,0.29766336,0.23190767,0.90110946,0.5922474,0.28449103,0.37256005,0.64513177
28.5,3,0.94,50,28.5,24.12964744,0.14847092,0.82131577,6.9839905e-11,0.23445189,0.071670316,0.5685505,0.70056075,0.18526304,0.10431957,0.043979138,0.28266788,0.0676469,0.38701442,0.22539377,0.017648568,0.32642457,0.37486508,0.86359316,0.82417125,0.27371716,0.4432157,0.78975064
28.5,4,1.37,50,28.5,23.55832286,0.030538404,0.8435406,1.6938136e-17,0.110711455,0.22478169,0.9866543,0.05148418,0.26065543,0.0107374685,0.16357897,0.44575453,0.0017790912,0.3710711,0.13984843,0.7993102,4.0947048e-06,0.78509617,0.4539421,0.9564708,0.40361384,0.36617482,0.85051984
