"value1","value2","value3","value4","value5","value6","value7","value8","value9","value10","value11","value12","value13","value14","value15","value16","value17","value18","value19","value20","value21","value22","value23","value24"
NA,NA,NA,NA,NA,NA,NA,1.22949948195322,1.65299678241379,1.87567841615858,1.97848465904416,1.92423718931903,1.41812696345174,1.90161645513964,1.88142501646213,1.86815128695241,1.91001930040484,1.23873601367129,1.13952533328135,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.1153017482069,1.88942671435617,2.4659566484743,2.88052240848076,2.17824910736762,2.90509959202391,1.92550193579764,2.18560383706086,2.15321114395692,2.11203832994034,1.01588521246222,1.06572366212826,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.0707620076112,1.35168806072111,1.97011811804632,2.17330826339668,1.21490677354745,1.18276160602492,1.72362830869079,2.15443785944475,1.92080340119304,1.61697575827674,2.73722977788184,1.01776386043916,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.13527557120493,2.06287658398712,2.72817860206678,2.35469048468805,2.38210272678323,1.31318162550663,2.39538489651818,2.30903713200588,1.40601232758339,2.73437761600751,1.02224288444467,1.09445905445156,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.20881860794042,3.30643417833982,1.70163737933611,2.55950481090339,2.31362941695742,3.07023848439698,2.12190383089846,2.43289652445012,2.27260631596176,2.34173718517985,1.30822176523891,1.18506678669896,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.15577093463315,1.98218387513172,2.7049145545051,2.56644916866081,2.4294563233933,2.02128349360838,2.79183238992885,3.09390953026745,2.20248622557773,2.42346158913109,1.43045492123859,1.20111178723387,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.27714307162499,1.96976325555204,2.62030300307345,2.45611748683111,2.29027460067638,2.69519096615711,1.54648359298836,1.87842645676756,2.14514932237143,1.91430434311057,1.35261083119677,1.07996988365691,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.03734287409115,2.50166242747679,2.37837864581119,2.35623584520876,2.31381178724529,1.85179224716255,2.24856057200841,2.24142939875875,2.26285733953677,2.09087192000911,1.0980909093143,1.11681344291129,NA,NA,NA,NA,NA
