Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_2_Acceptance_N26,User_3_Acceptance_N26,User_5_Acceptance_N26,User_6_Acceptance_N26,User_7_Acceptance_N26,User_9_Acceptance_N26,User_12_Acceptance_N26,User_13_Acceptance_N26,User_14_Acceptance_N26,User_16_Acceptance_N26,User_17_Acceptance_N26,User_18_Acceptance_N26,User_19_Acceptance_N26,User_20_Acceptance_N26,User_23_Acceptance_N26,User_24_Acceptance_N26,User_25_Acceptance_N26,User_26_Acceptance_N26
22.5,4,1.37,50,22.5,16.81878355,0.1782551,0.12474355,0.0033923553,0.48004186,0.99504167,0.013225112,0.008037232,0.3842896,0.0068619,7.113924e-05,0.6391241,0.8730351,0.99669427,0.031504467,0.99512106,0.5302255,0.9951132,0.3130805
22.5,5,1.87,50,22.5,16.1795392,0.18093538,0.38080338,0.009971436,0.4931401,0.995355,0.12310342,0.54043543,0.21025679,0.014851972,0.011952109,0.1342061,0.6838582,0.99637127,0.113730304,0.99355626,0.010274288,0.9949294,0.478923
23.0,0,0.07,50,23.0,21.45670594,0.61975306,0.7017167,0.030721078,0.25558096,0.51039624,0.21912447,0.2890532,0.46606612,0.4973575,0.8929526,0.52342904,0.40110993,0.94366133,0.24709283,0.4733553,0.22478357,0.40752184,0.4156994
23.0,1,0.29,50,23.0,20.76121947,0.99999875,0.30707696,0.99335927,0.77874005,0.9328898,0.97023016,0.5529126,0.67729396,0.015730161,0.38183615,0.93552196,0.98279625,0.17184849,0.2882763,0.9970927,0.9992318,0.9994494,0.04266564
23.0,2,0.58,50,23.0,19.2549547,0.027501088,0.049873542,0.0150955655,0.20472604,0.9913225,0.028656054,0.010886958,0.19003412,0.0007193946,0.00069060334,0.0035815751,0.96075624,0.9744556,0.012927955,0.9909023,0.009425478,0.98665214,0.056873053
23.0,3,0.94,50,23.0,18.22183405,0.188926,0.042026777,1.8308812e-05,0.42244276,0.9940536,0.0026141405,0.007402215,0.43270496,8.353976e-05,0.0011406933,0.5626387,0.9868258,0.9978971,0.011596813,0.9956771,0.04457949,0.993664,0.07742414
23.0,4,1.37,50,23.0,17.44352089,0.21008661,0.1678062,0.0026972215,0.47006097,0.9951963,0.022376029,0.032518152,0.42948928,0.0049160095,0.00011252976,0.7009695,0.8971666,0.9969143,0.027983423,0.9954697,0.52641356,0.99529016,0.2758884
23.0,5,1.87,50,23.0,16.82709176,0.19257712,0.62291217,0.009100754,0.4791209,0.9955035,0.16081196,0.7542187,0.23053017,0.011816367,0.03886195,0.19307712,0.75320834,0.9965151,0.09661515,0.9938359,0.00840381,0.995106,0.38789433
23.5,0,0.07,50,23.5,21.97591213,0.9262571,0.7999931,0.057160508,0.30148786,0.6391626,0.19219975,0.22737442,0.5610914,0.92910546,0.80550367,0.59807545,0.49298173,0.682575,0.2682656,0.6512523,0.17116892,0.42361546,0.79051536
23.5,1,0.29,50,23.5,21.29224299,0.99999815,0.95761615,0.9988793,0.9809115,0.8145579,0.98796976,0.7187964,0.9748783,0.04722325,0.9351894,0.99912083,0.99737865,0.063749515,0.684593,0.9854513,0.9990659,0.9963816,0.35809907
23.5,2,0.58,50,23.5,19.81868426,0.26917583,0.1457215,0.7031524,0.3393048,0.99166346,0.93853694,0.036530852,0.36839226,0.0016520566,0.009181257,0.022410138,0.9724983,0.95661235,0.031101162,0.9920633,0.023010338,0.9875346,0.036319975
23.5,3,0.94,50,23.5,18.81368418,0.24512503,0.08619407,1.9857931e-05,0.428392,0.9946268,0.028160773,0.05686347,0.74518746,0.00051129004,0.013011454,0.92649955,0.9881966,0.9977768,0.018448018,0.9958417,0.03614135,0.9935155,0.049824897
23.5,4,1.37,50,23.5,18.05962121,0.275089,0.35016814,0.0018897058,0.45429564,0.99533117,0.045669667,0.38429657,0.44941562,0.0041442695,0.00054088654,0.7231938,0.91253495,0.9970901,0.029548982,0.9957088,0.52777463,0.9955139,0.25241637
23.5,5,1.87,50,23.5,17.46464671,0.22073238,0.7992049,0.008002381,0.45809418,0.995587,0.23601435,0.7889449,0.25294515,0.009707935,0.1550627,0.24492683,0.80145466,0.9966059,0.06692866,0.99405026,0.006780098,0.9952728,0.3316266
24.0,0,0.07,50,24.0,22.4844195,0.99420136,0.86726195,0.19047385,0.32363227,0.80140036,0.19077687,0.18062958,0.6080895,0.9775846,0.8999051,0.65450126,0.55012107,0.25045905,0.25637516,0.87274593,0.10344296,0.36265436,0.8839177
24.0,1,0.29,50,24.0,21.81924277,0.9999922,0.9937728,0.9970799,0.99480844,0.9207323,0.96404237,0.8220499,0.99457836,0.5938243,0.9943275,0.9993079,0.99781585,0.11468041,0.954848,0.32123575,0.99696034,0.9515095,0.96236396
24.0,2,0.58,50,24.0,20.37657244,0.90427953,0.6500058,0.9931512,0.40150028,0.99240005,0.9848047,0.69638175,0.62783265,0.14880028,0.4064379,0.022458566,0.9779502,0.88035345,0.10501116,0.9930747,0.11340635,0.98801666,0.09691887
24.0,3,0.94,50,24.0,19.39805314,0.38464904,0.196673,0.00013993839,0.413825,0.99533796,0.6056709,0.7125784,0.8437437,0.16164148,0.2161233,0.9758393,0.9891544,0.9975854,0.0366143,0.9960602,0.031210087,0.99360394,0.019205261
24.0,4,1.37,50,24.0,18.66690566,0.37667322,0.6459325,0.00092685677,0.43277693,0.9954641,0.10991496,0.89168274,0.46695787,0.004295195,0.0056519196,0.7328004,0.92085725,0.9972102,0.036641665,0.99586767,0.53536916,0.9957767,0.24101262
24.0,5,1.87,50,24.0,18.09189818,0.2721968,0.892888,0.006804907,0.43736935,0.9955952,0.46915358,0.79271185,0.2739459,0.008118824,0.5700699,0.27910954,0.8232542,0.9966275,0.043741785,0.99418753,0.005528342,0.9954191,0.31895265
24.5,0,0.07,50,24.5,22.9939457,0.99892765,0.90516585,0.6307461,0.21213497,0.9076873,0.24483588,0.074411444,0.6352254,0.9831794,0.8514205,0.6363548,0.7129029,0.0142708765,0.21101782,0.936836,0.06169245,0.2872265,0.9273569
24.5,1,0.29,50,24.5,22.33087837,0.99992937,0.83309084,0.94220906,0.95543194,0.9390094,0.8929403,0.88797796,0.96925807,0.38214093,0.9923668,0.9991942,0.97776306,0.059191257,0.9630155,0.07146266,0.97456026,0.8053603,0.9962569
24.5,2,0.58,50,24.5,20.92809918,0.9964573,0.8979056,0.9972004,0.36868924,0.99354875,0.9881064,0.97461987,0.694313,0.9975418,0.9860645,0.01962146,0.97761536,0.71330726,0.35561657,0.99393225,0.22410975,0.98953223,0.70548207
24.5,3,0.94,50,24.5,19.97450335,0.8772754,0.55805117,0.093555175,0.38339698,0.99608326,0.9681643,0.9165332,0.8734979,0.99016875,0.8264271,0.9832859,0.9898775,0.99730176,0.075376354,0.9962803,0.05178783,0.9938948,0.021162331
24.5,4,1.37,50,24.5,19.26493094,0.4827229,0.82968295,0.00041778246,0.40334713,0.995599,0.3167429,0.922507,0.47765467,0.006620882,0.07514833,0.7371187,0.9245553,0.99726117,0.051633812,0.99598235,0.5525259,0.99603885,0.26043963
24.5,5,1.87,50,24.5,18.70872402,0.35543787,0.9265974,0.0055700205,0.4131549,0.9955068,0.649111,0.7937585,0.29557818,0.006744625,0.86854833,0.29239535,0.83295023,0.9965536,0.033535153,0.9942247,0.0046215598,0.99552315,0.34897697
25.0,0,0.07,50,25.0,23.50502761,0.9990395,0.8784656,0.8620229,0.09389189,0.93815666,0.29551485,0.045944154,0.4803102,0.98290735,0.1247483,0.2544317,0.84984213,0.0052127615,0.114785545,0.94624865,0.063902475,0.18173617,0.9385809
25.0,1,0.29,50,25.0,22.82771733,0.9426296,0.37715623,0.84567326,0.6585399,0.93408525,0.3552072,0.7831958,0.7215312,0.81082046,0.7806707,0.9985253,0.7699735,0.011230272,0.7413242,0.02781832,0.36074784,0.9487669,0.97383153
25.0,2,0.58,50,25.0,21.472584,0.99895334,0.953193,0.9978909,0.24476396,0.99498534,0.98858654,0.97948474,0.65464365,0.9996211,0.99277055,0.017336922,0.974882,0.42233962,0.5796536,0.9946933,0.15716325,0.9917034,0.94148034
25.0,3,0.94,50,25.0,20.54250534,0.9915531,0.8334199,0.9781619,0.30676115,0.9967746,0.9867428,0.9478743,0.86954063,0.99819463,0.94545317,0.9853195,0.99041575,0.99685836,0.15092914,0.996372,0.138416,0.9943306,0.04532752
25.0,4,1.37,50,25.0,19.85306467,0.66927695,0.9152104,0.00021184013,0.367169,0.9957322,0.59005696,0.9320235,0.4836638,0.021852119,0.51221645,0.7479348,0.92479223,0.99722064,0.08861383,0.99604005,0.5780163,0.99617183,0.34137613
25.0,5,1.87,50,25.0,19.31450558,0.44691098,0.94248986,0.004084138,0.3850487,0.99529004,0.8016577,0.79470974,0.3173244,0.006800178,0.9522695,0.28467527,0.8385258,0.9963318,0.029101357,0.9941493,0.0039368216,0.9954926,0.48544076
25.5,0,0.07,50,25.5,24.01821575,0.99823034,0.90513843,0.9264104,0.08123747,0.91564137,0.27749836,0.034618825,0.41631955,0.94386476,0.032412358,0.03304946,0.89268136,0.005908707,0.10484855,0.9457052,0.07293224,0.18980274,0.9148451
25.5,1,0.29,50,25.5,23.32694447,0.04820655,0.6563061,0.9712265,0.08296725,0.95385915,0.0050725043,0.012924269,0.18213862,0.97028357,0.09407792,0.9983868,0.11806626,0.0080608865,0.17414914,0.01643331,0.014144239,0.9623422,0.67366624
25.5,2,0.58,50,25.5,22.00896573,0.9992228,0.9794667,0.9982803,0.12856102,0.9963443,0.9887261,0.98089045,0.5075451,0.99977255,0.98876405,0.022303706,0.9724382,0.19769232,0.61775964,0.9953841,0.047164913,0.9936458,0.97687185
25.5,3,0.94,50,25.5,21.10145941,0.9982019,0.92056143,0.9960379,0.21925935,0.9972749,0.99046063,0.95988965,0.851454,0.99920696,0.96601534,0.9852739,0.9906065,0.9959486,0.25106832,0.9964688,0.38491952,0.9948262,0.19674642
25.5,4,1.37,50,25.5,20.43102963,0.9564099,0.94004273,0.00040507462,0.3276139,0.99585545,0.84003496,0.93794626,0.48113278,0.5297834,0.87389594,0.7446184,0.9223622,0.9970414,0.15938713,0.9960341,0.6059406,0.99627733,0.49919593
25.5,5,1.87,50,25.5,19.90867457,0.548831,0.94926876,0.0024314574,0.35328043,0.99491644,0.89103496,0.7965041,0.32105076,0.011150132,0.9783105,0.26272577,0.84069324,0.9957543,0.02761816,0.9939344,0.0034408087,0.9953279,0.7241212
26.0,0,0.07,50,26.0,24.53324108,0.46024266,0.90471363,0.8889335,0.09684517,0.8329264,0.25812522,0.029196115,0.38399255,0.9247254,0.028374806,0.0235386,0.9092332,0.004784495,0.0981436,0.916537,0.0903569,0.15502213,0.83006626
26.0,1,0.29,50,26.0,23.82854459,0.04017849,0.8287881,0.98391813,0.0104927495,0.9654219,0.0032774163,0.0036388368,0.021916745,0.9887639,0.00229687,0.9911222,0.0094256345,0.0054877517,0.02566983,0.021114854,0.002209177,0.95600736,0.5460999
26.0,2,0.58,50,26.0,22.50092064,0.9992478,0.9861875,0.9983241,0.07029995,0.99729055,0.9888884,0.9806706,0.31018183,0.99979067,0.9695308,0.024809958,0.9718716,0.06630527,0.50853425,0.99613434,0.01922765,0.99509746,0.9879438
26.0,3,0.94,50,26.0,21.65035065,0.99923587,0.9475365,0.9975401,0.16519347,0.997538,0.9916424,0.961561,0.8135142,0.99949855,0.9674299,0.98268026,0.99051166,0.98841435,0.31743518,0.9965797,0.72269446,0.99525344,0.79058737
26.0,4,1.37,50,26.0,20.99786431,0.9911432,0.9527077,0.003105471,0.287968,0.9959345,0.939544,0.9423917,0.46748453,0.99234694,0.94043916,0.73641974,0.9175345,0.9965113,0.26182535,0.99595714,0.6083138,0.9963266,0.86352277
26.0,5,1.87,50,26.0,20.49091151,0.83212924,0.95367354,0.0011816444,0.31964704,0.9943504,0.91382664,0.7992656,0.31643778,0.037044372,0.9853969,0.23734392,0.839884,0.99418885,0.029074613,0.9935629,0.0030828642,0.9951079,0.8815609
26.5,0,0.07,50,26.5,25.04991076,0.0010867231,0.8590188,0.06316621,0.10538002,0.7440166,0.1662867,0.02742366,0.27784073,0.85393494,0.033208784,0.023801552,0.91166186,0.0042849677,0.091088355,0.8520068,0.11939672,0.16748226,0.5523418
26.5,1,0.29,50,26.5,24.33221479,0.13058418,0.83160716,0.9869776,0.018385934,0.9750681,0.0072803046,0.0035341408,0.046338312,0.9960602,0.0008657863,0.6053451,0.010203909,0.0028318767,0.031288855,0.036098365,0.002863009,0.9636682,0.93266505
26.5,2,0.58,50,26.5,22.98664822,0.99916893,0.987475,0.9982396,0.044557966,0.99777323,0.9867916,0.9811135,0.18709634,0.99979615,0.91128075,0.027867977,0.97469723,0.017425822,0.3368757,0.996794,0.010511266,0.99558467,0.9904426
26.5,3,0.94,50,26.5,22.18229568,0.9994721,0.95978445,0.99799913,0.13169779,0.9975344,0.9903512,0.9609838,0.74110806,0.99959034,0.9499483,0.96446866,0.9900284,0.72631663,0.35856685,0.99667346,0.7571974,0.99547726,0.94817567
26.5,4,1.37,50,26.5,21.55288998,0.9969241,0.9607656,0.19846977,0.24864979,0.99582624,0.95772356,0.94562566,0.45741716,0.9983486,0.9464686,0.70888597,0.9110918,0.9949109,0.36455756,0.99576664,0.62860614,0.9962796,0.94787294
26.5,5,1.87,50,26.5,21.06032424,0.96887976,0.9565159,0.00044851203,0.2854261,0.9936236,0.8872188,0.8029649,0.30998075,0.61748964,0.9874983,0.21186753,0.8361939,0.9896809,0.029186118,0.9930239,0.0028318053,0.99485844,0.9328106
27.0,0,0.07,50,27.0,25.56822788,0.00058244175,0.69715536,0.009342725,0.09091606,0.66956747,0.036647033,0.033642046,0.22547098,0.7163518,0.0374645,0.020962259,0.88282824,0.0023164027,0.0940106,0.720414,0.14812763,0.18338715,0.26236108
27.0,1,0.29,50,27.0,24.83819438,0.011081881,0.8291386,0.9778175,0.07422218,0.9821903,0.10502292,0.008713114,0.16323216,0.99752,0.0003808006,0.036726307,0.06466134,0.0016298587,0.08093101,0.108264334,0.009642527,0.95790076,0.93127066
27.0,2,0.58,50,27.0,23.47557613,0.99893147,0.98693407,0.99811536,0.03292869,0.9977221,0.96487916,0.98231626,0.13153893,0.99979043,0.71887183,0.026536608,0.981456,0.0040658396,0.22294858,0.9971164,0.007106185,0.99520326,0.9913962
27.0,3,0.94,50,27.0,22.66082307,0.9995311,0.96797067,0.99817115,0.10049335,0.9971458,0.98156583,0.9547496,0.5921592,0.99964345,0.9007583,0.89005375,0.9880787,0.06170047,0.44653094,0.9966396,0.71467525,0.99540216,0.97832537
27.0,4,1.37,50,27.0,22.09444723,0.99841475,0.9668984,0.74600154,0.21345991,0.9954157,0.94210607,0.94776595,0.4448786,0.99922377,0.9221588,0.6469081,0.9041086,0.97165996,0.43463957,0.99537843,0.6382558,0.9960664,0.9672053
27.0,5,1.87,50,27.0,21.61614394,0.9894708,0.9578293,0.00065869145,0.25314802,0.99272054,0.7101192,0.8075542,0.30260682,0.99112505,0.98700446,0.18253969,0.828934,0.84105796,0.029502267,0.99226093,0.0026806213,0.99455,0.9518799
27.5,0,0.07,50,27.5,26.08812818,0.0005011162,0.4060786,0.00543316,0.10245188,0.58107644,0.02399782,0.04356555,0.23784988,0.6130425,0.033540666,0.02277208,0.8467301,0.001234818,0.105178446,0.62941396,0.1690251,0.19847608,0.20182478
27.5,1,0.29,50,27.5,25.34640368,0.0014001228,0.8118974,0.45521966,0.062073022,0.9777473,0.054087177,0.088872,0.3217758,0.99658495,0.00035430174,0.03292705,0.81899375,0.0005675017,0.27856752,0.20103468,0.047529772,0.96035415,0.7535063
27.5,2,0.58,50,27.5,23.96673525,0.9980472,0.98154795,0.99787754,0.02902237,0.99698186,0.51606333,0.97537315,0.11497725,0.9997232,0.3769418,0.020417325,0.9868658,0.00079674023,0.14318632,0.99696285,0.0058970843,0.9931166,0.9910201
27.5,3,0.94,50,27.5,23.14744484,0.99953204,0.97398555,0.9981451,0.075750336,0.9964132,0.8089833,0.93209815,0.4611721,0.9996697,0.7858363,0.598026,0.9844999,0.0015566294,0.5566809,0.99617743,0.51212305,0.99489677,0.98540044
27.5,4,1.37,50,27.5,22.57656696,0.9988998,0.96986085,0.88041925,0.18283385,0.9945689,0.7670334,0.9488987,0.4284303,0.99949783,0.8242145,0.53551763,0.89816934,0.29544458,0.47438276,0.9946812,0.6449302,0.99553293,0.97581685
27.5,5,1.87,50,27.5,22.14850264,0.9945085,0.957352,0.0015742022,0.22458574,0.99158734,0.24794866,0.81300265,0.29574782,0.99796736,0.9827746,0.15099438,0.81711495,0.049323015,0.031140206,0.9911724,0.0025889196,0.99414295,0.9597949
28.0,0,0.07,50,28.0,26.60971049,0.00047484547,0.27878624,0.004069786,0.12248403,0.4462828,0.020609554,0.06857102,0.2550835,0.58656895,0.031139378,0.030869616,0.78440887,0.0007134064,0.10769541,0.5653035,0.19586048,0.20606528,0.19570285
28.0,1,0.29,50,28.0,25.85691342,0.0009915818,0.72823256,0.03206743,0.05304368,0.8624491,0.025078734,0.11165395,0.38291988,0.9921916,0.00059385155,0.29078567,0.93762684,0.0002195496,0.20797127,0.332305,0.048345525,0.91536546,0.11786284
28.0,2,0.58,50,28.0,24.46093062,0.9644397,0.9704505,0.99425495,0.028737523,0.9950545,0.0146012,0.70707476,0.119618125,0.9995844,0.16098477,0.011307567,0.98765993,0.00027099877,0.09570968,0.9962461,0.0059332065,0.9877637,0.9879748
28.0,3,0.94,50,28.0,23.63717371,0.99949914,0.9772617,0.9973801,0.06423035,0.99515986,0.079909846,0.5740246,0.40775985,0.9996662,0.6119437,0.11255058,0.9786291,0.00032101944,0.6017592,0.99537176,0.16136733,0.9936729,0.9864292
28.0,4,1.37,50,28.0,23.06578178,0.9990395,0.9697472,0.8948628,0.15838642,0.9931968,0.16959968,0.94860584,0.40717587,0.99961275,0.60304594,0.35831994,0.8940849,0.004211586,0.49704927,0.9935619,0.642858,0.99471605,0.97984946
28.0,5,1.87,50,28.0,22.63639023,0.99612516,0.95450896,0.0061727786,0.20016181,0.99016494,0.05513366,0.8190242,0.29077342,0.99887717,0.96839535,0.12090685,0.79988265,0.0037697058,0.03362731,0.9896264,0.002572524,0.9936193,0.96293706
28.5,0,0.07,50,28.5,27.1328243,0.00049671816,0.24783045,0.003299225,0.13746572,0.34444717,0.01837356,0.113270946,0.25364217,0.6893702,0.032283112,0.04159807,0.6707292,0.0004914487,0.11661293,0.5021565,0.19604151,0.20109776,0.19387671
28.5,1,0.29,50,28.5,26.36973027,0.00090766087,0.45745382,0.0044951225,0.042037137,0.4594978,0.01807283,0.041755427,0.43094605,0.7090388,0.0010622927,0.10779586,0.91409606,0.00014267192,0.17332408,0.40570128,0.031223148,0.6959867,0.042062078
28.5,2,0.58,50,28.5,24.95832753,0.011409467,0.95522803,0.6593484,0.031832125,0.9873603,0.0056903735,0.031504422,0.14284158,0.99934834,0.07852815,0.011166336,0.97692215,0.00019770539,0.06890852,0.9947115,0.007231315,0.9446384,0.971615
28.5,3,0.94,50,28.5,24.12964744,0.9994148,0.97414875,0.9940981,0.061922807,0.99330235,0.011194941,0.17630565,0.40457553,0.9996237,0.43894005,0.02190894,0.96910125,0.00026916384,0.56522477,0.9937823,0.038877815,0.99120843,0.9859624
28.5,4,1.37,50,28.5,23.55832286,0.9990234,0.9684456,0.87005824,0.13874397,0.9912035,0.031248346,0.94256717,0.38812634,0.99965227,0.27402827,0.21423163,0.89225703,0.001325653,0.5097544,0.9919526,0.5937376,0.99362326,0.98098505
28.5,5,1.87,50,28.5,23.13027654,0.9965277,0.94955975,0.019653795,0.17925544,0.9883743,0.028691506,0.82538724,0.2869239,0.99920326,0.9229719,0.09496261,0.7686665,0.0027835392,0.0368761,0.9875461,0.0026505184,0.99296844,0.9629682
29.0,0,0.07,50,29.0,27.65747353,0.00056987064,0.23472823,0.0029310128,0.16629533,0.3088922,0.017483147,0.17328599,0.2597495,0.76401734,0.0364436,0.047292996,0.57126683,0.00043160951,0.12641117,0.43624854,0.21881987,0.19187878,0.16861361
29.0,1,0.29,50,29.0,26.88486816,0.0013034448,0.29034096,0.0029285008,0.05743383,0.29267666,0.01835162,0.037452944,0.43187645,0.14974396,0.0024872075,0.06839662,0.832111,0.00013326603,0.20257935,0.38803822,0.033191416,0.31733745,0.05690299
29.0,2,0.58,50,29.0,25.45906194,0.0063260044,0.9191493,0.0075701014,0.036057655,0.9644429,0.0073057506,0.021671956,0.20628788,0.99870676,0.0098788375,0.017373245,0.92990154,0.00017316415,0.06468723,0.98555785,0.008425991,0.6286666,0.7904148
29.0,3,0.94,50,29.0,24.62575867,0.9992084,0.96848637,0.98132926,0.06484645,0.98983943,0.010251718,0.0490784,0.44881672,0.99956805,0.2574136,0.023629263,0.9534434,0.00026111465,0.4981854,0.99072033,0.017417273,0.9865,0.9827408
29.0,4,1.37,50,29.0,24.05391538,0.9988545,0.9654425,0.7912305,0.12249325,0.9885705,0.017446605,0.9138849,0.37719846,0.9996532,0.06969499,0.14105202,0.8887329,0.001106351,0.5076427,0.98968774,0.4684685,0.9921655,0.98013383
29.0,5,1.87,50,29.0,23.62757438,0.99627185,0.94287735,0.034082673,0.16236192,0.986028,0.024929523,0.83168644,0.28449175,0.99932975,0.76789,0.075423256,0.72365445,0.002711084,0.041276705,0.9847438,0.0029067171,0.99203205,0.9601885
29.5,0,0.07,50,29.5,28.1836337,0.00070814363,0.23464619,0.00294805,0.19731592,0.29542696,0.018261025,0.21911067,0.2690333,0.8346163,0.045711506,0.05501981,0.4998163,0.00051493227,0.14334232,0.3948489,0.24306595,0.18696514,0.15393679
29.5,1,0.29,50,29.5,27.40233952,0.0026048175,0.27335948,0.003509855,0.09893642,0.29024222,0.024005815,0.04930696,0.3727237,0.14602236,0.0014693994,0.06121939,0.67727876,0.00016103477,0.22706196,0.36802572,0.036324922,0.25525516,0.10337487
29.5,2,0.58,50,29.5,25.96299109,0.008865658,0.86227936,0.0023696136,0.04457991,0.94278216,0.009295836,0.022879146,0.30112678,0.99623954,0.0020399068,0.021905303,0.8965194,0.00017821677,0.07661219,0.9622915,0.010333335,0.46618742,0.40986967
29.5,3,0.94,50,29.5,25.12550164,0.9986843,0.95999986,0.90890825,0.068334356,0.9836755,0.011684411,0.025013965,0.53584945,0.9995399,0.10899758,0.028127987,0.9358019,0.00030255833,0.3967161,0.98566157,0.012854789,0.97793704,0.97366416
29.5,4,1.37,50,29.5,24.55322284,0.9984286,0.96028376,0.5996687,0.10955692,0.9851151,0.015621139,0.83391535,0.37451565,0.99961954,0.019328995,0.11127439,0.8813115,0.0011038383,0.49284258,0.98611647,0.2643599,0.9903421,0.977436
29.5,5,1.87,50,29.5,24.12835628,0.9953291,0.93371236,0.033372723,0.14845257,0.98271215,0.023544857,0.83738786,0.28680128,0.99935836,0.41937342,0.06346629,0.68500346,0.0032599713,0.04784342,0.9809086,0.003551135,0.9904772,0.954221
30.0,0,0.07,50,30.0,28.71126182,0.0009888659,0.2379753,0.0031327698,0.23339617,0.29136154,0.019832803,0.23012605,0.2986288,0.88470477,0.038789332,0.06647843,0.4882082,0.00080432196,0.18299596,0.4507276,0.28683984,0.19082639,0.15248331
30.0,1,0.29,50,30.0,27.9221571,0.0071625174,0.2746849,0.004106375,0.1360711,0.3036557,0.029179819,0.06572574,0.32080704,0.15113424,0.0018160397,0.07147617,0.54198617,0.0002493471,0.22857298,0.38088113,0.03955396,0.26506573,0.134941
30.0,2,0.58,50,30.0,26.47043557,0.020592576,0.8576865,0.0029062445,0.058577474,0.91733265,0.010942854,0.022800963,0.366525,0.99272937,0.0011199153,0.029657155,0.87470955,0.00025276348,0.103522934,0.9403863,0.015078632,0.44150114,0.24016002
30.0,3,0.94,50,30.0,25.62904358,0.9968442,0.9497156,0.32658002,0.069991946,0.97472024,0.012299461,0.019352876,0.5883093,0.99939203,0.030225622,0.033935603,0.92312187,0.00044565662,0.27158427,0.9774639,0.012672167,0.963713,0.959466
30.0,4,1.37,50,30.0,25.05646889,0.99741274,0.9538359,0.3187003,0.101186745,0.9805164,0.014711325,0.6250352,0.37069723,0.99954575,0.007845088,0.09538324,0.8691038,0.001423336,0.46429855,0.9807602,0.13469942,0.9873417,0.9722918
30.0,5,1.87,50,30.0,24.63294475,0.99333596,0.91973263,0.025133388,0.13839425,0.9777025,0.024414802,0.84102744,0.29877445,0.99930227,0.11416781,0.058305223,0.6553295,0.004532378,0.05805676,0.9755187,0.0051442557,0.98775333,0.9440259
