Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_2_Acceptance_N16,User_3_Acceptance_N16,User_5_Acceptance_N16,User_6_Acceptance_N16,User_7_Acceptance_N16,User_9_Acceptance_N16,User_12_Acceptance_N16,User_13_Acceptance_N16,User_14_Acceptance_N16,User_16_Acceptance_N16,User_17_Acceptance_N16,User_18_Acceptance_N16,User_19_Acceptance_N16,User_20_Acceptance_N16,User_23_Acceptance_N16,User_24_Acceptance_N16,User_25_Acceptance_N16,User_26_Acceptance_N16
23.0,3,0.94,50,23.0,18.22183405,0.9984453,0.9986075,0.055514965,0.21190305,0.95385176,0.98797774,0.3206733,0.15447162,0.2496759,0.7293793,0.12144471,0.9998898,0.643798,0.1741581,0.9868374,0.026563972,0.98584175,0.9257713
23.0,4,1.37,50,23.0,17.44352089,0.99899906,0.99930876,0.0050088754,0.49977183,0.6653218,0.98339975,0.3254725,0.21390814,0.17156695,0.5278944,0.2398041,0.9997647,0.67841303,0.037876364,0.9936946,0.00041917412,0.98861116,0.47531146
23.0,5,1.87,50,23.0,16.82709176,0.99911606,0.9995107,0.012725284,0.49148086,0.44174245,0.96942604,0.10401902,0.13458522,0.08144668,0.28814507,0.19226784,0.9996362,0.67483646,0.0055329837,0.99289435,0.00045364627,0.98595995,0.27497151
23.5,0,0.07,50,23.5,21.97591213,0.26970577,0.5138244,0.06876752,0.37144145,0.55182135,0.17439608,0.47236967,0.71307594,0.6463982,0.39567363,0.3618331,0.76337296,0.21798109,0.35266995,0.30532277,0.09732727,0.3690775,0.5404395
23.5,1,0.29,50,23.5,21.29224299,0.7444606,0.82830083,0.9549303,0.90479845,0.9972065,0.9941539,0.9810109,0.7319045,0.9939735,0.9258575,0.9808564,0.99829125,0.09152812,0.23424248,0.98762524,0.97157943,0.66629213,0.99806666
23.5,2,0.58,50,23.5,19.81868426,0.9976883,0.9928257,0.99786127,0.09797026,0.90906304,0.9382907,0.47633022,0.26656884,0.5552112,0.3654526,0.1752123,0.9996617,0.0298445,0.15709563,0.96112823,0.014897179,0.9007749,0.8881925
23.5,3,0.94,50,23.5,18.81368418,0.9984933,0.9986594,0.112749316,0.2040576,0.966571,0.9883234,0.70630777,0.1845112,0.5573042,0.86300945,0.10322476,0.99989337,0.60404235,0.25752962,0.9864048,0.027588308,0.98580986,0.95396304
23.5,4,1.37,50,23.5,18.05962121,0.9990304,0.9993511,0.0047280528,0.47165477,0.7150463,0.9848967,0.37696373,0.23553763,0.20814785,0.56943864,0.19695805,0.999779,0.68306106,0.053490486,0.9940344,0.00033273367,0.9887027,0.5094213
23.5,5,1.87,50,23.5,17.46464671,0.9991385,0.99953693,0.0125841135,0.48182806,0.4740185,0.96968603,0.12180628,0.10884938,0.06996122,0.3248057,0.1623146,0.9996588,0.67706174,0.0052738693,0.99308175,0.00030647794,0.9863609,0.31369823
24.0,0,0.07,50,24.0,22.4844195,0.05107102,0.48494232,0.05571407,0.23736326,0.49019396,0.17848721,0.5297871,0.7649989,0.670513,0.37728637,0.28286836,0.849379,0.10596165,0.6435365,0.36018407,0.097832754,0.3399756,0.531665
24.0,1,0.29,50,24.0,21.81924277,0.5822943,0.835413,0.9632505,0.9772101,0.9418699,0.99123204,0.9956103,0.9577108,0.99571216,0.9904144,0.9904368,0.99783784,0.13485344,0.5404595,0.549079,0.974432,0.86014605,0.99014276
24.0,2,0.58,50,24.0,20.37657244,0.9978037,0.9949895,0.9981413,0.12498612,0.945765,0.93996316,0.77222145,0.46323976,0.78289473,0.7407173,0.34657606,0.99975574,0.011310702,0.21943672,0.95068014,0.07880716,0.91128975,0.93005365
24.0,3,0.94,50,24.0,19.39805314,0.9985148,0.99872655,0.13521409,0.19765781,0.97208107,0.9881811,0.8552312,0.30677933,0.8535624,0.89673,0.13561045,0.99989456,0.3792889,0.26440364,0.9866436,0.04918444,0.98600423,0.96370244
24.0,4,1.37,50,24.0,18.66690566,0.99906355,0.99939525,0.0042345943,0.43877476,0.74954,0.98586357,0.40828583,0.28215596,0.25207934,0.6188243,0.157588,0.9997895,0.6833173,0.074987024,0.99436957,0.00035502462,0.98879915,0.5388966
24.0,5,1.87,50,24.0,18.09189818,0.9991546,0.999561,0.012283749,0.46829274,0.49302953,0.96871436,0.14827432,0.10057835,0.067009516,0.35984963,0.13455498,0.9996761,0.6785986,0.0051902267,0.99322927,0.00018970764,0.986668,0.35132062
24.5,0,0.07,50,24.5,22.9939457,0.018473355,0.46557224,0.03138249,0.08127377,0.2258899,0.23805778,0.5779858,0.78972936,0.6409746,0.42112747,0.124274805,0.95246637,0.027881874,0.40729994,0.43350744,0.11446219,0.23519301,0.39895624
24.5,1,0.29,50,24.5,22.33087837,0.49532685,0.9390819,0.96867883,0.6824958,0.43504897,0.86831915,0.97429085,0.9469268,0.9556021,0.9934849,0.90649277,0.853125,0.097716674,0.5759483,0.047695518,0.36250487,0.8436815,0.70390946
24.5,2,0.58,50,24.5,20.92809918,0.9978705,0.996733,0.99834305,0.18261735,0.9666589,0.9175701,0.8413275,0.6587856,0.84393007,0.8263172,0.53701943,0.9997978,0.0048527317,0.2010547,0.94676024,0.6687889,0.93329275,0.95576704
24.5,3,0.94,50,24.5,19.97450335,0.9984981,0.99881095,0.3765927,0.20567703,0.97544134,0.9876191,0.89349645,0.5904497,0.91311777,0.9052342,0.21995682,0.9998936,0.13636221,0.23274365,0.9872296,0.10807255,0.98665243,0.96861875
24.5,4,1.37,50,24.5,19.26493094,0.9990984,0.9994384,0.0030365358,0.39885294,0.770953,0.98637587,0.40609553,0.32497016,0.29330832,0.67953944,0.1323369,0.9997964,0.6824953,0.11083449,0.9947035,0.00056779257,0.9888749,0.5774693
24.5,5,1.87,50,24.5,18.70872402,0.999165,0.999582,0.011612868,0.45027596,0.5127023,0.96646917,0.17897704,0.10497909,0.069261834,0.39280125,0.11139235,0.9996865,0.6782122,0.0052372245,0.9933368,0.00011196547,0.98683584,0.3949393
25.0,0,0.07,50,25.0,23.50502761,0.02008769,0.26414168,0.014635007,0.07438448,0.18595281,0.3382956,0.5145468,0.594024,0.4168598,0.52482456,0.08646983,0.98313487,0.011510373,0.24161059,0.4933032,0.15291771,0.26414353,0.24177463
25.0,1,0.29,50,25.0,22.82771733,0.5826398,0.96202403,0.98606414,0.36829424,0.22453195,0.14467168,0.81282127,0.6510126,0.5254678,0.9246086,0.48669264,0.31508142,0.050998367,0.27974695,0.016965916,0.0087703,0.7992915,0.24495424
25.0,2,0.58,50,25.0,21.472584,0.997905,0.9978037,0.99842834,0.15382543,0.97828245,0.88664615,0.87490404,0.6951316,0.8936855,0.83828986,0.585098,0.99981,0.0024453271,0.13445857,0.9514759,0.8674472,0.9571517,0.969774
25.0,3,0.94,50,25.0,20.54250534,0.99846333,0.99890524,0.84071827,0.20686357,0.97592914,0.9870675,0.90498316,0.69963133,0.9333557,0.90303004,0.3372929,0.9998897,0.04900944,0.17111322,0.9879285,0.29429385,0.9874638,0.96976525
25.0,4,1.37,50,25.0,19.85306467,0.99910533,0.9994778,0.0022802404,0.35412532,0.78278166,0.98628265,0.403431,0.35895967,0.32284328,0.7289087,0.1306892,0.9998002,0.6806971,0.17185837,0.99489164,0.0014117976,0.9889101,0.60686356
25.0,5,1.87,50,25.0,19.31450558,0.99916893,0.9995983,0.010310856,0.42730212,0.53598595,0.9625527,0.2109284,0.11845673,0.076603904,0.39683312,0.089879915,0.99968934,0.67655426,0.005189885,0.99342066,7.356166e-05,0.9868124,0.42287385
25.5,0,0.07,50,25.5,24.01821575,0.01253921,0.10589885,0.0056346687,0.09669949,0.27071568,0.39848456,0.4753381,0.5151775,0.40149269,0.47945637,0.086837694,0.98457825,0.011907491,0.15744676,0.5968776,0.21287014,0.27955675,0.27046663
25.5,1,0.29,50,25.5,23.32694447,0.8143997,0.9762394,0.99585295,0.05811366,0.62686455,0.005295803,0.23011877,0.29970512,0.21803558,0.36403263,0.1105521,0.04146846,0.014848129,0.23398364,0.00985148,0.0023468717,0.81605786,0.2753496
25.5,2,0.58,50,25.5,22.00896573,0.99790645,0.99843407,0.9983811,0.11199095,0.9813294,0.77649146,0.89085674,0.63813925,0.9247166,0.78327084,0.52984864,0.9998107,0.0017561902,0.08300652,0.96375895,0.78448004,0.9742913,0.9759704
25.5,3,0.94,50,25.5,21.10145941,0.998406,0.9990038,0.97341007,0.15924804,0.9742924,0.9867247,0.8980262,0.7269578,0.9410798,0.89432025,0.4336986,0.9998829,0.019841138,0.10381042,0.98875046,0.4999995,0.9882202,0.9677536
25.5,4,1.37,50,25.5,20.43102963,0.999092,0.9995112,0.0024398328,0.30434245,0.782022,0.9854767,0.39713037,0.37819636,0.34466368,0.7598502,0.14719379,0.99980044,0.6776371,0.2543489,0.99493355,0.0061518345,0.98885113,0.62476915
25.5,5,1.87,50,25.5,19.90867457,0.99916655,0.99960357,0.008282413,0.39906254,0.5579691,0.95521814,0.24010798,0.13938786,0.089234024,0.40088525,0.0711382,0.9996848,0.67364436,0.005110705,0.99344695,6.845733e-05,0.9865038,0.44522306
26.0,0,0.07,50,26.0,24.53324108,0.008079253,0.086869024,0.004295158,0.10972403,0.31869537,0.5700917,0.56860584,0.48809126,0.41970125,0.5763426,0.08503507,0.9909913,0.01855298,0.09175074,0.72358733,0.28206992,0.29263186,0.30894977
26.0,1,0.29,50,26.0,23.82854459,0.8625693,0.9859856,0.99566334,0.05991269,0.7614661,0.00444671,0.013797247,0.06692798,0.30741924,0.031965923,0.07160161,0.04432582,0.006924773,0.30829403,0.011613836,0.0020200943,0.8667472,0.7343638
26.0,2,0.58,50,26.0,22.50092064,0.9978601,0.9988576,0.9982356,0.07889185,0.98136544,0.5339442,0.86939365,0.5180192,0.9342308,0.6636966,0.37044197,0.999804,0.001508606,0.046830524,0.9790357,0.25896758,0.98370785,0.9782302
26.0,3,0.94,50,26.0,21.65035065,0.99830437,0.99910283,0.99012613,0.15671672,0.97014844,0.98645914,0.87379074,0.69070786,0.93877774,0.87607974,0.5351805,0.9998734,0.009201871,0.06930754,0.98962826,0.78855956,0.9885669,0.96089834
26.0,4,1.37,50,26.0,20.99786431,0.9990758,0.9995387,0.005569616,0.25089866,0.77555406,0.98405665,0.38891777,0.37123656,0.3578292,0.7722909,0.16959624,0.99979687,0.6716035,0.34122184,0.9948989,0.031879116,0.9886133,0.63632536
26.0,5,1.87,50,26.0,20.49091151,0.99915916,0.9996025,0.006019124,0.36548483,0.57337815,0.94038236,0.2651467,0.16479656,0.10585867,0.40100592,0.057009615,0.99967504,0.66664153,0.0050226892,0.99336773,7.71988e-05,0.9860425,0.4601695
26.5,0,0.07,50,26.5,25.04991076,0.0037290673,0.066579305,0.0040597944,0.1009532,0.31908253,0.5871988,0.5879853,0.46136603,0.395723,0.7513442,0.0905068,0.99051756,0.0105992425,0.049573205,0.68377256,0.38076827,0.38671914,0.2511262
26.5,1,0.29,50,26.5,24.33221479,0.81757843,0.99202543,0.990365,0.1269006,0.69901067,0.011232469,0.014191179,0.11784514,0.57735765,0.00652186,0.17540222,0.5500686,0.0041424176,0.09873912,0.024595974,0.0012489782,0.9397439,0.76720047
26.5,2,0.58,50,26.5,22.98664822,0.99774086,0.99907625,0.9977258,0.047020543,0.9793127,0.25882,0.81802315,0.3508299,0.9251643,0.48244858,0.24436305,0.99979043,0.0013880578,0.023087151,0.9876703,0.0246641,0.9865375,0.97734874
26.5,3,0.94,50,26.5,22.18229568,0.9981688,0.999193,0.99283826,0.17168692,0.9611789,0.9856196,0.827437,0.6157379,0.9307222,0.83871907,0.5756009,0.9998591,0.0053097946,0.048993625,0.99063057,0.8814279,0.988552,0.94999045
26.5,4,1.37,50,26.5,21.55288998,0.99905425,0.99955875,0.029758511,0.19992493,0.7695006,0.9821925,0.38188723,0.36287516,0.35117278,0.77125394,0.18685944,0.99978685,0.6586298,0.4241966,0.9946448,0.116773084,0.98808813,0.64266104
26.5,5,1.87,50,26.5,21.06032424,0.99915093,0.99959844,0.004101403,0.3268574,0.5805823,0.8774851,0.28972828,0.19109926,0.1254158,0.3994717,0.04904426,0.9996618,0.6558049,0.0049138335,0.99314755,0.000115755196,0.9854479,0.47228035
27.0,0,0.07,50,27.0,25.56822788,0.0026277984,0.046426445,0.004159286,0.10443468,0.34320566,0.23350132,0.548246,0.30462357,0.31641793,0.7202837,0.10025189,0.98875356,0.0056181336,0.040416818,0.67218167,0.4040328,0.29338044,0.24912895
27.0,1,0.29,50,27.0,24.83819438,0.5386518,0.9939628,0.9505051,0.076326326,0.7641493,0.06487793,0.065847956,0.2563769,0.60338366,0.011269515,0.32124293,0.9564591,0.0024747034,0.029494451,0.09339738,0.00086112955,0.9601136,0.76284796
27.0,2,0.58,50,27.0,23.47557613,0.9968144,0.99917704,0.9969816,0.031350378,0.96857214,0.1059383,0.7017366,0.2397617,0.90827066,0.305771,0.16461836,0.9997654,0.0013204104,0.011309082,0.9913574,0.0053350283,0.98566747,0.9694429
27.0,3,0.94,50,27.0,22.66082307,0.99798495,0.999251,0.99253714,0.1665153,0.9473985,0.9839587,0.7597262,0.5346844,0.9162246,0.78075856,0.5154966,0.99983525,0.003617338,0.03499686,0.9910534,0.9212969,0.98787105,0.9356986
27.0,4,1.37,50,27.0,22.09444723,0.99902254,0.9995708,0.19047892,0.16915095,0.77041864,0.97938484,0.37921375,0.35768756,0.34736544,0.76326156,0.1972551,0.99976945,0.6134113,0.49330452,0.99426347,0.26616386,0.9871466,0.652993
27.0,5,1.87,50,27.0,21.61614394,0.9991455,0.99959785,0.0029181049,0.28287616,0.5797512,0.65109843,0.3076163,0.21682687,0.14782092,0.40010133,0.04501924,0.9996455,0.6375694,0.004781558,0.99274427,0.00025156813,0.9846312,0.48484388
27.5,0,0.07,50,27.5,26.08812818,0.0022719903,0.032482307,0.005437029,0.10521688,0.42469653,0.13840386,0.4725411,0.28723094,0.30911064,0.60432833,0.121711,0.98603106,0.0035749632,0.03953375,0.6680363,0.3665022,0.28857362,0.2713224
27.5,1,0.29,50,27.5,25.34640368,0.049841296,0.9373709,0.3776905,0.04893342,0.84207875,0.18088661,0.39005652,0.35263902,0.5965044,0.048421472,0.442727,0.9765417,0.0013171154,0.017670872,0.16860914,0.0013927427,0.9432459,0.7326242
27.5,2,0.58,50,27.5,23.96673525,0.9945748,0.99915713,0.992527,0.028100535,0.94609594,0.028066933,0.5116072,0.19945051,0.89126414,0.1875343,0.13175902,0.9997256,0.0012794749,0.008126607,0.9921325,0.0014587054,0.98048455,0.949053
27.5,3,0.94,50,27.5,23.14744484,0.99771255,0.99929523,0.9894342,0.1391272,0.92914253,0.9802864,0.7000861,0.47169036,0.8982475,0.7083937,0.4477869,0.9997997,0.002799433,0.025314275,0.9908152,0.93349165,0.9858897,0.9165086
27.5,4,1.37,50,27.5,22.57656696,0.9989846,0.9995726,0.7252619,0.14438564,0.7842055,0.9731547,0.37980178,0.35077137,0.34137565,0.7463062,0.20793816,0.9997438,0.43556193,0.54410005,0.9937734,0.4000667,0.9857316,0.67499965
27.5,5,1.87,50,27.5,22.14850264,0.99912584,0.9996019,0.0027497264,0.23655528,0.57228637,0.31657103,0.31311116,0.2422077,0.17373268,0.39956415,0.044176113,0.9996243,0.54718655,0.0046290196,0.9921158,0.000757293,0.98347545,0.48972812
28.0,0,0.07,50,28.0,26.60971049,0.0018220916,0.02349956,0.004745083,0.11819819,0.42419818,0.11303691,0.42313972,0.30366698,0.31414574,0.5133282,0.14286585,0.98156947,0.002471579,0.042054884,0.67953235,0.2796943,0.31151995,0.3108983
28.0,1,0.29,50,28.0,25.85691342,0.005861252,0.70661354,0.010785493,0.055771355,0.84353226,0.11027311,0.6685823,0.40256244,0.6512366,0.30264124,0.44436434,0.9767738,0.0010474508,0.015219371,0.38455102,0.004247254,0.86310166,0.70807534
28.0,2,0.58,50,28.0,24.46093062,0.988986,0.99892277,0.9417251,0.031566184,0.9138997,0.025869751,0.40853387,0.20282896,0.88619375,0.14756356,0.14182827,0.9996731,0.0012555675,0.006833967,0.9911472,0.000512149,0.95614654,0.9133478
28.0,3,0.94,50,28.0,23.63717371,0.99732655,0.99932224,0.9624508,0.10710178,0.90682495,0.97165453,0.66479033,0.4203083,0.878521,0.64883226,0.35692498,0.9997597,0.00237909,0.018270401,0.99008316,0.9355029,0.9813178,0.8934524
28.0,4,1.37,50,28.0,23.06578178,0.9989405,0.99957246,0.86734027,0.1225856,0.80518305,0.95196015,0.38467887,0.3452552,0.3427111,0.72392935,0.21726461,0.99971044,0.20198649,0.5626118,0.9931107,0.44106945,0.98396486,0.69641745
28.0,5,1.87,50,28.0,22.63639023,0.99910665,0.9996086,0.003440148,0.20116034,0.5610019,0.1459639,0.32214108,0.26463172,0.20438427,0.39770675,0.046377067,0.99959546,0.38360304,0.0045279306,0.9912236,0.0029008994,0.9818316,0.49798268
28.5,0,0.07,50,28.5,27.1328243,0.0014416677,0.022070216,0.0050143837,0.1462411,0.42622933,0.1001671,0.4010351,0.32177848,0.3486269,0.46333307,0.16605344,0.97381943,0.0022919832,0.047303278,0.6737586,0.11732652,0.36499473,0.3187819
28.5,1,0.29,50,28.5,26.36973027,0.0022889385,0.26379478,0.0023781757,0.07934353,0.8369004,0.10090395,0.60694027,0.5028945,0.659695,0.6033547,0.42074016,0.96857834,0.0009961339,0.01570496,0.391716,0.009594007,0.6609834,0.6200256
28.5,2,0.58,50,28.5,24.95832753,0.95030427,0.99851334,0.034947325,0.039776333,0.8466382,0.033273418,0.38211384,0.22677614,0.8547019,0.13974601,0.17072925,0.9995839,0.0012473785,0.006227859,0.98825365,0.00038090305,0.86692935,0.8288782
28.5,3,0.94,50,28.5,24.12964744,0.99679637,0.9993425,0.7793341,0.085743174,0.88920546,0.9285864,0.66155475,0.41499624,0.86278766,0.6371722,0.26987377,0.99971867,0.0021750366,0.014194421,0.988859,0.92829525,0.97243774,0.8723304
28.5,4,1.37,50,28.5,23.55832286,0.99889314,0.9995776,0.86399984,0.10198698,0.812604,0.83696836,0.391734,0.3451392,0.35899854,0.7030209,0.21411264,0.99967086,0.09555754,0.5524204,0.9921482,0.47452584,0.9821376,0.691447
28.5,5,1.87,50,28.5,23.13027654,0.99908733,0.9996161,0.004961923,0.17454797,0.544246,0.12029165,0.34190583,0.27418628,0.24440324,0.39418882,0.05254359,0.99955493,0.23349997,0.0044852616,0.9898893,0.009708532,0.9795456,0.4992749
29.0,0,0.07,50,29.0,27.65747353,0.001244956,0.021960162,0.005665525,0.17213646,0.46215096,0.09249797,0.4247089,0.39239424,0.41981143,0.42126238,0.2100362,0.9592129,0.002844417,0.05443931,0.596944,0.059941247,0.45936984,0.33020508
29.0,1,0.29,50,29.0,26.88486816,0.0013435488,0.039668467,0.0026877644,0.09655731,0.74110955,0.09847851,0.53510964,0.49287647,0.58849436,0.6116847,0.35917702,0.95571655,0.0010008905,0.018210601,0.3790355,0.0043763174,0.43832105,0.47420543
29.0,2,0.58,50,29.0,25.45906194,0.18613389,0.9979896,0.0070643076,0.04907086,0.8005932,0.04665861,0.39548233,0.28191772,0.7750338,0.15614513,0.19181162,0.99933296,0.0012590075,0.0064141606,0.9722849,0.0004151891,0.5187089,0.7336153
29.0,3,0.94,50,29.0,24.62575867,0.99609464,0.99934906,0.47494572,0.073507,0.8827955,0.6074157,0.69185,0.44586262,0.8540323,0.65375304,0.23147033,0.99967253,0.0021493032,0.012270807,0.9867315,0.86770344,0.9601567,0.8590034
29.0,4,1.37,50,29.0,24.05391538,0.99884516,0.99958676,0.79016495,0.08406315,0.8000815,0.40555695,0.3952588,0.34835604,0.3851373,0.685789,0.20153831,0.9996268,0.062016148,0.5228717,0.9907051,0.4880469,0.9792656,0.6489637
29.0,5,1.87,50,29.0,23.62757438,0.99905807,0.9996229,0.0071123713,0.1531663,0.535371,0.109911054,0.36927637,0.29195514,0.2930934,0.39151454,0.06479381,0.9994959,0.15679282,0.0045298226,0.9881002,0.030860769,0.9763608,0.5134555
29.5,0,0.07,50,29.5,28.1836337,0.0011662707,0.022001633,0.006558499,0.19805709,0.5451531,0.084924474,0.51219493,0.5129902,0.5058581,0.3870474,0.26566234,0.9273603,0.004785494,0.065026715,0.55696136,0.050278023,0.58647406,0.3860104
29.5,1,0.29,50,29.5,27.40233952,0.0012882174,0.02537848,0.0035678837,0.104794666,0.54287285,0.10285723,0.41290995,0.4351306,0.44596982,0.55354816,0.2878135,0.9386969,0.0011073264,0.024263157,0.3687144,0.0018448022,0.31333032,0.36106375
29.5,2,0.58,50,29.5,25.96299109,0.022904124,0.9946544,0.0070499755,0.056410126,0.8073646,0.05934786,0.4520642,0.34458426,0.7592815,0.2322588,0.20574225,0.99796236,0.0012920856,0.00675923,0.944268,0.0005638943,0.40321666,0.70238
29.5,3,0.94,50,29.5,25.12550164,0.9955576,0.99930596,0.22932298,0.066661604,0.8743192,0.10948452,0.7047381,0.48860368,0.84779465,0.69508857,0.21293867,0.9996032,0.0023653249,0.01147969,0.98354733,0.030437136,0.9474657,0.84715956
29.5,4,1.37,50,29.5,24.55322284,0.99877405,0.9995933,0.677274,0.070678875,0.7644628,0.1137791,0.39175656,0.34386975,0.39701638,0.67059505,0.1917816,0.999567,0.046466336,0.4497016,0.98853433,0.49650285,0.9748868,0.5759167
29.5,5,1.87,50,29.5,24.12835628,0.99899817,0.999628,0.0100981295,0.13541222,0.5325216,0.10397822,0.39708868,0.3192545,0.344739,0.39147216,0.08779704,0.9994067,0.12820348,0.0048228786,0.98551697,0.06970253,0.97172713,0.53608155
30.0,0,0.07,50,30.0,28.71126182,0.0012401593,0.02202478,0.0072905547,0.25263196,0.6391896,0.08244229,0.5699991,0.62267685,0.608222,0.47717574,0.32849866,0.8849804,0.012098722,0.085982226,0.66744065,0.049826037,0.6866404,0.47186214
30.0,1,0.29,50,30.0,27.9221571,0.0013117028,0.0243315,0.004754085,0.128562,0.4586981,0.11090576,0.34136024,0.3627108,0.36797434,0.4517529,0.25018445,0.9177033,0.0013344968,0.038224947,0.3610749,0.0016084297,0.3048388,0.34729266
30.0,2,0.58,50,30.0,26.47043557,0.016571585,0.8962148,0.008758932,0.062229905,0.80418575,0.06096101,0.45319137,0.39723718,0.76603657,0.3794293,0.21915998,0.996181,0.0015184517,0.007602814,0.92014503,0.0006652444,0.40186194,0.68662906
30.0,3,0.94,50,30.0,25.62904358,0.99524236,0.9991677,0.09451883,0.06995503,0.8517192,0.060145933,0.6774623,0.48479396,0.8324541,0.7442873,0.19579472,0.99947065,0.0029026128,0.011493555,0.97741026,0.0023226554,0.927775,0.79911953
30.0,4,1.37,50,30.0,25.05646889,0.99861586,0.9995819,0.46052057,0.05583715,0.69259256,0.0803109,0.37818968,0.32974473,0.39344773,0.6484079,0.18543959,0.99947387,0.03811702,0.3551813,0.9851243,0.47890007,0.96861434,0.4990323
30.0,5,1.87,50,30.0,24.63294475,0.99888164,0.99962115,0.014996127,0.12228104,0.5273196,0.10270641,0.43738964,0.35877517,0.4025717,0.39512393,0.12885652,0.9992656,0.115287215,0.0056354757,0.98152936,0.10580236,0.96442795,0.5530059
