Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_2_Acceptance_N24,User_3_Acceptance_N24,User_5_Acceptance_N24,User_6_Acceptance_N24,User_7_Acceptance_N24,User_9_Acceptance_N24,User_12_Acceptance_N24,User_13_Acceptance_N24,User_14_Acceptance_N24,User_16_Acceptance_N24,User_17_Acceptance_N24,User_18_Acceptance_N24,User_19_Acceptance_N24,User_20_Acceptance_N24,User_23_Acceptance_N24,User_24_Acceptance_N24,User_25_Acceptance_N24,User_26_Acceptance_N24
23.5,4,1.37,50,23.5,18.05962121,0.37675887,0.19875774,0.0041537085,0.8397555,0.9987886,0.9956449,0.34840733,0.41930795,0.0060299565,0.792215,0.47123107,0.9999371,0.998395,0.122247875,0.9743655,0.559473,0.9972908,0.4136089
23.5,5,1.87,50,23.5,17.46464671,0.86819535,0.09176913,0.02299757,0.83728397,0.9988586,0.99761456,0.10147212,0.22655927,0.032868896,0.98387486,0.27201387,0.9999042,0.99818605,0.1522862,0.9547938,0.017405666,0.9971297,0.24022277
24.0,0,0.07,50,24.0,22.4844195,0.74407977,0.67351294,0.31475657,0.13337597,0.8104836,0.107316665,0.6149691,0.4950761,0.6267183,0.11523922,0.7384886,0.998187,0.33153102,0.2943151,0.37126166,0.123556934,0.2991302,0.51607853
24.0,1,0.29,50,24.0,21.81924277,0.9983352,0.9954659,0.986752,0.9950365,0.9320382,0.9207507,0.99077326,0.9963025,0.7448375,0.93476534,0.9997659,0.9720684,0.9983185,0.943228,0.56566614,0.7507275,0.6241217,0.9849675
24.0,2,0.58,50,24.0,20.37657244,0.91461813,0.7475488,0.99603814,0.058518857,0.9982085,0.13587856,0.66450715,0.5996016,0.0009866961,0.86240125,0.3253662,0.9999164,0.92593455,0.17828113,0.9425592,0.052648563,0.9925864,0.80725527
24.0,3,0.94,50,24.0,19.39805314,0.3114981,0.7869937,0.00065919955,0.7104235,0.9988595,0.7641687,0.7372306,0.7675404,0.00034863566,0.37780386,0.52957803,0.9999642,0.99865025,0.100349694,0.98717064,0.027732326,0.9954406,0.4062882
24.0,4,1.37,50,24.0,18.66690566,0.67850095,0.24478751,0.0028469067,0.8304015,0.9988497,0.99758494,0.40964875,0.43660444,0.010930824,0.9457575,0.53069055,0.99993783,0.9982613,0.1195183,0.9755942,0.55668926,0.9974581,0.4562411
24.0,5,1.87,50,24.0,18.09189818,0.9348922,0.0761048,0.021328678,0.8298108,0.9988946,0.9973392,0.11608765,0.24854825,0.025860086,0.98567474,0.28384453,0.999909,0.99797404,0.12805504,0.95450026,0.016509222,0.99720913,0.2936755
24.5,0,0.07,50,24.5,22.9939457,0.8553497,0.7152741,0.7267878,0.1412094,0.92965907,0.12583159,0.66171324,0.5261681,0.41799146,0.09024602,0.68994963,0.9990187,0.055718306,0.2098657,0.4918135,0.09803904,0.18365224,0.3394031
24.5,1,0.29,50,24.5,22.33087837,0.9926905,0.9784807,0.58169836,0.94834006,0.9719139,0.80985767,0.98092717,0.9672724,0.3974315,0.84674263,0.999835,0.7694564,0.9121702,0.9579091,0.056002878,0.088619344,0.71823287,0.6378822
24.5,2,0.58,50,24.5,20.92809918,0.9613319,0.8309144,0.99782306,0.06295794,0.9984833,0.97434455,0.8091788,0.6425377,0.7514876,0.973872,0.34998077,0.9999241,0.8816479,0.5723827,0.9341903,0.18822397,0.99322385,0.8978572
24.5,3,0.94,50,24.5,19.97450335,0.4687029,0.8932699,0.15462972,0.6788568,0.9990255,0.98776555,0.83125097,0.79696137,0.080108054,0.8076371,0.7981295,0.99996394,0.99808776,0.2531851,0.9864154,0.07426545,0.9956764,0.7568223
24.5,4,1.37,50,24.5,19.26493094,0.8748943,0.28949204,0.001572302,0.8157129,0.99890643,0.99795926,0.42881864,0.4399845,0.017138956,0.9751018,0.5852043,0.9999377,0.9981232,0.13396725,0.9763828,0.55605,0.9976124,0.47097784
24.5,5,1.87,50,24.5,18.70872402,0.955609,0.07017996,0.019542463,0.81878334,0.9989144,0.9967071,0.13991052,0.2717199,0.019344402,0.98681974,0.28588414,0.99991196,0.99765265,0.099014156,0.953138,0.015543953,0.99720985,0.34165663
25.0,0,0.07,50,25.0,23.50502761,0.91637367,0.6101285,0.8052808,0.0313082,0.9585457,0.14577396,0.56967896,0.46328783,0.33916155,0.079086185,0.23176481,0.9991712,0.030042874,0.10902444,0.5992042,0.0867577,0.17433552,0.23228207
25.0,1,0.29,50,25.0,22.82771733,0.90359074,0.75059515,0.905072,0.544128,0.98066866,0.4158017,0.84576076,0.6679854,0.8301852,0.4167164,0.9997215,0.5028081,0.19876872,0.6159582,0.020776901,0.0068332036,0.92481947,0.34454617
25.0,2,0.58,50,25.0,21.472584,0.97397673,0.8812868,0.99827564,0.020004643,0.99879813,0.9967053,0.839065,0.57830733,0.99775195,0.979917,0.29912603,0.9999266,0.7694142,0.7217643,0.9341468,0.28738344,0.99420065,0.94878775
25.0,3,0.94,50,25.0,20.54250534,0.70760995,0.91994303,0.9874288,0.5352887,0.99916583,0.9970612,0.8576069,0.7877005,0.9611474,0.9153299,0.906516,0.9999631,0.9960251,0.4308017,0.98525125,0.20586969,0.99596906,0.8872768
25.0,4,1.37,50,25.0,19.85306467,0.9322142,0.3268564,0.00092363724,0.7741402,0.99895525,0.99769056,0.4254875,0.4411205,0.13013522,0.9807398,0.63625693,0.99993676,0.9978376,0.19635314,0.97666526,0.55634457,0.9977404,0.48052463
25.0,5,1.87,50,25.0,19.31450558,0.96596605,0.07021639,0.016932858,0.7645796,0.998916,0.99522465,0.16897386,0.29213673,0.016092034,0.9872949,0.28048852,0.9999128,0.99693,0.07520796,0.95085603,0.014552836,0.99716276,0.38391808
25.5,0,0.07,50,25.5,24.01821575,0.9011278,0.5708945,0.86805874,0.02119126,0.947491,0.11281293,0.500356,0.41294694,0.33799002,0.06423757,0.08515606,0.99885714,0.021324309,0.09404493,0.63476413,0.10551553,0.16232689,0.24473311
25.5,1,0.29,50,25.5,23.32694447,0.14039849,0.33046606,0.9725744,0.023142762,0.9887432,0.005761746,0.38779145,0.10663402,0.96242696,0.049238224,0.9990137,0.65178055,0.15106408,0.14179242,0.0119124055,0.0027917682,0.9470211,0.2474384
25.5,2,0.58,50,25.5,22.00896573,0.97912383,0.9075416,0.9983339,0.007634182,0.9991082,0.99625057,0.8667868,0.40255353,0.999256,0.9818055,0.21365693,0.9999257,0.4464331,0.71547765,0.94237125,0.15662345,0.9954859,0.9701467
25.5,3,0.94,50,25.5,21.10145941,0.8507656,0.93196964,0.9961759,0.17091578,0.9992738,0.9974818,0.8541241,0.75872904,0.9963296,0.94392425,0.9305113,0.99996144,0.98927325,0.57285535,0.98443156,0.45591834,0.9962531,0.9208128
25.5,4,1.37,50,25.5,20.43102963,0.95264214,0.35227272,0.0011908102,0.6158001,0.9989915,0.9965695,0.42040077,0.43587756,0.8888349,0.9827555,0.673873,0.9999351,0.99692976,0.29171684,0.9762876,0.55956495,0.99781793,0.5056965
25.5,5,1.87,50,25.5,19.90867457,0.97220355,0.0749237,0.013115561,0.64695454,0.99889433,0.99183446,0.20008475,0.31099564,0.019913943,0.98754114,0.27018788,0.9999111,0.995124,0.061182752,0.94770926,0.013551193,0.9970882,0.43985716
26.0,0,0.07,50,26.0,24.53324108,0.79649645,0.6239409,0.7942407,0.022112206,0.90919137,0.09621889,0.5078231,0.5093822,0.30751896,0.057152048,0.07085764,0.99849975,0.023415921,0.08714662,0.7642199,0.12878133,0.14828297,0.32331696
26.0,1,0.29,50,26.0,23.82854459,0.014416382,0.04448366,0.98069394,0.007656949,0.9934778,0.002988775,0.037425466,0.012691338,0.9819687,0.002776574,0.9955016,0.95828795,0.025024928,0.032388512,0.010796196,0.0018695601,0.9651785,0.7103492
26.0,2,0.58,50,26.0,22.50092064,0.9808983,0.91733545,0.99820876,0.004613472,0.9993246,0.9955176,0.8765409,0.25632507,0.99947125,0.98165774,0.114240505,0.99992377,0.10254286,0.58517516,0.9570336,0.08433674,0.9963483,0.9770113
26.0,3,0.94,50,26.0,21.65035065,0.92184234,0.9320013,0.997411,0.039484814,0.9993364,0.99730295,0.82821906,0.6978617,0.99859464,0.95093167,0.93341166,0.99995834,0.9701474,0.6543823,0.98434716,0.64605063,0.9965352,0.93201905
26.0,4,1.37,50,26.0,20.99786431,0.96476287,0.36366895,0.0031501784,0.3770178,0.9990136,0.9935612,0.40873557,0.43002677,0.99370325,0.98332983,0.68284017,0.9999327,0.9941812,0.37852037,0.97501904,0.5639631,0.9978007,0.53948265
26.0,5,1.87,50,26.0,20.49091151,0.9763957,0.08375632,0.008191495,0.44039884,0.9988434,0.9797406,0.2302694,0.31492826,0.0496872,0.98757625,0.25419047,0.99990684,0.99005634,0.050692156,0.9436754,0.012531849,0.99699396,0.4780574
26.5,0,0.07,50,26.5,25.04991076,0.41812205,0.7046588,0.059183452,0.019474586,0.8306801,0.07010486,0.5790344,0.37510628,0.24807487,0.06058746,0.05342401,0.99810225,0.034833197,0.07943178,0.7638528,0.15552735,0.1660497,0.29080397
26.5,1,0.29,50,26.5,24.33221479,0.01779057,0.068184406,0.97975135,0.0076056286,0.99262613,0.0054104035,0.035226546,0.018611459,0.9920081,0.0014485891,0.9093299,0.99177796,0.0051578367,0.04065617,0.01806076,0.0016665476,0.9591737,0.7472079
26.5,2,0.58,50,26.5,22.98664822,0.9804512,0.899371,0.9980051,0.0032862097,0.99942863,0.99108046,0.83450574,0.1607603,0.99954456,0.975722,0.070103996,0.9999209,0.012800934,0.3996157,0.97014993,0.062072158,0.99662894,0.9784812
26.5,3,0.94,50,26.5,22.18229568,0.95150924,0.924649,0.9978228,0.016621118,0.9993556,0.99633133,0.7702733,0.58833355,0.9990396,0.95143974,0.91576284,0.9999539,0.90411156,0.7061527,0.98381495,0.7115218,0.9967335,0.9304248
26.5,4,1.37,50,26.5,21.55288998,0.97212917,0.3534895,0.029321296,0.08113873,0.99902767,0.9871859,0.398851,0.4238236,0.9974609,0.9825655,0.6419955,0.99992913,0.98626477,0.4406391,0.9726051,0.5808441,0.99771136,0.5797899
26.5,5,1.87,50,26.5,21.06032424,0.9795008,0.09642923,0.0046420908,0.25292423,0.9987575,0.8771085,0.25636935,0.30801266,0.5493558,0.9873401,0.23256485,0.99990016,0.97400576,0.04317507,0.93877584,0.011488887,0.9968704,0.4979178
27.0,0,0.07,50,27.0,25.56822788,0.2152388,0.62101364,0.012925382,0.017804798,0.71061915,0.020700086,0.5320466,0.2566577,0.23196514,0.068482004,0.056026675,0.997627,0.025396073,0.08342888,0.712375,0.17924303,0.15990286,0.2721783
27.0,1,0.29,50,27.0,24.83819438,0.07429593,0.16448349,0.7242784,0.020014873,0.9928451,0.042018663,0.11375075,0.09683196,0.99474174,0.0015928191,0.14338316,0.9939723,0.0011990269,0.1217846,0.04528546,0.002092213,0.958589,0.76417315
27.0,2,0.58,50,27.0,23.47557613,0.97870576,0.8560501,0.99751645,0.0026869706,0.9994453,0.953266,0.72432756,0.11538977,0.99958843,0.94976634,0.047741894,0.9999171,0.0019775622,0.27679902,0.97609794,0.04435121,0.9965991,0.9755058
27.0,3,0.94,50,27.0,22.66082307,0.96342987,0.91094124,0.9979062,0.010035822,0.9993295,0.9918746,0.6809005,0.43075818,0.9991967,0.94206,0.8625409,0.9999477,0.40623492,0.7311537,0.98289174,0.7034054,0.9967892,0.9208162
27.0,4,1.37,50,27.0,22.09444723,0.9770416,0.33973467,0.48292172,0.022209233,0.99902385,0.96039593,0.39222777,0.4165924,0.9983469,0.9764182,0.5518508,0.9999241,0.95854115,0.48254097,0.9687093,0.59655124,0.9974764,0.6325351
27.0,5,1.87,50,27.0,21.61614394,0.981929,0.112211555,0.002928732,0.14066397,0.99863344,0.51783407,0.28003123,0.29982203,0.98209316,0.9865967,0.20700175,0.99989194,0.91730183,0.038708515,0.9332438,0.010474472,0.996702,0.51545495
27.5,0,0.07,50,27.5,26.08812818,0.17939474,0.48939773,0.007990338,0.0191001,0.5630794,0.009517756,0.44339982,0.24854492,0.23856956,0.08183206,0.061554916,0.9971184,0.012724183,0.09601239,0.6619352,0.20642412,0.14576,0.27540785
27.5,1,0.29,50,27.5,25.34640368,0.1539863,0.32933384,0.08535946,0.009323617,0.9926869,0.027100109,0.33348387,0.30332884,0.993164,0.0022011434,0.41702724,0.99338794,0.00048296343,0.3707928,0.10613967,0.004967222,0.92175007,0.7451649
27.5,2,0.58,50,27.5,23.96673525,0.974824,0.78504485,0.99220496,0.00242109,0.9993622,0.3543252,0.530531,0.10438552,0.99955124,0.8694416,0.0391264,0.99991065,0.0008650643,0.18565522,0.9784553,0.026789794,0.9950265,0.95720077
27.5,3,0.94,50,27.5,23.14744484,0.97067785,0.89024913,0.99731326,0.0075402153,0.9992647,0.9643168,0.58157945,0.35858363,0.99927187,0.89516664,0.7313756,0.999939,0.036503598,0.7533014,0.9801836,0.6331937,0.9966011,0.9065058
27.5,4,1.37,50,27.5,22.57656696,0.9805029,0.32629883,0.8757659,0.013645747,0.9989691,0.6966841,0.38923496,0.40586162,0.9988087,0.9588846,0.4223548,0.9999172,0.83432734,0.50998974,0.96330607,0.6012724,0.99716693,0.67305565
27.5,5,1.87,50,27.5,22.14850264,0.9834505,0.13164863,0.0029504378,0.049714066,0.99847513,0.16335842,0.29933202,0.29249585,0.9954484,0.9847428,0.17836934,0.9998823,0.49998188,0.03603166,0.92741734,0.009637092,0.99647105,0.5365364
28.0,0,0.07,50,28.0,26.60971049,0.17075194,0.414133,0.0060775164,0.023005648,0.37632716,0.0071295584,0.40240473,0.25905067,0.29478046,0.10213084,0.07728543,0.99645025,0.0076460512,0.10090885,0.6359865,0.22191949,0.14627828,0.2944693
28.0,1,0.29,50,28.0,25.85691342,0.15293033,0.5457285,0.014324737,0.0059716846,0.97348297,0.009150752,0.65344673,0.4168375,0.99061924,0.0036577627,0.4628781,0.9915157,0.0003194709,0.27217284,0.23329248,0.023963196,0.73076963,0.77584904
28.0,2,0.58,50,28.0,24.46093062,0.9550847,0.7544889,0.8696492,0.002269718,0.99919134,0.014098553,0.3849504,0.107486404,0.9993012,0.531085,0.036493007,0.9998973,0.0005598843,0.12927976,0.97572154,0.015381199,0.98633873,0.9172195
28.0,3,0.94,50,28.0,23.63717371,0.974788,0.8681318,0.9911542,0.0064462307,0.999128,0.30246347,0.5218812,0.33441323,0.9992924,0.70297915,0.40319684,0.99992746,0.004372679,0.7464815,0.9757573,0.421926,0.99607134,0.8893777
28.0,4,1.37,50,28.0,23.06578178,0.9831228,0.3201053,0.8859787,0.010729236,0.998831,0.2625761,0.3891854,0.39029554,0.9990928,0.8428052,0.32180014,0.9999091,0.1228333,0.518937,0.9562514,0.59985965,0.99676865,0.70238143
28.0,5,1.87,50,28.0,22.63639023,0.9839205,0.15622911,0.0049194884,0.019770015,0.998278,0.025644938,0.30330127,0.2869242,0.9975313,0.97473335,0.14895803,0.99987054,0.042352166,0.034852464,0.9215947,0.009124368,0.99615806,0.5517496
28.5,0,0.07,50,28.5,27.1328243,0.16950485,0.3821965,0.0051616915,0.022432193,0.2794964,0.0067575136,0.38754448,0.25674334,0.37591136,0.12706056,0.092916414,0.9951379,0.00542995,0.11214504,0.59743494,0.22962736,0.14312485,0.3414411
28.5,1,0.29,50,28.5,26.36973027,0.14069661,0.614329,0.009392035,0.0044663996,0.9166075,0.0058813784,0.61745936,0.38747457,0.9204465,0.012258227,0.29204994,0.988818,0.00030266968,0.21493053,0.36611086,0.12111067,0.4483589,0.6844811
28.5,2,0.58,50,28.5,24.95832753,0.8077876,0.8054699,0.027462928,0.0022918894,0.9986788,0.0027516624,0.2984635,0.123153396,0.9988417,0.087632425,0.038825832,0.9998734,0.0004553107,0.096687794,0.9656128,0.013705558,0.8702485,0.8301481
28.5,3,0.94,50,28.5,24.12964744,0.97594285,0.8492768,0.9542517,0.005880639,0.9988515,0.017087866,0.50496775,0.33965474,0.99923086,0.23878333,0.08226813,0.9999142,0.0013247052,0.6954773,0.9681483,0.13849704,0.9949461,0.87359554
28.5,4,1.37,50,28.5,23.55832286,0.9849977,0.32098043,0.80229545,0.009539383,0.9985821,0.039904762,0.39241597,0.37711626,0.9992374,0.45610517,0.25543106,0.9998999,0.011158199,0.5187359,0.94802606,0.58864325,0.9962297,0.70186955
28.5,5,1.87,50,28.5,23.13027654,0.9838722,0.18773589,0.009847359,0.012804465,0.9980242,0.0060811522,0.3144176,0.28365192,0.99823403,0.9219206,0.119223885,0.99985576,0.012117208,0.0349091,0.91459954,0.008998439,0.995739,0.5472972
29.0,0,0.07,50,29.0,27.65747353,0.17412704,0.41346166,0.004812837,0.023227496,0.24860492,0.0066796383,0.40722653,0.25662142,0.49645627,0.14705826,0.09793084,0.99148446,0.004364377,0.12254151,0.49126673,0.25246423,0.14135087,0.36543456
29.0,1,0.29,50,29.0,26.88486816,0.1440688,0.54510856,0.010492997,0.0035726062,0.6413482,0.005228834,0.56108105,0.41365743,0.13321693,0.014157611,0.2384939,0.9849054,0.00030645716,0.2415019,0.4292611,0.19593489,0.2728469,0.4901061
29.0,2,0.58,50,29.0,25.45906194,0.20363747,0.737576,0.005573454,0.0022819834,0.9958938,0.0025280048,0.31150702,0.18029349,0.99688834,0.022496605,0.047742,0.99982476,0.00039273006,0.09507974,0.9271665,0.017878152,0.5686115,0.7480202
29.0,3,0.94,50,29.0,24.62575867,0.97501814,0.8450315,0.7109267,0.005568486,0.99832934,0.0026757328,0.5250039,0.3844134,0.99911475,0.06886978,0.07387178,0.999901,0.00076048693,0.62767535,0.9560966,0.055190805,0.9923889,0.86195403
29.0,4,1.37,50,29.0,24.05391538,0.9864383,0.33337173,0.5836114,0.008753919,0.99821055,0.005830008,0.39154583,0.37071252,0.99928236,0.15470117,0.21251234,0.99988574,0.0042336658,0.51116896,0.9400556,0.56440717,0.99548924,0.65353376
29.0,5,1.87,50,29.0,23.62757438,0.98318225,0.23114392,0.01865584,0.010687913,0.99768424,0.0046582087,0.33311227,0.2833746,0.99854845,0.7199423,0.09706245,0.9998355,0.0074205548,0.036213603,0.90407795,0.009328718,0.99516284,0.54958856
29.5,0,0.07,50,29.5,28.1836337,0.17343302,0.49416804,0.0047139823,0.0268644,0.23399912,0.006808991,0.5150103,0.26618603,0.6439059,0.17335036,0.1083769,0.9786863,0.0045619844,0.13705981,0.39068916,0.2684981,0.14313318,0.42020333
29.5,1,0.29,50,29.5,27.40233952,0.1857675,0.43925977,0.011008268,0.0037351488,0.32494974,0.0061931545,0.46166775,0.35320073,0.130846,0.022698073,0.16850035,0.9777155,0.00036946355,0.24704707,0.42062208,0.10437975,0.25457585,0.3758745
29.5,2,0.58,50,29.5,25.96299109,0.15066747,0.73041004,0.0063088257,0.0023358967,0.98805255,0.0025904102,0.38338086,0.28539914,0.9945865,0.025171028,0.06515021,0.99955016,0.00036736904,0.1184362,0.8765846,0.022322921,0.44351742,0.7270599
29.5,3,0.94,50,29.5,25.12550164,0.9654324,0.84373564,0.1887881,0.005370718,0.997628,0.0023065493,0.5757996,0.45164782,0.99907994,0.044894405,0.082366824,0.9998862,0.00057803607,0.5113851,0.9423551,0.040786967,0.9863059,0.85033053
29.5,4,1.37,50,29.5,24.55322284,0.9874367,0.3518471,0.3390331,0.008434266,0.9977064,0.0030841772,0.38678053,0.36613482,0.9992733,0.06496489,0.18527313,0.9998648,0.002593798,0.49450773,0.9316696,0.4375504,0.99443114,0.5772822
29.5,5,1.87,50,29.5,24.12835628,0.9816946,0.28394562,0.026433272,0.009629928,0.99722767,0.0054837205,0.36195287,0.29025188,0.99868274,0.3550324,0.086544454,0.9998059,0.006147324,0.03904741,0.8879262,0.010345085,0.9942301,0.56525165
30.0,0,0.07,50,30.0,28.71126182,0.17221022,0.56305665,0.004859654,0.04235255,0.23060681,0.007089155,0.575408,0.29158416,0.78821087,0.22614507,0.12336244,0.9592379,0.005855598,0.16426791,0.3679848,0.28584382,0.14974992,0.4883047
30.0,1,0.29,50,30.0,27.9221571,0.2606123,0.3556338,0.010928253,0.005748554,0.25641155,0.008602749,0.36746404,0.30143702,0.14465359,0.0366373,0.15115497,0.9645475,0.0006101357,0.23483336,0.3878019,0.088403754,0.25856593,0.35701013
30.0,2,0.58,50,30.0,26.47043557,0.19694586,0.73820615,0.009308459,0.002716415,0.97885066,0.0026330324,0.42225215,0.34950778,0.9928559,0.029775959,0.0852578,0.99907994,0.00046755595,0.14356895,0.86498827,0.0280954,0.41093382,0.6926282
30.0,3,0.94,50,30.0,25.62904358,0.9439278,0.8310639,0.062705286,0.0052421577,0.99647456,0.0025623597,0.57973725,0.5068904,0.9989794,0.04161425,0.09069478,0.9998654,0.00051700213,0.33248493,0.9288278,0.039233427,0.9738349,0.8033644
30.0,4,1.37,50,30.0,25.05646889,0.986981,0.3520071,0.18158291,0.00835977,0.997003,0.0034108837,0.3753183,0.35681066,0.99921024,0.051261567,0.15974407,0.9998331,0.0020303475,0.4665292,0.9216734,0.27895296,0.99272764,0.5009627
30.0,5,1.87,50,30.0,24.63294475,0.9790589,0.34259388,0.034033168,0.009142999,0.9965816,0.006834521,0.39463565,0.30601475,0.99867755,0.16413084,0.08522599,0.9997578,0.005881403,0.044295713,0.86689425,0.012674308,0.9927079,0.57892317
