"value1","value2","value3","value4","value5","value6","value7","value8","value9","value10","value11","value12","value13","value14","value15","value16","value17","value18","value19","value20","value21","value22","value23","value24"
NA,NA,NA,NA,NA,NA,NA,1.22949948195322,1.65299678241379,1.87567841615858,1.97848465904416,1.92423718931903,1.41812696345174,1.90161645513964,1.88142501646213,1.86815128695241,1.91001930040484,1.23873601367129,1.13952533328135,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.11332939952596,1.99448051777937,2.68961558711233,3.05451591733776,2.44439383271097,2.29933253562456,2.78498928786012,2.79102453142806,2.82796793912785,2.66827917563356,1.33208914690519,1.06142256934007,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.06876301677888,1.99968574547673,3.01985174960281,1.4641143987407,1.51357021276551,1.27521170896149,2.79772835612732,2.70805620117722,2.67818108187775,2.55582950165732,0.99169202393809,1.02297945856899,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.13329638394372,3.21973917155375,3.08382986979291,2.88435399661082,2.85460348561982,1.21677342955161,2.8407086608739,2.81115172393708,1.60243219218323,2.85944372115355,1.0318538367851,1.09352199505416,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.20882916765884,2.50094421065138,3.21441376366449,3.00847972326741,2.91643540860922,2.88659408272224,2.8516837072534,2.84758949359626,1.95529348207798,2.22670842042781,1.52096349531263,1.18250954401956,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.15578489952996,3.11154614918313,1.87290233726369,3.02553319252028,2.90922430107481,2.69043384650515,2.86361597867887,2.85268716163539,2.89917677465541,3.00168116231553,1.95145109746265,1.19824508687219,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.27515412561072,2.22361005953604,3.2652692412995,3.13921955041571,1.80771323384127,2.31532072651596,1.45113779924217,2.92696801774707,2.89973172316824,2.85527656463878,1.0725232839231,1.08159425206216,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.03736766451192,2.1550715743597,3.22932174757192,3.0574721740025,2.90731791702304,1.46557490143328,2.69798414162123,2.87234349028532,2.91575363895681,2.83353297457719,1.07918934173077,1.11597356185448,NA,NA,NA,NA,NA
