"Day","MeanAcceptance"
1,NA
2,0.533333333333333
3,0.449438202247191
4,0.479591836734694
5,0.477777777777778
6,0.466666666666667
7,0.457943925233645
8,0.456310679611651
9,0.5
10,0.556818181818182
11,0.408163265306122
12,0.5
13,0.449438202247191
14,0.44
15,0.448979591836735
16,0.490566037735849
17,0.473118279569892
18,0.494623655913978
19,0.607142857142857
20,0.432692307692308
21,0.473684210526316
22,0.47
