"Day","MeanAcceptance"
1,NA
2,0.8
3,0.786516853932584
4,0.755102040816326
5,0.733333333333333
6,0.8
7,0.728971962616822
8,0.766990291262136
9,0.768518518518518
10,0.795454545454545
11,0.744897959183674
12,0.766666666666667
13,0.764044943820225
14,0.76
15,0.73469387755102
16,0.764150943396226
17,0.78494623655914
18,0.78494623655914
19,0.833333333333333
20,0.759615384615385
21,0.768421052631579
22,0.76
