"Day","MeanAcceptance"
1,NA
2,0.788888888888889
3,0.764044943820225
4,0.744897959183674
5,0.733333333333333
6,0.788888888888889
7,0.728971962616822
8,0.766990291262136
9,0.768518518518518
10,0.795454545454545
11,0.744897959183674
12,0.766666666666667
13,0.764044943820225
14,0.75
15,0.714285714285714
16,0.764150943396226
17,0.774193548387097
18,0.78494623655914
19,0.821428571428571
20,0.740384615384615
21,0.768421052631579
22,0.75
