Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_2_Acceptance_N4,User_3_Acceptance_N4,User_5_Acceptance_N4,User_6_Acceptance_N4,User_7_Acceptance_N4,User_9_Acceptance_N4,User_12_Acceptance_N4,User_13_Acceptance_N4,User_14_Acceptance_N4,User_16_Acceptance_N4,User_17_Acceptance_N4,User_18_Acceptance_N4,User_19_Acceptance_N4,User_20_Acceptance_N4,User_23_Acceptance_N4,User_24_Acceptance_N4,User_25_Acceptance_N4,User_26_Acceptance_N4
22.5,5,1.87,50,22.5,16.1795392,0.5689035,0.0956785,0.12558636,0.00038599814,0.4895827,0.49697632,0.17193691,0.12612408,0.17982937,0.17803319,0.11909485,0.9998698,0.86534667,0.20895319,0.99931353,1.6626254e-05,0.44250792,0.37139872
23.0,0,0.07,50,23.0,21.45670594,0.42134315,0.4786461,0.44374216,0.41718557,0.41003904,0.59514546,0.5405134,0.41991755,0.49383864,0.49344438,0.3041562,0.6939563,0.80471927,0.19326353,0.56447005,0.14607207,0.5597607,0.5107192
23.0,1,0.29,50,23.0,20.76121947,0.997056,0.7243516,0.516269,0.07494529,0.99678946,0.36214718,0.99189705,0.8780055,0.97514015,0.96058035,0.11238298,0.42341316,0.7868242,0.9715908,0.91424686,0.42071286,0.9981582,0.9968758
23.0,2,0.58,50,23.0,19.2549547,0.805448,0.2064262,0.14984165,0.28194135,0.8460775,0.27325562,0.58036125,0.28418618,0.49707863,0.41693008,0.2234801,0.89410335,0.6171033,0.17306595,0.96500015,0.026100442,0.76572096,0.7532463
23.0,3,0.94,50,23.0,18.22183405,0.9396606,0.31310704,0.18219082,0.001606037,0.9558926,0.37641084,0.8443434,0.7977951,0.87899446,0.8250686,0.1428147,0.99929214,0.78859687,0.7760845,0.997984,6.683069e-05,0.9158978,0.92955303
23.0,4,1.37,50,23.0,17.44352089,0.85303926,0.23362876,0.14417155,0.0005885429,0.8148968,0.45352006,0.3257594,0.46228603,0.48040867,0.4392134,0.16772728,0.99980974,0.8438918,0.054761063,0.9987656,1.7486507e-05,0.4031038,0.52957904
23.0,5,1.87,50,23.0,16.82709176,0.6200637,0.08155023,0.09225352,0.0002529665,0.51536965,0.48643562,0.20987092,0.15855016,0.2187361,0.21398622,0.109073825,0.99986434,0.87598634,0.18037088,0.9994291,1.365531e-05,0.4958712,0.4086999
23.5,0,0.07,50,23.5,21.97591213,0.45446455,0.5878624,0.5775646,0.6628722,0.41612953,0.70266944,0.5761403,0.43445128,0.53695714,0.5426775,0.31073135,0.7410313,0.8579069,0.20561893,0.6639342,0.21420644,0.56729275,0.53405136
23.5,1,0.29,50,23.5,21.29224299,0.9978921,0.98901474,0.973624,0.16860344,0.99755937,0.7895342,0.9975841,0.99389267,0.9967936,0.99624157,0.3060732,0.25903586,0.96258867,0.9939802,0.2844019,0.8926573,0.99835384,0.9979331
23.5,2,0.58,50,23.5,19.81868426,0.8688962,0.5372329,0.36652932,0.18818831,0.8842227,0.34148923,0.7908947,0.7248981,0.79522973,0.7569977,0.14598353,0.90107673,0.8271976,0.7426493,0.9664382,0.019294605,0.8349548,0.8459542
23.5,3,0.94,50,23.5,18.81368418,0.949753,0.72285455,0.4173076,0.0008361532,0.96227014,0.49473813,0.9187563,0.90819085,0.92482764,0.9096534,0.14906985,0.99938077,0.8286283,0.92068285,0.99797946,6.6443194e-05,0.92991674,0.9467605
23.5,4,1.37,50,23.5,18.05962121,0.8780863,0.29017493,0.1740546,0.0003067893,0.8354519,0.47007394,0.3553861,0.51479995,0.50957364,0.4646537,0.14447714,0.99982166,0.8586802,0.069807366,0.99878645,1.34384545e-05,0.40976238,0.5686358
23.5,5,1.87,50,23.5,17.46464671,0.6559929,0.0797082,0.06985928,0.00018120822,0.53930795,0.46713012,0.24982558,0.19901316,0.2585911,0.2513688,0.098304115,0.99985814,0.88469285,0.15097138,0.9995176,1.165964e-05,0.54145116,0.46037304
24.0,0,0.07,50,24.0,22.4844195,0.44500622,0.63815856,0.6348538,0.8167803,0.44944474,0.76547235,0.6000215,0.48021188,0.576865,0.58600074,0.38255373,0.60818243,0.8814798,0.17528926,0.62674356,0.17755267,0.57341933,0.5515797
24.0,1,0.29,50,24.0,21.81924277,0.9925161,0.99622756,0.99513966,0.22833179,0.99172276,0.9536501,0.99540854,0.9965714,0.99625546,0.9965328,0.8128024,0.25562185,0.9567329,0.99393797,0.118321285,0.97992146,0.98898023,0.99257976
24.0,2,0.58,50,24.0,20.37657244,0.8950208,0.78700924,0.73404175,0.10156166,0.9009583,0.52291197,0.8562658,0.8527652,0.86141735,0.8457366,0.17486161,0.926203,0.87888044,0.83274454,0.9740503,0.050197106,0.88566774,0.8914369
24.0,3,0.94,50,24.0,19.39805314,0.9527671,0.88389486,0.79661274,0.0005355528,0.9654547,0.60992247,0.94129425,0.93438625,0.94183564,0.93364716,0.11952046,0.9994401,0.8701639,0.9376193,0.99792665,8.364769e-05,0.9335445,0.9519048
24.0,4,1.37,50,24.0,18.66690566,0.8944184,0.3390336,0.2426437,0.00019355761,0.8468365,0.51209414,0.39085707,0.5675539,0.5352462,0.49700963,0.12007138,0.999835,0.874673,0.102755025,0.99875903,1.0939321e-05,0.42329377,0.60856605
24.0,5,1.87,50,24.0,18.09189818,0.6949496,0.0855463,0.06016439,0.00013931505,0.5683012,0.45389608,0.28906077,0.24136618,0.29516613,0.28598553,0.08622153,0.9998503,0.89127624,0.12416876,0.9995732,1.03584025e-05,0.57368594,0.48360744
24.5,0,0.07,50,24.5,22.9939457,0.34692836,0.6714525,0.6740268,0.4977807,0.4985372,0.79476666,0.5966811,0.54151887,0.6141889,0.62128955,0.164124,0.48807722,0.7842555,0.20346269,0.46067253,0.16488938,0.49391317,0.5546399
24.5,1,0.29,50,24.5,22.33087837,0.8929912,0.9772503,0.98133993,0.4172763,0.9052956,0.869481,0.9400873,0.9707317,0.963801,0.96792835,0.81275785,0.3081488,0.71356905,0.9228835,0.08639781,0.9869069,0.70806825,0.88383746
24.5,2,0.58,50,24.5,20.92809918,0.9102966,0.85182446,0.830137,0.06445877,0.88963515,0.7294308,0.8970581,0.8916353,0.89744866,0.8885679,0.34270522,0.9613046,0.8881663,0.76288533,0.98511195,0.25993696,0.91252875,0.91661143
24.5,3,0.94,50,24.5,19.97450335,0.95212734,0.9171386,0.89052147,0.00042579224,0.96616566,0.6877629,0.94689435,0.9461759,0.94948447,0.94395274,0.08194654,0.99947035,0.8951655,0.944635,0.9977729,0.00012930037,0.9293288,0.95114785
24.5,4,1.37,50,24.5,19.26493094,0.9033606,0.37040192,0.29391265,0.00014172334,0.85108256,0.54740244,0.39999798,0.6098895,0.56455475,0.51615906,0.092931606,0.9998462,0.8883006,0.15300791,0.9986994,9.485182e-06,0.45295945,0.641741
24.5,5,1.87,50,24.5,18.70872402,0.7251193,0.09949031,0.05710478,0.00011518968,0.599774,0.45070305,0.32585764,0.2822729,0.3290495,0.31753945,0.07307005,0.9998412,0.89641756,0.10281916,0.9995933,9.303853e-06,0.59878707,0.5033431
25.0,0,0.07,50,25.0,23.50502761,0.19814569,0.5477809,0.5712937,0.42520005,0.43549755,0.63963777,0.44586608,0.53506607,0.5007151,0.5079554,0.11764925,0.5652439,0.7913049,0.28120485,0.5191952,0.21916507,0.46180314,0.46182093
25.0,1,0.29,50,25.0,22.82771733,0.25875714,0.74925303,0.822021,0.5097177,0.2591466,0.46011913,0.5075599,0.78246117,0.617578,0.6441115,0.4072796,0.2941479,0.25717062,0.33372977,0.1025319,0.85849935,0.1589558,0.29186866
25.0,2,0.58,50,25.0,21.472584,0.9085511,0.889448,0.875592,0.11979767,0.86875606,0.7795864,0.9164958,0.9063281,0.9162089,0.90934217,0.56948876,0.98630685,0.87609863,0.6922322,0.9915845,0.8028871,0.91845983,0.9215268
25.0,3,0.94,50,25.0,20.54250534,0.9509851,0.9319292,0.9149073,0.00041840563,0.96465254,0.73251736,0.946437,0.9505323,0.9496111,0.94686097,0.08592987,0.99947447,0.90806806,0.9444823,0.9974273,0.00027060683,0.9181282,0.9455851
25.0,4,1.37,50,25.0,19.85306467,0.9074672,0.38756436,0.3345978,0.000115199015,0.85087526,0.59250337,0.4031525,0.6562217,0.5959047,0.53310037,0.0684824,0.99985075,0.896231,0.23267609,0.9986535,8.442696e-06,0.49290508,0.6636049
25.0,5,1.87,50,25.0,19.31450558,0.74225485,0.12027477,0.058877222,0.00010135566,0.62407994,0.4592046,0.3634824,0.3212077,0.36006606,0.347166,0.05950686,0.9998312,0.8987513,0.08038991,0.9995939,8.524856e-06,0.6172508,0.52387017
25.5,0,0.07,50,25.5,24.01821575,0.18902388,0.5227871,0.51861787,0.4264438,0.53175884,0.6587124,0.5631533,0.48757508,0.5335704,0.5269466,0.10425848,0.61425656,0.80107325,0.35766333,0.62863106,0.29797736,0.6458177,0.6389742
25.5,1,0.29,50,25.5,23.32694447,0.06741836,0.28261107,0.37133843,0.43821648,0.0317691,0.13309464,0.07841272,0.182092,0.08550954,0.10813704,0.13327678,0.50232327,0.20914772,0.010374598,0.17277732,0.3841601,0.13007705,0.054611497
25.5,2,0.58,50,25.5,22.00896573,0.90803456,0.9095801,0.8991399,0.21743408,0.86572886,0.7548894,0.91570765,0.902707,0.9124214,0.9123477,0.6530658,0.9953442,0.82751524,0.61978513,0.9949487,0.8536198,0.91652566,0.9183138
25.5,3,0.94,50,25.5,21.10145941,0.95017916,0.9359048,0.9258831,0.00045586788,0.95948124,0.7534035,0.9393089,0.9501394,0.9458062,0.94316244,0.12568697,0.9994601,0.9147507,0.9414757,0.9972424,0.0007560308,0.902664,0.9361432
25.5,4,1.37,50,25.5,20.43102963,0.9079108,0.38126907,0.35558662,0.00010157102,0.8475847,0.6595368,0.41112423,0.70208395,0.6217671,0.5479187,0.040041633,0.99984765,0.9013923,0.32158878,0.9986632,7.981587e-06,0.54142815,0.672446
25.5,5,1.87,50,25.5,19.90867457,0.7474333,0.14501679,0.064860776,9.352722e-05,0.64153713,0.48641312,0.4108103,0.35970116,0.3831741,0.3733948,0.04829615,0.99982166,0.8967213,0.061655857,0.99959666,7.962491e-06,0.62960875,0.546881
26.0,0,0.07,50,26.0,24.53324108,0.19585705,0.58291143,0.55640614,0.47166297,0.7563495,0.7026094,0.64925367,0.64262927,0.7056656,0.68672407,0.07184325,0.6657888,0.80249435,0.43604574,0.68431604,0.3482325,0.5365706,0.70827764
26.0,1,0.29,50,26.0,23.82854459,0.103489734,0.038580477,0.03787293,0.48474804,0.014255542,0.17079775,0.101680756,0.014524136,0.028273223,0.028706279,0.13296644,0.72747535,0.3776495,0.007512082,0.4653673,0.034141153,0.44146165,0.092189394
26.0,2,0.58,50,26.0,22.50092064,0.9330364,0.9031878,0.9008903,0.18681629,0.90182024,0.6738242,0.9089983,0.88134414,0.9035535,0.90115356,0.58441406,0.9979743,0.7185289,0.5152507,0.9961487,0.8533583,0.9282844,0.9221714
26.0,3,0.94,50,26.0,21.65035065,0.94807464,0.93054944,0.9245691,0.00053575804,0.95073205,0.7670351,0.92611283,0.9457134,0.9396257,0.93703103,0.20872337,0.99944556,0.9077157,0.938583,0.99736726,0.0025275191,0.88546693,0.9239014
26.0,4,1.37,50,26.0,20.99786431,0.90507996,0.37379956,0.3538343,9.486793e-05,0.8425108,0.70771307,0.4324731,0.7342544,0.6340825,0.5673919,0.027927333,0.9998381,0.9017149,0.39687547,0.9987974,7.864172e-06,0.5839863,0.6825986
26.0,5,1.87,50,26.0,20.49091151,0.7448799,0.1711657,0.07472264,8.9202316e-05,0.6514383,0.5191264,0.44521603,0.39639744,0.39773577,0.39213407,0.039220713,0.99981546,0.8907246,0.04923443,0.99961394,7.615905e-06,0.62402785,0.575009
26.5,0,0.07,50,26.5,25.04991076,0.17202096,0.64326024,0.63618106,0.49497804,0.70099664,0.75490355,0.5460915,0.7128642,0.67297864,0.6706351,0.05941952,0.7699629,0.71538883,0.5877377,0.78357065,0.46587065,0.3715098,0.6093696
26.5,1,0.29,50,26.5,24.33221479,0.3409276,0.051470973,0.037339758,0.47374988,0.02801126,0.48585382,0.269177,0.010026242,0.050885435,0.048360072,0.26411882,0.91045034,0.5698503,0.009953612,0.81270593,0.081539966,0.56668216,0.24680403
26.5,2,0.58,50,26.5,22.98664822,0.95139116,0.88142633,0.8796839,0.076553896,0.92813545,0.50297636,0.90799624,0.86668265,0.895113,0.88668776,0.36651325,0.99867773,0.4845725,0.37463236,0.99570465,0.7914642,0.9256614,0.9323115
26.5,3,0.94,50,26.5,22.18229568,0.94222975,0.9221117,0.9165241,0.00062382256,0.9401475,0.754473,0.90941465,0.93928915,0.92741513,0.9262561,0.29213068,0.9994934,0.89235955,0.9300632,0.99740005,0.0074304515,0.8676832,0.90984976
26.5,4,1.37,50,26.5,21.55288998,0.8999611,0.36688283,0.34622777,9.1867565e-05,0.8361327,0.72799665,0.46230584,0.7542126,0.63938695,0.5772393,0.02256882,0.99982333,0.8961236,0.48241505,0.99899673,7.904023e-06,0.5962732,0.69558614
26.5,5,1.87,50,26.5,21.06032424,0.73733634,0.19712612,0.08731626,8.706918e-05,0.6497669,0.5475669,0.4756956,0.4327266,0.41128093,0.40262505,0.031375833,0.99981356,0.87257004,0.04053249,0.99964535,7.4165114e-06,0.62433225,0.5945558
27.0,0,0.07,50,27.0,25.56822788,0.1729222,0.55138206,0.5924877,0.48414782,0.585941,0.685609,0.4161458,0.65446997,0.55571496,0.5618336,0.056584347,0.8692164,0.64810294,0.7217077,0.86532354,0.53882414,0.36580732,0.49566832
27.0,1,0.29,50,27.0,24.83819438,0.43647945,0.1157647,0.10340217,0.44375622,0.07511743,0.71596056,0.3228466,0.038613424,0.11195532,0.1082103,0.38375434,0.9542019,0.5947428,0.047094457,0.8924417,0.5748409,0.55247504,0.26150435
27.0,2,0.58,50,27.0,23.47557613,0.9498979,0.83729136,0.8293714,0.04105938,0.93107444,0.32060736,0.9053266,0.8501792,0.8821903,0.8639732,0.2339791,0.9987219,0.27400285,0.2872502,0.9936738,0.49942034,0.90490055,0.9165864
27.0,3,0.94,50,27.0,22.66082307,0.933909,0.90600437,0.9003122,0.0006669184,0.93032736,0.69092995,0.8914116,0.9287434,0.9131701,0.9113909,0.35948902,0.99957055,0.8174897,0.918212,0.9971953,0.015885474,0.85170823,0.8944415
27.0,4,1.37,50,27.0,22.09444723,0.8935452,0.36428624,0.335994,9.0780915e-05,0.828241,0.7278202,0.5066391,0.7596757,0.63872015,0.58525026,0.021770597,0.99980354,0.88108826,0.574682,0.9991786,8.074355e-06,0.5853901,0.7012055
27.0,5,1.87,50,27.0,21.61614394,0.7275467,0.22140893,0.10139739,8.648413e-05,0.6363353,0.5597565,0.50169885,0.44632575,0.42336807,0.41125283,0.024948824,0.9998143,0.70951927,0.03467424,0.99967515,7.342231e-06,0.63522434,0.5956421
27.5,0,0.07,50,27.5,26.08812818,0.21418305,0.450114,0.47769713,0.40105456,0.53521794,0.5874841,0.39640024,0.5437912,0.48226312,0.48276576,0.06362133,0.88106906,0.62094307,0.64292604,0.86508685,0.4399324,0.40616944,0.46890807
27.5,1,0.29,50,27.5,25.34640368,0.41131243,0.2661826,0.25571522,0.46357757,0.21144547,0.74022573,0.3747045,0.18601127,0.24905065,0.25249344,0.46647936,0.9665411,0.6320695,0.42026797,0.90765923,0.8683492,0.6173943,0.33025792
27.5,2,0.58,50,27.5,23.96673525,0.9344374,0.76450175,0.74184775,0.028771188,0.90784925,0.26742885,0.8926888,0.7988803,0.8552514,0.82963943,0.16614196,0.99868953,0.15176241,0.25575897,0.9908484,0.19038735,0.8846645,0.89343214
27.5,3,0.94,50,27.5,23.14744484,0.92630744,0.882749,0.8621898,0.00067912147,0.91992116,0.59299785,0.8732553,0.9151613,0.8988695,0.89660394,0.38094684,0.99959,0.33145222,0.9060822,0.99650514,0.022119427,0.8361644,0.8797711
27.5,4,1.37,50,27.5,22.57656696,0.8844831,0.36174104,0.32722697,9.2849994e-05,0.8223309,0.71972793,0.5479197,0.7546889,0.6440828,0.5978691,0.022286694,0.99977994,0.7782366,0.60378563,0.9993245,8.333274e-06,0.56595665,0.69007784
27.5,5,1.87,50,27.5,22.14850264,0.7156498,0.2472003,0.11673979,8.711635e-05,0.6098462,0.55769193,0.5225606,0.4573098,0.43849045,0.42264757,0.019721588,0.99981475,0.22930048,0.032524407,0.99970007,7.3398787e-06,0.6453492,0.61532515
28.0,0,0.07,50,28.0,26.60971049,0.2902607,0.40861464,0.412844,0.36600867,0.50365853,0.5308849,0.40486863,0.47741875,0.44255248,0.44127008,0.07676696,0.92309296,0.6114253,0.5378268,0.8898383,0.33734685,0.46294272,0.47394416
28.0,1,0.29,50,28.0,25.85691342,0.48745736,0.48694286,0.49266994,0.49171776,0.35974526,0.6696907,0.5729209,0.50448793,0.45673388,0.46605977,0.4252548,0.98659354,0.56635845,0.8523987,0.92025715,0.88368016,0.6077075,0.55348545
28.0,2,0.58,50,28.0,24.46093062,0.907667,0.74336594,0.6627224,0.023296552,0.8720909,0.26452607,0.875198,0.73971736,0.8620705,0.84351116,0.13917379,0.9984834,0.091442816,0.25111243,0.98212475,0.08701713,0.852161,0.8746683
28.0,3,0.94,50,28.0,23.63717371,0.91909605,0.86259973,0.8353572,0.00072113617,0.90770096,0.45671844,0.8588734,0.90439725,0.8838294,0.8817632,0.3355192,0.99957067,0.07160288,0.8937833,0.9959474,0.02549713,0.8376604,0.8690059
28.0,4,1.37,50,28.0,23.06578178,0.87376064,0.36853907,0.3192736,9.723271e-05,0.82379276,0.70633614,0.55866486,0.74546087,0.65481305,0.60948193,0.022198187,0.99976087,0.22472067,0.59621817,0.99942315,8.641992e-06,0.53336936,0.651283
28.0,5,1.87,50,28.0,22.63639023,0.6978288,0.27610415,0.13448022,8.792681e-05,0.58863956,0.5406677,0.53156376,0.46250752,0.45899758,0.4384188,0.015865576,0.99981403,0.059861165,0.032618314,0.9997195,7.381794e-06,0.6574706,0.63148725
28.5,0,0.07,50,28.5,27.1328243,0.3120279,0.39250627,0.3849909,0.36657014,0.50078976,0.48488614,0.46144927,0.44060588,0.44582492,0.44401702,0.09927498,0.9605389,0.6471333,0.46229997,0.9433535,0.2724341,0.5116907,0.526668
28.5,1,0.29,50,28.5,26.36973027,0.5779602,0.62886924,0.64168334,0.386851,0.5375621,0.55766755,0.5731994,0.5822519,0.5844575,0.5972354,0.38419926,0.99270636,0.38493967,0.8642939,0.92687356,0.84527135,0.5435108,0.5490305
28.5,2,0.58,50,28.5,24.95832753,0.88056695,0.80022335,0.7046128,0.021078749,0.83743507,0.25580215,0.8201093,0.77644217,0.84158385,0.8408752,0.13643701,0.9971874,0.06429237,0.28035027,0.9796021,0.090042345,0.76374894,0.80199736
28.5,3,0.94,50,28.5,24.12964744,0.91004634,0.8500277,0.82215947,0.0007546049,0.894396,0.34536883,0.84890974,0.8935139,0.87182736,0.86886847,0.26039442,0.9995031,0.037971813,0.88738966,0.99644834,0.02183636,0.8334058,0.8605495
28.5,4,1.37,50,28.5,23.55832286,0.8641141,0.38374063,0.3145027,0.00010391562,0.8256922,0.68818074,0.53819686,0.7397877,0.661678,0.62164307,0.021530224,0.99975324,0.05176167,0.56532973,0.9994401,9.024464e-06,0.52465934,0.5905374
28.5,5,1.87,50,28.5,23.13027654,0.66910934,0.30158284,0.15643865,8.952776e-05,0.5732728,0.51580745,0.54685134,0.46261144,0.47844598,0.45737368,0.013014196,0.9998114,0.032666564,0.034365494,0.99973524,7.4561326e-06,0.6682271,0.6442792
29.0,0,0.07,50,29.0,27.65747353,0.33548552,0.46061626,0.41383964,0.33578187,0.52079976,0.47223464,0.516567,0.44414344,0.51275104,0.5121151,0.1428028,0.97605103,0.646585,0.4184412,0.95809925,0.21382958,0.5981253,0.5836958
29.0,1,0.29,50,29.0,26.88486816,0.5501516,0.5663145,0.57724345,0.28798944,0.48762047,0.47827187,0.4928154,0.5699769,0.5276307,0.54090905,0.34621426,0.9937949,0.2809312,0.7859151,0.910951,0.63726795,0.42814547,0.45840067
29.0,2,0.58,50,29.0,25.45906194,0.80369914,0.7382519,0.66473436,0.023466725,0.75916743,0.24063107,0.7494104,0.73370606,0.7585702,0.75806624,0.13241115,0.9968593,0.059571467,0.21481146,0.9773916,0.10641569,0.7313311,0.75174975
29.0,3,0.94,50,29.0,24.62575867,0.8996537,0.85003597,0.82482374,0.0007826751,0.88303804,0.2851146,0.8443602,0.8817818,0.8643154,0.8609087,0.18055193,0.9993884,0.02754751,0.9033829,0.99717903,0.016466292,0.79086196,0.84918565
29.0,4,1.37,50,29.0,24.05391538,0.8557879,0.40235463,0.3154464,0.00011344469,0.8203081,0.6729196,0.50665873,0.74281955,0.6516139,0.6221642,0.020840053,0.9997505,0.029453155,0.524711,0.9994203,9.486078e-06,0.53074247,0.52428323
29.0,5,1.87,50,29.0,23.62757438,0.6278075,0.3320795,0.18485986,9.228102e-05,0.56045926,0.48979577,0.57508403,0.45949972,0.4859144,0.47363183,0.011347769,0.9998071,0.02512881,0.038076214,0.99974847,7.55385e-06,0.6789729,0.65659183
29.5,0,0.07,50,29.5,28.1836337,0.3747122,0.5375053,0.5078351,0.3199866,0.58149505,0.50800633,0.6000005,0.50954974,0.57797146,0.57506514,0.20513634,0.9825964,0.65264016,0.38097578,0.9651058,0.179805,0.6854934,0.65418446
29.5,1,0.29,50,29.5,27.40233952,0.45643964,0.4602417,0.47763807,0.24910608,0.40411502,0.4322616,0.38213924,0.47371912,0.4120794,0.4240535,0.27928478,0.9946738,0.2329989,0.6219495,0.9209518,0.4394505,0.3837189,0.38344833
29.5,2,0.58,50,29.5,25.96299109,0.79566556,0.7309163,0.7036033,0.032077238,0.7672366,0.24761745,0.7391444,0.7449137,0.7488769,0.748368,0.12508437,0.9967341,0.059560105,0.31688556,0.9747444,0.16587062,0.71536183,0.7404795
29.5,3,0.94,50,29.5,25.12550164,0.8903732,0.8487434,0.83439285,0.00087067724,0.87043184,0.2494261,0.8240213,0.8745162,0.85553837,0.854091,0.14885353,0.99932986,0.022492116,0.91833526,0.99778825,0.016737616,0.68570316,0.81639504
29.5,4,1.37,50,29.5,24.55322284,0.8479763,0.41471997,0.32438096,0.00012589547,0.79344124,0.6523394,0.4732386,0.75171363,0.6122783,0.59811455,0.020388316,0.99974775,0.023028808,0.4753792,0.9994534,1.0025962e-05,0.5409926,0.50663745
29.5,5,1.87,50,29.5,24.12835628,0.5714341,0.37177926,0.21462686,9.6889795e-05,0.5488057,0.4849263,0.5995224,0.45603982,0.51352936,0.483777,0.010389079,0.99980164,0.023341646,0.044578686,0.99975944,7.668936e-06,0.6855315,0.66583204
30.0,0,0.07,50,30.0,28.71126182,0.47100976,0.60795784,0.5720668,0.35554177,0.6799543,0.56907016,0.68566096,0.58516145,0.65727925,0.6503767,0.26912174,0.9861427,0.6669962,0.36604598,0.9696674,0.17239115,0.7527274,0.7243933
30.0,1,0.29,50,30.0,27.9221571,0.39969325,0.36267328,0.3695943,0.22998913,0.37221628,0.40987056,0.36425376,0.37478784,0.35987052,0.362987,0.2292804,0.9956351,0.20890725,0.47737923,0.94527364,0.3793371,0.38258526,0.37846845
30.0,2,0.58,50,30.0,26.47043557,0.8018072,0.7367636,0.72130305,0.046446126,0.7518896,0.26858282,0.70995325,0.752361,0.73468375,0.7378761,0.11210562,0.99682534,0.06070357,0.47171563,0.9717694,0.22455876,0.64668375,0.6931869
30.0,3,0.94,50,30.0,25.62904358,0.87977463,0.8365358,0.8317345,0.0010734086,0.8492899,0.2316575,0.7654849,0.8682498,0.838598,0.84046793,0.13649324,0.9993637,0.020106278,0.9172519,0.99819833,0.021063672,0.5514049,0.72362953
30.0,4,1.37,50,30.0,25.05646889,0.84108496,0.41318408,0.32786697,0.00014112591,0.74110323,0.5750185,0.46828943,0.75296474,0.5465361,0.54681903,0.020418938,0.9997441,0.020794021,0.4217341,0.99951315,1.0639933e-05,0.5557482,0.5072165
30.0,5,1.87,50,30.0,24.63294475,0.53268456,0.41870663,0.25255358,0.0001032757,0.5606167,0.51737446,0.62288815,0.45147344,0.5443137,0.5212722,0.0100640915,0.99979407,0.022989456,0.056198433,0.9997683,7.799501e-06,0.68914264,0.6747189
