Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_2_Acceptance_N2,User_3_Acceptance_N2,User_5_Acceptance_N2,User_6_Acceptance_N2,User_7_Acceptance_N2,User_9_Acceptance_N2,User_12_Acceptance_N2,User_13_Acceptance_N2,User_14_Acceptance_N2,User_16_Acceptance_N2,User_17_Acceptance_N2,User_18_Acceptance_N2,User_19_Acceptance_N2,User_20_Acceptance_N2,User_23_Acceptance_N2,User_24_Acceptance_N2,User_25_Acceptance_N2,User_26_Acceptance_N2
23.0,5,1.87,50,23.0,16.82709176,0.08012698,0.30208486,0.12616935,2.039638e-05,0.7421051,0.08826826,0.2637363,0.12132564,0.08287095,0.36032036,0.100811265,0.86017835,0.04955987,0.002626329,0.9766673,0.0003601053,0.4950746,0.24609222
23.5,0,0.07,50,23.5,21.97591213,0.584023,0.51421094,0.5828816,0.12128771,0.33691183,0.223195,0.5699356,0.5761151,0.6327217,0.5107288,0.48268613,0.28396472,0.18911107,0.08880528,0.33933774,0.20752686,0.52283037,0.5734724
23.5,1,0.29,50,23.5,21.29224299,0.9913269,0.99755496,0.9670403,0.9074927,0.9974426,0.99220806,0.99772745,0.9564662,0.99281895,0.9974997,0.99531776,0.6751236,0.9927864,0.1852893,0.5567668,0.9289118,0.99811405,0.99745
23.5,2,0.58,50,23.5,19.81868426,0.5939735,0.83570194,0.31962729,0.041294973,0.8858896,0.83122045,0.80699956,0.27603045,0.5743504,0.83936137,0.48580307,0.9684144,0.86382085,0.033481803,0.980783,0.022423308,0.8724981,0.79207826
23.5,3,0.94,50,23.5,18.81368418,0.807443,0.9412804,0.24975598,0.016326245,0.9627982,0.9480039,0.93237936,0.20720059,0.66793865,0.93979067,0.26937363,0.9040058,0.9730826,0.99127436,0.9228644,0.00056160643,0.9533406,0.9234019
23.5,4,1.37,50,23.5,18.05962121,0.34497297,0.6990897,0.15098001,6.537174e-05,0.903516,0.77268887,0.37018362,0.121682405,0.21668269,0.7320665,0.10183148,0.82408303,0.9212837,0.43522796,0.94048154,0.00017478268,0.4854953,0.38042095
23.5,5,1.87,50,23.5,17.46464671,0.08940428,0.35041744,0.09576652,1.9228522e-05,0.7821136,0.07489078,0.2994973,0.09526228,0.082201086,0.40300298,0.08148936,0.8691499,0.046234116,0.0025122655,0.9795692,0.00026567423,0.51267403,0.28247482
24.0,0,0.07,50,24.0,22.4844195,0.63236177,0.5493936,0.64057356,0.11147729,0.35803857,0.1844098,0.59018195,0.63811,0.670818,0.54619855,0.49875993,0.2579805,0.16157664,0.11106795,0.228792,0.16733827,0.51976436,0.59882313
24.0,1,0.29,50,24.0,21.81924277,0.9965127,0.99485844,0.99477035,0.9663134,0.9931915,0.9929999,0.99489725,0.9941112,0.996313,0.9948587,0.9961494,0.4689809,0.9810866,0.04692643,0.5046984,0.98576206,0.9879525,0.99554026
24.0,2,0.58,50,24.0,20.37657244,0.79893,0.88452613,0.695178,0.11194018,0.88562727,0.8706173,0.8676563,0.6603891,0.7897037,0.8866476,0.7755234,0.96676767,0.81649405,0.027657902,0.97703815,0.068690404,0.90682626,0.8588468
24.0,3,0.94,50,24.0,19.39805314,0.90463513,0.950039,0.5806355,0.050904594,0.96416163,0.9483921,0.9483282,0.45515952,0.87505007,0.94832176,0.5862684,0.9011312,0.9716304,0.98579776,0.9128683,0.0007147929,0.95483756,0.943416
24.0,4,1.37,50,24.0,18.66690566,0.3809807,0.7637972,0.17074049,7.8807665e-05,0.9131465,0.8720598,0.37635505,0.1195846,0.25206697,0.78173167,0.09857067,0.82601124,0.94066477,0.82999665,0.95314854,0.00010029576,0.50931644,0.3799303
24.0,5,1.87,50,24.0,18.09189818,0.10841762,0.3957816,0.07516793,1.8542196e-05,0.80619425,0.06491957,0.3330242,0.0735636,0.08799756,0.45755652,0.06568176,0.87801355,0.043779146,0.002431822,0.98184824,0.00018691726,0.5312904,0.31698057
24.5,0,0.07,50,24.5,22.9939457,0.6662685,0.5874183,0.68018556,0.0955336,0.43650916,0.20280011,0.5823263,0.67932254,0.69043726,0.58716506,0.4756983,0.20444742,0.18171,0.11619717,0.24372405,0.15466867,0.4931721,0.60704464
24.5,1,0.29,50,24.5,22.33087837,0.97585386,0.9466627,0.9822893,0.98307985,0.9202958,0.91958505,0.93084687,0.9831654,0.96776384,0.9475826,0.96614,0.5128159,0.79808956,0.020072136,0.6467733,0.9880628,0.72391397,0.94618785
24.5,2,0.58,50,24.5,20.92809918,0.8638118,0.9110928,0.8204458,0.49334547,0.83341855,0.8198786,0.9020012,0.8130552,0.845822,0.9108083,0.8453229,0.9610882,0.6917155,0.025360426,0.96806234,0.62298185,0.9215165,0.8980201
24.5,3,0.94,50,24.5,19.97450335,0.9295063,0.9520693,0.85368013,0.31370687,0.96398556,0.94683486,0.9523391,0.8104871,0.91560096,0.9491012,0.86231786,0.8945942,0.96873146,0.9734821,0.8977316,0.0015001347,0.95167494,0.9488219
24.5,4,1.37,50,24.5,19.26493094,0.38405257,0.79781073,0.20823842,9.867216e-05,0.91843873,0.90511566,0.37739462,0.14188378,0.2833193,0.80999386,0.10988329,0.8332308,0.95354575,0.9515233,0.9619416,6.336978e-05,0.53902894,0.38087562
24.5,5,1.87,50,24.5,18.70872402,0.13397937,0.44445777,0.06470468,1.829117e-05,0.81777436,0.05850613,0.3655632,0.05923684,0.100428134,0.519798,0.054242764,0.8858309,0.04173353,0.0023856803,0.9837151,0.00012780975,0.5486768,0.3499298
25.0,0,0.07,50,25.0,23.50502761,0.5448621,0.4752894,0.5699846,0.120132476,0.46530727,0.2713351,0.44538543,0.57663774,0.51083386,0.47697762,0.2788058,0.2244125,0.24243844,0.14017364,0.28214383,0.20437035,0.44444796,0.45891353
25.0,1,0.29,50,25.0,22.82771733,0.733309,0.46533436,0.8297121,0.8739748,0.32003304,0.36946985,0.45390326,0.8457435,0.6496256,0.4677552,0.62104493,0.6456229,0.06474499,0.012075262,0.64531624,0.8668717,0.15464443,0.531842
25.0,2,0.58,50,25.0,21.472584,0.896919,0.9264937,0.86422175,0.70588946,0.78520584,0.7313715,0.91686887,0.8602286,0.88695616,0.9253474,0.8880923,0.94936246,0.5900802,0.026151488,0.95165783,0.8559297,0.9221989,0.9160957
25.0,3,0.94,50,25.0,20.54250534,0.9409326,0.94850016,0.90265274,0.75879526,0.9626997,0.94462776,0.95081174,0.8928696,0.9312791,0.9464159,0.91436666,0.88523513,0.9653921,0.9564887,0.87580234,0.0050946064,0.94346976,0.9479948
25.0,4,1.37,50,25.0,19.85306467,0.37991118,0.81172526,0.24444892,0.00012645952,0.92098176,0.92678154,0.3845313,0.17047621,0.30892867,0.82041067,0.13000906,0.84153336,0.9626031,0.98329175,0.9678639,4.728791e-05,0.5709512,0.38149488
25.0,5,1.87,50,25.0,19.31450558,0.16207023,0.5044224,0.06075334,1.8383276e-05,0.8217216,0.054269478,0.39019722,0.051884554,0.12042132,0.5669116,0.046920568,0.89272994,0.03994534,0.0023705359,0.9852625,8.902055e-05,0.56512207,0.35791492
25.5,0,0.07,50,25.5,24.01821575,0.5277617,0.5618976,0.5131684,0.1933751,0.46903706,0.3487373,0.58031374,0.5120286,0.51409465,0.5584307,0.23382087,0.27423263,0.3201131,0.19404851,0.48598677,0.29046857,0.65900004,0.574092
25.5,1,0.29,50,25.5,23.32694447,0.24708618,0.04700055,0.39897978,0.63337356,0.032626938,0.011165717,0.073657,0.42562103,0.20397167,0.045994133,0.118257366,0.5844382,0.008400293,0.009640779,0.6072859,0.3171833,0.07058195,0.07433869
25.5,2,0.58,50,25.5,22.00896573,0.91201276,0.918353,0.89348096,0.73600316,0.75676847,0.65725064,0.9153238,0.8908664,0.90656084,0.9150069,0.9150847,0.9270098,0.49159542,0.028121013,0.9389802,0.8710961,0.93273836,0.9148103
25.5,3,0.94,50,25.5,21.10145941,0.9426348,0.9432142,0.9207105,0.8844173,0.9604636,0.9413507,0.9440663,0.9156548,0.9332536,0.941014,0.93193483,0.8703711,0.96120423,0.93733495,0.85634816,0.018043263,0.9306745,0.9413119
25.5,4,1.37,50,25.5,20.43102963,0.37911364,0.81817776,0.27417648,0.0001670026,0.92101294,0.9425084,0.39767486,0.19638784,0.3313113,0.8255376,0.14853112,0.8492054,0.96645325,0.990726,0.9721105,3.8295595e-05,0.6052501,0.38980207
25.5,5,1.87,50,25.5,19.90867457,0.19077156,0.5477491,0.06048102,1.8709341e-05,0.8228714,0.050984632,0.41250217,0.048721336,0.14586285,0.5826404,0.043457113,0.89898574,0.038330525,0.002386133,0.98642147,7.001383e-05,0.5758058,0.37704763
26.0,0,0.07,50,26.0,24.53324108,0.6086588,0.73292285,0.54034287,0.25491586,0.6975668,0.4128533,0.65339804,0.53620845,0.5647966,0.7378215,0.24103335,0.5588545,0.40041906,0.25022125,0.7814154,0.33210388,0.66355795,0.668992
26.0,1,0.29,50,26.0,23.82854459,0.037058424,0.029102026,0.04180606,0.14622083,0.007551568,0.0075731687,0.11321491,0.042666223,0.057300992,0.025716998,0.05685283,0.6162419,0.007347496,0.0114518935,0.8078225,0.020274132,0.22207762,0.07429488
26.0,2,0.58,50,26.0,22.50092064,0.90360326,0.91496813,0.9007492,0.49807772,0.7755595,0.54848486,0.91285354,0.8998607,0.9020432,0.9095711,0.91618687,0.90254253,0.36791676,0.029813431,0.93284345,0.8254675,0.9500024,0.90793765
26.0,3,0.94,50,26.0,21.65035065,0.9375557,0.9349197,0.92720586,0.89935386,0.95650905,0.93586755,0.93091124,0.92556673,0.92645335,0.93286335,0.93939304,0.8474064,0.95567733,0.92247236,0.85685134,0.046154793,0.9149693,0.92897856
26.0,4,1.37,50,26.0,20.99786431,0.37141004,0.82081336,0.2958546,0.00022478942,0.91870373,0.95161676,0.41561022,0.21891822,0.32485056,0.82764065,0.16460508,0.8573102,0.9683829,0.99389815,0.9752563,3.2965847e-05,0.64863765,0.40267393
26.0,5,1.87,50,26.0,20.49091151,0.21763381,0.5698395,0.06325549,1.9191353e-05,0.82217133,0.047735028,0.43268365,0.04830583,0.1751651,0.5881928,0.04202395,0.9043775,0.036920883,0.002438249,0.98726076,5.7240573e-05,0.58539766,0.39803
26.5,0,0.07,50,26.5,25.04991076,0.6538339,0.66712785,0.623539,0.3714359,0.76120585,0.54588324,0.5349231,0.61982495,0.5742229,0.67278284,0.1841979,0.6937393,0.52832043,0.35521328,0.8111188,0.46225816,0.5176552,0.57886225
26.5,1,0.29,50,26.5,24.33221479,0.051244564,0.06461185,0.0398272,0.15186863,0.0072906953,0.0104295425,0.29587495,0.035843965,0.10728191,0.056946013,0.13162535,0.8244,0.009712162,0.01470722,0.88424957,0.04435629,0.43439692,0.20098087
26.5,2,0.58,50,26.5,22.98664822,0.883424,0.9181175,0.88028336,0.43321002,0.8252612,0.43512866,0.9216975,0.88034284,0.8752279,0.9094378,0.90584123,0.89433086,0.27979127,0.033889335,0.8893324,0.6742975,0.9413338,0.9047421
26.5,3,0.94,50,26.5,22.18229568,0.9294571,0.924061,0.92004347,0.8978615,0.95090806,0.9296802,0.91431004,0.92034006,0.91323894,0.9223909,0.9351614,0.81454015,0.9495498,0.91944784,0.87231517,0.1265107,0.89697784,0.9122269
26.5,4,1.37,50,26.5,21.55288998,0.3684677,0.8216169,0.31786543,0.00030696715,0.9140747,0.9535787,0.44669235,0.23830912,0.31596157,0.8280625,0.18314496,0.8656531,0.96879786,0.99544215,0.9776982,2.9900415e-05,0.6824819,0.42522052
26.5,5,1.87,50,26.5,21.06032424,0.24114335,0.5808497,0.068981715,1.978691e-05,0.8196497,0.044338737,0.45433438,0.050011884,0.205197,0.5884841,0.042400245,0.90862215,0.03506951,0.002540333,0.98784655,4.8524857e-05,0.59482014,0.41989303
27.0,0,0.07,50,27.0,25.56822788,0.5478236,0.5501443,0.5855663,0.5316855,0.6485783,0.6925283,0.40921003,0.59221256,0.41881913,0.5542058,0.15676892,0.6469076,0.6817082,0.44037446,0.80967414,0.577268,0.4342196,0.43857923
27.0,1,0.29,50,27.0,24.83819438,0.11388725,0.13034017,0.110808715,0.38593936,0.022840684,0.054575283,0.33664873,0.106831655,0.21118562,0.12005912,0.2775863,0.84798795,0.044839032,0.02153256,0.85309917,0.29409826,0.39035562,0.27323478
27.0,2,0.58,50,27.0,23.47557613,0.8465024,0.9099092,0.82915956,0.3925236,0.8713736,0.3477196,0.91814435,0.8288966,0.82537425,0.90090245,0.8888039,0.85597795,0.2370691,0.044696975,0.8498964,0.40416154,0.91898257,0.8998152
27.0,3,0.94,50,27.0,22.66082307,0.9147581,0.9130022,0.90740865,0.8853288,0.9422038,0.9249892,0.8960367,0.9073344,0.89609885,0.9125058,0.92281574,0.7789917,0.94671804,0.9294404,0.8992231,0.35811657,0.8774677,0.8942267
27.0,4,1.37,50,27.0,22.09444723,0.36748263,0.82053226,0.34087545,0.00042028003,0.9074022,0.9524051,0.4982467,0.25792065,0.31310996,0.8273772,0.20343827,0.8744454,0.9678456,0.99642426,0.9795138,2.7948532e-05,0.69304734,0.4641813
27.0,5,1.87,50,27.0,21.61614394,0.2626366,0.59713256,0.07708776,2.0403344e-05,0.81554437,0.04043323,0.4738205,0.05360875,0.23826104,0.5815994,0.044264283,0.9118347,0.032409113,0.0027116667,0.9882353,4.267969e-05,0.589169,0.4465064
27.5,0,0.07,50,27.5,26.08812818,0.4459249,0.49797606,0.47409606,0.5866962,0.5555749,0.6454537,0.39237243,0.478123,0.3748284,0.50432175,0.17468606,0.6973517,0.64603066,0.5052529,0.8637492,0.49811167,0.43295455,0.40818802
27.5,1,0.29,50,27.5,25.34640368,0.25864497,0.26540938,0.26961315,0.7602102,0.10705503,0.4688576,0.37346756,0.26242417,0.34780517,0.25812003,0.34359294,0.7985736,0.38284785,0.08354245,0.7354671,0.81917995,0.44839048,0.3414847
27.5,2,0.58,50,27.5,23.96673525,0.7832196,0.8877815,0.7427668,0.29059872,0.89655,0.3192519,0.8961801,0.7379701,0.77409536,0.8787145,0.85940635,0.8097448,0.2335672,0.07738439,0.83277667,0.16376892,0.8954037,0.88995856
27.5,3,0.94,50,27.5,23.14744484,0.89645904,0.89993805,0.88245875,0.85649073,0.93468106,0.9235382,0.8768519,0.8800093,0.87363315,0.9013979,0.902912,0.76957786,0.9478483,0.94739,0.9198699,0.7371226,0.8602492,0.8757309
27.5,4,1.37,50,27.5,22.57656696,0.3702326,0.81959575,0.3583657,0.0005727933,0.89819,0.9484807,0.54918164,0.27926242,0.31993213,0.82658637,0.22508132,0.8813039,0.96435535,0.9969828,0.9808789,2.6571759e-05,0.6740739,0.5106414
27.5,5,1.87,50,27.5,22.14850264,0.27541062,0.6042872,0.08719992,2.1039283e-05,0.8085722,0.036717106,0.49348477,0.058755927,0.27623644,0.57923454,0.047552362,0.9139947,0.029472029,0.0029877254,0.9884726,3.894414e-05,0.61640495,0.47157493
28.0,0,0.07,50,28.0,26.60971049,0.40810415,0.46533832,0.40950355,0.44195792,0.5213466,0.53254324,0.40451097,0.40444964,0.3669583,0.47083756,0.2040266,0.79715365,0.52569795,0.5934626,0.88543093,0.378581,0.4693391,0.41033444
28.0,1,0.29,50,28.0,25.85691342,0.47228616,0.49812007,0.51456803,0.8646097,0.4225042,0.8500558,0.5582241,0.5151616,0.5783871,0.47421184,0.48546574,0.67600983,0.8160265,0.3167817,0.7221017,0.88365823,0.5542736,0.5615204
28.0,2,0.58,50,28.0,24.46093062,0.7717573,0.87620974,0.6698193,0.1624632,0.8835897,0.3671056,0.8773936,0.64558625,0.80978,0.87467736,0.8582341,0.77324986,0.287938,0.1752192,0.8181712,0.05898041,0.86933476,0.8750897
28.0,3,0.94,50,28.0,23.63717371,0.87722385,0.8877413,0.8555164,0.8231246,0.92791754,0.92479354,0.86047876,0.8478773,0.8523824,0.8899987,0.884198,0.7693596,0.95063233,0.96676207,0.9327844,0.86316013,0.8501286,0.8603918
28.0,4,1.37,50,28.0,23.06578178,0.37732893,0.80783343,0.34326485,0.00076483807,0.88677394,0.94156873,0.5764771,0.27070865,0.342073,0.82236797,0.24416341,0.8865508,0.9576448,0.9971644,0.9819058,2.5543459e-05,0.6290882,0.54458785
28.0,5,1.87,50,28.0,22.63639023,0.2816122,0.594804,0.09972165,2.1765829e-05,0.7956155,0.034096684,0.5097185,0.06580137,0.31840378,0.57106304,0.052457612,0.91538143,0.027409328,0.0034365829,0.9885951,3.6526508e-05,0.633875,0.49048674
28.5,0,0.07,50,28.5,27.1328243,0.3937293,0.5090992,0.38355225,0.31224766,0.5006768,0.466683,0.45139968,0.3750691,0.38616747,0.50501704,0.2593694,0.83875227,0.4644223,0.58105284,0.883727,0.30340204,0.5019549,0.46015242
28.5,1,0.29,50,28.5,26.36973027,0.6166527,0.5849821,0.6544742,0.8670952,0.50157386,0.8570455,0.56127906,0.6514764,0.6290847,0.58358073,0.5864389,0.6132831,0.84181094,0.5713238,0.73841095,0.870216,0.52378273,0.57136136
28.5,2,0.58,50,28.5,24.95832753,0.8239267,0.82617754,0.7115864,0.082937695,0.84368235,0.5440404,0.8202989,0.6748444,0.8261459,0.831128,0.8568455,0.75369483,0.5290887,0.29571652,0.7980549,0.045413554,0.78039503,0.8213429
28.5,3,0.94,50,28.5,24.12964744,0.8626247,0.88018626,0.83563286,0.78911835,0.92004925,0.92495584,0.84680295,0.82880384,0.84123725,0.8821292,0.8597331,0.79218614,0.9485164,0.97905195,0.9418807,0.8768601,0.8505494,0.84750235
28.5,4,1.37,50,28.5,23.55832286,0.396314,0.7729053,0.32828775,0.0009996392,0.8765635,0.9305613,0.56802714,0.2590457,0.37634954,0.8103068,0.23708501,0.89031273,0.94829565,0.99703795,0.98265547,2.48615e-05,0.56859756,0.5425758
28.5,5,1.87,50,28.5,23.13027654,0.29445317,0.6151085,0.11637107,2.2576278e-05,0.7722516,0.032451797,0.5182329,0.0757431,0.35529175,0.56594133,0.059890676,0.9162433,0.026286367,0.004190143,0.98863286,3.4948953e-05,0.64635944,0.5100619
29.0,0,0.07,50,29.0,27.65747353,0.45633146,0.5753551,0.42149317,0.24092488,0.49624595,0.4315146,0.5035838,0.39914423,0.47081193,0.55890596,0.28603396,0.83987796,0.43026435,0.52076983,0.8842952,0.2262884,0.5719677,0.5128002
29.0,1,0.29,50,29.0,26.88486816,0.55858904,0.5043884,0.5862918,0.8520144,0.5570687,0.83833265,0.48520637,0.5858928,0.5551869,0.5072763,0.5574918,0.6351139,0.834254,0.7146981,0.6945834,0.7329511,0.43436307,0.4978754
29.0,2,0.58,50,29.0,25.45906194,0.7477058,0.7619345,0.67233545,0.058358755,0.75018895,0.48875824,0.7483352,0.63039124,0.7446648,0.7628577,0.76619977,0.7313447,0.6443685,0.35626698,0.8050324,0.059284307,0.73082757,0.74891263
29.0,3,0.94,50,29.0,24.62575867,0.8568945,0.8710157,0.8304534,0.7573803,0.9100026,0.92197984,0.8436366,0.8210312,0.8348203,0.8749075,0.8456527,0.8189636,0.941999,0.9838901,0.9492622,0.81924677,0.83478165,0.83976364
29.0,4,1.37,50,29.0,24.05391538,0.41840157,0.70557535,0.33025464,0.0012727471,0.8689301,0.91567576,0.5321098,0.25475007,0.39309505,0.7730417,0.23548895,0.8932699,0.9359204,0.9966847,0.98320264,2.4714704e-05,0.52408195,0.51422024
29.0,5,1.87,50,29.0,23.62757438,0.31702897,0.6259315,0.14000711,2.3465227e-05,0.7311673,0.03182739,0.5543214,0.09079124,0.40434855,0.57963544,0.07205662,0.91692024,0.026033754,0.0055411397,0.9886101,3.396108e-05,0.6570142,0.5486931
29.5,0,0.07,50,29.5,28.1836337,0.52939105,0.6238091,0.5183109,0.20143901,0.5178958,0.42352146,0.5922482,0.49601853,0.54936516,0.61695707,0.3367075,0.8407416,0.42640585,0.4796277,0.8863166,0.18383357,0.6660186,0.59330755
29.5,1,0.29,50,29.5,27.40233952,0.4549398,0.4004857,0.48453757,0.7406929,0.46664783,0.7058373,0.37876958,0.48561662,0.43101382,0.40350574,0.43196034,0.59659153,0.71808845,0.7580057,0.6494137,0.4910649,0.38494843,0.38277134
29.5,2,0.58,50,29.5,25.96299109,0.7363478,0.75669116,0.70737994,0.07327133,0.7744134,0.5504943,0.73580486,0.6962794,0.73383546,0.7590329,0.7499458,0.6889023,0.65275776,0.6154535,0.816988,0.10862888,0.72999734,0.7345552
29.5,3,0.94,50,29.5,25.12550164,0.85246253,0.8517123,0.83578444,0.7040759,0.8993771,0.9207952,0.83050466,0.8278288,0.8245081,0.85894835,0.8384012,0.841218,0.93661237,0.9845176,0.9557439,0.6619264,0.7764211,0.8281833
29.5,4,1.37,50,29.5,24.55322284,0.43619826,0.6024613,0.34102914,0.0015652919,0.86415404,0.89622337,0.49132782,0.26075065,0.39653778,0.7034203,0.24540111,0.8955713,0.91782755,0.99597377,0.9835956,2.514654e-05,0.5201911,0.47789663
29.5,5,1.87,50,29.5,24.12835628,0.34715095,0.6364688,0.17180848,2.4434183e-05,0.6713062,0.0322352,0.5764829,0.1139245,0.44960248,0.5950834,0.09285662,0.91752976,0.02646728,0.008223154,0.988547,3.342837e-05,0.6697943,0.5712132
30.0,0,0.07,50,30.0,28.71126182,0.6115365,0.7041777,0.5745492,0.18038704,0.60659885,0.4362672,0.68499047,0.5574949,0.6351785,0.7006459,0.44718292,0.8405418,0.4404905,0.46953255,0.8887896,0.16725124,0.73604137,0.682398
30.0,1,0.29,50,30.0,27.9221571,0.3591766,0.38198343,0.3758798,0.5458494,0.39156607,0.55551165,0.36050278,0.3758446,0.35722518,0.3800619,0.34995082,0.5483669,0.5693974,0.7024645,0.658966,0.3699224,0.37894896,0.35874653
30.0,2,0.58,50,30.0,26.47043557,0.7418971,0.7237793,0.7276034,0.10203191,0.78919643,0.6775353,0.7113542,0.7206485,0.7323429,0.73039913,0.7644351,0.66126114,0.740563,0.8145386,0.8247231,0.20054722,0.67452073,0.70836896
30.0,3,0.94,50,30.0,25.62904358,0.84057564,0.8065478,0.83269083,0.5783141,0.8886302,0.91701174,0.77800244,0.8262041,0.80365306,0.8302673,0.8278882,0.85621184,0.93129665,0.9836963,0.9612479,0.53135437,0.65616024,0.77878433
30.0,4,1.37,50,30.0,25.05646889,0.4352107,0.51859075,0.35665265,0.0018740615,0.8585241,0.87259096,0.4687086,0.27528942,0.3912046,0.5966992,0.26511377,0.89763826,0.8939107,0.9944154,0.9838755,2.6220656e-05,0.5244705,0.4650625
30.0,5,1.87,50,30.0,24.63294475,0.39002284,0.6452909,0.2166336,2.5477651e-05,0.6123326,0.03409714,0.6005089,0.14826751,0.49374455,0.607386,0.12614484,0.91775024,0.02825053,0.014356382,0.98845893,3.3279255e-05,0.67630744,0.5958888
