Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_2_Acceptance_N22,User_3_Acceptance_N22,User_5_Acceptance_N22,User_6_Acceptance_N22,User_7_Acceptance_N22,User_9_Acceptance_N22,User_12_Acceptance_N22,User_13_Acceptance_N22,User_14_Acceptance_N22,User_16_Acceptance_N22,User_17_Acceptance_N22,User_18_Acceptance_N22,User_19_Acceptance_N22,User_20_Acceptance_N22,User_23_Acceptance_N22,User_24_Acceptance_N22,User_25_Acceptance_N22,User_26_Acceptance_N22
23.0,3,0.94,50,23.0,18.22183405,0.09140681,0.97344965,1.2190652e-05,0.060217697,0.94169104,7.74741e-05,0.2764182,0.30092132,0.018712819,0.11717706,0.0019563008,0.99995834,0.990141,0.10585544,0.9852381,9.8982404e-05,0.99146616,0.9161425
23.0,4,1.37,50,23.0,17.44352089,0.60041577,0.93776196,0.00022642897,0.30486554,0.54085255,0.000119360004,0.31476527,0.42464593,0.32005548,0.9577875,0.7465215,0.99992746,0.99132514,0.00854364,0.97023755,0.000114291615,0.9948771,0.41468337
23.0,5,1.87,50,23.0,16.82709176,0.9937479,0.8899055,0.0033343262,0.43012488,0.351213,0.0012287638,0.10082805,0.25378248,0.55532753,0.96930444,0.9698427,0.9998727,0.9912562,0.002902334,0.94955194,0.0005944516,0.9942015,0.23136441
23.5,0,0.07,50,23.5,21.97591213,0.31351206,0.50878054,0.33715272,0.24373923,0.5062613,0.19611762,0.56562483,0.517388,0.45789507,0.45161483,0.7943649,0.9693463,0.33874932,0.09819567,0.21351185,0.23040663,0.3801743,0.54157096
23.5,1,0.29,50,23.5,21.29224299,0.9980078,0.9984043,0.9968225,0.9747194,0.99744666,0.92342645,0.9852718,0.8935654,0.09339579,0.59268004,0.8704383,0.9995906,0.9953635,0.8707563,0.9831575,0.9238825,0.98631036,0.99792004
23.5,2,0.58,50,23.5,19.81868426,0.53459454,0.9389343,0.9334558,0.02003273,0.9144582,0.032479536,0.48614904,0.32735136,0.009561445,0.10080179,0.00018282572,0.9999555,0.116006725,0.27899352,0.92361116,0.0023154852,0.9854888,0.90309024
23.5,3,0.94,50,23.5,18.81368418,0.15654776,0.97657454,2.5589758e-05,0.050609544,0.9609485,0.0028146384,0.6280131,0.62921333,0.009799628,0.21131395,0.012385219,0.9999606,0.98982185,0.39165428,0.9852799,0.00016343448,0.99167055,0.9528226
23.5,4,1.37,50,23.5,18.05962121,0.8817001,0.94621134,0.0001216714,0.26740167,0.5744836,0.0015482316,0.38907352,0.44986415,0.30761406,0.9636774,0.96340656,0.9999326,0.9914835,0.015349016,0.9720827,0.000101576356,0.99513835,0.4706404
23.5,5,1.87,50,23.5,17.46464671,0.99593973,0.89430946,0.002473738,0.4245508,0.38339418,0.011655531,0.106897555,0.27579528,0.5152603,0.9704343,0.9756183,0.99988276,0.9913373,0.0022546893,0.9502353,0.00042719833,0.9943554,0.2740124
24.0,0,0.07,50,24.0,22.4844195,0.3701033,0.5644094,0.36922407,0.24786119,0.3259961,0.16407779,0.6220775,0.5733518,0.5339076,0.4450538,0.8621297,0.99186236,0.22436054,0.07576991,0.24551234,0.21232682,0.35872072,0.559797
24.0,1,0.29,50,24.0,21.81924277,0.9988323,0.98978543,0.9931241,0.99136925,0.82279444,0.82868916,0.9956035,0.9844907,0.7488714,0.9653297,0.86420184,0.9989605,0.98200816,0.63885874,0.83922434,0.6429695,0.68628466,0.9933252
24.0,2,0.58,50,24.0,20.37657244,0.9851225,0.95664865,0.980997,0.054732714,0.95019627,0.94356626,0.7613341,0.56631356,0.020038743,0.4704426,0.0015801889,0.99995965,0.052240346,0.8262843,0.83470935,0.0068241605,0.9872644,0.9391172
24.0,3,0.94,50,24.0,19.39805314,0.42831138,0.97868055,0.00027788282,0.038718525,0.9682634,0.39908588,0.83313155,0.7772288,0.009123021,0.4792579,0.3002405,0.9999619,0.9890438,0.789538,0.9849969,0.00044081782,0.9921707,0.96552825
24.0,4,1.37,50,24.0,18.66690566,0.9700062,0.9507656,8.604502e-05,0.2256742,0.6173208,0.034623105,0.42491215,0.46785158,0.23610474,0.96705043,0.9853386,0.99993557,0.99136925,0.028563121,0.97340834,0.00010780256,0.99533296,0.5080823
24.0,5,1.87,50,24.0,18.09189818,0.9969349,0.8960654,0.0016649059,0.41630763,0.4020638,0.1069216,0.12487286,0.29866368,0.43931374,0.97114986,0.9760208,0.99989146,0.9912389,0.0019602212,0.9501319,0.00028705297,0.994485,0.31377557
24.5,0,0.07,50,24.5,22.9939457,0.5473525,0.5816831,0.48537767,0.13020146,0.15565944,0.17334546,0.66052735,0.6183556,0.459298,0.34720933,0.93496525,0.9974971,0.05984142,0.05359238,0.30444863,0.20270912,0.26644045,0.5229876
24.5,1,0.29,50,24.5,22.33087837,0.99258,0.7045808,0.7845298,0.86932504,0.35371706,0.7746762,0.97240627,0.981984,0.6467669,0.9930179,0.8082959,0.9677967,0.58853865,0.58177465,0.10169767,0.16833301,0.7919675,0.9041086
24.5,2,0.58,50,24.5,20.92809918,0.99568754,0.9695629,0.98838395,0.09137903,0.9695537,0.9907789,0.830483,0.66540617,0.10195848,0.91022384,0.089743264,0.9999618,0.019318385,0.81796604,0.7297748,0.069040105,0.9899212,0.9604116
