Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_2_Acceptance_N30,User_3_Acceptance_N30,User_5_Acceptance_N30,User_6_Acceptance_N30,User_7_Acceptance_N30,User_9_Acceptance_N30,User_12_Acceptance_N30,User_13_Acceptance_N30,User_14_Acceptance_N30,User_16_Acceptance_N30,User_17_Acceptance_N30,User_18_Acceptance_N30,User_19_Acceptance_N30,User_20_Acceptance_N30,User_23_Acceptance_N30,User_24_Acceptance_N30,User_25_Acceptance_N30,User_26_Acceptance_N30
22.5,4,1.37,50,22.5,16.81878355,0.14321938,0.16603625,0.0004393826,0.9472638,0.012189515,0.022381827,0.05848264,0.39348602,0.11040997,4.5573197e-05,0.006444728,0.65904254,0.99784803,0.017018462,0.992894,0.5386375,0.12439669,0.3576007
22.5,5,1.87,50,22.5,16.1795392,0.4196447,0.3621536,0.0021280493,0.35871866,0.44770855,0.45205843,0.16641937,0.28367984,0.13076451,0.00036869035,0.0005242964,0.38595405,0.99729913,0.037699625,0.9925329,0.0050354786,0.37803257,0.33758688
23.0,0,0.07,50,23.0,21.45670594,0.9959745,0.9311984,0.059060432,0.0079446845,0.9703348,0.80819255,0.47362915,0.5230352,0.41491753,0.78893775,0.9102692,0.51841855,0.98716533,0.21403965,0.5710693,0.015706586,0.98436177,0.4382273
23.0,1,0.29,50,23.0,20.76121947,0.9999992,0.012553346,0.012887682,0.9997566,0.99994653,0.9937751,0.8924998,0.8806555,0.079531886,0.20970641,0.99455154,0.9827652,0.99611247,0.42409703,0.9934856,0.98111606,0.9953957,0.038467012
23.0,2,0.58,50,23.0,19.2549547,0.9152259,0.0013707287,0.0035678854,0.000656624,0.99976254,0.09015464,0.04141275,0.23151156,0.09455332,0.00050216244,0.00023767834,0.9320144,0.98661107,0.0071560675,0.9834519,0.0012076148,0.9882249,0.09587951
23.0,3,0.94,50,23.0,18.22183405,0.015037613,0.011943373,9.8592405e-05,0.9862852,0.9974469,0.0112559,0.058558423,0.31788588,0.259502,0.0011278011,0.12857352,0.97563565,0.9986214,0.0139249815,0.99084157,0.041673485,0.9861781,0.14628576
23.0,4,1.37,50,23.0,17.44352089,0.17412676,0.16982841,0.00035471353,0.93698496,0.012567586,0.10446586,0.07663085,0.44495016,0.107347764,7.2173636e-05,0.05741088,0.7248618,0.998063,0.015351842,0.9932336,0.5366564,0.15861359,0.2751696
23.0,5,1.87,50,23.0,16.82709176,0.3939793,0.34633416,0.0014848708,0.34365204,0.7556128,0.7306221,0.1875047,0.31234995,0.10823998,0.00063113787,0.0005693288,0.44539762,0.99750894,0.024543708,0.99276084,0.004415772,0.45668966,0.3284886
23.5,0,0.07,50,23.5,21.97591213,0.9956067,0.9779641,0.1815703,0.015881533,0.9896232,0.9137167,0.46448654,0.6423165,0.56409013,0.7460154,0.96695256,0.56027687,0.9786317,0.21411783,0.64707994,0.014875838,0.98590636,0.7612072
23.5,1,0.29,50,23.5,21.29224299,0.99999934,0.6849108,0.033228483,0.9975608,0.9999681,0.9957607,0.8351028,0.9890459,0.18699344,0.6817033,0.99938244,0.997692,0.45018753,0.8116635,0.9507523,0.8985433,0.9713286,0.11769371
23.5,2,0.58,50,23.5,19.81868426,0.9864732,0.0042892876,0.0050825146,0.002870225,0.99984217,0.9937319,0.103054464,0.42525178,0.32045096,0.0038862075,0.00035609442,0.9524649,0.9445636,0.015149342,0.984096,0.009208395,0.9896746,0.09231259
23.5,3,0.94,50,23.5,18.81368418,0.035800673,0.050828762,0.00018490515,0.9817987,0.9991158,0.34480187,0.21499382,0.63315225,0.7701122,0.012497848,0.6495956,0.9810542,0.99859345,0.018414771,0.99125886,0.15509392,0.9895201,0.09259259
23.5,4,1.37,50,23.5,18.05962121,0.19519654,0.18443839,0.00034222964,0.9204561,0.015118639,0.32304162,0.124875166,0.47248042,0.15139621,0.00022879879,0.39672267,0.78090876,0.9982294,0.017513297,0.9935869,0.5314037,0.21747471,0.22350991
23.5,5,1.87,50,23.5,17.46464671,0.37209442,0.339067,0.00113944,0.32798034,0.941243,0.9023023,0.2227127,0.32967806,0.11302701,0.0016005543,0.0008321674,0.5083828,0.99766725,0.01646568,0.99293554,0.0038169664,0.55291355,0.35418418
24.0,0,0.07,50,24.0,22.4844195,0.99506396,0.9902256,0.23990102,0.013945891,0.9916819,0.9355047,0.5169291,0.66693145,0.74795306,0.7432726,0.9751152,0.56667846,0.6314369,0.14697146,0.74182653,0.015657188,0.9851515,0.8516023
24.0,1,0.29,50,24.0,21.81924277,0.99999875,0.983424,0.25975898,0.22364636,0.99979234,0.990094,0.9705253,0.99274534,0.66588926,0.99767953,0.9995298,0.99720174,0.030048357,0.9648852,0.81310785,0.18991923,0.9555594,0.8387128
24.0,2,0.58,50,24.0,20.37657244,0.99511415,0.67867017,0.119197294,0.008183837,0.9998653,0.9964816,0.7036017,0.6234237,0.7728007,0.19670118,0.00054347253,0.9650479,0.76289433,0.05192362,0.9850277,0.022872837,0.9913268,0.21816874
24.0,3,0.94,50,24.0,19.39805314,0.16947666,0.11825663,0.0005572014,0.97441375,0.9996132,0.97727966,0.64400035,0.7787298,0.92071223,0.25555286,0.98551226,0.9833587,0.998532,0.033507302,0.9918769,0.48963672,0.991794,0.07529238
24.0,4,1.37,50,24.0,18.66690566,0.23846397,0.22888653,0.00047914239,0.8889844,0.049894445,0.6489001,0.25537777,0.48185754,0.24036673,0.0015846648,0.8727732,0.8183506,0.99834114,0.02242403,0.9939496,0.52939516,0.36204785,0.2124016
24.0,5,1.87,50,24.0,18.09189818,0.37157023,0.3507359,0.001005758,0.31905454,0.98697925,0.96678936,0.28208587,0.34201115,0.1424546,0.0071368166,0.0015866145,0.54046893,0.9977769,0.013225697,0.99304944,0.003283178,0.6673495,0.39011714
24.5,0,0.07,50,24.5,22.9939457,0.9953352,0.99425143,0.38117087,0.0064629545,0.97218233,0.9396036,0.63536644,0.5674887,0.8394467,0.59308475,0.9748394,0.7097777,0.042783108,0.0855743,0.8675724,0.015829602,0.980696,0.91526616
24.5,1,0.29,50,24.5,22.33087837,0.99999565,0.578877,0.932774,0.010367595,0.9917725,0.94297403,0.9864964,0.9120636,0.93282175,0.9998131,0.99969745,0.9766903,0.010955194,0.7891082,0.86348677,0.031302005,0.9712529,0.97525185
24.5,2,0.58,50,24.5,20.92809918,0.996993,0.99689156,0.9419018,0.005421467,0.99987906,0.99625915,0.94733053,0.71157473,0.8861359,0.98162097,0.00041501794,0.9708848,0.28361762,0.24261717,0.9863019,0.010581795,0.9930407,0.7433613
24.5,3,0.94,50,24.5,19.97450335,0.69081426,0.86994857,0.006292209,0.96093637,0.9997735,0.99672717,0.8415128,0.8194606,0.95282555,0.93993574,0.9944592,0.9848358,0.9983736,0.071909,0.9925831,0.75276756,0.9933812,0.11504596
24.5,4,1.37,50,24.5,19.26493094,0.33550167,0.3659124,0.0010776669,0.83722985,0.29759893,0.8861598,0.4490296,0.48794731,0.33231217,0.014247398,0.96513706,0.83952755,0.99839073,0.03170649,0.9943186,0.53084093,0.57465947,0.27320278
24.5,5,1.87,50,24.5,18.70872402,0.39730066,0.36271918,0.0010548845,0.30959448,0.9963726,0.9867667,0.36140612,0.35180318,0.19518776,0.035983887,0.003561345,0.5576253,0.9978232,0.013251765,0.9930861,0.0028394633,0.78176993,0.48326278
25.0,0,0.07,50,25.0,23.50502761,0.9948089,0.9946489,0.605457,0.0049368464,0.9731979,0.88416517,0.64351183,0.3680232,0.56230503,0.24552886,0.1687599,0.8653685,0.03267529,0.0749017,0.93717235,0.014290293,0.95607656,0.9384122
25.0,1,0.29,50,25.0,22.82771733,0.9999576,0.36114573,0.83786505,0.0022765493,0.99632245,0.4063293,0.90042067,0.5101024,0.650306,0.9999092,0.99965584,0.75542474,0.00909789,0.24994889,0.8752198,0.013395538,0.9785937,0.9078059
25.0,2,0.58,50,25.0,21.472584,0.997891,0.99903053,0.98361284,0.0015580829,0.99989563,0.99594766,0.96392053,0.70093113,0.9367576,0.9955334,0.0005431587,0.97000194,0.03549631,0.45379323,0.9880747,0.002119268,0.9946802,0.8942402
25.0,3,0.94,50,25.0,20.54250534,0.95131814,0.9944137,0.15331744,0.93040407,0.9998369,0.9977258,0.898579,0.8220888,0.96509033,0.9900645,0.995855,0.9859892,0.998072,0.1401146,0.9932917,0.8704227,0.9945073,0.27370882
25.0,4,1.37,50,25.0,19.85306467,0.6282914,0.46215498,0.0031598227,0.7934356,0.8442716,0.97173214,0.6258727,0.48562515,0.4528765,0.113624536,0.9712184,0.8460715,0.99839467,0.055438437,0.9946866,0.529032,0.7771553,0.3586569
25.0,5,1.87,50,25.0,19.31450558,0.4723066,0.34559843,0.0013537857,0.30144057,0.99858844,0.9924392,0.4749097,0.3623303,0.27034265,0.15042408,0.008195674,0.5801303,0.9976878,0.014572681,0.99301535,0.0025140368,0.8732848,0.60447574
25.5,0,0.07,50,25.5,24.01821575,0.98780745,0.99372375,0.5357275,0.0035933158,0.98214465,0.63653475,0.2282536,0.3565644,0.5368679,0.04913204,0.0058936374,0.8674302,0.030014813,0.075498715,0.94588196,0.018443601,0.8883992,0.898756
25.5,1,0.29,50,25.5,23.32694447,0.9982732,0.7870494,0.45550612,0.002099711,0.99676996,0.010667264,0.69625163,0.42401272,0.5844449,0.9995342,0.9997058,0.1332359,0.0039546015,0.053551413,0.90293986,0.01194264,0.98359925,0.46032184
25.5,2,0.58,50,25.5,22.00896573,0.9983291,0.9992907,0.9902575,0.00084861706,0.9999102,0.9958441,0.96727216,0.61427945,0.96755517,0.9963507,0.0008869048,0.96661395,0.004359214,0.5667412,0.9905237,0.0009894148,0.9958224,0.9516634
25.5,3,0.94,50,25.5,21.10145941,0.9861387,0.99836576,0.8486228,0.85185635,0.9998646,0.9978534,0.9192491,0.8037113,0.97133476,0.9947428,0.9963051,0.98671764,0.9973698,0.2374854,0.9939285,0.8561856,0.995223,0.7331123
25.5,4,1.37,50,25.5,20.43102963,0.8698351,0.519586,0.011066722,0.76620036,0.97757924,0.9913509,0.7532315,0.47590393,0.6846408,0.5682785,0.9729951,0.84710306,0.998264,0.11420093,0.9950443,0.52479863,0.8965051,0.4920868
25.5,5,1.87,50,25.5,19.90867457,0.7011277,0.3976392,0.0019070456,0.29478526,0.9992821,0.99295956,0.58340836,0.36164865,0.34995508,0.50535,0.013169707,0.59896946,0.9974145,0.015450556,0.99279565,0.0022919616,0.9318853,0.6760048
26.0,0,0.07,50,26.0,24.53324108,0.7913365,0.99183977,0.52421844,0.0013837861,0.97830504,0.41337883,0.1669029,0.32979175,0.5014758,0.030235453,0.0026048175,0.89687926,0.032706738,0.07404457,0.90821683,0.028053902,0.38188136,0.8405066
26.0,1,0.29,50,26.0,23.82854459,0.6426124,0.9321286,0.9040023,0.0037823913,0.99722755,0.0023050134,0.07335187,0.28758186,0.7835798,0.62916255,0.99834645,0.010673321,0.0018804282,0.029968437,0.89957124,0.009190986,0.9888865,0.3269212
26.0,2,0.58,50,26.0,22.50092064,0.9984762,0.99934083,0.99103063,0.0005530659,0.9999159,0.9959218,0.9658651,0.4308431,0.9798226,0.995946,0.0015326361,0.96629936,0.0011843685,0.4994229,0.99304134,0.00081990246,0.9964658,0.97495246
26.0,3,0.94,50,26.0,21.65035065,0.9937863,0.99899554,0.97722805,0.089109994,0.9998812,0.9977578,0.9269636,0.7547656,0.9737117,0.99542016,0.9961991,0.9868507,0.9905884,0.28221428,0.9944445,0.8458354,0.99551225,0.90619606
26.0,4,1.37,50,26.0,20.99786431,0.95090514,0.8468617,0.044534206,0.75631654,0.995146,0.9949174,0.8351218,0.46565276,0.8121836,0.9220551,0.97096986,0.84376067,0.9979959,0.20550331,0.99519914,0.52929354,0.9515214,0.66983813
26.0,5,1.87,50,26.0,20.49091151,0.8519089,0.5125301,0.0028035252,0.29013517,0.9995598,0.99215364,0.69011086,0.35228598,0.4253603,0.8867324,0.013158543,0.6125973,0.99688536,0.017005654,0.99238205,0.0021447267,0.9615412,0.7260453
26.5,0,0.07,50,26.5,25.04991076,0.011123087,0.9884099,0.27764922,0.0012423575,0.9653596,0.08870475,0.13506664,0.2689096,0.6148053,0.025521394,0.0013309265,0.9030877,0.019086683,0.07580985,0.8244501,0.040069986,0.1247342,0.7783595
26.5,1,0.29,50,26.5,24.33221479,0.333241,0.9535444,0.92686564,0.0008023807,0.99893147,0.0033973209,0.018930424,0.39110014,0.7647517,0.0029758345,0.8412172,0.005610582,0.0019045296,0.057248563,0.8823363,0.0073772734,0.99041486,0.751411
26.5,2,0.58,50,26.5,22.98664822,0.99844384,0.9993469,0.99097854,0.00043910937,0.9999159,0.9928153,0.96087784,0.2960671,0.9831386,0.9937649,0.0020863863,0.9703966,0.0005306691,0.36141202,0.9945621,0.0008611903,0.99682534,0.98191434
26.5,3,0.94,50,26.5,22.18229568,0.99636424,0.9991705,0.9877379,0.005078816,0.9998904,0.9973973,0.90961003,0.6715979,0.9734941,0.9940229,0.9953623,0.98569083,0.93301415,0.31007513,0.9948038,0.8365601,0.9957092,0.94620734
26.5,4,1.37,50,26.5,21.55288998,0.9776478,0.9813364,0.19443199,0.75041395,0.9982609,0.9953247,0.8790261,0.45794618,0.86631423,0.9841818,0.9593732,0.83675736,0.99746066,0.30921945,0.99497753,0.5453849,0.9744293,0.7935464
26.5,5,1.87,50,26.5,21.06032424,0.92402047,0.5157452,0.0042169895,0.28846058,0.99968064,0.9891321,0.7688802,0.34152362,0.55754364,0.9743136,0.0095029455,0.61764854,0.99580127,0.019819925,0.99176836,0.0020491653,0.97527117,0.7517054
27.0,0,0.07,50,27.0,25.56822788,0.004548348,0.923187,0.11479276,0.001403032,0.83860534,0.03309928,0.14938049,0.25496635,0.5104266,0.0246203,0.001383751,0.85775095,0.008539033,0.08520927,0.74464595,0.051679622,0.0791896,0.5631676
27.0,1,0.29,50,27.0,24.83819438,0.07648623,0.98119956,0.7201852,0.00041815304,0.99879694,0.03374942,0.039382104,0.35621786,0.79207885,0.0013385174,0.14997622,0.011358731,0.0013945656,0.18807825,0.89644194,0.007000446,0.9921974,0.7892556
27.0,2,0.58,50,27.0,23.47557613,0.99812216,0.9993252,0.99019396,0.0004148811,0.9999122,0.9411663,0.9440469,0.24097288,0.9822546,0.9807842,0.0015491409,0.9773723,0.00026065376,0.24935193,0.9949198,0.00093757286,0.9968196,0.98374057
27.0,3,0.94,50,27.0,22.66082307,0.9974855,0.9992285,0.9902114,0.0016657542,0.999891,0.9964139,0.8731479,0.5563043,0.9714304,0.9850779,0.9846443,0.98253995,0.42756766,0.3639779,0.9950983,0.8257206,0.9958559,0.95636827
27.0,4,1.37,50,27.0,22.09444723,0.9885212,0.99327713,0.497919,0.6785677,0.99917394,0.9944501,0.9005251,0.44895643,0.8841925,0.98927087,0.7357775,0.8299952,0.9955723,0.38308018,0.9944832,0.583292,0.985088,0.82926387
27.0,5,1.87,50,27.0,21.61614394,0.95942014,0.5149562,0.0063624303,0.29204273,0.9997219,0.96801233,0.8220452,0.32966167,0.66190237,0.9836981,0.0063266545,0.61726826,0.98881775,0.024363387,0.99091744,0.001989019,0.9822453,0.75753415
27.5,0,0.07,50,27.5,26.08812818,0.0037499978,0.3070516,0.06585001,0.0018295583,0.50052375,0.023625921,0.1696319,0.27309522,0.39407155,0.025242247,0.0016673441,0.7977477,0.0056742784,0.10439019,0.5862914,0.06965245,0.06681136,0.35836092
27.5,1,0.29,50,27.5,25.34640368,0.0066289627,0.96903515,0.22091916,0.00017390825,0.9964037,0.095270604,0.18488802,0.34438318,0.8517114,0.001185347,0.13228762,0.09128224,0.00057772925,0.31348372,0.8917754,0.008393545,0.990041,0.57628226
27.5,2,0.58,50,27.5,23.96673525,0.99668205,0.99914724,0.98903966,0.0004321859,0.999901,0.19042857,0.88687646,0.22425103,0.97601867,0.9116163,0.0011217059,0.98066026,0.0002020368,0.16311882,0.9951098,0.00097579835,0.99646616,0.9817059
27.5,3,0.94,50,27.5,23.14744484,0.99808574,0.9992318,0.9907869,0.0011421242,0.99988467,0.9572094,0.79870415,0.47023785,0.96761733,0.90420073,0.47198766,0.97615993,0.014971121,0.4618042,0.99494135,0.80981195,0.99594057,0.957291
27.5,4,1.37,50,27.5,22.57656696,0.99349725,0.9963007,0.7190847,0.2980578,0.9995263,0.99102885,0.90948254,0.43608883,0.89459395,0.9853021,0.15459244,0.8268119,0.9556366,0.41728535,0.99366444,0.62420744,0.9897404,0.8464213
27.5,5,1.87,50,27.5,22.14850264,0.97725576,0.5954122,0.009329944,0.2994213,0.99974513,0.71620977,0.8486055,0.3188823,0.7191523,0.9846671,0.004442057,0.6101954,0.85251963,0.03066871,0.98973113,0.0019592515,0.98670024,0.75678873
28.0,0,0.07,50,28.0,26.60971049,0.003278287,0.03837787,0.049930673,0.002075507,0.23469889,0.020843012,0.19607133,0.27937135,0.35820055,0.026989598,0.0019166488,0.70122606,0.0029527715,0.104794465,0.43927762,0.11606716,0.061475042,0.317058
28.0,1,0.29,50,28.0,25.85691342,0.004140507,0.31000993,0.12140867,0.0001802886,0.9828916,0.032866724,0.47725433,0.4621819,0.8463758,0.0013791425,0.018846652,0.6839714,0.0003067492,0.20390005,0.91914064,0.021757303,0.9477027,0.4046601
28.0,2,0.58,50,28.0,24.46093062,0.9750453,0.9986713,0.97913736,0.00047257685,0.99987483,0.008753332,0.4060993,0.2429525,0.9577244,0.43721727,0.0004291185,0.9780737,0.00018776288,0.10898033,0.9933627,0.0011364527,0.9954423,0.968754
28.0,3,0.94,50,28.0,23.63717371,0.9982046,0.9991955,0.9901937,0.0009178298,0.9998741,0.21794696,0.5756561,0.42727226,0.96112233,0.4621499,0.0124719795,0.96675086,0.0009902766,0.5136223,0.9938152,0.717971,0.9959364,0.9516828
28.0,4,1.37,50,28.0,23.06578178,0.9958259,0.9974462,0.79529303,0.008914458,0.99966574,0.8969182,0.9095551,0.418225,0.89926887,0.9184661,0.025038898,0.8282188,0.39349526,0.44009897,0.9923319,0.6324694,0.9923966,0.8528704
28.0,5,1.87,50,28.0,22.63639023,0.9860375,0.88970155,0.012894604,0.30299598,0.9997554,0.12684879,0.8576673,0.30900514,0.74127996,0.98109066,0.0037965814,0.6020107,0.06695079,0.038352534,0.9880476,0.0019610443,0.9895839,0.75164247
28.5,0,0.07,50,28.5,27.1328243,0.0030942028,0.022120213,0.040524922,0.0027510815,0.11112989,0.018180223,0.22778296,0.29281992,0.41151664,0.031478018,0.002806347,0.6102751,0.0013177885,0.10234216,0.3853041,0.16234063,0.06023642,0.26969385
28.5,1,0.29,50,28.5,26.36973027,0.0066005024,0.03950037,0.1360135,0.00031252764,0.8767737,0.018119654,0.34023127,0.50785863,0.8203809,0.0028903158,0.006638264,0.81810343,0.00016196704,0.16644615,0.89707327,0.035565443,0.34381998,0.402499
28.5,2,0.58,50,28.5,24.95832753,0.19196081,0.99759233,0.6608342,0.0005114514,0.9998114,0.004759487,0.13094275,0.25249618,0.92852026,0.0340591,0.0006084907,0.96043295,0.00018117539,0.08672006,0.988608,0.0013651963,0.9893662,0.9119844
28.5,3,0.94,50,28.5,24.12964744,0.9980879,0.9990451,0.98472416,0.000748677,0.9998598,0.01766974,0.25804156,0.42624116,0.951676,0.073728144,0.0020376386,0.95290166,0.00043896583,0.516604,0.9916192,0.35679653,0.9957979,0.9385357
28.5,4,1.37,50,28.5,23.55832286,0.9964823,0.9979438,0.79466337,0.0014584159,0.99974084,0.2718413,0.90140647,0.40054113,0.9016194,0.41508144,0.008749962,0.8322573,0.007107097,0.4539111,0.9903352,0.611769,0.9933213,0.84951437
28.5,5,1.87,50,28.5,23.13027654,0.9903688,0.97223717,0.016427223,0.28628108,0.99975574,0.022748109,0.85831964,0.30230686,0.7398229,0.9667095,0.0037024405,0.58939224,0.0018536028,0.046757746,0.9858402,0.0020012048,0.99114746,0.7399425
29.0,0,0.07,50,29.0,27.65747353,0.0031943636,0.01779066,0.03412362,0.005834014,0.07941583,0.016767964,0.25958318,0.31917533,0.4692511,0.042398874,0.0041405517,0.5363248,0.0010965231,0.109901436,0.3536785,0.21542786,0.060821764,0.26157084
29.0,1,0.29,50,29.0,26.88486816,0.010245256,0.036343668,0.1138732,0.00070408254,0.38284868,0.017974649,0.29127732,0.4770671,0.73321265,0.008868702,0.003629151,0.72965074,0.00015266001,0.17569026,0.76986074,0.026999217,0.08208254,0.36674145
29.0,2,0.58,50,29.0,25.45906194,0.018387213,0.99378085,0.06291352,0.0005709401,0.9996526,0.005440582,0.13616116,0.30489993,0.8693851,0.004529943,0.0013478487,0.90073824,0.00019197895,0.094008274,0.9603283,0.0015798571,0.92294616,0.7731458
29.0,3,0.94,50,29.0,24.62575867,0.9974324,0.9986159,0.9669417,0.00063007255,0.9998369,0.0073410342,0.15351942,0.4680927,0.9406836,0.009981007,0.002022507,0.9343398,0.00032811065,0.48212907,0.9874942,0.09270013,0.99544036,0.920059
29.0,4,1.37,50,29.0,24.05391538,0.9965134,0.99806964,0.73447824,0.00091224565,0.9997661,0.0347246,0.87587607,0.38694364,0.8995356,0.057936795,0.006924412,0.8342249,0.00071935955,0.4525679,0.9875023,0.5548819,0.9937793,0.8394733
29.0,5,1.87,50,29.0,23.62757438,0.99108213,0.9881354,0.019722417,0.2202148,0.99974656,0.014402968,0.8523366,0.29946902,0.73048544,0.8566073,0.003933133,0.5751728,0.0012967421,0.055759028,0.9828898,0.0021126,0.9918514,0.7259759
29.5,0,0.07,50,29.5,28.1836337,0.0036887098,0.015972426,0.032258593,0.0119798,0.06620353,0.016405508,0.3111093,0.3586315,0.55533737,0.062881425,0.005058494,0.47353464,0.001562856,0.123808876,0.34557974,0.28549856,0.061467957,0.26291484
29.5,1,0.29,50,29.5,27.40233952,0.018032616,0.024364647,0.09252359,0.0012903713,0.069226325,0.022223128,0.263965,0.41497225,0.55729717,0.024449745,0.0034777941,0.6083295,0.00019361061,0.19700077,0.5096894,0.016100738,0.08061106,0.32508823
29.5,2,0.58,50,29.5,25.96299109,0.025387876,0.9545937,0.057913765,0.0007002722,0.9984176,0.0064484174,0.15336154,0.36395195,0.8513645,0.005158789,0.0016962516,0.8634415,0.00019117139,0.11686121,0.9321439,0.0022746313,0.23913634,0.6285948
29.5,3,0.94,50,29.5,25.12550164,0.9957638,0.9976048,0.9186023,0.00057405257,0.9997971,0.007650097,0.15264527,0.5236905,0.9308512,0.0082189385,0.0023317991,0.9168211,0.00027961135,0.3880194,0.9807809,0.03381783,0.99475753,0.9023419
29.5,4,1.37,50,29.5,24.55322284,0.995998,0.99790883,0.6091351,0.0007378627,0.99976945,0.014410664,0.79677695,0.37139902,0.8908903,0.024137504,0.0059895692,0.8279975,0.0006524984,0.43794817,0.98348844,0.41214386,0.99388534,0.8149155
29.5,5,1.87,50,29.5,24.12835628,0.99019825,0.9919843,0.023368865,0.10396706,0.9997268,0.014700759,0.83786905,0.30459398,0.72386974,0.47642985,0.004436182,0.56938136,0.0014987604,0.066169634,0.97889686,0.00237013,0.99225193,0.7168329
30.0,0,0.07,50,30.0,28.71126182,0.0049872217,0.016309638,0.032530896,0.018123966,0.06053735,0.01702901,0.37728018,0.3994284,0.6598745,0.085734695,0.0066405465,0.5250403,0.0021125628,0.14478302,0.36222628,0.2885485,0.06286879,0.27443308
30.0,1,0.29,50,30.0,27.9221571,0.031815,0.021031756,0.08205626,0.0022445687,0.043807052,0.02663062,0.25770095,0.3680565,0.4552894,0.021044293,0.0050779213,0.48436227,0.00025470005,0.21315737,0.4115101,0.011975194,0.083215535,0.30461103
30.0,2,0.58,50,30.0,26.47043557,0.042209785,0.7210124,0.065942995,0.0010187029,0.98609656,0.0079785315,0.1726008,0.4058788,0.8588786,0.00696779,0.0022545294,0.84943867,0.00022111872,0.13720049,0.91052514,0.003890167,0.08496506,0.52627337
30.0,3,0.94,50,30.0,25.62904358,0.9908338,0.99558264,0.79835683,0.00062961486,0.9997323,0.008826627,0.15404487,0.52235985,0.91905093,0.008570855,0.0026399677,0.90403783,0.000281161,0.2387762,0.9707227,0.021889085,0.99306935,0.85625833
30.0,4,1.37,50,30.0,25.05646889,0.9946466,0.99751747,0.42901978,0.0006373601,0.9997546,0.012639313,0.64060473,0.3520865,0.876066,0.027142461,0.005190023,0.8111079,0.0006948804,0.4108663,0.9777012,0.26803723,0.9936987,0.7411346
30.0,5,1.87,50,30.0,24.63294475,0.9876815,0.99326354,0.029356731,0.0253827,0.9996916,0.016467195,0.81195897,0.3204618,0.71997017,0.2025627,0.0054383436,0.5686077,0.0018361764,0.08012084,0.97350174,0.0029692336,0.99238926,0.70983905
