"Day","MeanAcceptance"
1,NA
2,0.511111111111111
3,0.337078651685393
4,0.551020408163265
5,0.466666666666667
6,0.566666666666667
7,0.616822429906542
8,0.533980582524272
9,0.694444444444444
10,0.477272727272727
11,0.673469387755102
12,0.477777777777778
13,0.674157303370786
14,0.6
15,0.551020408163265
16,0.575471698113208
17,0.548387096774194
18,0.645161290322581
19,0.464285714285714
20,0.596153846153846
21,0.589473684210526
22,0.38
