"Day","MeanAcceptance"
1,NA
2,0.733333333333333
3,0.730337078651685
4,0.73469387755102
5,0.711111111111111
6,0.777777777777778
7,0.728971962616822
8,0.757281553398058
9,0.75
10,0.784090909090909
11,0.73469387755102
12,0.766666666666667
13,0.752808988764045
14,0.75
15,0.714285714285714
16,0.764150943396226
17,0.763440860215054
18,0.763440860215054
19,0.80952380952381
20,0.740384615384615
21,0.757894736842105
22,0.74
