"Day","MeanAcceptance"
1,NA
2,0.755555555555556
3,0.730337078651685
4,0.73469387755102
5,0.7
6,0.8
7,0.710280373831776
8,0.757281553398058
9,0.75
10,0.772727272727273
11,0.73469387755102
12,0.744444444444444
13,0.764044943820225
14,0.75
15,0.714285714285714
16,0.745283018867924
17,0.763440860215054
18,0.709677419354839
19,0.761904761904762
20,0.740384615384615
21,0.747368421052632
22,0.74
