"Day","MeanAcceptance"
1,NA
2,0.733333333333333
3,0.730337078651685
4,0.714285714285714
5,0.711111111111111
6,0.788888888888889
7,0.710280373831776
8,0.747572815533981
9,0.75
10,0.772727272727273
11,0.73469387755102
12,0.722222222222222
13,0.764044943820225
14,0.74
15,0.714285714285714
16,0.754716981132076
17,0.752688172043011
18,0.763440860215054
19,0.761904761904762
20,0.740384615384615
21,0.747368421052632
22,0.74
