"Day","MeanAcceptance"
1,NA
2,0.522222222222222
3,0.730337078651685
4,0.530612244897959
5,0.711111111111111
6,0.533333333333333
7,0.691588785046729
8,0.466019417475728
9,0.731481481481482
10,0.625
11,0.73469387755102
12,0.533333333333333
13,0.674157303370786
14,0.69
15,0.714285714285714
16,0.641509433962264
17,0.451612903225806
18,0.634408602150538
19,0.464285714285714
20,0.528846153846154
21,0.673684210526316
22,0.66
