"value1","value2","value3","value4","value5","value6","value7","value8","value9","value10","value11","value12","value13","value14","value15","value16","value17","value18","value19","value20","value21","value22","value23","value24"
NA,NA,NA,NA,NA,NA,NA,1.22949948195322,1.65299678241379,1.87567841615858,1.97848465904416,1.92423718931903,1.41812696345174,1.90161645513964,1.88142501646213,1.86815128695241,1.91001930040484,1.23873601367129,1.13952533328135,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.11332583317748,3.06485609613142,3.05612617413898,1.89056061832142,2.94033992772124,1.4865192327519,2.12915357614667,1.98326177239494,2.07145101157479,2.0139413335531,2.67723427220574,1.06044427165731,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.06874930782203,2.36634406541036,2.33522780018533,1.88407311584665,1.74355084506071,1.44006957358741,1.76756613200357,1.74452997563588,1.75861144704198,1.75591497992981,1.31289657514173,1.02098324306614,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.13328845403648,2.50284588507238,2.42502467859912,2.33151459670791,2.27387168056257,2.90157728703528,1.92848241345771,1.89487061663845,2.06759752731138,2.25033936973378,1.23472305884056,1.09159955967165,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.20882707621249,2.68088909176943,2.62214493036727,2.60165809792511,2.93458317869081,1.88820136107604,2.52035632181316,2.91069119324387,2.2954339111794,2.43870368877429,1.64065668692904,1.18194245681141,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.1557768187072,3.06724531500461,2.27771106076309,2.4380435438698,2.9454182507486,1.83782805938928,2.9386676479651,2.21576184432297,2.90222645279117,2.25348743119769,1.40875289652365,1.20114638001987,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.275148345078,3.38843002658981,2.19579386085504,2.46202059704753,2.2266102235819,2.66267463298287,1.56960429648548,1.87720513776275,2.14079376230239,1.91569882914399,1.33095944008868,1.0796658398885,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.03735541333113,2.50836901149906,2.38985929826173,2.38060428586603,2.34401669033942,1.8555095390573,2.85710512715598,2.15796635842951,2.2592717203229,2.2027522358719,1.36697373053538,1.11386444105683,NA,NA,NA,NA,NA
