"value1","value2","value3","value4","value5","value6","value7","value8","value9","value10","value11","value12","value13","value14","value15","value16","value17","value18","value19","value20","value21","value22","value23","value24"
NA,NA,NA,NA,NA,NA,NA,1.22949948195322,1.65299678241379,1.87567841615858,1.97848465904416,1.92423718931903,1.41812696345174,1.90161645513964,1.88142501646213,1.86815128695241,1.91001930040484,1.23873601367129,1.13952533328135,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.13431865421248,1.41218406204902,2.57879396644101,2.97180776890968,2.4488143646339,2.82845166561146,2.25483493266631,2.41394526447086,2.38417717585213,2.268777039078,1.22756729439823,1.06230443716644,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.08077051581152,3.13652708396801,1.75387059748171,2.895464780739,1.01742413597119,1.29128608645017,1.65787337826306,2.78893436755342,2.74281061297805,1.45797016479827,1.68886035048053,1.0185860236103,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.15430247989187,3.09952352852319,2.28269886242103,2.38999517341268,2.25392564645974,1.04811638652258,2.32543285781836,2.3740012731948,2.74910308123108,2.86302097334946,2.22566186156678,1.0892401015143,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.227835444545,2.65586215756476,3.03677649678624,2.45758951522289,2.48573042149768,2.87949928399675,2.2857868718994,2.51532537635102,2.3920305348988,2.43534758791546,2.60936757227598,1.17935339398509,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.17278049785015,2.70793547462041,2.81340021249873,2.75821842933035,2.56390992049991,2.11958851075297,2.90972969117263,2.54752641276855,2.56457070882176,2.58275641924051,1.7427003633817,1.1998597721154,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.2961501449277,1.74521661539722,2.77063247645144,2.81176672274971,2.62178618842172,2.82555225353944,1.79629114846739,2.40785795351335,2.31870315214855,2.42184748682562,1.39047651609043,1.0788372150116,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.05437087980213,2.50779733192121,2.4740857369992,2.46104510622084,2.40647528143797,1.86685067196559,2.34419761803651,2.33511654217082,2.34005701290885,2.35508327496029,2.46844615766256,1.110552560003,NA,NA,NA,NA,NA
