Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_2_Acceptance_N12,User_3_Acceptance_N12,User_5_Acceptance_N12,User_6_Acceptance_N12,User_7_Acceptance_N12,User_9_Acceptance_N12,User_12_Acceptance_N12,User_13_Acceptance_N12,User_14_Acceptance_N12,User_16_Acceptance_N12,User_17_Acceptance_N12,User_18_Acceptance_N12,User_19_Acceptance_N12,User_20_Acceptance_N12,User_23_Acceptance_N12,User_24_Acceptance_N12,User_25_Acceptance_N12,User_26_Acceptance_N12
22.5,5,1.87,50,22.5,16.1795392,0.0056769745,0.0050275624,0.0010126653,0.0011792391,0.51961356,0.000103807375,0.025222154,0.016607493,0.08515886,0.0005653392,0.4602443,0.008506817,0.8016739,1.0787951e-05,0.4761968,0.07194338,0.48471448,0.004455809
23.0,0,0.07,50,23.0,21.45670594,0.91718966,0.52451855,0.39856064,0.002221547,0.625349,0.9993038,0.6861316,0.9921586,0.9612779,0.9874575,0.93117696,0.9982621,0.62792766,0.00026973983,0.9995143,0.008723516,0.8680541,0.9831841
23.0,1,0.29,50,23.0,20.76121947,0.90791756,0.71995836,0.5044047,0.0023913782,0.91790557,0.9933663,0.64703405,0.9748897,0.86456466,0.9971869,0.59001297,0.9980349,0.7763432,0.00040755782,0.9994808,0.0071913903,0.99923396,0.7275756
23.0,2,0.58,50,23.0,19.2549547,0.086429745,0.0063463594,0.16434862,0.49993962,0.95376253,0.93674576,0.8731807,0.7937587,0.3821714,0.45574808,0.48033908,0.9958332,0.9988428,7.386504e-05,0.9995858,0.051366366,0.89904416,0.007469918
23.0,3,0.94,50,23.0,18.22183405,0.26944375,0.00080499984,0.0027410293,0.16219477,0.9767202,0.030904217,0.47535405,0.4284263,0.15010563,0.13410503,0.7638152,0.91674984,0.99697435,1.4174172e-05,0.9752455,0.9243088,0.5346233,0.0015574064
23.0,4,1.37,50,23.0,17.44352089,0.0059290878,0.0015883538,0.0013381253,0.2405439,0.9433219,0.00019278954,0.0071212808,0.048656546,0.05250742,0.00047405894,0.6006361,0.010440079,0.9365746,5.7667376e-06,0.5304904,0.75085396,0.46934876,0.00019282485
23.0,5,1.87,50,23.0,16.82709176,0.0055841925,0.0046639247,0.0010106798,0.001545506,0.50527954,9.732196e-05,0.024024023,0.015895518,0.09560252,0.00071664306,0.46291187,0.00988545,0.8018706,9.504986e-06,0.48027217,0.096610576,0.49520448,0.0052473964
23.5,0,0.07,50,23.5,21.97591213,0.9211646,0.7590159,0.57884675,0.0018929788,0.6251496,0.99893266,0.71166986,0.99345654,0.9676135,0.9690588,0.93662584,0.97897196,0.26591474,0.00018919303,0.99949867,0.005711797,0.970734,0.9809973
23.5,1,0.29,50,23.5,21.29224299,0.92293715,0.70321184,0.6065899,0.0014444641,0.954559,0.991816,0.5024028,0.96718293,0.97183883,0.9992862,0.6655816,0.9967722,0.9634895,0.0012107985,0.9989316,0.003073089,0.99992067,0.98897505
23.5,2,0.58,50,23.5,19.81868426,0.25706506,0.011822415,0.20690109,0.89417845,0.95990235,0.9730213,0.92617023,0.84281576,0.48805884,0.45574808,0.540661,0.99538624,0.9987036,7.26803e-05,0.9994759,0.04282595,0.9132022,0.062660225
23.5,3,0.94,50,23.5,18.81368418,0.45133275,0.00071778137,0.002939753,0.63341546,0.9721221,0.15588763,0.7376422,0.5111598,0.19935933,0.4007993,0.8450579,0.9290293,0.99665993,1.7522483e-05,0.97198385,0.93732834,0.5923556,0.002374782
23.5,4,1.37,50,23.5,18.05962121,0.006313628,0.001575464,0.0012924284,0.32556623,0.93247086,0.00021549588,0.007979376,0.050170228,0.0807266,0.000493716,0.63080066,0.016749233,0.9434595,4.619034e-06,0.53990597,0.8968142,0.46934876,0.0002405174
23.5,5,1.87,50,23.5,17.46464671,0.0055758944,0.0042607086,0.0010114291,0.0022662515,0.48855937,9.260939e-05,0.025013369,0.0156088555,0.108881846,0.0009583548,0.46323684,0.011628116,0.8025551,9.051182e-06,0.484448,0.13233115,0.503698,0.006482481
24.0,0,0.07,50,24.0,22.4844195,0.9135864,0.85947627,0.79747355,0.002058583,0.6132259,0.99805504,0.72154677,0.9928678,0.9642676,0.8266342,0.8844931,0.93815964,0.22500819,0.00014373481,0.99915045,0.005523772,0.99606735,0.9726182
24.0,1,0.29,50,24.0,21.81924277,0.93230045,0.7136788,0.88149685,0.0023019626,0.971497,0.9863066,0.49402377,0.9063133,0.9617937,0.99945605,0.63923675,0.99069554,0.9006688,0.005422475,0.99656343,0.0024607375,0.99998754,0.99589854
24.0,2,0.58,50,24.0,20.37657244,0.5077533,0.018441487,0.036898717,0.935764,0.96386963,0.9897722,0.9385095,0.9247808,0.68623847,0.91470736,0.5557303,0.9947567,0.9976957,7.963207e-05,0.9991724,0.04005189,0.9197058,0.43614855
24.0,3,0.94,50,24.0,19.39805314,0.54233146,0.0007694451,0.0033737828,0.92718476,0.9651966,0.46534497,0.8422197,0.65313977,0.27004185,0.45574808,0.8964019,0.93352246,0.9955894,2.264126e-05,0.9669473,0.94520193,0.66394204,0.0035692826
24.0,4,1.37,50,24.0,18.66690566,0.007343726,0.0016581718,0.0012597314,0.531099,0.9119951,0.00025364177,0.009386891,0.047117278,0.1528136,0.00056287786,0.6551618,0.035139304,0.94934547,4.1742132e-06,0.5434823,0.9226052,0.46934876,0.000321645
24.0,5,1.87,50,24.0,18.09189818,0.005702251,0.004113633,0.0010167874,0.004135637,0.4767523,8.9612055e-05,0.027814906,0.0155651355,0.12730378,0.0013237239,0.45060673,0.013019465,0.80362564,9.274346e-06,0.48875487,0.183427,0.51090467,0.009536807
24.5,0,0.07,50,24.5,22.9939457,0.82893986,0.8842324,0.8771473,0.002676792,0.64269274,0.99438536,0.848076,0.9896668,0.9594451,0.15008599,0.6545121,0.94786775,0.20160805,0.00016116886,0.99753916,0.0060480293,0.99971247,0.95559525
24.5,1,0.29,50,24.5,22.33087837,0.9314808,0.6228277,0.96416783,0.0043620653,0.97894514,0.9642076,0.6298123,0.76749486,0.93663335,0.99868476,0.55956966,0.980196,0.5281842,0.012724284,0.98480177,0.0039681047,0.9999915,0.9959626
24.5,2,0.58,50,24.5,20.92809918,0.65973514,0.021266392,0.028752716,0.8666505,0.9641136,0.9946666,0.9458302,0.9736583,0.82086384,0.98632354,0.55897045,0.9937421,0.9929138,0.00011371047,0.9982313,0.038272306,0.9330347,0.7975923
24.5,3,0.94,50,24.5,19.97450335,0.49401468,0.0009949151,0.0049102027,0.96079516,0.95453066,0.8143634,0.81312096,0.7932607,0.5957641,0.5370989,0.9221859,0.93258446,0.9936685,2.4824472e-05,0.95880914,0.9512762,0.7398903,0.0054507684
24.5,4,1.37,50,24.5,19.26493094,0.009734463,0.0018455287,0.0012586843,0.7811092,0.8813556,0.00033228548,0.012776864,0.04589277,0.2610603,0.0007637202,0.66871613,0.09137347,0.9541143,4.091393e-06,0.54342425,0.9266495,0.46934876,0.00046156909
24.5,5,1.87,50,24.5,18.70872402,0.006047895,0.0040441277,0.0010289948,0.009756827,0.4755569,8.835438e-05,0.03266005,0.015883813,0.15954717,0.001930145,0.42727497,0.0142731555,0.80494064,9.968444e-06,0.49321386,0.24788678,0.5183986,0.017473534
25.0,0,0.07,50,25.0,23.50502761,0.76094127,0.8782425,0.9001874,0.0036748862,0.7641148,0.95454204,0.960913,0.98360795,0.9598591,0.030008594,0.57661694,0.9368469,0.18391338,0.00021602686,0.99481994,0.007033695,0.99993867,0.9257779
25.0,1,0.29,50,25.0,22.82771733,0.9257267,0.56716835,0.96945953,0.009153101,0.9741075,0.7915562,0.7940088,0.84414566,0.90117055,0.994274,0.5039829,0.9764893,0.27237153,0.0062177,0.96199083,0.007519935,0.99998444,0.9939597
25.0,2,0.58,50,25.0,21.472584,0.71468264,0.027689444,0.1375047,0.6152394,0.9607862,0.9959282,0.94649965,0.96426564,0.86284584,0.98893034,0.54244816,0.9924057,0.9789744,0.000199261,0.9967555,0.042025313,0.9807852,0.9258193
25.0,3,0.94,50,25.0,20.54250534,0.4126516,0.0015324944,0.010248186,0.9513128,0.93871844,0.91161925,0.7208283,0.8747981,0.71990764,0.83315694,0.9319693,0.91670024,0.9901122,2.7301669e-05,0.9408508,0.9536043,0.79500604,0.011710094
25.0,4,1.37,50,25.0,19.85306467,0.015200565,0.002149475,0.0012839528,0.8954654,0.8425899,0.0005318434,0.020448707,0.047556907,0.3922413,0.0013519085,0.6665832,0.20795701,0.9572876,4.2688876e-06,0.5418383,0.91764385,0.46934876,0.0007311521
25.0,5,1.87,50,25.0,19.31450558,0.0067636366,0.004026784,0.0010539318,0.02879114,0.48952308,8.897956e-05,0.04092668,0.016714118,0.17718287,0.0030610932,0.39550582,0.016571483,0.80634135,1.1077996e-05,0.49783263,0.33028945,0.5260108,0.030052356
25.5,0,0.07,50,25.5,24.01821575,0.6088938,0.88798267,0.89527947,0.005080546,0.7619739,0.088046856,0.8855856,0.9657973,0.956068,0.032281086,0.52759457,0.9164441,0.20173098,0.00032671008,0.99043846,0.008649037,0.9999636,0.92549133
25.5,1,0.29,50,25.5,23.32694447,0.9076066,0.5932006,0.95855945,0.013676092,0.9421928,0.5656589,0.85143495,0.9627617,0.88185483,0.9514023,0.5361371,0.9788761,0.18252943,0.0017055648,0.9475178,0.012524994,0.999957,0.9894236
25.5,2,0.58,50,25.5,22.00896573,0.67285544,0.040490113,0.62972504,0.35212454,0.9538718,0.9965854,0.9392168,0.9433638,0.87001425,0.98593694,0.51293045,0.99070084,0.94731414,0.00034408786,0.9940626,0.048233833,0.99273443,0.98066425
25.5,3,0.94,50,25.5,21.10145941,0.33105186,0.0026760893,0.03135049,0.9260679,0.9175956,0.9398785,0.613683,0.91741747,0.7697453,0.9198268,0.9303799,0.89311296,0.9869503,3.1911037e-05,0.904327,0.9520727,0.83659947,0.058835458
25.5,4,1.37,50,25.5,20.43102963,0.027260223,0.0025456764,0.0013278902,0.9046289,0.79345566,0.0011740838,0.039658148,0.050586738,0.50044745,0.003483146,0.64790267,0.3714961,0.9590829,4.8748016e-06,0.5389492,0.8951501,0.46934876,0.0016954853
25.5,5,1.87,50,25.5,19.90867457,0.008275569,0.0040715137,0.0010930866,0.076125905,0.5304233,9.178385e-05,0.054418903,0.017765481,0.17767449,0.0052036303,0.35706514,0.021740418,0.807666,1.2867772e-05,0.50260115,0.39859396,0.5338264,0.0462342
26.0,0,0.07,50,26.0,24.53324108,0.59470713,0.890575,0.8800902,0.007150486,0.72258,0.07429038,0.6062732,0.91646904,0.94010586,0.041346107,0.42486694,0.8412978,0.22017717,0.0005711981,0.97885454,0.010882247,0.9998837,0.93525094
26.0,1,0.29,50,26.0,23.82854459,0.86719286,0.62710357,0.9157708,0.02280111,0.837468,0.018443376,0.8377567,0.9810792,0.86176926,0.64597446,0.6179074,0.97943157,0.15950762,0.00081950566,0.93829083,0.021667033,0.99989337,0.9829764
26.0,2,0.58,50,26.0,22.50092064,0.5661811,0.05907485,0.9141876,0.2232302,0.94250536,0.9967715,0.92152107,0.95539755,0.8498539,0.97273743,0.57990247,0.98788446,0.89310443,0.0016582902,0.98953295,0.06720509,0.99713755,0.99068445
26.0,3,0.94,50,26.0,21.65035065,0.29115242,0.004887701,0.13633607,0.8878149,0.89422876,0.96614903,0.55545926,0.9366522,0.77401763,0.89792407,0.9154413,0.8620931,0.9844812,4.553779e-05,0.8503874,0.94067734,0.86595064,0.15673125
26.0,4,1.37,50,26.0,20.99786431,0.05231867,0.0029452161,0.0013871335,0.9035765,0.7367102,0.004578689,0.09708238,0.050876666,0.5829669,0.012796922,0.62101316,0.49591932,0.95962,6.2954236e-06,0.53553027,0.85313195,0.46934876,0.006948433
26.0,5,1.87,50,26.0,20.49091151,0.01150523,0.004126819,0.0011633039,0.15197693,0.53837085,9.7489334e-05,0.07422445,0.018904315,0.1595973,0.009799665,0.32148716,0.029253399,0.8087608,1.5426393e-05,0.50748473,0.4772827,0.5417981,0.06318164
26.5,0,0.07,50,26.5,25.04991076,0.6672671,0.89590687,0.83803695,0.009978599,0.72335654,0.072399735,0.6401351,0.8510955,0.8761778,0.06419454,0.38019553,0.7737825,0.24299116,0.0011986617,0.94220704,0.013742897,0.99962395,0.9255911
26.5,1,0.29,50,26.5,24.33221479,0.7816704,0.6417809,0.84235704,0.03931499,0.6763285,0.0041629896,0.72158885,0.9847702,0.8358175,0.20226322,0.65093,0.9742156,0.16988944,0.0006851132,0.9026367,0.032515354,0.99972844,0.9667905
26.5,2,0.58,50,26.5,22.98664822,0.4524997,0.09243985,0.87379384,0.14202923,0.9118438,0.99613607,0.86401904,0.9741471,0.8019195,0.9429856,0.63694626,0.98189855,0.7891349,0.0052597094,0.98149914,0.08208362,0.998467,0.9856659
26.5,3,0.94,50,26.5,22.18229568,0.3040885,0.0110157,0.29124162,0.8411085,0.8691226,0.97970825,0.5144377,0.9339808,0.7455732,0.8394239,0.88171864,0.82617664,0.9773246,8.65787e-05,0.7791936,0.9142621,0.8831351,0.3042769
26.5,4,1.37,50,26.5,21.55288998,0.09696805,0.0032975324,0.0015298664,0.88327026,0.66110647,0.03804687,0.24161406,0.04322822,0.5973787,0.046073567,0.59767735,0.5234669,0.9589439,9.429427e-06,0.53156227,0.78656304,0.46934876,0.034846906
26.5,5,1.87,50,26.5,21.06032424,0.018617861,0.0041946783,0.0013222239,0.21282266,0.52238435,0.00010611826,0.10824008,0.020227067,0.14945091,0.02216468,0.3073585,0.040319677,0.8094834,1.9723535e-05,0.5124221,0.49880353,0.5494462,0.07967648
27.0,0,0.07,50,27.0,25.56822788,0.6420541,0.8215747,0.75348556,0.014280444,0.6931978,0.072679855,0.70591575,0.8243713,0.75092125,0.0937053,0.52243567,0.7285336,0.2858138,0.0032168436,0.8606205,0.016462237,0.999181,0.862687
27.0,1,0.29,50,27.0,24.83819438,0.5959203,0.62773526,0.8037348,0.069048405,0.55639017,0.006130906,0.47553244,0.98183286,0.7858284,0.10301115,0.55196553,0.9522651,0.19171646,0.000993609,0.8268137,0.042495538,0.99907374,0.85909
27.0,2,0.58,50,27.0,23.47557613,0.35468024,0.18424696,0.8516275,0.109871395,0.8623618,0.99125737,0.74117297,0.96528184,0.7516969,0.86793774,0.6723215,0.9671246,0.6845142,0.0069857286,0.96725935,0.08204764,0.99909127,0.9717663
27.0,3,0.94,50,27.0,22.66082307,0.34028396,0.043732062,0.433415,0.79623044,0.8303172,0.98448414,0.47011912,0.91534716,0.7001996,0.7607784,0.82854235,0.7995041,0.9673895,0.00018939121,0.7162337,0.86841595,0.8906987,0.5492492
27.0,4,1.37,50,27.0,22.09444723,0.164769,0.00409039,0.0020461513,0.8390376,0.64007294,0.25353712,0.3831934,0.034433976,0.5810954,0.10545978,0.564438,0.5047889,0.95688546,1.579777e-05,0.5261617,0.6551409,0.48170224,0.10942999
27.0,5,1.87,50,27.0,21.61614394,0.033123184,0.004312728,0.0016159466,0.24836786,0.47567284,0.00011860834,0.16578497,0.021872874,0.19428812,0.040755305,0.32039848,0.0647382,0.80970377,2.5883766e-05,0.51912785,0.46639535,0.5558771,0.08811398
27.5,0,0.07,50,27.5,26.08812818,0.62385666,0.76240987,0.68081075,0.019699289,0.6817549,0.077974275,0.7151415,0.8200754,0.6513074,0.1406981,0.53674287,0.6987275,0.34222832,0.009297109,0.705248,0.019418286,0.99822783,0.76785135
27.5,1,0.29,50,27.5,25.34640368,0.42976436,0.5861649,0.7796556,0.12111794,0.6453068,0.008719677,0.28861457,0.9635134,0.6909495,0.09677788,0.32033014,0.8946913,0.2162549,0.002150516,0.7197566,0.059602585,0.99739045,0.58421975
27.5,2,0.58,50,27.5,23.96673525,0.28603342,0.23347323,0.8168058,0.13062696,0.7938967,0.9567172,0.602537,0.9583631,0.7146193,0.70191383,0.58428645,0.9270458,0.5707103,0.0056454437,0.9413605,0.07962064,0.9992331,0.9251859
27.5,3,0.94,50,27.5,23.14744484,0.3728921,0.13736357,0.44468534,0.75541025,0.7787961,0.9865306,0.50351596,0.9000624,0.654477,0.64592904,0.7446398,0.7868705,0.95362353,0.0003753731,0.6846387,0.76207507,0.8909111,0.6962884
27.5,4,1.37,50,27.5,22.57656696,0.2763522,0.0052883476,0.0034033528,0.78204054,0.6736937,0.5074021,0.44703,0.029152336,0.5582516,0.15530571,0.46541235,0.48906836,0.9531696,2.6451135e-05,0.5250722,0.48135325,0.511495,0.2691551
27.5,5,1.87,50,27.5,22.14850264,0.071256265,0.004510739,0.0020777236,0.29654035,0.41927612,0.00013838758,0.2698103,0.024171684,0.26004776,0.065057695,0.35175666,0.1282637,0.80929875,3.468876e-05,0.5265032,0.4245296,0.56021047,0.08394902
28.0,0,0.07,50,28.0,26.60971049,0.5703785,0.7128944,0.6067949,0.031078419,0.6452604,0.087236546,0.7273356,0.7935933,0.6283028,0.2503346,0.50781024,0.64751893,0.38312063,0.02164068,0.659729,0.023088295,0.9959129,0.71842825
28.0,1,0.29,50,28.0,25.85691342,0.41058406,0.5302122,0.7197164,0.18304329,0.812605,0.019395182,0.24007578,0.78650117,0.5510619,0.09416051,0.21331131,0.8340908,0.25465965,0.005510722,0.5710954,0.081734024,0.9946484,0.47211963
28.0,2,0.58,50,28.0,24.46093062,0.26441973,0.22367579,0.7939379,0.121137746,0.76105416,0.6605906,0.52372444,0.9556418,0.68966436,0.54452,0.45922735,0.8628184,0.462277,0.004288088,0.9039715,0.08230465,0.99915,0.7268206
28.0,3,0.94,50,28.0,23.63717371,0.38934126,0.16776276,0.39686355,0.65865415,0.7481438,0.9854751,0.5984692,0.8408145,0.6287702,0.52891755,0.64298636,0.76995474,0.9335861,0.0007965045,0.66186744,0.6326862,0.88217217,0.7002563
28.0,4,1.37,50,28.0,23.06578178,0.43081263,0.0059323222,0.004241335,0.63963073,0.70770985,0.56114703,0.46052682,0.030242642,0.52817124,0.20804775,0.40660664,0.4820538,0.94737625,4.3922286e-05,0.5287242,0.33789524,0.53838027,0.48851493
28.0,5,1.87,50,28.0,22.63639023,0.1745566,0.0049021924,0.0028109327,0.33542213,0.42323726,0.00017299484,0.30230716,0.028857129,0.3451196,0.100366615,0.403208,0.22777943,0.8081405,4.8120168e-05,0.533382,0.39481115,0.5624867,0.07202541
28.5,0,0.07,50,28.5,27.1328243,0.55126053,0.62539035,0.53644943,0.048406877,0.5956257,0.10094883,0.68021065,0.6950585,0.5946409,0.36360446,0.5033024,0.56665784,0.40209433,0.033560205,0.5939444,0.029957758,0.9874201,0.66910267
28.5,1,0.29,50,28.5,26.36973027,0.4800305,0.45241004,0.6478559,0.22454372,0.8144812,0.050303653,0.30317473,0.40068033,0.44094706,0.11257676,0.21091565,0.8021924,0.29341975,0.010239764,0.49051547,0.11723575,0.99146664,0.6022472
28.5,2,0.58,50,28.5,24.95832753,0.2582646,0.18696696,0.76307786,0.11836097,0.8298866,0.13741614,0.6031543,0.8967843,0.661854,0.44338197,0.34721023,0.8337158,0.38960427,0.0044616186,0.8569438,0.08428172,0.9990846,0.5784337
28.5,3,0.94,50,28.5,24.12964744,0.4089415,0.1705628,0.30282867,0.48903558,0.7623452,0.9808558,0.63441396,0.68314445,0.6200698,0.4311566,0.5249679,0.7375817,0.9048294,0.0017587685,0.65822726,0.4825207,0.88678557,0.565136
28.5,4,1.37,50,28.5,23.55832286,0.49766317,0.007888677,0.007039922,0.48594642,0.6997179,0.51178515,0.4870425,0.034211643,0.49016333,0.34625888,0.39387727,0.47520232,0.93893635,8.175754e-05,0.5329715,0.31036136,0.5729771,0.58341813
28.5,5,1.87,50,28.5,23.13027654,0.31267852,0.0055004163,0.003935375,0.34760803,0.43728545,0.0002267656,0.32865638,0.03837238,0.43561214,0.15093645,0.40042934,0.33443674,0.80608064,7.099725e-05,0.5391291,0.37736782,0.5628311,0.056934707
29.0,0,0.07,50,29.0,27.65747353,0.5121468,0.53762096,0.48376846,0.07072266,0.5431192,0.11432965,0.62457454,0.6367477,0.5557551,0.45296213,0.5150661,0.4848333,0.42050776,0.065660566,0.57499343,0.047232453,0.9740765,0.62737536
29.0,1,0.29,50,29.0,26.88486816,0.49922112,0.43564638,0.57759047,0.26214787,0.79354656,0.07126099,0.49215153,0.35952157,0.4128047,0.15346062,0.2667986,0.78745437,0.35730666,0.022991775,0.45451185,0.15557833,0.9888181,0.6014008
29.0,2,0.58,50,29.0,25.45906194,0.27735722,0.17649762,0.70238644,0.14223127,0.86643237,0.023121176,0.7470452,0.6804115,0.6213357,0.37325248,0.27966726,0.8409594,0.34028307,0.0054512206,0.80522394,0.088824145,0.99898124,0.7668149
29.0,3,0.94,50,29.0,24.62575867,0.39359686,0.20837185,0.326074,0.35055786,0.78335106,0.96028787,0.5960752,0.5250986,0.6295697,0.3923263,0.44445714,0.690007,0.8676584,0.003207296,0.6570397,0.31590268,0.91795653,0.6286153
29.0,4,1.37,50,29.0,24.05391538,0.5822227,0.014393115,0.020427026,0.37757748,0.6471178,0.42628577,0.5206995,0.04004865,0.4640929,0.5010716,0.41821525,0.46866274,0.92627686,0.00021724678,0.5371479,0.38151345,0.6121211,0.6277316
29.0,5,1.87,50,29.0,23.62757438,0.36045304,0.0066429535,0.005842829,0.30802408,0.4532924,0.0003389475,0.37443474,0.052990045,0.5081314,0.22710805,0.3946586,0.358971,0.80294776,0.00011756105,0.5442919,0.390147,0.56386244,0.043565378
29.5,0,0.07,50,29.5,28.1836337,0.48606533,0.5034194,0.46234894,0.103712305,0.49860796,0.12617524,0.573741,0.59038603,0.51171184,0.47533524,0.5415048,0.46805164,0.45383736,0.4150043,0.57530826,0.12365521,0.965356,0.6024972
29.5,1,0.29,50,29.5,27.40233952,0.519781,0.4483592,0.5230249,0.2856423,0.77001935,0.09310496,0.5402829,0.46807837,0.37497112,0.20644587,0.38102138,0.7574165,0.44387022,0.058127474,0.43540737,0.186366,0.9860867,0.65067625
29.5,2,0.58,50,29.5,25.96299109,0.33996662,0.17455815,0.6092258,0.20850375,0.8610334,0.009560465,0.8056943,0.5871631,0.5627892,0.32934147,0.27796444,0.8433367,0.3039695,0.0069494946,0.7622212,0.09663163,0.99882895,0.83551675
29.5,3,0.94,50,29.5,25.12550164,0.41486812,0.24429744,0.35042378,0.2544381,0.78104746,0.9171271,0.55346954,0.5038767,0.64516485,0.39494708,0.3866859,0.63736296,0.8217305,0.0064321174,0.6559035,0.24710013,0.9398845,0.76981467
29.5,4,1.37,50,29.5,24.55322284,0.6582905,0.03177458,0.06676008,0.31003055,0.60098624,0.32776743,0.54392874,0.049210105,0.4401127,0.5768657,0.4713793,0.46760914,0.9087243,0.00074081944,0.53911483,0.4442941,0.6449141,0.6186023
29.5,5,1.87,50,29.5,24.12835628,0.39628017,0.008820467,0.009348915,0.29927167,0.48963267,0.0005807544,0.41872606,0.076295905,0.5498065,0.32197902,0.40685943,0.37439147,0.7985661,0.00017807049,0.5490096,0.40986365,0.5735156,0.034998305
30.0,0,0.07,50,30.0,28.71126182,0.46754014,0.47676647,0.46234894,0.1573025,0.46561804,0.13785613,0.5148879,0.5510887,0.4794507,0.4798644,0.5160532,0.4676092,0.4977612,0.7361665,0.57703483,0.31047067,0.9526224,0.58241266
30.0,1,0.29,50,30.0,27.9221571,0.53551763,0.43609372,0.47797883,0.31912643,0.73775244,0.15512131,0.59615856,0.5180118,0.36997196,0.27074146,0.46444923,0.70571196,0.5547368,0.14979014,0.42351496,0.23035304,0.98152703,0.654943
30.0,2,0.58,50,30.0,26.47043557,0.39040437,0.17506336,0.5175735,0.29425576,0.8389529,0.008945218,0.7846871,0.7097049,0.49074906,0.29435045,0.32246274,0.81613696,0.26341593,0.0100045465,0.7140973,0.11790934,0.99852717,0.8209133
30.0,3,0.94,50,30.0,25.62904358,0.4518682,0.25409406,0.36398515,0.21437919,0.7218663,0.877786,0.52324104,0.5612827,0.6425162,0.370146,0.38150626,0.59127486,0.7659566,0.017155873,0.6484728,0.23500228,0.9564435,0.790827
30.0,4,1.37,50,30.0,25.05646889,0.72512394,0.082009435,0.14740549,0.27610132,0.5708315,0.26765698,0.5786492,0.08807046,0.54072636,0.6147037,0.4922152,0.47591695,0.88562703,0.0031147553,0.54237175,0.46515438,0.6912663,0.5465243
