Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_2_Acceptance_N4,User_3_Acceptance_N4,User_5_Acceptance_N4,User_6_Acceptance_N4,User_7_Acceptance_N4,User_9_Acceptance_N4,User_12_Acceptance_N4,User_13_Acceptance_N4,User_14_Acceptance_N4,User_16_Acceptance_N4,User_17_Acceptance_N4,User_18_Acceptance_N4,User_19_Acceptance_N4,User_20_Acceptance_N4,User_23_Acceptance_N4,User_24_Acceptance_N4,User_25_Acceptance_N4,User_26_Acceptance_N4
22.5,5,1.87,50,22.5,16.1795392,0.021670457,0.05341675,0.00087501726,0.16889426,0.9792359,0.4264121,0.17131151,0.08229529,0.3374776,0.13143578,0.00240126,0.03132957,0.4908753,0.0053188256,0.22638956,0.116845414,0.46051228,0.010849057
23.0,0,0.07,50,23.0,21.45670594,0.57461864,0.6120968,0.5205965,0.53934854,0.64769375,0.6267366,0.7168081,0.4199303,0.6473283,0.74135584,0.47718447,0.51625896,0.04079784,0.3320438,0.4148789,0.558338,0.7397038,0.63398093
23.0,1,0.29,50,23.0,20.76121947,0.98485273,0.17792842,0.023629043,0.22423154,0.9700107,0.32019773,0.3502673,0.17165594,0.9914335,0.7059056,0.9944519,0.24395786,0.9935558,0.08135359,0.31044218,0.20461556,0.99826425,0.99686515
23.0,2,0.58,50,23.0,19.2549547,0.006451555,0.028011039,0.120906316,0.33741274,0.9871953,0.3322797,0.56560075,0.3891304,0.0025126487,0.5212929,0.9784285,0.34526125,0.99907255,0.0641332,0.66308165,0.14412229,0.9849802,0.00017745102
23.0,3,0.94,50,23.0,18.22183405,0.017334322,0.0019428873,0.051721774,0.45489958,0.9898215,0.091154076,0.48452926,0.16818434,0.001787387,0.019533277,0.20611876,0.4544541,0.99898195,0.012650034,0.9449584,0.44652036,0.56800807,2.9328818e-05
23.0,4,1.37,50,23.0,17.44352089,0.0034875434,0.0034846992,0.0012207063,0.015356945,0.98877877,0.019482076,0.017384842,0.0007530726,0.046882633,0.00876058,0.0041575325,0.011696117,0.9770406,0.0009342639,0.21703641,0.053632833,0.45613655,0.000109831315
23.0,5,1.87,50,23.0,16.82709176,0.02256432,0.040649697,0.00087105396,0.14644173,0.9821409,0.32987309,0.14435607,0.082825735,0.29884598,0.12295672,0.0030423892,0.028488552,0.51921964,0.00573435,0.24724782,0.10572239,0.5339936,0.009589487
23.5,0,0.07,50,23.5,21.97591213,0.54286784,0.65828973,0.5982953,0.36866418,0.5447659,0.49144575,0.73471415,0.441921,0.8971565,0.8156009,0.4116597,0.31947312,0.015548201,0.1613653,0.5989906,0.3920772,0.50464296,0.55912465
23.5,1,0.29,50,23.5,21.29224299,0.9894609,0.19789091,0.01614314,0.20350474,0.98062074,0.33472115,0.36649773,0.21262747,0.99957436,0.49549493,0.9927361,0.25163084,0.99853283,0.06797712,0.3011295,0.23702648,0.9978993,0.9971563
23.5,2,0.58,50,23.5,19.81868426,0.008147651,0.029859915,0.115170985,0.3854699,0.98520565,0.4609782,0.59202325,0.7719381,0.003287175,0.6416971,0.98341674,0.4414324,0.99920017,0.06384236,0.6044475,0.15245536,0.97404945,0.00096903153
23.5,3,0.94,50,23.5,18.81368418,0.025781557,0.0024776785,0.10674805,0.4613188,0.98700607,0.18809205,0.4812799,0.41449302,0.0013902512,0.026272569,0.23103042,0.4544541,0.9987061,0.013533262,0.92260885,0.45430836,0.50550556,2.7936916e-05
23.5,4,1.37,50,23.5,18.05962121,0.003386088,0.003001401,0.0013444448,0.014632533,0.9859718,0.026353268,0.017297193,0.0009080688,0.03810816,0.00835715,0.0045139985,0.011414013,0.9822801,0.0012756584,0.35566294,0.048974346,0.45013243,0.0001298242
23.5,5,1.87,50,23.5,17.46464671,0.023706803,0.030729143,0.0008794608,0.12197637,0.98267984,0.19862854,0.12678346,0.084695034,0.24582024,0.11496456,0.0042109843,0.026297769,0.551445,0.0063886177,0.27954814,0.09633284,0.56861854,0.008964032
24.0,0,0.07,50,24.0,22.4844195,0.5184178,0.7336321,0.5044731,0.20767802,0.47925383,0.44785234,0.7248791,0.46389976,0.9210765,0.8496069,0.32066667,0.20664775,0.012362052,0.08296846,0.7151884,0.23292944,0.6385471,0.5070903
24.0,1,0.29,50,24.0,21.81924277,0.9897585,0.2483773,0.023172548,0.21154591,0.9865584,0.31284398,0.48258874,0.17934081,0.9996186,0.39315185,0.9905701,0.2797015,0.9991866,0.1405918,0.29096252,0.29733723,0.9967196,0.9966749
24.0,2,0.58,50,24.0,20.37657244,0.012170995,0.028705198,0.11453256,0.42683297,0.982086,0.5401609,0.5291138,0.8603613,0.0074319257,0.7433625,0.9849922,0.4980156,0.9993411,0.05491802,0.53661865,0.18927328,0.9578957,0.013511192
24.0,3,0.94,50,24.0,19.39805314,0.048566796,0.003620242,0.18716268,0.4658344,0.9828948,0.71898586,0.59985447,0.6990425,0.0012595251,0.035455454,0.23363273,0.4544541,0.9983748,0.013734877,0.8947352,0.47450507,0.47747508,2.691093e-05
24.0,4,1.37,50,24.0,18.66690566,0.0034594166,0.0027979931,0.0015187641,0.014377328,0.98182154,0.04531246,0.017510261,0.0011117794,0.032458324,0.008573771,0.0053191236,0.011417553,0.98608416,0.001731257,0.42343265,0.045400802,0.44168052,0.00017358453
24.0,5,1.87,50,24.0,18.09189818,0.025802813,0.025669781,0.0008941158,0.11321527,0.98159105,0.122243844,0.12116649,0.08799031,0.1976523,0.10558669,0.0052671693,0.023530176,0.5831472,0.007148642,0.2986201,0.091811776,0.5942686,0.008635653
24.5,0,0.07,50,24.5,22.9939457,0.6975006,0.76272076,0.44422904,0.21693775,0.48384553,0.5423121,0.5832742,0.3638694,0.90363467,0.8768343,0.38488272,0.2305357,0.013223743,0.0831309,0.77460754,0.22925487,0.59851754,0.68538624
24.5,1,0.29,50,24.5,22.33087837,0.98734456,0.29830906,0.7841348,0.28462625,0.9870582,0.38734096,0.56703293,0.14074421,0.9991798,0.48208362,0.9888101,0.33823168,0.997886,0.24123314,0.35818872,0.35181573,0.992924,0.9947676
24.5,2,0.58,50,24.5,20.92809918,0.04337732,0.02657566,0.08191958,0.39539558,0.97795177,0.53642493,0.47430584,0.8402937,0.024377448,0.7178639,0.9845672,0.495502,0.9994472,0.05959069,0.61501783,0.20525832,0.9147093,0.53867656
24.5,3,0.94,50,24.5,19.97450335,0.087339476,0.005427682,0.21304235,0.5039767,0.97695404,0.9102375,0.7047433,0.82909906,0.0016568186,0.057785686,0.2088404,0.51427543,0.99776584,0.015715491,0.860041,0.635976,0.47383,3.0624822e-05
24.5,4,1.37,50,24.5,19.26493094,0.003790143,0.0029350468,0.0017578546,0.014513689,0.97580326,0.10621471,0.018402614,0.0013822694,0.030495757,0.009458105,0.0072502606,0.011678465,0.98952717,0.0023366695,0.47437677,0.041951198,0.42528328,0.00024330316
24.5,5,1.87,50,24.5,18.70872402,0.029005948,0.022104608,0.00092436845,0.11034642,0.97883314,0.08224269,0.11918941,0.09208356,0.15770589,0.10078572,0.0061786063,0.021907477,0.62016374,0.008045866,0.31692812,0.08918274,0.61732525,0.008775753
25.0,0,0.07,50,25.0,23.50502761,0.7140493,0.7257945,0.39505303,0.3052923,0.5963765,0.48558325,0.4250094,0.30229035,0.9156504,0.8559597,0.4786502,0.36912203,0.016573653,0.104095936,0.78661096,0.30881688,0.5179158,0.7263819
25.0,1,0.29,50,25.0,22.82771733,0.9719729,0.3469628,0.90501165,0.41121712,0.97908777,0.5861931,0.5912287,0.35952306,0.9971064,0.49073708,0.9865406,0.45315033,0.9907161,0.3250447,0.50009435,0.44083175,0.9627018,0.99066603
25.0,2,0.58,50,25.0,21.472584,0.15641232,0.028029546,0.07381767,0.39962152,0.9725578,0.47110802,0.48363125,0.76333165,0.21266496,0.56929773,0.9792757,0.47102445,0.999401,0.059126373,0.70222044,0.25103605,0.83709574,0.8005034
25.0,3,0.94,50,25.0,20.54250534,0.07891875,0.007955023,0.2530296,0.5937949,0.9685862,0.9389032,0.7060872,0.8424661,0.0031357913,0.08803819,0.2126493,0.64541113,0.9966113,0.020776864,0.8044107,0.72644323,0.4733789,4.9097525e-05
25.0,4,1.37,50,25.0,19.85306467,0.0046366765,0.0033507769,0.0020711666,0.015257481,0.96731484,0.41703388,0.02096614,0.0023685824,0.03191153,0.011414944,0.0108031,0.012113149,0.9918878,0.0031946583,0.49784136,0.038618423,0.41529945,0.00033801878
25.0,5,1.87,50,25.0,19.31450558,0.034380354,0.019447284,0.0009801235,0.108611204,0.9735907,0.057641387,0.12062469,0.09991283,0.12954576,0.1067555,0.007284731,0.022684665,0.6583183,0.009027158,0.36071464,0.09016403,0.63846767,0.009458994
25.5,0,0.07,50,25.5,24.01821575,0.67357427,0.6389363,0.38456884,0.43822077,0.6032941,0.40591773,0.3834409,0.30398402,0.9206205,0.8063161,0.44119242,0.46704638,0.025262441,0.1629357,0.7687876,0.44666237,0.5711527,0.69972116
25.5,1,0.29,50,25.5,23.32694447,0.9065502,0.45248923,0.8781218,0.49991012,0.94353837,0.69912404,0.60351384,0.46862724,0.9888214,0.37525132,0.9811027,0.5314326,0.9067322,0.39947537,0.5358434,0.5362511,0.8621892,0.9700429
25.5,2,0.58,50,25.5,22.00896573,0.3382208,0.034410726,0.106695086,0.37371355,0.9653266,0.6198222,0.5232954,0.6097373,0.6626239,0.39881912,0.96434855,0.44284448,0.99915105,0.07130283,0.73466504,0.3655695,0.74914753,0.83302766
25.5,3,0.94,50,25.5,21.10145941,0.06796802,0.011488119,0.35591912,0.58611083,0.9573128,0.9483585,0.59860337,0.7205141,0.009029499,0.09331376,0.28019586,0.6825005,0.9943108,0.027471427,0.7360453,0.73082227,0.47795662,0.00011232189
25.5,4,1.37,50,25.5,20.43102963,0.006617871,0.0039250557,0.0024766393,0.017705945,0.95543736,0.495751,0.028340716,0.005491459,0.034586962,0.015242672,0.015402818,0.013149004,0.99322927,0.0045315176,0.52590054,0.038033243,0.41630244,0.0004795474
25.5,5,1.87,50,25.5,19.90867457,0.043932427,0.017637877,0.0010757251,0.11428042,0.9642061,0.05067777,0.13185811,0.114684224,0.114272684,0.1226199,0.008808969,0.026156902,0.68785506,0.01025782,0.40380985,0.09738046,0.6564416,0.010940026
26.0,0,0.07,50,26.0,24.53324108,0.6138365,0.57578117,0.4485149,0.523868,0.56209606,0.43502614,0.49448276,0.36137426,0.9182875,0.7527133,0.43192497,0.5483256,0.037257303,0.31538823,0.7410837,0.5460758,0.6502552,0.65734416
26.0,1,0.29,50,26.0,23.82854459,0.63586694,0.50025976,0.8564925,0.51735115,0.8631245,0.78080475,0.62021947,0.5008489,0.9730443,0.27066472,0.9662018,0.5285413,0.3879428,0.41422996,0.5571091,0.5743411,0.8487521,0.7452954
26.0,2,0.58,50,26.0,22.50092064,0.38037142,0.050897043,0.31466958,0.40361434,0.9488421,0.75174767,0.48240674,0.43609786,0.818886,0.25694016,0.9271821,0.49309444,0.9986589,0.11010821,0.7051765,0.43019858,0.7224806,0.7346883
26.0,3,0.94,50,26.0,21.65035065,0.11416477,0.019875575,0.36769065,0.4348656,0.94286996,0.9424215,0.47924432,0.54005134,0.023874935,0.091796085,0.3933618,0.5902145,0.9893696,0.039247327,0.6572755,0.57814854,0.49409965,0.0013871513
26.0,4,1.37,50,26.0,20.99786431,0.011039335,0.0045978823,0.0031710714,0.025006365,0.9396705,0.4534966,0.047153223,0.016854944,0.037735257,0.024884222,0.020149073,0.015456775,0.99380654,0.0071874396,0.53833085,0.04158312,0.43322784,0.00076872547
26.0,5,1.87,50,26.0,20.49091151,0.06216872,0.016618952,0.0012455166,0.12864172,0.9490913,0.04565443,0.15391372,0.14289758,0.1015458,0.14751437,0.010578337,0.032380603,0.71683663,0.013139084,0.4310342,0.114434995,0.6765338,0.013628879
26.5,0,0.07,50,26.5,25.04991076,0.59816855,0.50889874,0.5252273,0.57850385,0.58859044,0.5902326,0.59350514,0.41630438,0.8934463,0.7173588,0.534847,0.59246874,0.053401574,0.4218813,0.7505534,0.59313804,0.6770416,0.6114323
26.5,1,0.29,50,26.5,24.33221479,0.3375991,0.54120713,0.77482563,0.4861892,0.7152003,0.83667606,0.6247262,0.4886169,0.9472957,0.2903611,0.939949,0.5096008,0.13440911,0.37619057,0.587057,0.5526558,0.9228687,0.3352515
26.5,2,0.58,50,26.5,22.98664822,0.329406,0.11057103,0.35938877,0.35805884,0.9170956,0.8137021,0.4058363,0.6071632,0.8410422,0.21044673,0.8661594,0.44047603,0.99744666,0.16530187,0.6154998,0.39886472,0.770284,0.5110844
26.5,3,0.94,50,26.5,22.18229568,0.18034554,0.050710853,0.23733008,0.3405272,0.9235268,0.9124525,0.3933776,0.37838602,0.060664732,0.10107446,0.50220156,0.43143657,0.98249346,0.0689794,0.5774166,0.41949508,0.5100156,0.009685727
26.5,4,1.37,50,26.5,21.55288998,0.021382043,0.005580994,0.0044443063,0.043363124,0.91110694,0.3568314,0.09882525,0.052848402,0.04057138,0.05152544,0.027024042,0.022502635,0.9939638,0.012475094,0.53161085,0.060326885,0.4675895,0.0018222895
26.5,5,1.87,50,26.5,21.06032424,0.09329495,0.016494952,0.0015438653,0.15635403,0.9258966,0.043046758,0.19540675,0.18559249,0.092017986,0.18301594,0.012521638,0.043129157,0.75233734,0.020170473,0.48283306,0.13292189,0.6995632,0.018791324
27.0,0,0.07,50,27.0,25.56822788,0.6177388,0.5399233,0.56315273,0.596112,0.611644,0.6882838,0.64591885,0.45208883,0.85402066,0.7352332,0.65940094,0.62038416,0.07171573,0.49547526,0.7339483,0.6177229,0.6198392,0.60427815
27.0,1,0.29,50,27.0,24.83819438,0.29858175,0.5716043,0.6062503,0.32599846,0.5985314,0.744394,0.4707822,0.43916452,0.90133977,0.49840552,0.9133555,0.27963495,0.1264504,0.30406174,0.58423924,0.2878625,0.91309035,0.25202888
27.0,2,0.58,50,27.0,23.47557613,0.27449232,0.2633581,0.31386217,0.27361766,0.8648727,0.80832195,0.287125,0.6133936,0.8073939,0.19934766,0.81408715,0.33952945,0.99504286,0.1656768,0.48274958,0.31143153,0.81578785,0.31262177
27.0,3,0.94,50,27.0,22.66082307,0.25628597,0.15281951,0.16373274,0.30211514,0.89166754,0.856214,0.3465072,0.31207612,0.10788894,0.13902634,0.5598626,0.33935773,0.97505486,0.10032673,0.51426375,0.3337271,0.5269384,0.046959445
27.0,4,1.37,50,27.0,22.09444723,0.05808089,0.0068449276,0.0074221487,0.09353999,0.8657493,0.30669978,0.19723736,0.1389567,0.042079676,0.100745186,0.041747432,0.042106852,0.9939043,0.021201935,0.5275211,0.109692276,0.5115858,0.0026953057
27.0,5,1.87,50,27.0,21.61614394,0.14484961,0.017270043,0.002121084,0.20192878,0.9029063,0.04386106,0.24666458,0.23549552,0.08843168,0.20887496,0.01598224,0.0647141,0.78284603,0.03721196,0.53573954,0.16724887,0.7250114,0.027223928
27.5,0,0.07,50,27.5,26.08812818,0.65069705,0.6022262,0.54592913,0.6118768,0.6233862,0.70663416,0.61774397,0.4770492,0.79902965,0.7478,0.6948119,0.63620704,0.0897774,0.5366264,0.764037,0.62843055,0.54049075,0.6291003
27.5,1,0.29,50,27.5,25.34640368,0.43729088,0.56497705,0.36128604,0.20511745,0.7195182,0.3959234,0.24079822,0.35863376,0.8256136,0.5929457,0.8894971,0.19340853,0.14998932,0.24496844,0.545819,0.16011027,0.89495057,0.5128459
27.5,2,0.58,50,27.5,23.96673525,0.2510719,0.2934071,0.2300645,0.19521333,0.7990249,0.7419156,0.21436109,0.56099117,0.74487734,0.19728695,0.7513913,0.23821485,0.98904294,0.12832779,0.36525252,0.21467225,0.83344096,0.24272276
27.5,3,0.94,50,27.5,23.14744484,0.2516262,0.23219828,0.15647854,0.2788841,0.8536943,0.75839174,0.31595975,0.29652035,0.15818441,0.20293093,0.57188827,0.2929065,0.96296,0.11259001,0.48708674,0.2868154,0.52273554,0.14210665
27.5,4,1.37,50,27.5,22.57656696,0.20750219,0.007919582,0.015273141,0.18813625,0.81274825,0.30395696,0.30126122,0.28901058,0.04726351,0.1900245,0.06784921,0.09570316,0.9930828,0.036720842,0.50582945,0.19679564,0.53949225,0.0034065905
27.5,5,1.87,50,27.5,22.14850264,0.23502512,0.019183107,0.0032776326,0.2465204,0.89651954,0.049924824,0.2690698,0.30428696,0.1034713,0.23677665,0.023615804,0.09813767,0.78671676,0.07257873,0.5899357,0.23223136,0.7496957,0.03926369
28.0,0,0.07,50,28.0,26.60971049,0.6006878,0.6346253,0.52221644,0.59306455,0.6071818,0.6913798,0.5801498,0.48698318,0.7388603,0.69045407,0.62685406,0.60006773,0.10231954,0.5457471,0.70300347,0.5975692,0.49296924,0.6064204
28.0,1,0.29,50,28.0,25.85691342,0.511194,0.5118029,0.2125434,0.2092752,0.8432002,0.17847382,0.22329815,0.3209744,0.71713674,0.5962472,0.8606797,0.24809252,0.18230017,0.23089515,0.4662015,0.18517746,0.8706262,0.5838989
28.0,2,0.58,50,28.0,24.46093062,0.262746,0.23921165,0.1947589,0.18788081,0.7581494,0.59098864,0.1975452,0.509119,0.6715459,0.19412717,0.68013674,0.21396987,0.96548647,0.091864206,0.32274064,0.19329132,0.7987782,0.31176275
28.0,3,0.94,50,28.0,23.63717371,0.30362913,0.18388888,0.18269874,0.26737165,0.81387293,0.6651325,0.3153321,0.29457512,0.19193353,0.24479315,0.55816495,0.27512366,0.9425965,0.12692522,0.49035302,0.28462902,0.5119664,0.30188218
28.0,4,1.37,50,28.0,23.06578178,0.35564017,0.01148377,0.03446492,0.2944061,0.78445727,0.32540444,0.37648046,0.39011994,0.080918625,0.23985492,0.1159173,0.19094293,0.98999614,0.06930374,0.4969705,0.30020103,0.5656673,0.015613031
28.0,5,1.87,50,28.0,22.63639023,0.26697043,0.024058133,0.005811228,0.26574287,0.8824419,0.076263614,0.30299008,0.36037052,0.1785097,0.27369708,0.038009923,0.15049687,0.7951444,0.14423655,0.637664,0.2692074,0.7693139,0.06057914
28.5,0,0.07,50,28.5,27.1328243,0.52004194,0.59542185,0.50007606,0.53588295,0.57305187,0.65356386,0.536129,0.48930138,0.6263988,0.6029602,0.5457656,0.5323054,0.111856475,0.55072784,0.59812766,0.5287227,0.4704884,0.528218
28.5,1,0.29,50,28.5,26.36973027,0.45598385,0.37692308,0.25648773,0.4796634,0.8402955,0.22240262,0.30713952,0.30698407,0.5972389,0.5273474,0.828167,0.5418933,0.23917176,0.25074938,0.46110612,0.45186698,0.834589,0.5092931
28.5,2,0.58,50,28.5,24.95832753,0.3649593,0.1790785,0.18608797,0.20672412,0.8017475,0.42319784,0.20385678,0.44900241,0.61744,0.21656877,0.61512375,0.23855884,0.92317253,0.089489356,0.3111068,0.20715971,0.7456747,0.56265587
28.5,3,0.94,50,28.5,24.12964744,0.40196407,0.16254687,0.20522031,0.26279178,0.795324,0.5616271,0.33809504,0.31659162,0.21937934,0.28830063,0.55333346,0.28376967,0.9163802,0.12940165,0.5098009,0.30017617,0.49932167,0.377316
28.5,4,1.37,50,28.5,23.55832286,0.40835497,0.023264984,0.075968295,0.36226022,0.79789513,0.38477737,0.40627936,0.5376074,0.1750789,0.2935707,0.18280378,0.28495654,0.98352784,0.13492006,0.51991135,0.3681797,0.59420305,0.09626292
28.5,5,1.87,50,28.5,23.13027654,0.30122155,0.036139976,0.011884601,0.30391884,0.8555475,0.14333105,0.34984902,0.39634904,0.3571405,0.31447864,0.059201557,0.22666007,0.8005052,0.22424404,0.67692864,0.29803395,0.7876384,0.10088669
29.0,0,0.07,50,29.0,27.65747353,0.47040236,0.552112,0.49269232,0.50204283,0.53641737,0.60184425,0.5070032,0.47590172,0.5209133,0.5191669,0.5224928,0.4986168,0.121190645,0.52982605,0.5275473,0.49841356,0.4704884,0.46984574
29.0,1,0.29,50,29.0,26.88486816,0.46344936,0.33639112,0.3432275,0.49992102,0.8196322,0.33066034,0.42295665,0.304584,0.46341953,0.46411234,0.7676898,0.51487833,0.3171582,0.29846314,0.46442422,0.49134877,0.7779319,0.4610948
29.0,2,0.58,50,29.0,25.45906194,0.48835263,0.15085457,0.18542483,0.26831627,0.87653756,0.36270607,0.23277578,0.3985024,0.56449807,0.29022542,0.54719615,0.34966156,0.9063657,0.091042176,0.33447406,0.2587504,0.6852972,0.6389279
29.0,3,0.94,50,29.0,24.62575867,0.4863837,0.18502614,0.22843865,0.2985341,0.81265616,0.47727194,0.36872238,0.3669842,0.29506576,0.3424322,0.5016018,0.30255306,0.8872211,0.120034605,0.5069023,0.32645452,0.493907,0.40200186
29.0,4,1.37,50,29.0,24.05391538,0.46076,0.056712095,0.15329552,0.3985359,0.81948715,0.472877,0.50166416,0.61925143,0.38487023,0.3534158,0.25232413,0.3658196,0.9713899,0.21772958,0.5521805,0.39561832,0.630638,0.27711904
29.0,5,1.87,50,29.0,23.62757438,0.34813404,0.06529206,0.031612873,0.3449493,0.8188551,0.23925336,0.37616786,0.4153256,0.4809875,0.3524169,0.090398446,0.26614818,0.80292386,0.25036597,0.7126288,0.3414963,0.80394685,0.18519877
29.5,0,0.07,50,29.5,28.1836337,0.46472442,0.51241744,0.477941,0.47841442,0.49288058,0.5367719,0.47647667,0.4567528,0.48342678,0.46926486,0.5237024,0.47524124,0.13397007,0.5442408,0.48076883,0.47480685,0.4704884,0.4610948
29.5,1,0.29,50,29.5,27.40233952,0.49375924,0.38973686,0.39042956,0.46207952,0.79602116,0.49027017,0.45696372,0.35094896,0.4088034,0.47802722,0.67901164,0.4831697,0.39839092,0.38843483,0.47452098,0.46334943,0.7063359,0.4999647
29.5,2,0.58,50,29.5,25.96299109,0.47296232,0.14348535,0.19629936,0.45858574,0.8783655,0.4230205,0.3245744,0.37022182,0.5218464,0.47245923,0.47830534,0.5361754,0.8858246,0.10027247,0.41356856,0.43663976,0.6201314,0.5456184
29.5,3,0.94,50,29.5,25.12550164,0.5872876,0.20406865,0.28478602,0.36960763,0.8379813,0.4521788,0.38298658,0.45024565,0.39144152,0.38160792,0.45661512,0.35909125,0.853397,0.11271395,0.48649064,0.36827692,0.48266935,0.44451308
29.5,4,1.37,50,29.5,24.55322284,0.5252688,0.13735342,0.30559704,0.48366636,0.8206961,0.45808032,0.5419822,0.6774165,0.5367076,0.39893907,0.33210352,0.39367077,0.94961613,0.27378798,0.5831216,0.46813467,0.6713431,0.3253536
29.5,5,1.87,50,29.5,24.12835628,0.37683463,0.11781703,0.09668043,0.36905214,0.7553533,0.3012665,0.39507166,0.44032362,0.54808235,0.38278216,0.14388248,0.298177,0.79427147,0.29626483,0.7409931,0.36738825,0.81851125,0.24286406
30.0,0,0.07,50,30.0,28.71126182,0.46472442,0.47131437,0.4566887,0.45961678,0.46398023,0.49476668,0.45696428,0.46233767,0.50329775,0.46634513,0.50341904,0.45927072,0.15598355,0.517694,0.46599817,0.4581202,0.47048834,0.46109486
30.0,1,0.29,50,30.0,27.9221571,0.49819982,0.4155391,0.44200352,0.46660927,0.7707238,0.5580529,0.5166411,0.48611784,0.40688875,0.47543114,0.61814696,0.4920498,0.46198583,0.40982607,0.5054314,0.46335948,0.6255894,0.5038401
30.0,2,0.58,50,30.0,26.47043557,0.53096676,0.148236,0.24676207,0.5821273,0.87305933,0.61412585,0.45883322,0.36354575,0.44387108,0.57769275,0.463584,0.6598399,0.78969455,0.1354862,0.51654565,0.58772796,0.5583235,0.46747527
30.0,3,0.94,50,30.0,25.62904358,0.64256924,0.20078984,0.34458125,0.39805132,0.85738957,0.519543,0.4048107,0.4560837,0.47495154,0.48365283,0.4530189,0.39799184,0.82209516,0.11337582,0.4766721,0.3844751,0.53931296,0.53295636
30.0,4,1.37,50,30.0,25.05646889,0.560501,0.2758836,0.42046514,0.5295849,0.76951534,0.4550772,0.56241584,0.72150093,0.54624426,0.42083508,0.36006495,0.4860187,0.91921973,0.33535758,0.62077445,0.53927654,0.70659,0.39753005
30.0,5,1.87,50,30.0,24.63294475,0.39878076,0.21706745,0.20499702,0.38668022,0.6850368,0.33097532,0.41615373,0.4725732,0.61225665,0.40828294,0.22439165,0.33786583,0.80044574,0.3349973,0.7614714,0.38864613,0.83155394,0.25824773
