Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_2_Acceptance_N8,User_3_Acceptance_N8,User_5_Acceptance_N8,User_6_Acceptance_N8,User_7_Acceptance_N8,User_9_Acceptance_N8,User_12_Acceptance_N8,User_13_Acceptance_N8,User_14_Acceptance_N8,User_16_Acceptance_N8,User_17_Acceptance_N8,User_18_Acceptance_N8,User_19_Acceptance_N8,User_20_Acceptance_N8,User_23_Acceptance_N8,User_24_Acceptance_N8,User_25_Acceptance_N8,User_26_Acceptance_N8
22.5,4,1.37,50,22.5,16.81878355,0.0056983135,0.009962177,0.0011352104,0.12606902,0.9587866,0.04263666,0.0131315375,0.0023555034,0.027141506,8.786605e-05,0.4912555,0.00737506,0.5776017,0.00930243,0.006449975,0.33538678,0.45026448,0.00076633523
22.5,5,1.87,50,22.5,16.1795392,0.0062557263,0.023460222,0.00034147227,0.14935318,0.11788657,0.35992563,0.08012359,0.21016498,0.072434306,0.0002627634,0.080438316,0.008319428,0.47755128,0.015975434,0.005380636,0.0822986,0.19521494,0.002134501
23.0,0,0.07,50,23.0,21.45670594,0.55866975,0.5924036,0.2746513,0.23323943,0.5486638,0.9556385,0.7085684,0.9963702,0.966888,0.9588561,0.99622816,0.9704665,0.5229327,0.5050062,0.9623976,0.003513505,0.89136857,0.25892448
23.0,1,0.29,50,23.0,20.76121947,0.5305391,0.16688448,0.003753274,0.03936042,0.95601374,0.9122493,0.30099142,0.76376456,0.9625105,0.9861075,0.8388513,0.98958826,0.44610915,0.18072276,0.9996829,0.046390504,0.99190366,0.9210158
23.0,2,0.58,50,23.0,19.2549547,0.03874136,0.06894323,0.0005355696,0.810744,0.9509276,0.9001405,0.30799508,0.44586846,0.34264156,0.19955362,0.54066044,0.99645096,0.46268284,0.117920384,0.9999451,0.0049116057,0.77913076,0.0016917229
23.0,3,0.94,50,23.0,18.22183405,0.23768206,0.009736597,0.0016012617,0.5716418,0.8660523,0.080382064,0.04661152,0.054651897,0.029689202,0.00026313972,0.5260698,0.6613896,0.5884615,0.22080003,0.99934846,0.8247383,0.66528845,0.0005083672
23.0,4,1.37,50,23.0,17.44352089,0.006054411,0.008446913,0.0015350751,0.13883398,0.95854425,0.037228752,0.012183787,0.0022380564,0.019201318,9.133996e-05,0.5279283,0.012454161,0.56185395,0.00944172,0.0066920207,0.4442447,0.46112844,0.00064480584
23.0,5,1.87,50,23.0,16.82709176,0.005927438,0.019803917,0.00036238274,0.16533163,0.11811622,0.448119,0.073388666,0.17415741,0.062070016,0.00026771222,0.08838533,0.009056372,0.52118886,0.014553526,0.0058182823,0.095175005,0.20607749,0.0018756909
23.5,0,0.07,50,23.5,21.97591213,0.3956074,0.70174664,0.44145337,0.24174505,0.62798256,0.90211827,0.6982586,0.9994284,0.9877538,0.9868317,0.99181956,0.96659195,0.39960685,0.3000502,0.96601135,0.0036423546,0.9298841,0.36425996
23.5,1,0.29,50,23.5,21.29224299,0.79394567,0.17526904,0.0068293503,0.016621081,0.9677794,0.92599976,0.32038635,0.80004555,0.9874833,0.9942632,0.87209547,0.99481946,0.47397903,0.21796402,0.9998162,0.008212946,0.9951304,0.9760839
23.5,2,0.58,50,23.5,19.81868426,0.051590122,0.062279757,0.00044153753,0.80298424,0.9549932,0.9605752,0.41160557,0.6518014,0.87967783,0.47989753,0.57386774,0.99565655,0.35502863,0.12052778,0.9999358,0.0057937913,0.84406155,0.0042719054
23.5,3,0.94,50,23.5,18.81368418,0.3158432,0.012126172,0.0021905736,0.5751202,0.870635,0.37234193,0.11934139,0.09811257,0.03439513,0.00028861634,0.543435,0.60029125,0.58060336,0.36778206,0.9990074,0.8070781,0.6648647,0.00042719263
23.5,4,1.37,50,23.5,18.05962121,0.006462133,0.007950306,0.0023596496,0.15265661,0.95727605,0.038122997,0.010828027,0.0022235815,0.015720809,9.555331e-05,0.5446067,0.023873625,0.54677016,0.00952526,0.007514061,0.5505085,0.4702719,0.0005900655
23.5,5,1.87,50,23.5,17.46464671,0.0057116863,0.01754627,0.00040703325,0.1815252,0.116013415,0.52014256,0.06557952,0.14322644,0.054744106,0.00027594238,0.10081894,0.009810864,0.5530335,0.013512621,0.0063545248,0.11724541,0.21973163,0.0017019155
24.0,0,0.07,50,24.0,22.4844195,0.38080847,0.7064312,0.88462675,0.22518347,0.5506644,0.8490095,0.5089349,0.9983684,0.99430203,0.9938825,0.97477627,0.9594905,0.298996,0.17774536,0.968386,0.0043116286,0.97875535,0.38503492
24.0,1,0.29,50,24.0,21.81924277,0.7494262,0.20910537,0.09448489,0.017312193,0.9770439,0.9184322,0.38577428,0.8136277,0.9734637,0.99489236,0.87791413,0.99553573,0.47756228,0.27499148,0.9998102,0.0033938035,0.99590564,0.98695993
24.0,2,0.58,50,24.0,20.37657244,0.089369826,0.05359278,0.0004598691,0.6935166,0.9574033,0.9620382,0.49329302,0.71111715,0.9489637,0.6886389,0.6145529,0.99383074,0.28321758,0.16263686,0.9999135,0.014953019,0.8858483,0.010585301
24.0,3,0.94,50,24.0,19.39805314,0.47834656,0.015577569,0.0028590562,0.56188184,0.8735662,0.8843085,0.24849117,0.16782229,0.04407321,0.00036795158,0.56698865,0.5603265,0.5703011,0.45348895,0.9981206,0.79405,0.6656075,0.00035223152
24.0,4,1.37,50,24.0,18.66690566,0.0069094207,0.007962288,0.0047831875,0.16803452,0.95460284,0.04413873,0.010259675,0.0026970778,0.014976075,0.00010053792,0.56524587,0.055741172,0.5359626,0.009757864,0.009033985,0.6297102,0.47710875,0.0005873311
24.0,5,1.87,50,24.0,18.09189818,0.005627962,0.015889548,0.00051738386,0.19912696,0.11193018,0.55622125,0.059907187,0.13274863,0.050415743,0.00028848927,0.12083381,0.010736774,0.57118714,0.012831437,0.00702613,0.15163353,0.23281774,0.0015370037
24.5,0,0.07,50,24.5,22.9939457,0.3523989,0.7135376,0.9793747,0.1520788,0.4261614,0.69095457,0.45043796,0.9907797,0.98984367,0.99432456,0.9157959,0.92968684,0.2767576,0.2034301,0.9663464,0.0055011967,0.9859026,0.42115054
24.5,1,0.29,50,24.5,22.33087837,0.7224775,0.2995157,0.93104446,0.2002493,0.98206633,0.75912005,0.46179476,0.8204685,0.9392127,0.9952022,0.8633168,0.9949586,0.44504383,0.33152086,0.9997635,0.0035647068,0.99583656,0.9798625
24.5,2,0.58,50,24.5,20.92809918,0.23468289,0.056091487,0.0005713821,0.5182637,0.95829296,0.9581966,0.49225035,0.7035995,0.9582955,0.7596111,0.64990705,0.9904955,0.2957513,0.22093937,0.9998636,0.04434985,0.9057812,0.02869685
24.5,3,0.94,50,24.5,19.97450335,0.5684724,0.020811252,0.0034233741,0.5411667,0.8751474,0.9052239,0.44293258,0.28028932,0.14839868,0.00064491073,0.59048986,0.5928935,0.5480043,0.45348895,0.99508536,0.78693897,0.6671398,0.00030946717
24.5,4,1.37,50,24.5,19.26493094,0.0075054043,0.007940822,0.010019392,0.18604074,0.9496831,0.062563114,0.010230847,0.003979079,0.013056428,0.00010596274,0.59005004,0.13064404,0.5384522,0.01003199,0.011357297,0.6729797,0.48124674,0.00062802335
24.5,5,1.87,50,24.5,18.70872402,0.00569036,0.014734159,0.00071483286,0.21675713,0.10724614,0.58248544,0.05879357,0.12742385,0.051199935,0.00030782935,0.15845218,0.012493022,0.57562226,0.012765772,0.00791539,0.20011875,0.2425359,0.0014537694
25.0,0,0.07,50,25.0,23.50502761,0.35386044,0.6468082,0.9866954,0.12535089,0.371322,0.478262,0.40105388,0.986433,0.94470125,0.99364173,0.8382491,0.8864857,0.2790315,0.3296388,0.95758086,0.007311622,0.9868287,0.43525454
25.0,1,0.29,50,25.0,22.82771733,0.72817725,0.53116196,0.9819661,0.49886298,0.9792527,0.54014397,0.57570136,0.8035283,0.90976554,0.99500495,0.79362124,0.99166673,0.45592633,0.42853546,0.99972343,0.0058667837,0.995068,0.9634995
25.0,2,0.58,50,25.0,21.472584,0.3827933,0.06365775,0.0008343879,0.40849838,0.9590973,0.93795013,0.45783663,0.674365,0.9550716,0.8700519,0.673304,0.984907,0.29285935,0.25854412,0.99981666,0.06930635,0.9152522,0.11415762
25.0,3,0.94,50,25.0,20.54250534,0.53084445,0.03491253,0.004017946,0.5272855,0.8738045,0.9029158,0.61425024,0.4351469,0.52813536,0.0022126168,0.61117655,0.67653584,0.45606798,0.56866413,0.9836812,0.76752615,0.66719687,0.00036336554
25.0,4,1.37,50,25.0,19.85306467,0.008535372,0.008509386,0.02166267,0.21041173,0.9409292,0.09823762,0.01033494,0.007229333,0.012501867,0.00011497238,0.61291444,0.25456014,0.54248273,0.010432424,0.014622574,0.7019621,0.48675334,0.0007068547
25.0,5,1.87,50,25.0,19.31450558,0.005994531,0.014057863,0.0010909078,0.24610631,0.10354068,0.590581,0.06208174,0.13330466,0.059231743,0.00034828702,0.22633837,0.018490933,0.5638006,0.013249313,0.009184715,0.2594103,0.25649604,0.00140331
25.5,0,0.07,50,25.5,24.01821575,0.5316479,0.63387257,0.98998934,0.13035457,0.39429316,0.34986216,0.47196347,0.9778499,0.94643205,0.99139017,0.8084815,0.7930756,0.36349237,0.44163778,0.94977653,0.010860407,0.986859,0.37705225
25.5,1,0.29,50,25.5,23.32694447,0.69848895,0.54261947,0.95371675,0.39733896,0.9719734,0.534323,0.67314273,0.74082255,0.86289686,0.9944445,0.6912473,0.97285163,0.47833526,0.5280055,0.9993967,0.0124275945,0.99171335,0.91406065
25.5,2,0.58,50,25.5,22.00896573,0.40072674,0.08485011,0.0015801482,0.44056347,0.9625858,0.89727443,0.58299273,0.6335249,0.95746535,0.9771404,0.6857351,0.9741557,0.32272533,0.30604783,0.9997828,0.13514465,0.9170825,0.33878997
25.5,3,0.94,50,25.5,21.10145941,0.38345823,0.09109428,0.00605151,0.45175365,0.8734617,0.88505596,0.68122894,0.50532544,0.7773352,0.015636984,0.62512845,0.7422154,0.3782122,0.64189863,0.95956975,0.7385617,0.66259664,0.00058642245
25.5,4,1.37,50,25.5,20.43102963,0.010916077,0.008462587,0.049421754,0.23623283,0.9260768,0.16549483,0.010693672,0.018834185,0.01342091,0.00013577405,0.6269008,0.41876617,0.47327074,0.011028335,0.01906432,0.76946026,0.49765524,0.0008140265
25.5,5,1.87,50,25.5,19.90867457,0.0066609476,0.013694248,0.001597453,0.28526583,0.1034714,0.5809158,0.07068525,0.1525202,0.07108166,0.00043512174,0.27334815,0.03120333,0.54086816,0.014559861,0.011120397,0.32192415,0.2727028,0.0013636773
26.0,0,0.07,50,26.0,24.53324108,0.61449397,0.5790189,0.98842907,0.16813067,0.45478988,0.30518934,0.59034437,0.9440306,0.92485917,0.9862738,0.7651818,0.7038152,0.5396792,0.52667266,0.944924,0.021454351,0.98453015,0.4480419
26.0,1,0.29,50,26.0,23.82854459,0.6391204,0.5547588,0.77309626,0.34382576,0.9684317,0.49672738,0.74248224,0.71956486,0.75740165,0.9934328,0.5187222,0.8293106,0.49625704,0.53792244,0.99656284,0.024717446,0.9785167,0.80870914
26.0,2,0.58,50,26.0,22.50092064,0.35594454,0.15174362,0.017010799,0.40781003,0.9647375,0.8301535,0.6993517,0.5983958,0.96576506,0.9893692,0.6738007,0.9467011,0.30560702,0.4222318,0.99974763,0.25681236,0.9128407,0.506768
26.0,3,0.94,50,26.0,21.65035065,0.2651714,0.20757204,0.020480735,0.38265517,0.8742949,0.846272,0.6024776,0.514996,0.8326279,0.1492381,0.6192646,0.7533592,0.32444033,0.59439534,0.9185536,0.70350534,0.65133035,0.0012237811
26.0,4,1.37,50,26.0,20.99786431,0.016465172,0.008806513,0.09801126,0.26413512,0.9009078,0.2880198,0.012006258,0.08687759,0.015960148,0.00017568408,0.6310688,0.48524874,0.40349072,0.012300908,0.026102947,0.7936023,0.50847167,0.000944148
26.0,5,1.87,50,26.0,20.49091151,0.007923071,0.013515965,0.0025875648,0.32762897,0.11059659,0.56189096,0.08195242,0.19255267,0.078248404,0.00058138306,0.4293144,0.056617778,0.51158524,0.016674701,0.014137778,0.37862653,0.29043534,0.0013295227
26.5,0,0.07,50,26.5,25.04991076,0.62685335,0.5127656,0.98460263,0.2581034,0.5392692,0.28422505,0.6956359,0.8519498,0.9061683,0.9717027,0.71230304,0.66954434,0.61267614,0.581112,0.94195515,0.05295354,0.9773048,0.6083763
26.5,1,0.29,50,26.5,24.33221479,0.46108264,0.5509595,0.547717,0.30682564,0.946223,0.38243622,0.69550866,0.73849523,0.67825425,0.9910914,0.34729767,0.6697433,0.49426267,0.51797,0.9837686,0.0482989,0.9322855,0.7321219
26.5,2,0.58,50,26.5,22.98664822,0.26033095,0.24126802,0.6268848,0.39785224,0.9644696,0.76719445,0.65732545,0.57319784,0.9728259,0.99021405,0.632016,0.9050605,0.25331795,0.4173414,0.99942625,0.25374135,0.9008406,0.4637559
26.5,3,0.94,50,26.5,22.18229568,0.22263178,0.2963664,0.07264299,0.35701895,0.8696901,0.802955,0.43387502,0.52456415,0.718908,0.5318729,0.5922354,0.73001564,0.29807994,0.4396994,0.85704535,0.65615064,0.63161004,0.0027824354
26.5,4,1.37,50,26.5,21.55288998,0.029176975,0.009602609,0.16634652,0.29003498,0.8649587,0.38406044,0.017515622,0.5267952,0.02592408,0.00025401713,0.6084062,0.49604863,0.36535537,0.01577751,0.036292728,0.7770473,0.5152956,0.0011217021
26.5,5,1.87,50,26.5,21.06032424,0.010752475,0.013859021,0.003980906,0.38023993,0.12535347,0.55919635,0.09947092,0.2535446,0.08597137,0.00079494633,0.47744322,0.109703995,0.48522645,0.019942082,0.018815733,0.4195801,0.3096689,0.0012952898
27.0,0,0.07,50,27.0,25.56822788,0.5927267,0.58461326,0.976346,0.32883656,0.5268626,0.27985206,0.7100099,0.77413124,0.892264,0.89225125,0.6861489,0.5934916,0.6143326,0.6040163,0.94606435,0.10776396,0.95807755,0.6227157
27.0,1,0.29,50,27.0,24.83819438,0.2528271,0.51663125,0.7512766,0.27372673,0.8892032,0.2947535,0.36248398,0.7414615,0.699758,0.9858516,0.27325293,0.84820783,0.326557,0.27512202,0.95568895,0.09040847,0.80953074,0.6720054
27.0,2,0.58,50,27.0,23.47557613,0.19956046,0.24276072,0.8834324,0.3752148,0.9610043,0.6305399,0.5341888,0.5551645,0.9715382,0.9825942,0.56874454,0.90328974,0.21915695,0.33806103,0.99835336,0.19284676,0.8786023,0.41466597
27.0,3,0.94,50,27.0,22.66082307,0.23531473,0.2781156,0.18950437,0.34241897,0.8510764,0.74602354,0.33672836,0.530965,0.55169135,0.6185447,0.54925203,0.6783402,0.28815302,0.31412086,0.7607827,0.5961341,0.6004115,0.0047793393
27.0,4,1.37,50,27.0,22.09444723,0.060694106,0.011698775,0.27876043,0.31316376,0.8171871,0.39692938,0.03357132,0.6666768,0.04800038,0.0003979801,0.5609317,0.4714623,0.32936552,0.024991313,0.04995495,0.72801524,0.5149235,0.0013603976
27.0,5,1.87,50,27.0,21.61614394,0.016332375,0.016015474,0.0051942524,0.43794635,0.16102816,0.563934,0.12484945,0.3336893,0.10028495,0.0010599069,0.44051912,0.21309455,0.47187853,0.025484705,0.026272418,0.44395122,0.32578647,0.001272141
27.5,0,0.07,50,27.5,26.08812818,0.5603141,0.57107764,0.96127313,0.3921558,0.55362624,0.29241392,0.67125356,0.6986044,0.86619604,0.68909204,0.66141087,0.56520134,0.5995857,0.6247099,0.9486857,0.14865455,0.91453713,0.57871825
27.5,1,0.29,50,27.5,25.34640368,0.22041254,0.44999537,0.9042377,0.25578943,0.83133274,0.27245888,0.15761615,0.7403969,0.75306326,0.9706626,0.3104183,0.87857735,0.22845913,0.17282878,0.9287622,0.15609714,0.7432383,0.5375367
27.5,2,0.58,50,27.5,23.96673525,0.18363856,0.18544099,0.7199605,0.35626677,0.95311433,0.5064176,0.39689177,0.5518129,0.94955385,0.9600617,0.48451594,0.9023788,0.2007347,0.2285801,0.9942628,0.13625434,0.8360584,0.36351112
27.5,3,0.94,50,27.5,23.14744484,0.2632009,0.21059126,0.42006943,0.35690767,0.78357136,0.6299337,0.30549932,0.5283238,0.42950007,0.5882874,0.4940917,0.62317145,0.28591207,0.26029733,0.6618198,0.5332737,0.56488067,0.011489574
27.5,4,1.37,50,27.5,22.57656696,0.12981947,0.019351456,0.39906454,0.33888203,0.7526834,0.43610346,0.09224302,0.7217676,0.090303056,0.00067227817,0.5051248,0.47081238,0.32697722,0.05054242,0.067990154,0.6494311,0.5072262,0.0013335212
27.5,5,1.87,50,27.5,22.14850264,0.02896759,0.022296514,0.0063395104,0.491991,0.21837719,0.56315064,0.17053379,0.41649765,0.12815472,0.0013588701,0.39947876,0.31067553,0.46673182,0.038720626,0.038544834,0.44395122,0.34189585,0.0012809302
28.0,0,0.07,50,28.0,26.60971049,0.5370791,0.55727345,0.9308998,0.42391106,0.56996614,0.3274646,0.6089249,0.61415684,0.7468793,0.5384836,0.66856307,0.5847037,0.57303154,0.5992446,0.95080936,0.18878418,0.8496993,0.53833777
28.0,1,0.29,50,28.0,25.85691342,0.27244034,0.28371114,0.9478451,0.25439575,0.7875054,0.29593605,0.1711948,0.734792,0.77188396,0.9105076,0.4367729,0.8561382,0.2389919,0.21036753,0.88981193,0.22071023,0.74838394,0.36415166
28.0,2,0.58,50,28.0,24.46093062,0.1796243,0.14624824,0.55379444,0.3371926,0.92014843,0.39537188,0.32119045,0.54483783,0.79541844,0.9075048,0.41638955,0.8961141,0.19478494,0.19756614,0.9801057,0.11357225,0.782008,0.30193728
28.0,3,0.94,50,28.0,23.63717371,0.2912726,0.20613357,0.799205,0.36664814,0.69407624,0.5183382,0.3114992,0.50528526,0.43243718,0.47330156,0.4427325,0.57920563,0.28561503,0.24743946,0.56678057,0.46834022,0.53545505,0.027750172
28.0,4,1.37,50,28.0,23.06578178,0.237452,0.03955911,0.5184241,0.35961917,0.67163485,0.5037565,0.21100874,0.76598537,0.1641317,0.0013425658,0.4602753,0.4850946,0.3980404,0.11838975,0.09856899,0.55072796,0.5041638,0.0015499693
28.0,5,1.87,50,28.0,22.63639023,0.063254096,0.036417402,0.0077186143,0.52756834,0.27556506,0.56856626,0.23018721,0.47508708,0.18476216,0.0016887117,0.37140474,0.33830085,0.47067243,0.0696101,0.057757717,0.44395122,0.3388977,0.0013780061
28.5,0,0.07,50,28.5,27.1328243,0.54374385,0.52094144,0.8994862,0.4317286,0.56756157,0.35174254,0.5615305,0.54872465,0.64631957,0.53550667,0.6292561,0.5329007,0.5397013,0.5373002,0.94734657,0.23648612,0.7757559,0.5286331
28.5,1,0.29,50,28.5,26.36973027,0.40251014,0.25882107,0.95892346,0.24785322,0.7755833,0.32080254,0.3123044,0.67695475,0.753647,0.7828751,0.48409528,0.82305723,0.3041467,0.5244632,0.8755888,0.34806174,0.7188081,0.28739053
28.5,2,0.58,50,28.5,24.95832753,0.19325534,0.1389553,0.45937824,0.32520694,0.85706496,0.35878083,0.34351736,0.53328323,0.64920455,0.81206125,0.43915725,0.8712126,0.19774394,0.21321131,0.94705933,0.1163185,0.7726191,0.24278244
28.5,3,0.94,50,28.5,24.12964744,0.3338606,0.22138438,0.94251806,0.3481953,0.61459875,0.4406576,0.31415874,0.4956771,0.5298828,0.3500654,0.40100357,0.54595566,0.29414177,0.2627736,0.5154489,0.3930125,0.509753,0.0519591
28.5,4,1.37,50,28.5,23.55832286,0.3649103,0.0898699,0.6166507,0.40705943,0.63999254,0.56610143,0.3291078,0.7951439,0.26578113,0.002880596,0.4354261,0.49808836,0.4751632,0.2221449,0.14605199,0.44094062,0.5026627,0.0019470749
28.5,5,1.87,50,28.5,23.13027654,0.1481983,0.07030172,0.009688752,0.56222475,0.314931,0.57823503,0.25557297,0.52446663,0.24417974,0.0020531532,0.36639708,0.36892453,0.4774869,0.12286883,0.08639266,0.39781818,0.35168752,0.0015300092
29.0,0,0.07,50,29.0,27.65747353,0.51442456,0.48461884,0.8740631,0.46232072,0.549322,0.3790694,0.5190643,0.509198,0.6379623,0.5598303,0.57516855,0.48955584,0.531041,0.49953368,0.9319735,0.43278828,0.68160444,0.5511466
29.0,1,0.29,50,29.0,26.88486816,0.4431228,0.29436833,0.95890266,0.27438402,0.7530729,0.37149003,0.46046856,0.6043628,0.72188145,0.6698503,0.49444872,0.7725895,0.42009574,0.5196344,0.8572856,0.42708835,0.66149837,0.34146106
29.0,2,0.58,50,29.0,25.45906194,0.23029378,0.13846923,0.4703149,0.31380168,0.79937875,0.3559925,0.4777094,0.5191186,0.759586,0.71054137,0.5820647,0.8213574,0.21346465,0.2891806,0.888353,0.19555038,0.77477354,0.20521815
29.0,3,0.94,50,29.0,24.62575867,0.36998647,0.22042279,0.967771,0.32245675,0.5751024,0.4175641,0.33116764,0.5410257,0.5465004,0.30142254,0.38934842,0.5181467,0.31748223,0.2690001,0.5019165,0.3254081,0.48288593,0.13983163
29.0,4,1.37,50,29.0,24.05391538,0.4078517,0.18320738,0.6010647,0.46519417,0.644718,0.59799933,0.36567476,0.8175268,0.31987315,0.008058492,0.4571304,0.51333314,0.60551333,0.3135958,0.19011176,0.3359721,0.49542594,0.0027855174
29.0,5,1.87,50,29.0,23.62757438,0.26015526,0.13227575,0.012274287,0.59376806,0.33766365,0.5977613,0.2725924,0.62065804,0.27093753,0.0026133584,0.419515,0.39247838,0.49057534,0.21160296,0.11950763,0.3393275,0.3731428,0.001776121
29.5,0,0.07,50,29.5,28.1836337,0.47449702,0.46671158,0.8536669,0.48799276,0.52446175,0.46539035,0.48478055,0.5687183,0.6298864,0.6135494,0.5366875,0.4663379,0.49167392,0.47609234,0.8973844,0.5934118,0.5983035,0.55372155
29.5,1,0.29,50,29.5,27.40233952,0.45455554,0.34792557,0.9391231,0.29512572,0.702063,0.48442122,0.46401992,0.52663743,0.6897628,0.6053532,0.49827057,0.71520853,0.4401695,0.48983815,0.8051708,0.48442906,0.59999275,0.48540565
29.5,2,0.58,50,29.5,25.96299109,0.32065514,0.14449206,0.5879241,0.32764167,0.8374229,0.4109193,0.6434973,0.4965208,0.83988297,0.66570336,0.62487125,0.7556447,0.2444052,0.49759254,0.81604546,0.36551896,0.7681672,0.1825203
29.5,3,0.94,50,29.5,25.12550164,0.37735987,0.20713373,0.9573943,0.3156471,0.59332347,0.4879786,0.38223162,0.6086615,0.4996611,0.28967124,0.43562776,0.5084436,0.36490908,0.2985183,0.5006936,0.27572373,0.47354028,0.2542085
29.5,4,1.37,50,29.5,24.55322284,0.5003569,0.30602354,0.53285164,0.55476975,0.6643975,0.6334768,0.425673,0.8372029,0.3525522,0.029163547,0.53687704,0.55399024,0.6511718,0.3767275,0.2327771,0.27091107,0.48863485,0.005357585
29.5,5,1.87,50,29.5,24.12835628,0.29388744,0.23542121,0.014787311,0.62065434,0.35857144,0.6302148,0.31489396,0.7037287,0.28759292,0.003948389,0.50279623,0.413136,0.5119557,0.26793802,0.16618885,0.29322156,0.38479343,0.002033307
30.0,0,0.07,50,30.0,28.71126182,0.45727143,0.46293625,0.8272652,0.49200362,0.48391464,0.51368546,0.45975062,0.6294971,0.6074425,0.6110824,0.5090805,0.46539128,0.46216998,0.45834753,0.8517959,0.64175296,0.5386057,0.50853974
30.0,1,0.29,50,30.0,27.9221571,0.48626822,0.40625215,0.88722616,0.34068623,0.6338749,0.5600644,0.5073936,0.47683606,0.6377024,0.5097013,0.49565876,0.6547216,0.45047146,0.45897952,0.7190892,0.55874497,0.54857266,0.5014129
30.0,2,0.58,50,30.0,26.47043557,0.40082273,0.16621384,0.7580886,0.33425483,0.85397685,0.5013277,0.70724297,0.55197746,0.8332602,0.6373632,0.6249454,0.6805461,0.3016803,0.64677954,0.7439814,0.54600984,0.74303055,0.18070634
30.0,3,0.94,50,30.0,25.62904358,0.39622757,0.21038695,0.89030504,0.32073408,0.67559755,0.5192673,0.4061335,0.65914744,0.45071754,0.2940402,0.51537174,0.51224405,0.3952104,0.35634664,0.48974895,0.29197422,0.47354028,0.32134992
30.0,4,1.37,50,30.0,25.05646889,0.5515957,0.37123117,0.4372074,0.6357161,0.67609906,0.68925023,0.47048026,0.85397655,0.40685093,0.07980857,0.5893386,0.6094844,0.6845749,0.40561777,0.27526078,0.2530787,0.4863665,0.012422604
30.0,5,1.87,50,30.0,24.63294475,0.33029562,0.28687245,0.020173527,0.64392024,0.38668442,0.6688039,0.348479,0.7598125,0.32845977,0.0068987203,0.51218235,0.43586263,0.5359052,0.28930384,0.2282238,0.2834678,0.38438582,0.0029258246
