"value1","value2","value3","value4","value5","value6","value7","value8","value9","value10","value11","value12","value13","value14","value15","value16","value17","value18","value19","value20","value21","value22","value23","value24"
NA,NA,NA,NA,NA,NA,NA,1.22949948195322,1.65299678241379,1.87567841615858,1.97848465904416,1.92423718931903,1.41812696345174,1.90161645513964,1.88142501646213,1.86815128695241,1.91001930040484,1.23873601367129,1.13952533328135,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.20332943644236,3.05345430005633,2.91794567107132,2.81034115105182,2.75100068907757,2.70205447611292,2.64354182891344,2.64832212306387,2.64687139973397,2.63770421399079,0.987115964910709,1.06432164925621,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.14078879185612,3.01374769769017,2.86793536387094,2.65609656438392,2.65255461574428,2.61949306312285,2.48836988865145,2.48776933985673,2.54952985143266,1.11326704848522,1.80904326184152,1.01794399294296,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.22931566178674,2.98503166315498,2.89431959855765,2.74411715311086,2.68578373199477,2.63863598272818,2.58795227433221,2.57506668794536,2.58460516594708,2.61774920569177,2.65531218489444,1.08886912067428,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.2688366372062,2.42354612612872,3.04764568934099,2.93739768837135,2.84461704624104,2.82145398222647,2.79020021357636,2.7976555813912,2.80495199048717,2.82926930990657,2.76542869652104,1.17901336111761,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.21578637785,2.31516636952874,3.03208140831886,2.93243625169942,2.85152010779901,2.82862362953471,2.82594863599308,2.81504854757505,2.81506452481633,2.81980628442074,2.77298279460586,1.19727030365235,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.37116832658235,3.16121832188132,3.01921107477175,2.88604562858696,2.68615650667126,2.62859231453507,2.54185372147197,2.57914230142315,2.57757767830735,2.68951257071443,2.49258749884536,1.07615521987293,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.10339275320444,3.01317115039863,2.86380238784283,2.79465774017754,2.72743112576113,2.71479896525511,2.67808785018176,2.67114675702952,2.67243798947224,2.6769012128876,2.71739550167057,1.11013612123906,NA,NA,NA,NA,NA
