Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_1_Acceptance_N14,User_2_Acceptance_N14,User_4_Acceptance_N14,User_5_Acceptance_N14,User_6_Acceptance_N14,User_7_Acceptance_N14,User_9_Acceptance_N14,User_10_Acceptance_N14,User_12_Acceptance_N14,User_13_Acceptance_N14,User_14_Acceptance_N14,User_16_Acceptance_N14,User_17_Acceptance_N14,User_18_Acceptance_N14,User_19_Acceptance_N14,User_20_Acceptance_N14,User_21_Acceptance_N14,User_22_Acceptance_N14,User_23_Acceptance_N14,User_24_Acceptance_N14,User_25_Acceptance_N14,User_26_Acceptance_N14
29.0,1,0.29,50,29.0,26.88486816,0.5108836,0.34891254,0.32891366,0.38179094,0.34340042,0.3940214,0.3547634,0.5296165,0.24047254,0.55019987,0.5315722,0.5303568,0.6187635,0.37032273,0.49170503,0.40184066,0.3744646,0.3973857,0.3745251,0.42927685,0.41007853,0.31611794
29.0,2,0.58,50,29.0,25.45906194,0.71303684,0.48619857,0.4639939,0.4911278,0.5359923,0.62140626,0.3854694,0.72129875,0.003715727,0.7757581,0.102466285,0.71003133,0.45569718,0.37783602,0.7265835,0.5916676,0.37156174,0.4733692,0.33956257,0.5808241,0.3677497,0.37134987
29.0,3,0.94,50,29.0,24.62575867,0.6032362,0.14383778,0.09804499,0.21685122,0.19442116,0.3325472,0.08889377,0.54428214,0.00014475096,0.78551424,0.00020413367,0.64644283,0.20169136,0.12319894,0.5330075,0.27737045,0.10126055,0.20747508,0.060129337,0.25312564,0.11419013,0.10595407
29.0,4,1.37,50,29.0,24.05391538,0.31565115,0.02656879,0.013416194,0.14921288,0.15234224,0.12707399,0.01755423,0.2091887,0.00013509787,0.26082617,0.00010962872,0.30490005,0.04604606,0.060931105,0.22733982,0.17063662,0.026544912,0.1627199,0.015147074,0.085418224,0.0007104943,0.03326398
29.0,5,1.87,50,29.0,23.62757438,0.36805585,0.019620795,0.011581929,0.12922458,0.18035999,0.11144259,0.014984967,0.111616336,0.00023404387,0.16347577,0.0001279695,0.30558705,0.021294791,0.056240015,0.16406645,0.19331007,0.020477688,0.15192847,0.013345752,0.052469995,0.00047226722,0.023802245
29.5,0,0.07,50,29.5,28.1836337,0.4503509,0.34693134,0.4490205,0.4544211,0.57591075,0.49538139,0.4390054,0.42292374,0.7935456,0.47662705,0.9151405,0.47100204,0.48562765,0.55552983,0.43581808,0.47844306,0.4984646,0.4884703,0.46389115,0.4798629,0.767959,0.587285
29.5,1,0.29,50,29.5,27.40233952,0.41411677,0.31181073,0.28753817,0.33974814,0.3269976,0.3206858,0.32173875,0.42683816,0.22770709,0.44937503,0.37521872,0.42243853,0.4909055,0.34161112,0.39485863,0.3485868,0.34719875,0.35978103,0.3452641,0.37215522,0.40331328,0.29993188
29.5,2,0.58,50,29.5,25.96299109,0.6475396,0.46678066,0.4942514,0.5288156,0.5274342,0.60881716,0.42909205,0.6483671,0.00648222,0.6979452,0.14265876,0.65974164,0.49896723,0.3841355,0.6482108,0.61321586,0.38078243,0.47693965,0.348618,0.5413771,0.36540624,0.43113557
29.5,3,0.94,50,29.5,25.12550164,0.6952043,0.15134312,0.1127022,0.22086833,0.2066899,0.36747116,0.0958645,0.6043679,0.00014391792,0.76613057,0.00022967857,0.6946314,0.29140952,0.14133367,0.6535099,0.28000587,0.12036491,0.2117338,0.07997024,0.27383557,0.2408269,0.1154077
29.5,4,1.37,50,29.5,24.55322284,0.34314063,0.034100313,0.016172284,0.17500153,0.22811565,0.16884689,0.020834595,0.22314176,0.00012566087,0.278749,0.000107126325,0.32393733,0.05228007,0.09242053,0.2470539,0.22988027,0.036070116,0.17940342,0.01861068,0.1055562,0.000886659,0.045225278
29.5,5,1.87,50,29.5,24.12835628,0.45760578,0.02338117,0.011788236,0.15716828,0.2507543,0.16377525,0.015544843,0.15756857,0.00020639767,0.21906088,0.00012230492,0.3836426,0.02222048,0.082739525,0.22532825,0.2676062,0.02419153,0.16664352,0.013960461,0.072441965,0.00048213158,0.030869527
30.0,0,0.07,50,30.0,28.71126182,0.50596184,0.40718693,0.5054858,0.56165355,0.659907,0.5914869,0.48838142,0.46679363,0.791837,0.561186,0.9106737,0.52775925,0.43936017,0.6209692,0.52294517,0.5896682,0.56543976,0.5566531,0.5333226,0.5071627,0.76540846,0.65153706
30.0,1,0.29,50,30.0,27.9221571,0.36984968,0.30054954,0.2939603,0.32714778,0.3194297,0.3225481,0.30857733,0.37355033,0.22187723,0.35547858,0.41490352,0.36496997,0.40464595,0.3258746,0.34538928,0.33658117,0.3224879,0.34629077,0.32170436,0.3404787,0.4214869,0.29651335
30.0,2,0.58,50,30.0,26.47043557,0.6174231,0.44868,0.47710827,0.52398765,0.52301353,0.59344137,0.50360394,0.6267984,0.015116468,0.6867594,0.20624444,0.63430524,0.4808313,0.48798946,0.6314135,0.60382146,0.49429366,0.53192633,0.45651925,0.49921253,0.35054028,0.50458515
30.0,3,0.94,50,30.0,25.62904358,0.6684626,0.16444772,0.13024656,0.2245239,0.2299138,0.34989583,0.10994706,0.66879296,0.00014517641,0.76874167,0.00025007754,0.71049035,0.39213216,0.17563099,0.66015553,0.26957944,0.14518303,0.22076702,0.10366016,0.2784307,0.2624143,0.13034733
30.0,4,1.37,50,30.0,25.05646889,0.37648982,0.050003264,0.022004249,0.21381772,0.34715042,0.22758429,0.028759444,0.24220335,0.000117478005,0.29669482,0.00010515687,0.3462227,0.06178373,0.14533572,0.27529815,0.32101133,0.05467032,0.20428838,0.026848188,0.13881633,0.0012530515,0.06815411
30.0,5,1.87,50,30.0,24.63294475,0.5597529,0.03188342,0.01346117,0.19383538,0.36517748,0.2344378,0.017978404,0.21796328,0.0001868595,0.28621745,0.00011781884,0.48486364,0.025065815,0.12237669,0.29991597,0.38207054,0.03327317,0.18505532,0.016787866,0.10495888,0.00047998878,0.04513554
