Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_1_Acceptance_N20,User_2_Acceptance_N20,User_4_Acceptance_N20,User_5_Acceptance_N20,User_6_Acceptance_N20,User_7_Acceptance_N20,User_9_Acceptance_N20,User_10_Acceptance_N20,User_12_Acceptance_N20,User_13_Acceptance_N20,User_14_Acceptance_N20,User_16_Acceptance_N20,User_17_Acceptance_N20,User_18_Acceptance_N20,User_19_Acceptance_N20,User_20_Acceptance_N20,User_21_Acceptance_N20,User_22_Acceptance_N20,User_23_Acceptance_N20,User_24_Acceptance_N20,User_25_Acceptance_N20,User_26_Acceptance_N20
29.0,0,0.07,50,29.0,27.65747353,0.94382536,0.6233527,0.39358366,0.38596484,0.5567406,0.867592,0.40054545,0.45844254,0.8276518,0.43933082,0.8877973,0.47407144,0.92504144,0.46629882,0.46331248,0.43978146,0.41024673,0.23549834,0.47426733,0.4556234,0.56209946,0.7300652
29.0,1,0.29,50,29.0,26.88486816,0.7705379,0.25050637,0.49785215,0.3970168,0.3516423,0.53182673,0.26170793,0.59268343,0.22617793,0.5766028,0.7039791,0.5087363,0.8800773,0.37505293,0.53245515,0.39109516,0.39147216,0.32718047,0.35693216,0.5460459,0.45858338,0.2872777
29.0,2,0.58,50,29.0,25.45906194,0.36593193,0.2874109,0.3991367,0.3447688,0.3735456,0.3118028,0.028615046,0.69882387,0.000638907,0.7524539,0.3520048,0.67389184,0.34367853,0.45787108,0.6443421,0.54088044,0.51952904,0.2827333,0.2996234,0.71812874,0.19669627,0.23528767
29.0,3,0.94,50,29.0,24.62575867,0.30876115,0.060965545,0.048522737,0.14101426,0.16557199,0.05663611,0.00094907335,0.6807272,4.2772867e-06,0.82612276,0.010881014,0.63090754,0.1463339,0.15320553,0.4243298,0.25821832,0.15743741,0.12590621,0.07295359,0.6912118,0.104580134,0.058256075
29.0,4,1.37,50,29.0,24.05391538,0.37841892,0.0041718115,0.0035433753,0.06568882,0.16568252,0.0048308675,0.00050185015,0.22937705,3.7049626e-06,0.2639175,0.0024116533,0.32163036,0.024192922,0.07362056,0.1751852,0.22135438,0.029094806,0.0872498,0.01925223,0.26208866,0.0036333324,0.03224138
29.0,5,1.87,50,29.0,23.62757438,0.18237196,0.002033671,0.002271532,0.06155533,0.17696947,0.0033377474,0.00044073816,0.09982118,4.104669e-06,0.15102494,0.0009169697,0.3792436,0.003268128,0.06894848,0.09928663,0.2416769,0.023844978,0.08167662,0.015612093,0.15014124,0.0003682388,0.026488869
29.5,0,0.07,50,29.5,28.1836337,0.9333575,0.623168,0.34746823,0.41952974,0.6148741,0.84396815,0.48081467,0.41838905,0.8271157,0.46875802,0.84514034,0.44257653,0.8960466,0.53101003,0.4101653,0.52166456,0.4498657,0.2712807,0.5344131,0.4231687,0.5146819,0.7528374
29.5,1,0.29,50,29.5,27.40233952,0.5883068,0.23215581,0.35969436,0.3841452,0.3398675,0.40042204,0.2919553,0.45841554,0.21190293,0.4827935,0.58383685,0.41586643,0.83432335,0.3442551,0.41156366,0.34804302,0.35006842,0.3288116,0.3372622,0.44237238,0.39072666,0.30129227
29.5,2,0.58,50,29.5,25.96299109,0.38635266,0.32945448,0.379966,0.4029074,0.4231966,0.37401628,0.05321517,0.65005434,0.0014739449,0.6880556,0.3491707,0.6386295,0.28373715,0.47678506,0.61126155,0.57548255,0.57069683,0.33942834,0.3379624,0.6585689,0.19522406,0.3535594
29.5,3,0.94,50,29.5,25.12550164,0.77356124,0.0669864,0.06852948,0.1598651,0.20748958,0.13177274,0.0011267789,0.67567384,4.544579e-06,0.8072386,0.011071084,0.6969488,0.21794185,0.16828951,0.58046955,0.2580021,0.17427675,0.14285146,0.095712446,0.67835736,0.16659431,0.071505785
29.5,4,1.37,50,29.5,24.55322284,0.88759047,0.004984467,0.0044982373,0.0682117,0.27774364,0.0061830436,0.0004912997,0.24349391,3.5939095e-06,0.2817262,0.0020232056,0.34379593,0.028946226,0.118457675,0.20487991,0.27216235,0.04430083,0.09845086,0.028168797,0.27630657,0.006653594,0.03575255
29.5,5,1.87,50,29.5,24.12835628,0.8491701,0.0023323246,0.0026107796,0.05941037,0.28123498,0.003548619,0.00042333515,0.1400357,3.9312526e-06,0.20212242,0.00080604065,0.48135158,0.0036155116,0.10792319,0.14381516,0.3248415,0.032327525,0.089344785,0.019192776,0.19610552,0.00046465528,0.02674827
30.0,0,0.07,50,30.0,28.71126182,0.9319961,0.6232618,0.28382677,0.48047906,0.67131025,0.83435667,0.52439946,0.4485833,0.82199067,0.5414569,0.81297,0.5407202,0.8512566,0.60161775,0.40212518,0.60857713,0.51700026,0.33081988,0.62792957,0.48687464,0.5081837,0.76697296
30.0,1,0.29,50,30.0,27.9221571,0.48038688,0.22989288,0.28576413,0.37619177,0.3224449,0.36065322,0.2762218,0.3997513,0.20109114,0.37316403,0.43507138,0.3920804,0.7315938,0.32804617,0.3812554,0.33705947,0.33077586,0.3268337,0.31926748,0.37154913,0.35449773,0.29005906
30.0,2,0.58,50,30.0,26.47043557,0.43046978,0.34827825,0.36815897,0.44218674,0.5529303,0.38225457,0.11827755,0.6299652,0.0046174047,0.6818701,0.35025457,0.5937738,0.2504722,0.5426441,0.5722576,0.55635315,0.5735346,0.3907392,0.48504198,0.6403154,0.29278123,0.50346994
30.0,3,0.94,50,30.0,25.62904358,0.78501916,0.0760471,0.09406925,0.18633679,0.27963394,0.18450089,0.0014814037,0.717827,5.141436e-06,0.795989,0.01073501,0.6525767,0.2893851,0.19360623,0.64122164,0.26065636,0.18770592,0.16360371,0.1267629,0.715946,0.3155609,0.0907611
30.0,4,1.37,50,30.0,25.05646889,0.91322386,0.0061388714,0.0059306696,0.07700234,0.41795036,0.009470376,0.0004920151,0.2597971,3.5080936e-06,0.29922047,0.00156566,0.37252688,0.03556323,0.19728874,0.22780704,0.37276554,0.07582441,0.1128397,0.04680052,0.28956813,0.0109015815,0.04024024
30.0,5,1.87,50,30.0,24.63294475,0.9375468,0.0027755958,0.003159139,0.060617186,0.40120307,0.0040732585,0.00041910462,0.1973925,3.7827303e-06,0.26468894,0.0006869324,0.56940776,0.004149495,0.1664431,0.20334587,0.45168436,0.051854234,0.09878524,0.02796563,0.25449,0.0005929297,0.028478352
