Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_1_Acceptance_N4,User_2_Acceptance_N4,User_4_Acceptance_N4,User_5_Acceptance_N4,User_6_Acceptance_N4,User_7_Acceptance_N4,User_9_Acceptance_N4,User_10_Acceptance_N4,User_12_Acceptance_N4,User_13_Acceptance_N4,User_14_Acceptance_N4,User_16_Acceptance_N4,User_17_Acceptance_N4,User_18_Acceptance_N4,User_19_Acceptance_N4,User_20_Acceptance_N4,User_21_Acceptance_N4,User_22_Acceptance_N4,User_23_Acceptance_N4,User_24_Acceptance_N4,User_25_Acceptance_N4,User_26_Acceptance_N4
29.0,1,0.29,50,29.0,26.88486816,0.83074105,0.43017536,0.7324383,0.64984286,0.46149293,0.8938096,0.52109385,0.82414603,0.64984286,0.82301766,0.1224078,0.83883667,0.7324383,0.42353812,0.8137793,0.5508975,0.38538808,0.52109385,0.43967897,0.8753281,0.82414603,0.52109385
29.0,2,0.58,50,29.0,25.45906194,0.31702125,0.15112017,0.45551327,0.2274322,0.72906893,0.21660946,0.41042915,0.4088664,0.2274322,0.35777837,0.15609618,0.330642,0.45551327,0.74454784,0.3682872,0.76897204,0.26555827,0.41042915,0.52927536,0.17361934,0.4088664,0.41042915
29.0,3,0.94,50,29.0,24.62575867,0.88771504,0.76419944,0.88075936,0.7083494,0.6800985,0.8016625,0.5452006,0.7292541,0.7083494,0.89312595,7.0242927e-06,0.891524,0.88075936,0.68181735,0.8890404,0.8478735,0.6417784,0.5452006,0.4670247,0.7984756,0.7292541,0.5452006
29.0,4,1.37,50,29.0,24.05391538,0.5002684,0.02507331,0.27025157,0.014248905,0.3281587,0.05725784,0.008953647,0.0004272602,0.014248905,0.28762516,1.1591505e-06,0.29468247,0.27025157,0.29027602,0.2785199,0.26693496,0.0030733426,0.008953647,0.01852032,0.13037512,0.0004272602,0.008953647
29.0,5,1.87,50,29.0,23.62757438,0.21131304,0.001417952,0.10098355,0.00525085,0.37161973,0.010528092,0.0049620187,2.4378369e-05,0.00525085,0.13188355,1.6432994e-06,0.15418613,0.10098355,0.28931838,0.11210363,0.133446,0.0007392883,0.0049620187,0.0057959943,0.01752952,2.4378369e-05,0.0049620187
29.5,0,0.07,50,29.5,28.1836337,0.83240956,0.63061506,0.41780752,0.22640738,0.8175895,0.74469227,0.27021852,0.17400137,0.22640738,0.4225348,0.16480337,0.42382696,0.41780752,0.6004596,0.4230332,0.513446,0.5737522,0.27021852,0.2892974,0.57686555,0.17400137,0.27021852
29.5,1,0.29,50,29.5,27.40233952,0.84173113,0.38493675,0.57562923,0.5210644,0.44007906,0.8781059,0.42517474,0.77419233,0.5210644,0.70008916,0.11800933,0.72601616,0.57562923,0.4093336,0.67082185,0.4465297,0.37067077,0.42517474,0.37504482,0.86560005,0.77419233,0.42517474
29.5,2,0.58,50,29.5,25.96299109,0.47382316,0.2810307,0.50747603,0.25421274,0.7317406,0.2385133,0.5071272,0.4036956,0.25421274,0.35561362,0.18248665,0.332706,0.50747603,0.7419386,0.39003697,0.71603805,0.2971799,0.5071272,0.61072075,0.1387884,0.4036956,0.5071272
29.5,3,0.94,50,29.5,25.12550164,0.8615864,0.7739145,0.8669018,0.61827314,0.6007151,0.7290962,0.4855342,0.7487992,0.61827314,0.8785073,8.821974e-06,0.87741995,0.8669018,0.62699485,0.87466943,0.83631104,0.52985096,0.4855342,0.4229244,0.7284066,0.7487992,0.4855342
29.5,4,1.37,50,29.5,24.55322284,0.50374824,0.024705024,0.2773127,0.012845456,0.3576474,0.061995253,0.00861874,0.00055965333,0.012845456,0.2978062,1.2508497e-06,0.31189123,0.2773127,0.315755,0.28620684,0.2850243,0.002998483,0.00861874,0.018950574,0.1326091,0.00055965333,0.00861874
29.5,5,1.87,50,29.5,24.12835628,0.2165162,0.0014521055,0.12225149,0.0046005324,0.48595902,0.009756242,0.0043107956,2.4628165e-05,0.0046005324,0.15776427,1.577703e-06,0.1889669,0.12225149,0.39967483,0.1349181,0.17376116,0.00075630134,0.0043107956,0.0054795938,0.01618322,2.4628165e-05,0.0043107956
30.0,0,0.07,50,30.0,28.71126182,0.7612036,0.6238373,0.45059243,0.25740474,0.8306858,0.6313606,0.29011762,0.15592587,0.25740474,0.40284225,0.1732841,0.3972881,0.45059243,0.6901433,0.4017648,0.57670516,0.633338,0.29011762,0.30616802,0.47546065,0.15592587,0.29011762
30.0,1,0.29,50,30.0,27.9221571,0.8006565,0.52274853,0.45065296,0.39967296,0.43303347,0.8311405,0.40134764,0.61510026,0.39967296,0.52806586,0.13492674,0.5527742,0.45065296,0.40164605,0.50667053,0.35596955,0.38346383,0.40134764,0.39005038,0.7968031,0.61510026,0.40134764
30.0,2,0.58,50,30.0,26.47043557,0.5021829,0.36017334,0.6045815,0.33968747,0.7328973,0.19635299,0.59551424,0.31243536,0.33968747,0.5104497,0.21936117,0.48775673,0.6045815,0.72372717,0.5326669,0.71808493,0.34899107,0.59551424,0.6800742,0.14262077,0.31243536,0.59551424
30.0,3,0.94,50,30.0,25.62904358,0.8491783,0.819847,0.860013,0.53195363,0.45042047,0.6550887,0.43240276,0.74774194,0.53195363,0.86869574,1.173588e-05,0.86815965,0.860013,0.4756994,0.8658457,0.82093817,0.40259567,0.43240276,0.37279788,0.69637674,0.74774194,0.43240276
30.0,4,1.37,50,30.0,25.05646889,0.513611,0.024477348,0.2943988,0.0114539405,0.40722933,0.06323319,0.008216856,0.000726608,0.0114539405,0.32496622,1.3740488e-06,0.34191072,0.2943988,0.360925,0.3068126,0.3042923,0.002915858,0.008216856,0.019391565,0.13310587,0.000726608,0.008216856
30.0,5,1.87,50,30.0,24.63294475,0.22792502,0.0014915145,0.15362231,0.0040756655,0.5555502,0.009102909,0.0038064464,2.507853e-05,0.0040756655,0.19725513,1.5333503e-06,0.23639765,0.15362231,0.50310063,0.16898952,0.2269766,0.00077367725,0.0038064464,0.005403642,0.014906078,2.507853e-05,0.0038064464
