Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_1_Acceptance_N12,User_2_Acceptance_N12,User_4_Acceptance_N12,User_5_Acceptance_N12,User_6_Acceptance_N12,User_7_Acceptance_N12,User_9_Acceptance_N12,User_10_Acceptance_N12,User_12_Acceptance_N12,User_13_Acceptance_N12,User_14_Acceptance_N12,User_16_Acceptance_N12,User_17_Acceptance_N12,User_18_Acceptance_N12,User_19_Acceptance_N12,User_20_Acceptance_N12,User_21_Acceptance_N12,User_22_Acceptance_N12,User_23_Acceptance_N12,User_24_Acceptance_N12,User_25_Acceptance_N12,User_26_Acceptance_N12
29.0,1,0.29,50,29.0,26.88486816,0.56399095,0.2726102,0.36269474,0.4490399,0.40486282,0.40356743,0.44824246,0.6574381,0.20111923,0.56535625,0.36259425,0.57977265,0.65868145,0.40353224,0.5804109,0.46793178,0.38287267,0.24805132,0.445587,0.5801028,0.79156816,0.34405717
29.0,2,0.58,50,29.0,25.45906194,0.66311216,0.34985736,0.44814712,0.61741596,0.54821044,0.5836904,0.506794,0.64765275,0.0011713259,0.75273997,0.13427083,0.67742985,0.58536834,0.47348484,0.63747627,0.6806265,0.36438683,0.067589395,0.43070596,0.57623893,0.6976996,0.2720049
29.0,3,0.94,50,29.0,24.62575867,0.6515915,0.09489415,0.07452708,0.29419774,0.20272093,0.24272935,0.1072738,0.73008966,1.1456611e-05,0.80651134,0.0033726736,0.70761347,0.22120565,0.1361381,0.37755743,0.4557848,0.054588623,0.059091263,0.08253498,0.3106752,0.83104074,0.1063612
29.0,4,1.37,50,29.0,24.05391538,0.3265923,0.0067457124,0.011598492,0.11888772,0.10312468,0.07158245,0.01126655,0.22333813,1.369245e-05,0.266144,0.0015702674,0.31185365,0.03764708,0.035927404,0.17143548,0.21999668,0.013318524,0.09144828,0.0126051,0.084558144,0.0017218564,0.018081708
29.0,5,1.87,50,29.0,23.62757438,0.3849461,0.0052703256,0.010399547,0.080343194,0.106016405,0.051559053,0.012005721,0.08530368,1.902021e-05,0.16004345,0.0024627706,0.3040941,0.0222264,0.029691024,0.11006562,0.19703503,0.013087243,0.092216626,0.0139983855,0.044095196,0.00011046423,0.013196995
29.5,0,0.07,50,29.5,28.1836337,0.44321293,0.6067463,0.4188901,0.45249653,0.5568959,0.4158636,0.4316291,0.4301964,0.7239853,0.4644808,0.66741824,0.44487086,0.494967,0.4451401,0.42932054,0.4710258,0.44910488,0.11950225,0.41038302,0.470519,0.6976939,0.6302061
29.5,1,0.29,50,29.5,27.40233952,0.44253138,0.28819758,0.34416446,0.3600463,0.35543677,0.33667216,0.38408223,0.49218842,0.18595415,0.45610785,0.3034377,0.44839227,0.47779813,0.35564217,0.45059183,0.36964732,0.3598288,0.32275543,0.37597808,0.43592614,0.740367,0.32493612
29.5,2,0.58,50,29.5,25.96299109,0.63829374,0.37101337,0.44124785,0.61244994,0.5528579,0.5631508,0.57324904,0.6339856,0.002436553,0.6810224,0.18101634,0.65096307,0.5499139,0.5020878,0.60069203,0.66812426,0.39785668,0.09620565,0.4822968,0.55996776,0.63271147,0.34291735
29.5,3,0.94,50,29.5,25.12550164,0.7027892,0.14059888,0.09569846,0.34050286,0.2202947,0.27905917,0.12226368,0.7143343,1.1136075e-05,0.79051244,0.0035432624,0.72030145,0.26546076,0.15295643,0.5030431,0.50939864,0.072258085,0.04985268,0.09572397,0.38253722,0.83536047,0.16435774
29.5,4,1.37,50,29.5,24.55322284,0.34814584,0.0075348937,0.013334806,0.15104076,0.14530896,0.09485585,0.0119555425,0.23530857,1.2570426e-05,0.2875112,0.0014888765,0.32876718,0.043390747,0.04764411,0.19500132,0.249127,0.015243136,0.072580114,0.013609136,0.09935092,0.0034888939,0.022489626
29.5,5,1.87,50,29.5,24.12835628,0.4706878,0.0051995795,0.010162656,0.11581211,0.15083413,0.073283054,0.011014884,0.112222314,1.6496067e-05,0.21335022,0.0022869054,0.3732269,0.023372559,0.03744202,0.1511681,0.26581544,0.012861762,0.077186465,0.012869344,0.057054576,0.00012368176,0.013576127
30.0,0,0.07,50,30.0,28.71126182,0.4883837,0.62060183,0.4052844,0.54639757,0.63870245,0.52420837,0.50210005,0.4422143,0.7342035,0.54104966,0.67712915,0.49835545,0.4308972,0.5382073,0.4272755,0.5714957,0.5060269,0.15363908,0.47084677,0.4354282,0.67477304,0.63464624
30.0,1,0.29,50,30.0,27.9221571,0.41522235,0.31459466,0.3093241,0.34358034,0.34690183,0.32702944,0.36193025,0.42013136,0.17666419,0.36558425,0.26270065,0.40449983,0.39824304,0.34534472,0.40694973,0.35077804,0.33584812,0.33794597,0.35347492,0.39187616,0.7015565,0.29864532
30.0,2,0.58,50,30.0,26.47043557,0.58789665,0.34677044,0.4335804,0.6079798,0.57108,0.52171683,0.63707244,0.6195854,0.0071867625,0.67091864,0.2869232,0.6192994,0.49769965,0.5533041,0.5439358,0.65173566,0.50536317,0.15480524,0.5502995,0.5175388,0.595714,0.4791948
30.0,3,0.94,50,30.0,25.62904358,0.72213453,0.20972222,0.11310652,0.32915786,0.22881141,0.28509775,0.136123,0.73613703,1.1188276e-05,0.7868646,0.0042659068,0.7520097,0.34813732,0.16521837,0.54716384,0.43538478,0.090709955,0.045071196,0.11046285,0.39508906,0.8422322,0.23636116
30.0,4,1.37,50,30.0,25.05646889,0.3723279,0.009725776,0.016647374,0.19762664,0.20845693,0.13060026,0.013136958,0.24971029,1.1581944e-05,0.30235472,0.0014621962,0.34714466,0.053276308,0.06914111,0.22276598,0.2917309,0.019062072,0.059223242,0.015887376,0.12394807,0.0077398582,0.03195219
30.0,5,1.87,50,30.0,24.63294475,0.56483585,0.0050470587,0.010803141,0.16695157,0.21218157,0.10615913,0.01030421,0.15456659,1.4656788e-05,0.2782963,0.0021179616,0.46075922,0.026896417,0.052416444,0.20396815,0.36961105,0.013634001,0.06538623,0.0125025865,0.080852896,0.00014569229,0.014668755
