Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_1_Acceptance_N2,User_2_Acceptance_N2,User_4_Acceptance_N2,User_5_Acceptance_N2,User_6_Acceptance_N2,User_7_Acceptance_N2,User_9_Acceptance_N2,User_10_Acceptance_N2,User_12_Acceptance_N2,User_13_Acceptance_N2,User_14_Acceptance_N2,User_16_Acceptance_N2,User_17_Acceptance_N2,User_18_Acceptance_N2,User_19_Acceptance_N2,User_20_Acceptance_N2,User_21_Acceptance_N2,User_22_Acceptance_N2,User_23_Acceptance_N2,User_24_Acceptance_N2,User_25_Acceptance_N2,User_26_Acceptance_N2
22.5,5,1.87,50,22.5,16.1795392,0.13265014,0.1088433,0.15847595,0.01596286,0.007679608,0.1647958,0.007679608,0.00058003044,0.01596286,0.13265014,0.00439696,0.13265014,0.13674872,0.007679608,0.13265014,0.10749462,0.10838309,0.007679608,0.039473522,0.13674872,0.00058003044,0.007679608
23.0,0,0.07,50,23.0,21.45670594,0.119736314,0.3168605,0.07705584,0.032697354,0.07746951,0.0746428,0.07746951,0.0494505,0.032697354,0.119736314,0.0512856,0.119736314,0.124096766,0.07746951,0.119736314,0.25889555,0.2839841,0.07746951,0.24347737,0.124096766,0.0494505,0.07746951
23.0,1,0.29,50,23.0,20.76121947,0.9786969,0.9986513,0.9347761,0.56886107,0.990163,0.8374964,0.990163,0.73151505,0.56886107,0.9786969,0.69429713,0.9786969,0.96388155,0.990163,0.9786969,0.9679565,0.99783486,0.990163,0.9853678,0.96388155,0.73151505,0.990163
23.0,2,0.58,50,23.0,19.2549547,0.19050354,0.5361439,0.101028934,0.023863161,0.30063173,0.03536071,0.30063173,0.043201596,0.023863161,0.19050354,0.03961425,0.19050354,0.1622271,0.30063173,0.19050354,0.19967353,0.7144128,0.30063173,0.23247983,0.1622271,0.043201596,0.30063173
23.0,3,0.94,50,23.0,18.22183405,0.21529739,0.38919216,0.1584803,0.054861035,0.24231763,0.078340694,0.24231763,0.0035528145,0.054861035,0.21529739,0.012292556,0.21529739,0.19154644,0.24231763,0.21529739,0.22322021,0.5550779,0.24231763,0.2472813,0.19154644,0.0035528145,0.24231763
23.0,4,1.37,50,23.0,17.44352089,0.120724045,0.13420625,0.10999123,0.023685703,0.013879361,0.13455099,0.013879361,0.00029449182,0.023685703,0.120724045,0.003523527,0.120724045,0.11697278,0.013879361,0.120724045,0.111049786,0.14689377,0.013879361,0.05126366,0.11697278,0.00029449182,0.013879361
23.0,5,1.87,50,23.0,16.82709176,0.105012015,0.08828096,0.12772584,0.014027664,0.0055595203,0.14484952,0.0055595203,0.00036850868,0.014027664,0.105012015,0.0035807316,0.105012015,0.11073457,0.0055595203,0.105012015,0.085036665,0.093695715,0.0055595203,0.029845595,0.11073457,0.00036850868,0.0055595203
23.5,0,0.07,50,23.5,21.97591213,0.2057499,0.37842223,0.14257665,0.054878775,0.032327026,0.08946458,0.032327026,0.0620508,0.054878775,0.2057499,0.06788634,0.2057499,0.21057749,0.032327026,0.2057499,0.3246374,0.36598867,0.032327026,0.24714974,0.21057749,0.0620508,0.032327026
23.5,1,0.29,50,23.5,21.29224299,0.9967824,0.9985124,0.9904713,0.9727287,0.9954782,0.7127909,0.9954782,0.53828704,0.9727287,0.9967824,0.7287171,0.9967824,0.9954751,0.9954782,0.9967824,0.9972009,0.99529797,0.9954782,0.99753606,0.9954751,0.53828704,0.9954782
23.5,2,0.58,50,23.5,19.81868426,0.512117,0.73460954,0.36631015,0.05115947,0.75204116,0.04968018,0.75204116,0.01953184,0.05115947,0.512117,0.032117732,0.512117,0.44781563,0.75204116,0.512117,0.5085786,0.77657044,0.75204116,0.6323798,0.44781563,0.01953184,0.75204116
23.5,3,0.94,50,23.5,18.81368418,0.4775061,0.6617448,0.3326228,0.057666127,0.42432043,0.13862889,0.42432043,0.004855841,0.057666127,0.4775061,0.017227696,0.4775061,0.35822305,0.42432043,0.4775061,0.36282033,0.78398126,0.42432043,0.39140943,0.35822305,0.004855841,0.42432043
23.5,4,1.37,50,23.5,18.05962121,0.12352593,0.1468233,0.10037393,0.016120646,0.015479714,0.07716622,0.015479714,0.00013868045,0.016120646,0.12352593,0.0015988757,0.12352593,0.10923255,0.015479714,0.12352593,0.105953455,0.16737519,0.015479714,0.051506754,0.10923255,0.00013868045,0.015479714
23.5,5,1.87,50,23.5,17.46464671,0.08303728,0.076383166,0.10204771,0.0121085495,0.004538833,0.12734148,0.004538833,0.00018822643,0.0121085495,0.08303728,0.0028131427,0.08303728,0.086710416,0.004538833,0.08303728,0.066704966,0.08722489,0.004538833,0.023127595,0.086710416,0.00018822643,0.004538833
24.0,0,0.07,50,24.0,22.4844195,0.20067944,0.43002096,0.15850864,0.053569227,0.023335904,0.11622214,0.023335904,0.06612423,0.053569227,0.20067944,0.081294075,0.20067944,0.20174888,0.023335904,0.20067944,0.36661193,0.40330687,0.023335904,0.22318782,0.20174888,0.06612423,0.023335904
24.0,1,0.29,50,24.0,21.81924277,0.9972436,0.9955189,0.9954036,0.99207866,0.98064286,0.67822397,0.98064286,0.62955415,0.99207866,0.9972436,0.9205999,0.9972436,0.99681723,0.98064286,0.9972436,0.99729675,0.85836995,0.98064286,0.9961821,0.99681723,0.62955415,0.98064286
24.0,2,0.58,50,24.0,20.37657244,0.7209162,0.7831281,0.67624736,0.32072592,0.8328012,0.12163591,0.8328012,0.034388974,0.32072592,0.7209162,0.064277865,0.7209162,0.72766185,0.8328012,0.7209162,0.7514365,0.78121096,0.8328012,0.80132824,0.72766185,0.034388974,0.8328012
24.0,3,0.94,50,24.0,19.39805314,0.8305343,0.8628425,0.758916,0.06918167,0.7426779,0.57870275,0.7426779,0.010423551,0.06918167,0.8305343,0.025750391,0.8305343,0.7540388,0.7426779,0.8305343,0.72155315,0.89955544,0.7426779,0.7156988,0.7540388,0.010423551,0.7426779
24.0,4,1.37,50,24.0,18.66690566,0.1689983,0.1724731,0.10969785,0.008472131,0.020332782,0.052234117,0.020332782,9.725794e-05,0.008472131,0.1689983,0.0008850177,0.1689983,0.13467596,0.020332782,0.1689983,0.12295478,0.19758302,0.020332782,0.062099766,0.13467596,9.725794e-05,0.020332782
24.0,5,1.87,50,24.0,18.09189818,0.068229035,0.07150667,0.08102752,0.0102445455,0.0042617847,0.10960297,0.0042617847,9.027832e-05,0.0102445455,0.068229035,0.001950952,0.068229035,0.06930928,0.0042617847,0.068229035,0.054663647,0.08646893,0.0042617847,0.020415384,0.06930928,9.027832e-05,0.0042617847
24.5,0,0.07,50,24.5,22.9939457,0.24840268,0.43201816,0.16815513,0.048950776,0.016840216,0.1511169,0.016840216,0.079945296,0.048950776,0.24840268,0.091066346,0.24840268,0.23624751,0.016840216,0.24840268,0.44684938,0.2843428,0.016840216,0.114295915,0.23624751,0.079945296,0.016840216
24.5,1,0.29,50,24.5,22.33087837,0.9929538,0.7485135,0.981598,0.96347606,0.8016748,0.5798527,0.8016748,0.54999757,0.96347606,0.9929538,0.9411673,0.9929538,0.990684,0.8016748,0.9929538,0.9890854,0.17676699,0.8016748,0.964936,0.990684,0.54999757,0.8016748
24.5,2,0.58,50,24.5,20.92809918,0.7503174,0.7804409,0.6867643,0.7669779,0.8704625,0.14434549,0.8704625,0.065958515,0.7669779,0.7503174,0.1504529,0.7503174,0.7741749,0.8704625,0.7503174,0.82125235,0.78196996,0.8704625,0.8504688,0.7741749,0.065958515,0.8704625
24.5,3,0.94,50,24.5,19.97450335,0.9251469,0.92077315,0.9176658,0.10930532,0.88664126,0.9013618,0.88664126,0.019065127,0.10930532,0.9251469,0.040433943,0.9251469,0.9090048,0.88664126,0.9251469,0.89377946,0.9293638,0.88664126,0.8848711,0.9090048,0.019065127,0.88664126
24.5,4,1.37,50,24.5,19.26493094,0.20631726,0.20086448,0.15791029,0.004991488,0.027054435,0.04669031,0.027054435,8.0628546e-05,0.004991488,0.20631726,0.0006266082,0.20631726,0.17811182,0.027054435,0.20631726,0.14805481,0.22886418,0.027054435,0.076558605,0.17811182,8.0628546e-05,0.027054435
24.5,5,1.87,50,24.5,18.70872402,0.061881833,0.071360305,0.06605395,0.008486054,0.0044209487,0.09258142,0.0044209487,5.0486837e-05,0.008486054,0.061881833,0.0010016661,0.061881833,0.05885545,0.0044209487,0.061881833,0.04969466,0.090355195,0.0044209487,0.019793876,0.05885545,5.0486837e-05,0.0044209487
25.0,0,0.07,50,25.0,23.50502761,0.37876323,0.41271374,0.2239634,0.059715793,0.011944661,0.2129922,0.011944661,0.09024767,0.059715793,0.37876323,0.10232088,0.37876323,0.34562773,0.011944661,0.37876323,0.5024065,0.31009653,0.011944661,0.04684189,0.34562773,0.09024767,0.011944661
25.0,1,0.29,50,25.0,22.82771733,0.85658765,0.10575025,0.6443542,0.7667617,0.31157246,0.43968293,0.31157246,0.75380826,0.7667617,0.85658765,0.9432223,0.85658765,0.8541792,0.31157246,0.85658765,0.8532676,0.09660676,0.31157246,0.5814078,0.8541792,0.75380826,0.31157246
25.0,2,0.58,50,25.0,21.472584,0.70249325,0.78118175,0.62117046,0.795891,0.9046338,0.09105749,0.9046338,0.11687622,0.795891,0.70249325,0.33505383,0.70249325,0.7420649,0.9046338,0.70249325,0.83640116,0.76942486,0.9046338,0.8788738,0.7420649,0.11687622,0.9046338
25.0,3,0.94,50,25.0,20.54250534,0.94667083,0.9362911,0.9439055,0.26696303,0.917629,0.93719065,0.917629,0.053073317,0.26696303,0.94667083,0.112531535,0.94667083,0.9400768,0.917629,0.94667083,0.9308645,0.9340836,0.917629,0.9221029,0.9400768,0.053073317,0.917629
25.0,4,1.37,50,25.0,19.85306467,0.24074133,0.22974366,0.2151259,0.003771479,0.035363533,0.054614685,0.035363533,7.782226e-05,0.003771479,0.24074133,0.0005191875,0.24074133,0.21174547,0.035363533,0.24074133,0.17314582,0.2652653,0.035363533,0.09315339,0.21174547,7.782226e-05,0.035363533
25.0,5,1.87,50,25.0,19.31450558,0.06010791,0.07496998,0.056128304,0.0067795785,0.0049548903,0.07571751,0.0049548903,3.3881344e-05,0.0067795785,0.06010791,0.0005085793,0.06010791,0.054639287,0.0049548903,0.06010791,0.048613053,0.098483495,0.0049548903,0.020647459,0.054639287,3.3881344e-05,0.0049548903
25.5,0,0.07,50,25.5,24.01821575,0.47335795,0.6016869,0.31026462,0.08764692,0.0112195965,0.3435763,0.0112195965,0.10975072,0.08764692,0.47335795,0.13229808,0.47335795,0.42985758,0.0112195965,0.47335795,0.3959797,0.3353758,0.0112195965,0.041568253,0.42985758,0.10975072,0.0112195965
25.5,1,0.29,50,25.5,23.32694447,0.08285548,0.044743937,0.024761332,0.13898763,0.085075945,0.14657295,0.085075945,0.90201634,0.13898763,0.08285548,0.81364673,0.08285548,0.1008363,0.085075945,0.08285548,0.21695636,0.2436213,0.085075945,0.10153053,0.1008363,0.90201634,0.085075945
25.5,2,0.58,50,25.5,22.00896573,0.63843936,0.75761634,0.58998287,0.7491241,0.9356846,0.07354229,0.9356846,0.22668296,0.7491241,0.63843936,0.5303046,0.63843936,0.68002564,0.9356846,0.63843936,0.8290576,0.7667609,0.9356846,0.9004942,0.68002564,0.22668296,0.9356846
25.5,3,0.94,50,25.5,21.10145941,0.95496505,0.93789315,0.9532239,0.6783977,0.92062324,0.94372386,0.92062324,0.27456045,0.6783977,0.95496505,0.43090424,0.95496505,0.95126,0.92062324,0.95496505,0.9448026,0.93113345,0.92062324,0.93268305,0.95126,0.27456045,0.92062324
25.5,4,1.37,50,25.5,20.43102963,0.267147,0.2640502,0.2513568,0.0031711024,0.043294284,0.078276895,0.043294284,8.557354e-05,0.0031711024,0.267147,0.00051033206,0.267147,0.23958202,0.043294284,0.267147,0.19682212,0.30408427,0.043294284,0.11166138,0.23958202,8.557354e-05,0.043294284
25.5,5,1.87,50,25.5,19.90867457,0.061701227,0.08197671,0.051557638,0.005156912,0.0058661588,0.06066315,0.0058661588,2.5572705e-05,0.005156912,0.061701227,0.0003321727,0.061701227,0.053677287,0.0058661588,0.061701227,0.05038244,0.11032612,0.0058661588,0.02273945,0.053677287,2.5572705e-05,0.0058661588
26.0,0,0.07,50,26.0,24.53324108,0.6235002,0.3916954,0.38284075,0.10612107,0.012921105,0.5036524,0.012921105,0.15716277,0.10612107,0.6235002,0.20119692,0.6235002,0.49515128,0.012921105,0.6235002,0.53058505,0.32835317,0.012921105,0.07605207,0.49515128,0.15716277,0.012921105
26.0,1,0.29,50,26.0,23.82854459,0.009778159,0.1598521,0.007811156,0.0051564714,0.15142964,0.067052945,0.15142964,0.80537623,0.0051564714,0.009778159,0.33674183,0.009778159,0.008999329,0.15142964,0.009778159,0.026741607,0.44047344,0.15142964,0.1474127,0.008999329,0.80537623,0.15142964
26.0,2,0.58,50,26.0,22.50092064,0.6078367,0.7244709,0.5538207,0.7069759,0.9567497,0.07953307,0.9567497,0.4134093,0.7069759,0.6078367,0.5287929,0.6078367,0.65332776,0.9567497,0.6078367,0.8166092,0.8304613,0.9567497,0.92090875,0.65332776,0.4134093,0.9567497
26.0,3,0.94,50,26.0,21.65035065,0.9585966,0.93255424,0.95767754,0.8792242,0.9138853,0.942094,0.9138853,0.61783195,0.8792242,0.9585966,0.76821613,0.9585966,0.9561088,0.9138853,0.9585966,0.94916373,0.9186343,0.9138853,0.93048835,0.9561088,0.61783195,0.9138853
26.0,4,1.37,50,26.0,20.99786431,0.28684136,0.29605746,0.27866727,0.0031326714,0.05438424,0.12683481,0.05438424,0.000103936734,0.0031326714,0.28684136,0.0005912471,0.28684136,0.26131374,0.05438424,0.28684136,0.2205621,0.34116596,0.05438424,0.13124646,0.26131374,0.000103936734,0.05438424
26.0,5,1.87,50,26.0,20.49091151,0.06679881,0.09216905,0.049853735,0.0037689158,0.0071722763,0.049567293,0.0071722763,2.175873e-05,0.0037689158,0.06679881,0.00023862315,0.06679881,0.055447426,0.0071722763,0.06679881,0.054513007,0.12623645,0.0071722763,0.026016885,0.055447426,2.175873e-05,0.0071722763
26.5,0,0.07,50,26.5,25.04991076,0.8191311,0.308493,0.504868,0.08250942,0.024973568,0.54475,0.024973568,0.20793848,0.08250942,0.8191311,0.29502255,0.8191311,0.71845925,0.024973568,0.8191311,0.5582854,0.40111142,0.024973568,0.15856363,0.71845925,0.20793848,0.024973568
26.5,1,0.29,50,26.5,24.33221479,0.0057276064,0.387945,0.007546852,0.0018784004,0.30046755,0.04011425,0.30046755,0.4510195,0.0018784004,0.0057276064,0.14990664,0.0057276064,0.0047298167,0.30046755,0.0057276064,0.019921603,0.5225727,0.30046755,0.5439967,0.0047298167,0.4510195,0.30046755
26.5,2,0.58,50,26.5,22.98664822,0.578148,0.68444985,0.535465,0.6671183,0.9598567,0.113252394,0.9598567,0.52549917,0.6671183,0.578148,0.4379514,0.578148,0.6285194,0.9598567,0.578148,0.8117362,0.85044014,0.9598567,0.94572127,0.6285194,0.52549917,0.9598567
26.5,3,0.94,50,26.5,22.18229568,0.95576566,0.91709524,0.9569523,0.9048732,0.89710575,0.93405575,0.89710575,0.8027457,0.9048732,0.95576566,0.84820783,0.95576566,0.95559776,0.89710575,0.95576566,0.9449962,0.8956802,0.89710575,0.9203082,0.95559776,0.8027457,0.89710575
26.5,4,1.37,50,26.5,21.55288998,0.30425808,0.3180846,0.29588306,0.003850446,0.06921248,0.19557172,0.06921248,0.00012923157,0.003850446,0.30425808,0.00077060604,0.30425808,0.2799078,0.06921248,0.30425808,0.24559304,0.3484916,0.06921248,0.15488034,0.2799078,0.00012923157,0.06921248
26.5,5,1.87,50,26.5,21.06032424,0.07469227,0.105925545,0.05042108,0.0028300514,0.008925659,0.04214927,0.008925659,1.9797199e-05,0.0028300514,0.07469227,0.00018079695,0.07469227,0.059857514,0.008925659,0.07469227,0.06081543,0.14688206,0.008925659,0.030509096,0.059857514,1.9797199e-05,0.008925659
27.0,0,0.07,50,27.0,25.56822788,0.7611926,0.3385951,0.6549713,0.07682075,0.03989645,0.65527827,0.03989645,0.3171859,0.07682075,0.7611926,0.46110997,0.7611926,0.7747736,0.03989645,0.7611926,0.3610276,0.44337484,0.03989645,0.24936306,0.7747736,0.3171859,0.03989645
27.0,1,0.29,50,27.0,24.83819438,0.008845344,0.38937697,0.014656107,0.0016353435,0.29034016,0.10014663,0.29034016,0.37824243,0.0016353435,0.008845344,0.24566998,0.008845344,0.007227756,0.29034016,0.008845344,0.073773175,0.6990215,0.29034016,0.5221352,0.007227756,0.37824243,0.29034016
27.0,2,0.58,50,27.0,23.47557613,0.57212263,0.6872983,0.54354,0.6334853,0.94899076,0.1458203,0.94899076,0.5263835,0.6334853,0.57212263,0.41160932,0.57212263,0.63245803,0.94899076,0.57212263,0.8101782,0.8492658,0.94899076,0.9468754,0.63245803,0.5263835,0.94899076
27.0,3,0.94,50,27.0,22.66082307,0.9471793,0.8934409,0.9513987,0.91386545,0.86764544,0.91756934,0.86764544,0.8017467,0.91386545,0.9471793,0.8503179,0.9471793,0.9478839,0.86764544,0.9471793,0.93202263,0.8684142,0.86764544,0.8993316,0.9478839,0.8017467,0.86764544
27.0,4,1.37,50,27.0,22.09444723,0.3028334,0.3109965,0.3069841,0.0054960344,0.08727291,0.25571173,0.08727291,0.00016945729,0.0054960344,0.3028334,0.0010668794,0.3028334,0.29620442,0.08727291,0.3028334,0.26749432,0.34060726,0.08727291,0.18011011,0.29620442,0.00016945729,0.08727291
27.0,5,1.87,50,27.0,21.61614394,0.08483628,0.124433935,0.052733663,0.0022025064,0.011303127,0.03693426,0.011303127,1.883911e-05,0.0022025064,0.08483628,0.00014950045,0.08483628,0.06628991,0.011303127,0.08483628,0.06939156,0.17452775,0.011303127,0.03654517,0.06628991,1.883911e-05,0.011303127
27.5,0,0.07,50,27.5,26.08812818,0.63722587,0.3804233,0.7587165,0.08196339,0.045851342,0.72507685,0.045851342,0.49240813,0.08196339,0.63722587,0.62993777,0.63722587,0.6682213,0.045851342,0.63722587,0.25573003,0.46721485,0.045851342,0.29205593,0.6682213,0.49240813,0.045851342
27.5,1,0.29,50,27.5,25.34640368,0.07413976,0.5704161,0.16166638,0.0026855,0.467621,0.34102085,0.467621,0.56908435,0.0026855,0.07413976,0.55762905,0.07413976,0.062958516,0.467621,0.07413976,0.18013525,0.6049737,0.467621,0.6031711,0.062958516,0.56908435,0.467621
27.5,2,0.58,50,27.5,23.96673525,0.55549884,0.7751212,0.54242307,0.65002656,0.9150302,0.17730959,0.9150302,0.49397868,0.65002656,0.55549884,0.38331276,0.55549884,0.636623,0.9150302,0.55549884,0.7932628,0.848204,0.9150302,0.9282752,0.636623,0.49397868,0.9150302
27.5,3,0.94,50,27.5,23.14744484,0.93243265,0.8678986,0.9404315,0.91679454,0.83003914,0.88041145,0.83003914,0.74837554,0.91679454,0.93243265,0.81650144,0.93243265,0.9343105,0.83003914,0.93243265,0.91281885,0.8396953,0.83003914,0.8748029,0.9343105,0.74837554,0.83003914
27.5,4,1.37,50,27.5,22.57656696,0.29718027,0.30431184,0.30546466,0.007979045,0.094864495,0.2969725,0.094864495,0.00023472948,0.007979045,0.29718027,0.00154186,0.29718027,0.29315674,0.094864495,0.29718027,0.2622431,0.35144904,0.094864495,0.18048261,0.29315674,0.00023472948,0.094864495
27.5,5,1.87,50,27.5,22.14850264,0.09740669,0.15021536,0.056656446,0.0017382287,0.014347511,0.032899577,0.014347511,1.8461209e-05,0.0017382287,0.09740669,0.00013670238,0.09740669,0.07425385,0.014347511,0.09740669,0.08095938,0.21031614,0.014347511,0.044996757,0.07425385,1.8461209e-05,0.014347511
28.0,0,0.07,50,28.0,26.60971049,0.5473593,0.41290376,0.7013334,0.050479546,0.0432472,0.7616473,0.0432472,0.53960496,0.050479546,0.5473593,0.54300994,0.5473593,0.55294114,0.0432472,0.5473593,0.26091835,0.55700785,0.0432472,0.3866404,0.55294114,0.53960496,0.0432472
28.0,1,0.29,50,28.0,25.85691342,0.7096249,0.5366983,0.81723684,0.016362583,0.5714472,0.7209319,0.5714472,0.7503867,0.016362583,0.7096249,0.80934507,0.7096249,0.61104727,0.5714472,0.7096249,0.35990238,0.48505178,0.5714472,0.7360221,0.61104727,0.7503867,0.5714472
28.0,2,0.58,50,28.0,24.46093062,0.43832457,0.8389924,0.4581294,0.72290945,0.86839443,0.2151088,0.86839443,0.40297788,0.72290945,0.43832457,0.2893693,0.43832457,0.52617913,0.86839443,0.43832457,0.7938088,0.8267774,0.86839443,0.899992,0.52617913,0.40297788,0.86839443
28.0,3,0.94,50,28.0,23.63717371,0.9122191,0.83994484,0.92144287,0.9105515,0.7684157,0.8405825,0.7684157,0.71062446,0.9105515,0.9122191,0.7723402,0.9122191,0.9146168,0.7684157,0.9122191,0.8928365,0.8031487,0.7684157,0.8496637,0.9146168,0.71062446,0.7684157
28.0,4,1.37,50,28.0,23.06578178,0.2884416,0.31869894,0.30153337,0.0102313105,0.09994394,0.31449446,0.09994394,0.00034020678,0.0102313105,0.2884416,0.0023462465,0.2884416,0.2852908,0.09994394,0.2884416,0.25428993,0.38639662,0.09994394,0.1816354,0.2852908,0.00034020678,0.09994394
28.0,5,1.87,50,28.0,22.63639023,0.113346316,0.18462256,0.06190658,0.0014794058,0.018710418,0.029643819,0.018710418,1.8426223e-05,0.0014794058,0.113346316,0.00013128758,0.113346316,0.084098004,0.018710418,0.113346316,0.09732198,0.25721538,0.018710418,0.05748948,0.084098004,1.8426223e-05,0.018710418
28.5,0,0.07,50,28.5,27.1328243,0.49913093,0.48451596,0.5925117,0.03151582,0.04131591,0.8155486,0.04131591,0.36870366,0.03151582,0.49913093,0.3559821,0.49913093,0.475346,0.04131591,0.49913093,0.27973673,0.7026965,0.04131591,0.3703385,0.475346,0.36870366,0.04131591
28.5,1,0.29,50,28.5,26.36973027,0.8105383,0.4523162,0.8830033,0.11149196,0.6621402,0.85902965,0.6621402,0.80120057,0.11149196,0.8105383,0.86656165,0.8105383,0.7489728,0.6621402,0.8105383,0.602271,0.4056804,0.6621402,0.7939271,0.7489728,0.80120057,0.6621402
28.5,2,0.58,50,28.5,24.95832753,0.3835479,0.79372805,0.31461388,0.78309923,0.73536414,0.22703166,0.73536414,0.29756027,0.78309923,0.3835479,0.1781798,0.3835479,0.4749061,0.73536414,0.3835479,0.85536546,0.72214806,0.73536414,0.85151106,0.4749061,0.29756027,0.73536414
28.5,3,0.94,50,28.5,24.12964744,0.89151406,0.81557256,0.8918761,0.8969787,0.67364776,0.8021405,0.67364776,0.71966493,0.8969787,0.89151406,0.74277705,0.89151406,0.89393246,0.67364776,0.89151406,0.8686973,0.79571176,0.67364776,0.8159643,0.89393246,0.71966493,0.67364776
28.5,4,1.37,50,28.5,23.55832286,0.28609943,0.34811807,0.2931376,0.011626311,0.11096838,0.3190428,0.11096838,0.0005061993,0.011626311,0.28609943,0.003585928,0.28609943,0.27499542,0.11096838,0.28609943,0.2543748,0.4162305,0.11096838,0.19130677,0.27499542,0.0005061993,0.11096838
28.5,5,1.87,50,28.5,23.13027654,0.13514443,0.23292385,0.067949705,0.0012598718,0.025628008,0.027020028,0.025628008,1.8621336e-05,0.0012598718,0.13514443,0.00013046068,0.13514443,0.09718161,0.025628008,0.13514443,0.121018566,0.31874853,0.025628008,0.07533175,0.09718161,1.8621336e-05,0.025628008
29.0,0,0.07,50,29.0,27.65747353,0.4453203,0.62661797,0.50988567,0.0299797,0.025819277,0.8380123,0.025819277,0.2213314,0.0299797,0.4453203,0.2501789,0.4453203,0.4395376,0.025819277,0.4453203,0.3219092,0.7504143,0.025819277,0.3323778,0.4395376,0.2213314,0.025819277
