Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_1_Acceptance_N16,User_2_Acceptance_N16,User_4_Acceptance_N16,User_5_Acceptance_N16,User_6_Acceptance_N16,User_7_Acceptance_N16,User_9_Acceptance_N16,User_10_Acceptance_N16,User_12_Acceptance_N16,User_13_Acceptance_N16,User_14_Acceptance_N16,User_16_Acceptance_N16,User_17_Acceptance_N16,User_18_Acceptance_N16,User_19_Acceptance_N16,User_20_Acceptance_N16,User_21_Acceptance_N16,User_22_Acceptance_N16,User_23_Acceptance_N16,User_24_Acceptance_N16,User_25_Acceptance_N16,User_26_Acceptance_N16
29.0,0,0.07,50,29.0,27.65747353,0.77906406,0.7010706,0.38753247,0.38000372,0.46100324,0.40601343,0.3696486,0.4637098,0.8097246,0.4411091,0.90840006,0.45259365,0.44264102,0.4225444,0.49200177,0.3940222,0.38558945,0.40021467,0.43285593,0.44249165,0.7587625,0.8280354
29.0,1,0.29,50,29.0,26.88486816,0.867202,0.3057482,0.38268477,0.37725353,0.35876405,0.4350045,0.39179388,0.6745719,0.16194831,0.5680928,0.68934464,0.5342117,0.73332447,0.39978722,0.6798423,0.39480317,0.38172597,0.40410665,0.38148114,0.6204475,0.5922039,0.31942222
29.0,2,0.58,50,29.0,25.45906194,0.4770152,0.38756484,0.3711656,0.5052105,0.5394782,0.608012,0.46430823,0.5942128,0.0014243576,0.7553072,0.20981787,0.7051558,0.5284256,0.5078257,0.5060327,0.59251714,0.53449374,0.3811144,0.321092,0.62150574,0.12627135,0.18213578
29.0,3,0.94,50,29.0,24.62575867,0.30287874,0.1812096,0.0511474,0.23527157,0.2128984,0.22090305,0.11192647,0.40405732,8.049314e-06,0.81171024,0.00056951505,0.6894086,0.31620187,0.14787756,0.1749275,0.31525382,0.118094176,0.16144902,0.061656825,0.24262516,0.20549569,0.15155591
29.0,4,1.37,50,29.0,24.05391538,0.63327,0.0057745273,0.0062728645,0.13092552,0.17777313,0.057356924,0.016809255,0.13913138,7.1659356e-06,0.26246864,0.00022507638,0.30495283,0.07966372,0.05312869,0.04295568,0.16895352,0.019538222,0.13198434,0.016102118,0.07786822,0.0007448306,0.15249795
29.0,5,1.87,50,29.0,23.62757438,0.6465649,0.001846272,0.0044818697,0.10947614,0.20815806,0.041313518,0.01589578,0.063313514,8.348141e-06,0.15402283,0.00022649592,0.2778643,0.03111251,0.04728863,0.033489823,0.19119109,0.017261984,0.1917541,0.015008327,0.04109178,0.000101433296,0.13613965
29.5,0,0.07,50,29.5,28.1836337,0.6982945,0.6601241,0.3313945,0.45074493,0.57369596,0.3927027,0.42964414,0.43232888,0.81898236,0.46084395,0.8931387,0.45162874,0.4066645,0.4821283,0.42628366,0.48034525,0.46180597,0.4369935,0.46363312,0.41468465,0.8194008,0.8342723
29.5,1,0.29,50,29.5,27.40233952,0.74689317,0.304933,0.29229066,0.33635432,0.33680964,0.34039757,0.34876058,0.5198958,0.18062873,0.46760938,0.56507105,0.42376766,0.581935,0.35286248,0.5275947,0.3452013,0.35473493,0.3563735,0.35043177,0.45559213,0.6280035,0.29060405
29.5,2,0.58,50,29.5,25.96299109,0.48372883,0.44078884,0.3548332,0.54868567,0.5022576,0.5623469,0.51063794,0.60507965,0.0024899428,0.6861197,0.2484768,0.6582984,0.56554806,0.50648713,0.5221994,0.6159215,0.5465889,0.43136606,0.34183145,0.58739877,0.28408143,0.23720013
29.5,3,0.94,50,29.5,25.12550164,0.35907516,0.20846318,0.06272904,0.239814,0.22656289,0.28921247,0.12163425,0.4681985,8.275036e-06,0.7936171,0.00066875876,0.7207993,0.34681964,0.15991648,0.19569257,0.3153984,0.13931888,0.17681982,0.07771818,0.2821984,0.36702028,0.13948987
29.5,4,1.37,50,29.5,24.55322284,0.64768153,0.011168432,0.0070075104,0.15710433,0.26411164,0.076662,0.019952409,0.15711702,6.987999e-06,0.28236493,0.0002338487,0.3227811,0.09157369,0.081174284,0.05327148,0.23160626,0.02579857,0.13274169,0.018950796,0.09370703,0.0014392888,0.13425204
29.5,5,1.87,50,29.5,24.12835628,0.6465649,0.0020895149,0.0048855953,0.13804133,0.28802115,0.05659414,0.016291639,0.08462521,7.940484e-06,0.20690486,0.00022636318,0.34975055,0.034579694,0.07148948,0.03952914,0.27020702,0.01937366,0.18787615,0.015486865,0.052805908,0.000119844364,0.12557112
30.0,0,0.07,50,30.0,28.71126182,0.6796125,0.634793,0.29744595,0.5562325,0.6587681,0.46671298,0.526334,0.40284586,0.82545006,0.5324527,0.8790543,0.53521687,0.37957007,0.5638981,0.38788706,0.599256,0.5460781,0.50853777,0.52953833,0.39197806,0.84015983,0.829041
30.0,1,0.29,50,30.0,27.9221571,0.6074201,0.34281704,0.27497068,0.32394227,0.32890764,0.30561113,0.33779916,0.4196573,0.29897073,0.36715108,0.40077716,0.37435263,0.45688516,0.33921698,0.40414256,0.3339139,0.34210056,0.33682454,0.32411876,0.38885108,0.6528981,0.26776874
30.0,2,0.58,50,30.0,26.47043557,0.43820217,0.4437326,0.36446106,0.5519262,0.48790172,0.5444487,0.54827774,0.5783009,0.006842753,0.67907065,0.29163557,0.6296111,0.56598026,0.5303895,0.4890468,0.60254914,0.55456704,0.49030653,0.43006223,0.5418165,0.33539587,0.30120197
30.0,3,0.94,50,30.0,25.62904358,0.41872284,0.26237547,0.08093537,0.24322166,0.25392112,0.3236918,0.13224241,0.58860964,8.652737e-06,0.78618985,0.00083493436,0.7395893,0.45954478,0.17875336,0.29044697,0.29218757,0.15866616,0.19027366,0.0930079,0.34556493,0.3964449,0.13514595
30.0,4,1.37,50,30.0,25.05646889,0.65326273,0.030799368,0.008366752,0.19794083,0.39048505,0.10936667,0.026914628,0.18266618,6.8846357e-06,0.297723,0.00024225292,0.34153658,0.10723804,0.12994355,0.07202307,0.32771626,0.03946314,0.14576054,0.025641235,0.120189674,0.002855092,0.12244559
30.0,5,1.87,50,30.0,24.63294475,0.6488456,0.0025710883,0.005268891,0.17898618,0.40731025,0.08780289,0.018812912,0.12159616,7.648879e-06,0.27159196,0.00022886951,0.44158074,0.041852687,0.110042766,0.05363608,0.39132416,0.024875248,0.18617353,0.017531523,0.07694544,0.00014417102,0.11795432
