Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_1_Acceptance_N10,User_2_Acceptance_N10,User_4_Acceptance_N10,User_5_Acceptance_N10,User_6_Acceptance_N10,User_7_Acceptance_N10,User_9_Acceptance_N10,User_10_Acceptance_N10,User_12_Acceptance_N10,User_13_Acceptance_N10,User_14_Acceptance_N10,User_16_Acceptance_N10,User_17_Acceptance_N10,User_18_Acceptance_N10,User_19_Acceptance_N10,User_20_Acceptance_N10,User_21_Acceptance_N10,User_22_Acceptance_N10,User_23_Acceptance_N10,User_24_Acceptance_N10,User_25_Acceptance_N10,User_26_Acceptance_N10
28.0,2,0.58,50,28.0,24.46093062,0.70682764,0.15397926,0.5693004,0.7830718,0.8055458,0.7204559,0.5290668,0.7021062,0.036236584,0.70570976,0.041648213,0.6802765,0.5950501,0.5327266,0.74422896,0.8327435,0.26981255,0.3016944,0.36538514,0.3838628,0.044884667,0.069770224
28.0,3,0.94,50,28.0,23.63717371,0.6322198,0.07172579,0.053728748,0.22634916,0.23496628,0.14801753,0.07298295,0.74200493,0.0010906064,0.8628239,0.0012367605,0.77007663,0.1442895,0.07495887,0.51883245,0.500847,0.030807838,0.14530994,0.06358642,0.42810354,4.3767162e-05,0.010807391
28.0,4,1.37,50,28.0,23.06578178,0.28805938,0.021305336,0.010315235,0.08376822,0.08931228,0.030235099,0.011633973,0.1598746,0.0012154267,0.24420384,0.001757868,0.2817869,0.02426747,0.017012129,0.18293788,0.16594313,0.011926901,0.1329121,0.011613344,0.094674475,3.001094e-05,0.0053737215
28.0,5,1.87,50,28.0,22.63639023,0.25364462,0.012958592,0.012363861,0.0601018,0.07181073,0.025314596,0.015161919,0.05593574,0.0023420646,0.09363509,0.0031771392,0.20599908,0.02099508,0.021334985,0.090997234,0.08027994,0.015364475,0.1394094,0.016307542,0.044850256,3.330281e-05,0.009064485
28.5,0,0.07,50,28.5,27.1328243,0.51225317,0.5922702,0.53080523,0.35235524,0.37839386,0.4978167,0.34594536,0.49418837,0.46997344,0.49388367,0.80970675,0.49581474,0.6026642,0.32713762,0.5125295,0.32319832,0.40889442,0.461798,0.43304414,0.5361571,0.44105113,0.3792566
28.5,1,0.29,50,28.5,26.36973027,0.71037763,0.7428197,0.6793483,0.5432081,0.50005126,0.44939062,0.58106077,0.5739739,0.40680844,0.59883225,0.48258653,0.670364,0.8178791,0.52603704,0.59208536,0.5475197,0.41487813,0.38338596,0.50596815,0.8333189,0.29074997,0.34109503
28.5,2,0.58,50,28.5,24.95832753,0.67044544,0.2041059,0.5319168,0.6559326,0.72935545,0.6451709,0.5100042,0.7583608,0.054932337,0.7470417,0.0664222,0.7167821,0.63739264,0.49912322,0.7641614,0.8154876,0.34086096,0.32716298,0.42972705,0.4560258,0.08374552,0.09754699
28.5,3,0.94,50,28.5,24.12964744,0.5945368,0.10825018,0.06314707,0.25995412,0.27425957,0.1531796,0.08952386,0.67347914,0.0011787742,0.827136,0.0012205524,0.7163357,0.14706254,0.095523536,0.49572232,0.4592799,0.03763147,0.14899726,0.076615885,0.39783525,5.157616e-05,0.0111302445
28.5,4,1.37,50,28.5,23.55832286,0.3097057,0.026994146,0.010593323,0.10376539,0.11297199,0.034630906,0.011879505,0.18387945,0.0010814343,0.25030363,0.0015779802,0.3018901,0.026702143,0.017875558,0.21138872,0.19309616,0.0118843485,0.13446711,0.011651885,0.10929882,2.957226e-05,0.0050650374
28.5,5,1.87,50,28.5,23.13027654,0.32288828,0.012389395,0.011312731,0.08292021,0.09895905,0.026561225,0.013634859,0.06605972,0.0019085058,0.118213035,0.0027376516,0.2643967,0.019958748,0.019498603,0.12142878,0.10718533,0.01374263,0.14140157,0.014227714,0.050858535,3.1231262e-05,0.0077506797
29.0,0,0.07,50,29.0,27.65747353,0.4862964,0.5706111,0.4698903,0.4116432,0.445565,0.43473864,0.38753858,0.4479412,0.5197031,0.45363092,0.75177944,0.46324444,0.5348218,0.362299,0.48295876,0.39386168,0.4591998,0.46666998,0.45228392,0.4902733,0.4983809,0.4762721
29.0,1,0.29,50,29.0,26.88486816,0.60610175,0.65643054,0.5190087,0.41050845,0.3867258,0.36964568,0.4319543,0.5364078,0.34025714,0.561173,0.37240323,0.55588657,0.72837985,0.40998432,0.50491905,0.48112202,0.3647087,0.36932912,0.3999129,0.72599673,0.2727166,0.30204067
29.0,2,0.58,50,29.0,25.45906194,0.6271945,0.2758456,0.4700587,0.59322536,0.6297151,0.5370078,0.54723334,0.73715705,0.0753141,0.760674,0.09793549,0.69160616,0.5781282,0.5387055,0.70389634,0.7021306,0.37406826,0.32674733,0.488792,0.571042,0.1285865,0.12778713
29.0,3,0.94,50,29.0,24.62575867,0.62644404,0.14787802,0.076584935,0.28838536,0.3695342,0.17962593,0.109626524,0.63575846,0.0012598959,0.7947641,0.0012440777,0.7000217,0.15569386,0.11749274,0.547258,0.49281332,0.04930515,0.15531364,0.09529272,0.39311367,6.1070845e-05,0.011818554
29.0,4,1.37,50,29.0,24.05391538,0.33253738,0.0322372,0.011494822,0.13356982,0.14690445,0.042421047,0.012532074,0.20879243,0.0009818068,0.26652473,0.0014339082,0.32245886,0.030397795,0.019832063,0.22669159,0.21306284,0.012766603,0.1394848,0.012226593,0.12679423,2.9454444e-05,0.0049575334
29.0,5,1.87,50,29.0,23.62757438,0.39771134,0.012149859,0.010061056,0.118836865,0.14357947,0.030918036,0.012449179,0.08425117,0.001610914,0.15502587,0.002381632,0.32768142,0.020412775,0.018683909,0.16795571,0.15051278,0.012720918,0.14559264,0.012829291,0.062834226,3.0010053e-05,0.007053662
29.5,0,0.07,50,29.5,28.1836337,0.45515394,0.54962593,0.40989468,0.4911814,0.50584716,0.37588108,0.4258979,0.4467323,0.5782347,0.4526286,0.68710357,0.43295994,0.48436898,0.41093373,0.4346056,0.46782357,0.5140404,0.49684897,0.4753515,0.44313607,0.5754339,0.55516547
29.5,1,0.29,50,29.5,27.40233952,0.4648451,0.47562605,0.38461,0.35354534,0.3426422,0.33159092,0.38601178,0.42438212,0.29611984,0.45532748,0.29357123,0.44173875,0.5697398,0.34838578,0.41027063,0.36526096,0.34176353,0.34901482,0.37530583,0.55375004,0.2698821,0.28443357
29.5,2,0.58,50,29.5,25.96299109,0.6241146,0.4014549,0.45530346,0.6076173,0.63645935,0.5217605,0.5904124,0.66185987,0.10621767,0.682972,0.1377928,0.65007555,0.5356054,0.58196706,0.63697064,0.6758133,0.38785318,0.3696291,0.5211153,0.5849794,0.1929548,0.18724322
29.5,3,0.94,50,29.5,25.12550164,0.71842235,0.1758812,0.10338411,0.28526047,0.40019575,0.20329706,0.11892419,0.65938985,0.0014021931,0.77705663,0.0013322264,0.73195004,0.18659595,0.13170202,0.6609743,0.5831109,0.06708033,0.16417898,0.10546787,0.43049848,7.3977615e-05,0.013864482
29.5,4,1.37,50,29.5,24.55322284,0.35678786,0.034118377,0.013217834,0.17884052,0.19509096,0.056087572,0.013924078,0.21937051,0.0009260658,0.28492412,0.0012457994,0.34015393,0.036755398,0.024090873,0.24640322,0.23409058,0.01473827,0.1487031,0.013668377,0.14893572,2.9581766e-05,0.004955619
29.5,5,1.87,50,29.5,24.12835628,0.48726228,0.012246254,0.009364463,0.17286658,0.20503609,0.040409233,0.011755973,0.115211636,0.0014272865,0.20784763,0.002037113,0.4016122,0.022774635,0.019461539,0.22656013,0.20786417,0.0124634085,0.15195116,0.012079079,0.08532063,2.9294044e-05,0.0067262147
30.0,0,0.07,50,30.0,28.71126182,0.4443185,0.53865206,0.3410762,0.60789394,0.56843925,0.42990524,0.49698973,0.5400345,0.6260972,0.5213237,0.6637603,0.50795573,0.42395338,0.45457155,0.48177567,0.5285597,0.5855876,0.56867087,0.524845,0.40318772,0.64330494,0.6500327
30.0,1,0.29,50,30.0,27.9221571,0.42222208,0.34949708,0.3350439,0.33934566,0.33460084,0.31939912,0.35824752,0.3530977,0.28661585,0.36838862,0.27040443,0.39469826,0.4328904,0.3269808,0.38060245,0.34252933,0.32338586,0.32674843,0.36340693,0.43594277,0.27338287,0.29087994
30.0,2,0.58,50,30.0,26.47043557,0.57673377,0.4079282,0.42118254,0.6038428,0.6327184,0.49066213,0.6118075,0.6515101,0.18609932,0.6753801,0.20757358,0.6080347,0.47358185,0.5854229,0.60904634,0.6714902,0.50540537,0.5374133,0.56424516,0.54947895,0.3007599,0.30138886
30.0,3,0.94,50,30.0,25.62904358,0.7125979,0.19745168,0.13578969,0.26545924,0.36380157,0.21577427,0.1265385,0.7142085,0.0017128289,0.7814396,0.0015596725,0.7519427,0.21721008,0.1448191,0.6665344,0.5953255,0.090155356,0.17692767,0.11510207,0.51349396,0.00010177987,0.018666055
30.0,4,1.37,50,30.0,25.05646889,0.38593474,0.0349949,0.016592788,0.24328132,0.26098272,0.080060564,0.016971033,0.2360901,0.00091124524,0.30149418,0.0010664926,0.35882115,0.04773717,0.033045307,0.27458245,0.26378736,0.019642944,0.16341172,0.016694007,0.17599303,3.05544e-05,0.0053755627
30.0,5,1.87,50,30.0,24.63294475,0.58122,0.012532616,0.009549364,0.24758913,0.28583264,0.05948903,0.011955971,0.16323029,0.0013242919,0.2725051,0.0017545795,0.49778968,0.028486386,0.02298919,0.29995856,0.2815545,0.013367778,0.16141258,0.012330194,0.12321753,2.9002733e-05,0.006538806
