Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_1_Acceptance_N8,User_2_Acceptance_N8,User_4_Acceptance_N8,User_5_Acceptance_N8,User_6_Acceptance_N8,User_7_Acceptance_N8,User_9_Acceptance_N8,User_10_Acceptance_N8,User_12_Acceptance_N8,User_13_Acceptance_N8,User_14_Acceptance_N8,User_16_Acceptance_N8,User_17_Acceptance_N8,User_18_Acceptance_N8,User_19_Acceptance_N8,User_20_Acceptance_N8,User_21_Acceptance_N8,User_22_Acceptance_N8,User_23_Acceptance_N8,User_24_Acceptance_N8,User_25_Acceptance_N8,User_26_Acceptance_N8
29.0,2,0.58,50,29.0,25.45906194,0.59056425,0.38638848,0.547987,0.58179337,0.7282322,0.6513145,0.6137141,0.58887094,0.077947184,0.6972431,0.2921329,0.5518665,0.58497393,0.6505187,0.39317822,0.69710934,0.5387916,0.44598854,0.6281856,0.50895435,0.5442857,0.52789897
29.0,3,0.94,50,29.0,24.62575867,0.72792196,0.080267176,0.14951156,0.25493404,0.58336395,0.3277935,0.11802595,0.20952196,0.00046195646,0.82508475,0.0031428852,0.87276083,0.12635793,0.18923375,0.013366827,0.546024,0.08310338,0.1791995,0.66740066,0.38256708,0.12802404,0.1202566
29.0,4,1.37,50,29.0,24.05391538,0.36624134,0.0062902984,0.028738424,0.11837686,0.2298328,0.10489092,0.011229996,0.03175549,0.00044905915,0.260343,0.0024705292,0.30683425,0.018565107,0.023865923,0.0069497037,0.21706605,0.017928163,0.10442088,0.01873656,0.067535885,0.021032529,0.019937418
29.0,5,1.87,50,29.0,23.62757438,0.41905704,0.008143005,0.025477044,0.10477659,0.13024466,0.08992835,0.012027334,0.025279747,0.00060293847,0.14185756,0.0038043894,0.20902283,0.018404461,0.018042793,0.010503859,0.16985285,0.018995035,0.10945086,0.0067964434,0.029048603,0.018349608,0.020267975
29.5,0,0.07,50,29.5,28.1836337,0.48237035,0.306917,0.42078397,0.48354167,0.51626104,0.42891452,0.4503591,0.45387527,0.69820136,0.4324832,0.71032584,0.42530352,0.56492513,0.5462479,0.73046106,0.509798,0.52210593,0.57622,0.30007455,0.48940957,0.4351189,0.6441531
29.5,1,0.29,50,29.5,27.40233952,0.54632705,0.28959486,0.34603074,0.36398157,0.3502922,0.3525917,0.382875,0.33530268,0.2822854,0.50267637,0.34727702,0.5411973,0.46424368,0.3873927,0.35307384,0.3669069,0.32392505,0.36861324,0.44962826,0.5820557,0.37245333,0.32863078
29.5,2,0.58,50,29.5,25.96299109,0.5961647,0.4065559,0.53977495,0.59678733,0.67759526,0.62286466,0.62714016,0.6155362,0.12978476,0.666831,0.32788733,0.612484,0.5331038,0.64499265,0.40650967,0.6871677,0.5401252,0.45391393,0.63730717,0.5442224,0.56634885,0.56455404
29.5,3,0.94,50,29.5,25.12550164,0.76812667,0.098461,0.16858205,0.2628174,0.6873876,0.40527764,0.13885523,0.23289734,0.00049397117,0.80685,0.0036645199,0.8623553,0.15689024,0.20251344,0.01846844,0.6144801,0.10649575,0.19270545,0.6187853,0.42008215,0.14157565,0.13795722
29.5,4,1.37,50,29.5,24.55322284,0.37767065,0.0065523013,0.03733207,0.1629958,0.2459497,0.13847502,0.012127023,0.040245343,0.00038282364,0.27985308,0.0021529675,0.33939162,0.021408062,0.027687792,0.006840297,0.2465021,0.02148987,0.16065145,0.018647185,0.07439555,0.026778303,0.024104577
29.5,5,1.87,50,29.5,24.12835628,0.49497977,0.007768979,0.030719545,0.15566985,0.17965692,0.13120256,0.011153345,0.029499685,0.0005187777,0.1881107,0.0033151696,0.2648288,0.018638156,0.018624328,0.009130727,0.23442139,0.019199325,0.16195767,0.0060957484,0.031164845,0.020680651,0.02058484
30.0,0,0.07,50,30.0,28.71126182,0.4401854,0.455558,0.4299273,0.59549737,0.59415483,0.5230028,0.52337706,0.56311303,0.70986545,0.4987733,0.7043077,0.50202155,0.5047193,0.60816324,0.6915594,0.62423366,0.5981908,0.6600321,0.3363749,0.4283909,0.5221957,0.6764616
30.0,1,0.29,50,30.0,27.9221571,0.4456721,0.2950382,0.33194008,0.34865564,0.3377011,0.32735944,0.35680524,0.32516804,0.26293436,0.39771497,0.3050672,0.41866398,0.3956671,0.3622371,0.31139073,0.35273826,0.3155321,0.35095972,0.39469633,0.4518264,0.35975453,0.3350904
30.0,2,0.58,50,30.0,26.47043557,0.60373694,0.43663839,0.5280216,0.6043475,0.6812657,0.5975679,0.63272697,0.6330326,0.2304084,0.6577243,0.36910155,0.64148057,0.5049989,0.6293451,0.40333578,0.6812903,0.5364411,0.57197756,0.6846525,0.56121826,0.5934621,0.5674078
30.0,3,0.94,50,30.0,25.62904358,0.7860316,0.12804653,0.18184996,0.25414616,0.68888134,0.38884956,0.14307871,0.23495167,0.00058931304,0.796478,0.004888072,0.8542803,0.18105362,0.20392337,0.028781597,0.54407364,0.12995265,0.21956825,0.59327,0.5779674,0.15179291,0.15282029
30.0,4,1.37,50,30.0,25.05646889,0.39411017,0.0067813965,0.054704286,0.22871432,0.26743156,0.18887001,0.013901575,0.056912586,0.0003324686,0.29723373,0.0019105504,0.3555899,0.027290674,0.034606125,0.007638608,0.28679135,0.029404469,0.26722607,0.018070249,0.0842541,0.038942337,0.033423953
30.0,5,1.87,50,30.0,24.63294475,0.58156,0.00734078,0.04275259,0.22950353,0.24305074,0.19100928,0.010742179,0.040036768,0.00044898747,0.24619423,0.0029278968,0.32828087,0.021193188,0.02093326,0.008287702,0.32167763,0.021673959,0.25053537,0.0056388807,0.036256164,0.026688125,0.023590274
