"Day","MeanAcceptance"
1,NA
2,0.577777777777778
3,0.49438202247191
4,0.510204081632653
5,0.555555555555556
6,0.544444444444444
7,0.467289719626168
8,0.475728155339806
9,0.509259259259259
10,0.625
11,0.479591836734694
12,0.522222222222222
13,0.471910112359551
14,0.51
15,0.438775510204082
16,0.537735849056604
17,0.483870967741935
18,0.580645161290323
19,0.654761904761905
20,0.461538461538462
21,0.547368421052632
22,0.53
