"Day","MeanAcceptance"
1,NA
2,0.588888888888889
3,0.550561797752809
4,0.510204081632653
5,0.633333333333333
6,0.588888888888889
7,0.504672897196262
8,0.611650485436893
9,0.574074074074074
10,0.738636363636364
11,0.510204081632653
12,0.688888888888889
13,0.539325842696629
14,0.54
15,0.448979591836735
16,0.547169811320755
17,0.559139784946237
18,0.731182795698925
19,0.726190476190476
20,0.567307692307692
21,0.589473684210526
22,0.51
