"Day","MeanAcceptance"
1,NA
2,0.544444444444444
3,0.404494382022472
4,0.469387755102041
5,0.511111111111111
6,0.577777777777778
7,0.439252336448598
8,0.456310679611651
9,0.5
10,0.625
11,0.489795918367347
12,0.511111111111111
13,0.449438202247191
14,0.51
15,0.428571428571429
16,0.547169811320755
17,0.494623655913978
18,0.559139784946237
19,0.619047619047619
20,0.451923076923077
21,0.515789473684211
22,0.51
